General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specimen number,,19,20.95448801,110.520895,0.00151322,0.04471736,0.999443,0.997883,-1.058139,-0.001,103.1473,0,269.781,330.311,333.106,1139.251,0,0
E (MJ/kg),13.1,20,20.95764045,109.877713,0.00173562,0.04623013,0.997997,0.997872,-1.058139,0.0001,103.1461,0,269.786,330.35,333.152,1139.267,0,0
Initial mass (g),54.672,21,20.95847306,109.269621,0.00178858,0.04474172,0.996839,0.997869,-1.058139,0,103.1459,0,269.778,330.331,333.155,1139.262,0,0
Thickness (mm),12.5,22,20.95638381,108.140926,0.00149704,0.04304469,0.998895,0.997803,-1.058139,0.0012,103.1454,0,269.775,330.296,333.121,1139.268,0,0
Surface area (cm²),88.4,23,20.95201186,105.916267,0.00124414,0.04227642,0.998615,0.997608,-1.058139,0.0019,103.1469,0,269.778,330.291,333.137,1139.264,0,0
Sponsor,,24,20.95172162,105.793115,0.00114549,0.04280748,0.997083,0.997495,-1.058139,-0.0004,103.1473,0,269.781,330.307,333.166,1139.279,0,0
Manufacturer,,25,20.95686194,107.37346,0.00112647,0.04450974,0.996633,0.997389,-1.058139,-0.0014,103.1465,0,269.784,330.294,333.152,1139.288,0,0
Test start time (s),81,26,20.95846538,108.513836,0.00138638,0.0459926,0.998441,0.997277,-1.058139,-0.0013,103.1455,0,269.769,330.271,333.122,1139.276,0,0
Time to ignition (s),16,27,20.9569017,112.923481,0.00154423,0.04493025,0.99845,0.997231,-1.058139,-0.0005,103.1469,0,269.771,330.251,333.115,1139.289,0,0
Time to flameout (s),913,28,20.95396235,109.393105,0.00141303,0.0428863,0.996591,0.997115,-1.058139,-0.001,103.147,0,269.774,330.255,333.11,1139.275,0,0
End of test criterion,ISO 5660-1:2002,29,20.94791604,109.458319,0.00127442,0.04223076,0.997219,0.997085,-1.058139,-0.0011,103.1443,0,269.765,330.234,333.099,1139.278,0,0
User EOT time (s),,30,20.9482409,109.74195,0.0012368,0.0430573,0.997824,0.996942,-1.058139,-0.0001,103.1455,0,269.783,330.223,333.061,1139.593,0,0
MLR EOT mass (g/m²),150,31,20.95198787,106.189099,0.00135198,0.04558664,0.996048,0.996881,-1.058139,-0.0003,103.1465,0,269.762,330.202,333.059,1139.376,0,0
MLR EOT time period (s),60,32,20.95441353,107.791306,0.00154072,0.04622256,0.996957,0.996798,-1.058139,0.0026,103.1458,0,269.761,330.182,333.003,1139.283,0,0
Truncate graphs at EOT?,No,33,20.95427995,108.00637,0.00164494,0.04423278,0.996511,0.996844,-1.058139,-0.0004,103.1454,0,269.772,330.132,332.966,1139.264,0,0
Smooth data?,No,34,20.95128583,108.473287,0.00154453,0.04265182,0.996492,0.996861,-1.058139,-0.0008,103.1463,0,269.773,330.123,332.947,1139.258,0,0
Correct O2 for pressure?,No,35,20.94713314,111.30501,0.00151992,0.04224294,0.997259,0.996773,-1.058139,0.0009,103.1474,0,269.762,330.146,332.989,1139.257,0,0
,,36,20.94899307,108.119741,0.00165686,0.04362173,0.996571,0.996904,-1.058139,0.0012,103.1481,0,269.761,330.184,333.046,1139.265,0,0
Specifications: apparatus,,37,20.95260493,110.67737,0.00193199,0.04598113,0.996982,0.996868,-1.058139,0.0019,103.1464,0,269.77,330.181,333.033,1139.277,0,0
C-factor (SI units),0.045442,38,20.95457824,105.842502,0.00215936,0.04575646,0.997808,0.996903,-1.058139,0.0007,103.1478,0,269.756,330.135,332.974,1139.293,0,0
OD correction factor,0.97963,39,20.95415133,106.018594,0.00216391,0.04429887,0.996952,0.996818,-1.058139,0.0006,103.1485,0,269.768,330.091,332.912,1142.036,0,0
Duct diameter (m),0.114,40,20.95026941,106.230699,0.00192215,0.0426032,0.996304,0.996747,-1.058139,0.0014,103.1473,0,269.772,330.037,332.884,1140.037,0,0
O2 delay time (s),0,41,20.94695944,106.214647,0.00178004,0.0423969,0.998568,0.996702,-1.058139,0.0015,103.1482,0,269.77,330.035,332.882,1139.266,0,0
CO2 delay time (s),0,42,20.9495339,105.120441,0.00178852,0.04378666,0.998225,0.996638,-1.058139,0.0015,103.1504,0,269.758,330.038,332.904,1139.233,0,0
CO delay time (s),0,43,20.95308785,107.564483,0.00192256,0.04588254,0.995311,0.996579,-1.058139,0.0014,103.1496,0,269.763,330.036,332.922,1139.207,0,0
,,44,20.95467002,108.901498,0.00214848,0.04535895,0.995881,0.996512,-1.058139,-0.0005,103.1485,0,269.763,330.014,332.93,1139.186,0,0
Laboratory,,45,20.95360475,109.284428,0.00197863,0.04330773,0.995986,0.996564,-1.058139,0.0009,103.1485,0,269.772,329.987,332.901,1139.149,0,0
Laboratory name,FTT Cone - NIST,46,20.94951969,108.707104,0.00174308,0.04235236,0.996146,0.996471,-1.058139,-0.0007,103.1481,0,269.752,329.953,332.848,1139.058,0,0
Operator,Shields,47,20.9485829,106.48244,0.00157779,0.04230272,0.996532,0.996442,-1.058139,0.001,103.1477,0,269.74,329.936,332.826,1139.005,0,0
Filename,C:\CC5\DATA\19020028.CSV,48,20.95233888,108.058007,0.00157884,0.0442034,0.99504,0.996442,-1.058139,0.0015,103.1468,0,269.757,329.933,332.828,1141.468,0,0
Report name,,49,20.95554894,104.677981,0.00164208,0.04607751,0.9962,0.996375,-1.058139,0.0006,103.1474,0,269.752,329.954,332.845,1139.582,0,0
,,50,20.95705868,106.579584,0.00176709,0.04501666,0.99573,0.996347,-1.058139,0.0014,103.1484,0,269.765,329.941,332.818,1138.821,0,0
,,51,20.95667032,109.096635,0.00163526,0.04336681,0.995272,0.996289,-1.058139,0.0017,103.1473,0,269.771,329.914,332.81,1138.787,0,0
Pre-test conditions,,52,20.95276136,109.036376,0.00138701,0.04232896,0.997084,0.996174,-1.058139,0.0015,103.1475,0,269.765,329.917,332.814,1138.766,0,0
Ambient temperature (°C),20.5,53,20.95147936,108.847066,0.00129732,0.04257068,0.995874,0.996137,-1.058139,-0.0008,103.1479,0,269.768,329.926,332.828,1138.782,0,0
Barometric pressure (Pa),103142,54,20.95629457,110.777061,0.00136469,0.0448627,0.995853,0.996057,-1.058139,-0.0012,103.1487,0,269.778,329.926,332.814,1138.775,0,0
Relative humidity (%),11.9,55,20.95845804,108.61864,0.00149818,0.04627151,0.995558,0.995837,-1.058139,-0.0001,103.1476,0,269.768,329.911,332.8,1138.749,0,0
,,56,20.96009743,105.193063,0.00161794,0.04500103,0.996315,0.995906,-1.058139,0.0051,103.1478,0,269.773,329.919,332.807,1138.756,0,0
,,57,20.95831415,107.060423,0.00145459,0.04335991,0.994919,0.995861,-1.058139,0.0045,103.1482,0,269.782,329.9,332.795,1138.785,0,0
Conditioning,,58,20.9522446,104.89924,0.00121503,0.04234189,0.995142,0.995741,-1.058139,0.0022,103.148,0,269.788,329.861,332.781,1138.828,0,0
Conditioned? {Y/N},Yes,59,20.95190576,107.444642,0.00115027,0.04324833,0.996124,0.995803,-1.058139,0.0013,103.1479,0,269.776,329.843,332.798,1138.809,0,0
Conditioning temperature (°C),23,60,20.95559945,105.285416,0.00125697,0.04471774,0.994104,0.995771,-1.058139,0,103.1469,0,269.767,329.895,332.858,1138.833,0,0
Conditioning RH (%),50,61,20.95975372,104.879625,0.00147615,0.0462113,0.995487,0.995546,-1.058139,-0.0011,103.1492,0,269.771,329.937,332.888,1138.792,0,0
,,62,20.96035915,107.724723,0.001628,0.04425594,0.99593,0.995689,-1.058139,-0.0004,103.1499,0,269.78,329.951,332.869,1134.646,0,0
Data collected,,63,20.95758543,108.055223,0.00151584,0.04282291,0.995628,0.996007,-1.058139,-0.0003,103.1504,0,269.766,329.903,332.831,1133.984,0,0
CO/CO2 data collected?,Yes,64,20.95326967,108.787999,0.00135407,0.04226521,0.994594,0.996421,-1.058139,0.0014,103.1495,0,269.788,329.835,332.769,1137.889,0,0
Mass data collected?,Yes,65,20.95444274,108.845879,0.0013001,0.04309619,0.995907,0.996733,-1.058139,-0.0005,103.15,0,269.789,329.785,332.7,1138.924,0,0
Smoke data collected?,Yes,66,20.95808757,106.497408,0.00139337,0.04528574,0.997715,0.997057,-1.058139,-0.0012,103.1505,0,269.783,329.766,332.715,1138.991,0,0
Soot mass data collected?,No,67,20.96034487,107.627001,0.00165493,0.04602315,0.997384,0.997138,-1.058139,-0.0003,103.1493,0,269.797,329.818,332.738,1139.12,0,0
Soot mass ratio (1:x),N/A,68,20.96012315,105.719093,0.00171097,0.04409802,0.995735,0.997351,-1.058139,0.002,103.1512,0,269.807,329.817,332.772,1139.155,0,0
Soot mass (g),N/A,69,20.95673976,107.998382,0.00154285,0.04257232,0.996995,0.997496,-1.058139,-0.0008,103.1511,0,269.797,329.798,332.75,1139.236,0,0
,,70,20.9538113,110.851256,0.00140632,0.04235885,0.997071,0.997641,-1.058139,0.0013,103.1519,0,269.792,329.785,332.697,1139.375,0,0
Comments,,71,20.95538975,109.628606,0.00136359,0.04395442,0.997103,0.99775,-1.058139,-0.0001,103.1514,0,269.801,329.739,332.647,1139.496,0,0
Pre-test comments,,72,20.95791249,105.876659,0.00144325,0.04604747,0.996997,0.997926,-1.058139,-0.0007,103.151,0,269.794,329.705,332.647,1139.536,0,0
After-test comments,,73,20.95880659,110.097534,0.00160091,0.04572706,0.997603,0.998044,-1.058139,0.0006,103.1493,0,269.786,329.712,332.627,1139.522,0,0
,,74,20.95778391,107.879728,0.00146005,0.04357887,0.999342,0.998054,-1.058139,0.0002,103.152,0,269.792,329.715,332.621,1139.486,0,0
,,75,20.95245003,107.808168,0.00119336,0.04234879,0.99853,0.998117,-1.058139,-0.0007,103.1505,0,269.81,329.722,332.679,1139.365,0,0
,,76,20.94909729,107.679384,0.00106995,0.04263897,0.998555,0.998389,-1.058139,-0.0004,103.1515,0,269.809,329.722,332.672,1139.214,0,0
,,77,20.95198599,107.918277,0.00108907,0.04406309,0.997233,0.99839,-1.058139,0.0005,103.1529,0,269.808,329.723,332.621,1140.449,0,0
,,78,20.95542846,111.677528,0.00134445,0.04608034,0.997406,0.998494,-1.058139,-0.0004,103.1547,0,269.802,329.644,332.561,1139.426,0,0
,,79,20.95693604,108.308512,0.00162556,0.04508572,0.998605,0.998504,-1.058139,-0.0008,103.1528,0,269.801,329.638,332.603,1139.024,0,0
,,80,20.95695631,106.590166,0.00168162,0.04336766,1.00057,0.998543,-1.058139,0.0016,103.1519,0,269.819,329.71,332.691,1139.896,0,0
,,81,20.95296074,107.837063,0.00159157,0.04235138,0.99835,0.998588,-1.058139,0.0002,103.1526,0,269.803,329.75,332.723,1140.46,0,0
,,82,20.95110712,108.672163,0.00159113,0.0427202,0.997489,0.99853,-1.058139,0.0012,103.1534,0,269.792,329.724,332.676,1140.552,0,0
,,83,20.95457598,108.378324,0.00173385,0.0448098,0.997437,0.99849,40.421976,-0.0007,103.1527,0,269.793,329.668,332.635,1142.815,0,0
,,84,20.95771332,108.12528,0.00192353,0.04628626,0.998042,0.998573,55.453769,-0.0013,103.1512,0,269.797,329.677,332.693,1143.64,0,0
Events,,85,20.95866101,107.236621,0.0019916,0.0445187,0.998508,0.998718,54.413009,-0.0003,103.1535,0,269.8,329.674,332.69,1141.008,0,0
Number of events,0,86,20.95677496,107.787642,0.00176616,0.04281406,1.000975,0.998795,54.568055,-0.0005,103.1521,0,269.785,329.658,332.683,1142.703,0,0
,,87,20.95224757,108.011873,0.00161461,0.04225756,0.999364,0.99884,54.599288,0.0001,103.1508,0,269.794,329.66,332.691,1140.482,0,0
,,88,20.95150094,114.39498,0.00153616,0.04255506,0.998568,0.998771,54.633457,0.0013,103.1529,0,269.796,329.678,332.74,1139.557,0,0
,,89,20.95532576,114.189541,0.00164906,0.04540029,0.999603,0.998806,54.576765,0.0018,103.1525,0,269.804,329.706,332.789,1139.372,0,0
,,90,20.95669407,112.111148,0.00190002,0.04701267,0.995236,0.998699,54.47432,0.0022,103.1519,0,269.808,329.733,332.847,1139.211,0,0
,,91,20.95664976,107.533064,0.00201492,0.04561336,0.991214,0.998523,54.452631,0.0001,103.1506,0,269.803,329.796,332.92,1139.049,0,0
,,92,20.9540506,107.680737,0.00182213,0.04441406,0.989854,0.998418,54.3711,0.0007,103.152,0,269.802,329.794,332.966,1138.927,0,0
,,93,20.94960025,105.527739,0.00165504,0.04386067,0.981781,0.998401,54.350146,0.0007,103.1517,0,269.8,329.819,332.994,1138.858,0,0
,,94,20.95012318,105.271527,0.00160843,0.04455851,0.956235,0.998323,54.349716,0.0003,103.1523,0,269.791,329.814,333.001,1138.787,0,0
,,95,20.95475862,108.806452,0.00162863,0.04664882,0.897255,0.998247,54.275152,0.0003,103.1528,0,269.802,329.836,333.075,1140.119,0,0
,,96,20.95663121,106.316112,0.00183149,0.04720041,0.884392,0.998199,54.329982,-0.0002,103.1521,0,269.806,329.923,333.237,1139.191,0,0
,,97,20.95372231,103.319009,0.00179008,0.04582688,0.858144,0.998224,54.275104,0,103.1524,0,269.801,330.017,333.351,1138.905,0,0
,,98,20.9457312,105.605807,0.0015598,0.04443376,0.811802,0.998299,54.254933,0.0021,103.1515,0,269.792,330.089,333.446,1139.02,0,0
,,99,20.93407215,103.978111,0.0014129,0.04390215,0.887132,0.998416,54.171838,0.0027,103.1525,0,269.788,330.208,333.806,1139.222,0,0
,,100,20.92606942,101.521384,0.00138836,0.04472785,0.861478,0.998509,54.150083,-0.0003,103.1539,0,269.808,330.584,334.432,1139.925,0,0
,,101,20.91671847,99.521759,0.00162887,0.0474551,0.789509,0.998648,54.072861,0,103.1539,0,269.805,331.153,335.326,1140.254,0,0
,,102,20.89947952,98.604371,0.00190469,0.04740374,0.753868,0.998747,53.970233,-0.0001,103.1538,0,269.798,331.807,336.309,1140.449,0,0
,,103,20.87522741,97.571029,0.00200651,0.04513964,0.780693,0.998709,53.715672,-0.0008,103.1541,0,269.82,332.501,337.353,1140.606,0,0
,,104,20.84789512,96.766162,0.00200431,0.04399176,0.813272,0.998694,53.65401,0.0002,103.1557,0,269.8,333.173,338.326,1140.714,0,0
,,105,20.82416116,99.206586,0.0021305,0.04393697,0.827395,0.998827,53.333327,0.0015,103.1548,0,269.78,333.79,339.247,1140.786,0,0
,,106,20.81246877,97.421566,0.00243546,0.0450796,0.829521,0.99884,53.225964,0.0012,103.1542,0,269.793,334.385,340.125,1140.874,0,0
,,107,20.80561845,96.222324,0.00285053,0.04829326,0.850526,0.999011,53.242087,0.0015,103.1565,0,269.776,334.882,340.861,1140.907,0,0
,,108,20.80008656,100.012082,0.00352545,0.05297143,0.85786,0.999125,53.090005,0.0004,103.1558,0,269.794,335.328,341.519,1140.947,0,0
,,109,20.79260995,98.717843,0.00410569,0.06220318,0.874646,0.999208,52.896113,-0.0005,103.1552,0,269.79,335.724,342.115,1140.951,0,0
,,110,20.78248833,98.153952,0.00484918,0.08209251,0.899222,0.999348,52.85075,-0.0004,103.1559,0,269.779,336.05,342.621,1140.929,0,0
,,111,20.76652161,98.597943,0.00624785,0.11348389,0.922407,0.999612,52.77181,-0.0012,103.1559,0,269.771,336.337,343.077,1140.872,0,0
,,112,20.74627017,99.008631,0.00830796,0.15021645,0.935048,0.999707,52.751075,-0.0016,103.1568,0,269.772,336.628,343.518,1140.802,0,0
,,113,20.72913827,101.486584,0.01140234,0.18367655,0.944298,0.999871,52.66845,0.0004,103.1566,0,269.768,336.887,343.93,1140.751,0,0
,,114,20.71672218,102.756231,0.01404853,0.21664136,0.94814,1.000055,52.571057,0.0017,103.1552,0,269.767,337.161,344.339,1140.723,0,0
,,115,20.70806634,101.056449,0.01733558,0.24734526,0.963852,1.000308,52.467569,-0.0004,103.1569,0,269.759,337.396,344.687,1140.661,0,0
,,116,20.68697205,100.725338,0.02047155,0.27214699,0.973528,1.000529,52.44814,-0.0003,103.1548,0,269.778,337.602,344.995,1140.612,0,0
,,117,20.65724019,100.760484,0.02299691,0.28995871,0.977087,1.000807,52.364878,-0.0008,103.155,0,269.778,337.753,345.253,1140.567,0,0
,,118,20.62691528,100.980331,0.02494888,0.30182044,0.978683,1.001022,52.26605,-0.0001,103.1557,0,269.771,337.889,345.499,1140.524,0,0
,,119,20.60374861,100.821903,0.02629004,0.30562398,0.974896,1.00115,52.162451,0.0007,103.1553,0,269.781,338.048,345.766,1140.468,0,0
,,120,20.58658867,99.494949,0.02698886,0.30175496,0.979958,1.001318,52.142405,-0.0002,103.1549,0,269.77,338.207,346.033,1140.394,0,0
,,121,20.57402286,99.242038,0.02670109,0.29343923,0.981559,1.001342,52.065777,-0.0004,103.1556,0,269.765,338.378,346.257,1140.364,0,0
,,122,20.56772301,100.981908,0.02598812,0.28575521,0.9814,1.00143,52.04749,0.0013,103.1563,0,269.758,338.472,346.331,1140.307,0,0
,,123,20.57243265,98.90531,0.02507896,0.28038021,0.980273,1.001587,51.964217,0.0026,103.1562,0,269.757,338.476,346.349,1140.282,0,0
,,124,20.58697887,101.534001,0.02390813,0.27536657,0.975234,1.001834,51.866184,-0.0003,103.1561,0,269.765,338.456,346.421,1141.955,0,0
,,125,20.60294251,99.440111,0.02271451,0.26885242,0.980048,1.001941,51.847979,-0.0007,103.1596,0,269.761,338.531,346.564,1140.551,0,0
,,126,20.61634508,104.263181,0.02109622,0.26010436,0.988638,1.001989,51.76281,0.0015,103.1577,0,269.766,338.657,346.735,1140.114,0,0
,,127,20.62527171,103.664842,0.019306,0.25237588,0.989714,1.002087,51.742926,0.0015,103.1582,0,269.751,338.746,346.796,1140.081,0,0
,,128,20.63278343,104.846971,0.01745788,0.24646559,0.986152,1.002142,51.74327,-0.0011,103.1579,0,269.745,338.715,346.711,1140.024,0,0
,,129,20.64646149,99.483944,0.01583999,0.24333456,0.986778,1.002218,51.58163,0.0015,103.1588,0,269.757,338.646,346.597,1139.925,0,0
,,130,20.66485908,104.098775,0.01476488,0.2423961,0.988444,1.002268,51.543378,0.0005,103.1578,0,269.752,338.511,346.394,1141.34,0,0
,,131,20.6793861,106.379305,0.01418243,0.23798281,0.984618,1.002231,51.506704,-0.0006,103.1572,0,269.761,338.388,346.328,1141.531,0,0
,,132,20.68963996,104.516875,0.01360213,0.23100351,0.98769,1.002186,51.458542,0.0013,103.1587,0,269.75,338.461,346.451,1141.611,0,0
,,133,20.69613734,102.623919,0.01299084,0.22477772,0.987378,1.002156,51.365419,0.0027,103.1583,0,269.763,338.555,346.609,1142.691,0,0
,,134,20.69877188,102.990609,0.01259032,0.22121296,0.985524,1.002218,51.38778,0.0021,103.1586,0,269.748,338.676,346.782,1140.233,0,0
,,135,20.70718613,103.71476,0.01234377,0.21988452,0.984846,1.002234,51.354973,0.0007,103.1593,0,269.736,338.745,346.846,1139.584,0,0
,,136,20.71928346,104.253759,0.01220426,0.21779246,0.983562,1.002302,51.260596,0.0004,103.16,0,269.739,338.77,346.891,1139.58,0,0
,,137,20.72619188,100.932039,0.01206414,0.21266401,0.984393,1.002341,51.16314,-0.0002,103.1585,0,269.738,338.848,346.983,1139.555,0,0
,,138,20.73082057,103.015791,0.01165676,0.20571705,0.983611,1.002335,51.145241,0.0016,103.1594,0,269.746,338.91,347.021,1139.57,0,0
,,139,20.73313324,99.479466,0.01099185,0.19909393,0.979972,1.002321,51.062012,0.0019,103.1619,0,269.756,338.915,347.038,1139.586,0,0
,,140,20.73728502,106.765301,0.01047157,0.19546925,0.98624,1.00242,50.966188,0.003,103.1624,0,269.773,338.956,347.103,1139.605,0,0
,,141,20.74809082,102.014107,0.01008399,0.19648988,0.987442,1.002388,50.947869,0.0002,103.16,0,269.77,339.007,347.161,1139.624,0,0
,,142,20.75726093,103.941464,0.00999561,0.19901463,0.985763,1.00234,50.862656,0.0013,103.1592,0,269.769,339.04,347.207,1140.12,0,0
,,143,20.7625543,106.012936,0.01002721,0.19966607,0.986139,1.002434,50.76577,0.0003,103.1583,0,269.75,339.05,347.223,1139.715,0,0
,,144,20.76371449,102.460362,0.00989704,0.19942113,0.985113,1.002402,50.824755,0.0004,103.1592,0,269.765,339.1,347.29,1139.624,0,0
,,145,20.75953528,102.622119,0.00966993,0.19825222,0.987747,1.002524,50.681746,0.0019,103.1602,0,269.772,339.148,347.351,1139.62,0,0
,,146,20.75753558,99.576706,0.00958562,0.197927,0.986715,1.002465,50.643962,-0.0009,103.1588,0,269.778,339.214,347.444,1139.625,0,0
,,147,20.76089957,102.16049,0.00962854,0.19938699,0.985353,1.002444,50.64343,-0.0012,103.1582,0,269.771,339.246,347.486,1139.648,0,0
,,148,20.76625801,103.376617,0.00978735,0.20002561,0.987251,1.002467,50.566278,-0.0005,103.16,0,269.775,339.273,347.493,1139.666,0,0
,,149,20.77006061,101.001458,0.00985906,0.19711638,0.984031,1.002427,50.548635,-0.0009,103.1585,0,269.791,339.264,347.474,1139.68,0,0
,,150,20.77049755,101.888936,0.00963056,0.19320076,0.986097,1.002439,50.466388,0.0004,103.1576,0,269.795,339.262,347.417,1139.663,0,0
,,151,20.76791201,107.46141,0.00936164,0.19033243,0.98488,1.00249,50.44654,0.0005,103.1585,0,269.814,339.231,347.34,1139.682,0,0
,,152,20.76770031,103.93949,0.00922366,0.1889991,0.984049,1.002602,50.368005,0.0008,103.1585,0,269.817,339.21,347.33,1139.68,0,0
,,153,20.77318942,103.354468,0.009251,0.18973318,0.983071,1.002683,50.347909,0.0018,103.159,0,269.805,339.235,347.293,1139.662,0,0
,,154,20.7792059,105.00522,0.00940354,0.19086873,0.985849,1.002628,50.264842,-0.0008,103.1567,0,269.792,339.204,347.222,1139.679,0,0
,,155,20.7819131,103.733418,0.00937404,0.18922272,0.986754,1.002646,50.329608,-0.001,103.1572,0,269.808,339.156,347.195,1139.445,0,0
,,156,20.78022162,103.434083,0.00912742,0.1871112,0.987701,1.002677,50.221465,-0.0013,103.1601,0,269.797,339.18,347.22,1139.575,0,0
,,157,20.77717049,103.726974,0.00887042,0.18615992,0.986941,1.002648,50.152741,0.0001,103.1586,0,269.79,339.211,347.229,1139.601,0,0
,,158,20.77816164,108.642564,0.00870427,0.18664047,0.98375,1.002697,50.1427,-0.0003,103.1594,0,269.813,339.235,347.283,1139.578,0,0
,,159,20.78207558,103.881144,0.00867379,0.18675729,0.986857,1.002676,50.142475,0.0004,103.1579,0,269.8,339.316,347.335,1139.576,0,0
,,160,20.78461737,103.167605,0.00874513,0.18579389,0.986886,1.0026,50.066086,0.0023,103.1588,0,269.807,339.311,347.362,1139.609,0,0
,,161,20.78451723,100.321366,0.00850344,0.18259152,0.989598,1.002595,49.963692,0.0012,103.1604,0,269.793,339.356,347.442,1139.627,0,0
,,162,20.78321943,103.487402,0.00803092,0.18039083,0.987523,1.002485,49.943983,0.0005,103.161,0,269.805,339.422,347.499,1139.648,0,0
,,163,20.78114296,104.285725,0.00763841,0.17987896,0.987667,1.002436,49.866236,-0.0011,103.1624,0,269.793,339.468,347.513,1139.623,0,0
,,164,20.78440861,102.380083,0.00744771,0.18121084,0.992099,1.002396,49.847993,-0.0012,103.1619,0,269.813,339.499,347.545,1139.627,0,0
,,165,20.78854859,103.821177,0.00751923,0.18450987,0.987578,1.002377,49.763518,-0.0014,103.162,0,269.795,339.509,347.524,1139.603,0,0
,,166,20.79226693,103.381726,0.00771462,0.18542103,0.989582,1.002318,49.744022,-0.0011,103.1605,0,269.787,339.495,347.538,1139.576,0,0
,,167,20.79201487,104.732663,0.00766831,0.18451375,0.989756,1.002418,49.666006,-0.0013,103.1617,0,269.788,339.481,347.524,1139.534,0,0
,,168,20.78716155,101.943508,0.00739874,0.1832257,0.99199,1.002467,49.566192,0.0011,103.1628,0,269.819,339.517,347.546,1139.499,0,0
,,169,20.7828592,106.376317,0.00718966,0.18261733,0.991864,1.002461,49.547288,0.0012,103.1622,0,269.815,339.511,347.529,1139.495,0,0
,,170,20.78520258,105.235237,0.00712367,0.18330418,0.992459,1.002368,49.547445,0,103.1607,0,269.799,339.467,347.442,1139.459,0,0
,,171,20.78911564,104.338248,0.00732841,0.18535947,0.988006,1.002403,49.46874,0.0013,103.1615,0,269.788,339.444,347.387,1142.099,0,0
,,172,20.79077773,102.671094,0.00748608,0.18512114,0.987388,1.00236,49.366435,0.0015,103.1633,0,269.805,339.395,347.32,1139.952,0,0
