General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Time to ignition (s),20,27,21.04893051,-0.555602,-0.0159184,0.06598029,0.997914,1,-9.296727,-0.026,100.753,0,296.602,296.309,272.585,295.903,0,0
Time to flameout (s),70,28,21.0505087,-0.551942,-0.01591019,0.06686991,0.997919,1,-9.296727,-0.0272,100.752,0,296.598,296.314,272.584,295.902,0,0
End of test criterion,ISO 5660-1:2002,29,21.05445332,-0.585489,-0.01571944,0.06944767,0.997905,1,-9.296727,-0.0275,100.7513,0,296.618,296.315,272.596,295.905,0,0
User EOT time (s),,30,21.05517284,-0.576327,-0.01549776,0.0699319,0.997918,1,-9.296727,-0.0263,100.7512,0,296.615,296.299,272.578,295.927,0,0
MLR EOT mass (g/m²),150,31,21.05419937,-0.561481,-0.01560783,0.06728001,0.997909,1,-9.296727,-0.0245,100.7522,0,296.613,296.298,272.565,295.925,0,0
MLR EOT time period (s),60,32,21.05095142,-0.543176,-0.01582303,0.06608907,0.997903,1,-9.296727,-0.0235,100.7519,0,296.615,296.317,272.584,295.913,0,0
Truncate graphs at EOT?,No,33,21.04678406,-0.557506,-0.01606739,0.0661212,0.997903,1,-9.296727,-0.0238,100.7534,0,296.603,296.316,272.581,295.915,0,0
Smooth data?,No,34,21.05030084,-0.533649,-0.01618021,0.06689983,0.997907,1,-9.296727,-0.0227,100.7532,0,296.613,296.304,272.585,295.916,0,0
Correct O2 for pressure?,No,35,21.05473802,-0.557225,-0.01620032,0.06942272,0.997915,1,-9.296727,-0.0208,100.7526,0,296.622,296.328,272.567,295.911,0,0
,,36,21.05675646,-0.53244,-0.01607568,0.06914685,0.997901,1,-9.296727,-0.0195,100.7522,0,296.621,296.319,272.573,295.925,0,0
Specifications: apparatus,,37,21.05581664,-0.532293,-0.01621955,0.06714453,0.997904,1,-9.296727,-0.0234,100.7513,0,296.609,296.32,272.576,295.918,0,0
C-factor (SI units),0.051908,38,21.05166785,-0.550027,-0.01643491,0.06606691,0.997891,1,-9.296727,-0.0234,100.7525,0,296.609,296.316,272.568,295.911,0,0
OD correction factor,1,39,21.04869994,-0.54745,-0.01658323,0.06612452,0.997889,1,-9.296727,-0.0249,100.7512,0,296.615,296.32,272.584,295.915,0,0
Duct diameter (m),0.114,40,21.05186324,-0.525641,-0.01656759,0.06790526,0.997854,1,-9.296727,-0.0267,100.7514,0,296.616,296.3,272.595,295.916,0,0
O2 delay time (s),0,41,21.057027,-0.531629,-0.01646263,0.06977977,0.997871,1,-9.296727,-0.0246,100.7518,0,296.627,296.324,272.58,295.911,0,0
CO2 delay time (s),0,42,21.05871305,-0.538283,-0.0163157,0.06895112,0.997844,1,-9.296727,-0.0236,100.7547,0,296.622,296.329,272.576,295.92,0,0
CO delay time (s),0,43,21.05719712,-0.534036,-0.01650263,0.06708973,0.997858,1,-9.296727,-0.0247,100.7523,0,296.625,296.318,272.574,295.917,0,0
,,44,21.05271377,-0.528516,-0.01667616,0.06600253,0.997849,1,-9.296727,-0.0234,100.7523,0,296.628,296.32,272.559,295.926,0,0
Laboratory,,45,21.04913841,-0.534895,-0.01675691,0.06641406,0.997872,1,-9.296727,-0.0237,100.7517,0,296.606,296.314,272.578,295.924,0,0
Laboratory name,FTT Cone - NIST,46,21.05247919,-0.538804,-0.01666067,0.06802409,0.997862,1,-9.296727,-0.0226,100.7531,0,296.606,296.319,272.575,295.925,0,0
Operator,Shields,47,21.05584389,-0.54675,-0.01634781,0.06980791,0.997866,1,-9.296727,-0.0251,100.7542,0,296.612,296.31,272.573,295.92,0,0
Filename,C:\CC5\DATA\17120001.CSV,48,21.05674225,-0.533589,-0.01603553,0.06854974,0.997886,1,-9.296727,-0.0257,100.7512,0,296.624,296.306,272.588,295.917,0,0
Report name,Radiator Data Test-001,49,21.05468955,-0.526908,-0.01603841,0.0666452,0.997842,1,-9.296727,-0.0273,100.7505,0,296.605,296.307,272.585,295.924,0,0
,,50,21.04987334,-0.518691,-0.01606827,0.06597156,0.997864,1,-9.296727,-0.0275,100.7521,0,296.613,296.319,272.583,295.928,0,0
,,51,21.04947639,-0.523306,-0.01607062,0.06634583,0.99784,1,-9.296727,-0.0255,100.7512,0,296.624,296.319,272.583,295.929,0,0
Pre-test conditions,,52,21.05332028,-0.54381,-0.01599664,0.0680988,0.997855,1,-9.296727,-0.0219,100.7506,0,296.616,296.313,272.593,295.942,0,0
Ambient temperature (°C),20,53,21.05613376,-0.533722,-0.015745,0.06942777,0.997886,1,-9.296727,-0.0244,100.7502,0,296.619,296.325,272.566,295.94,0,0
Barometric pressure (Pa),100763,54,21.05665712,-0.525885,-0.01571042,0.06842597,0.997842,1,-9.296727,-0.0238,100.7518,0,296.606,296.328,272.575,295.931,0,0
Relative humidity (%),50,55,21.05434948,-0.534394,-0.01588131,0.06663373,0.997854,1,-9.296727,-0.0257,100.7498,0,296.619,296.33,272.571,295.924,0,0
,,56,21.04940984,-0.538805,-0.01601509,0.0659046,0.997876,1,-9.296727,-0.0232,100.7502,0,296.6,296.333,272.575,295.923,0,0
,,57,21.05001074,-0.52974,-0.01611985,0.06667921,0.997883,1,-9.296727,-0.025,100.7516,0,296.601,296.319,272.549,295.904,0,0
Conditioning,,58,21.05402181,-0.54774,-0.01612723,0.0687719,0.997888,1,-9.296727,-0.0242,100.7518,0,296.617,296.313,272.567,295.9,0,0
Conditioned? {Y/N},No,59,21.05642941,-0.530354,-0.01594049,0.06907916,0.997872,1,-9.296727,-0.0235,100.7526,0,296.614,296.302,272.562,295.929,0,0
Conditioning temperature (°C),N/A,60,21.05625882,-0.516465,-0.0160376,0.06735686,0.997893,1,-9.296727,-0.0251,100.752,0,296.626,296.299,272.578,295.915,0,0
Conditioning RH (%),N/A,61,21.0530878,-0.547448,-0.01617228,0.0663449,0.997909,1,-9.296727,-0.0265,100.7513,0,296.622,296.31,272.572,295.921,0,0
,,62,21.04882915,-0.544326,-0.01633723,0.06592836,0.997881,1,-9.296727,-0.0252,100.7503,0,296.633,296.312,272.572,295.915,0,0
Data collected,,63,21.05078787,-0.551626,-0.01635819,0.06698106,0.997879,1,-9.296727,-0.0237,100.7504,0,296.609,296.328,272.589,295.926,0,0
CO/CO2 data collected?,Yes,64,21.05460492,-0.528963,-0.01622114,0.0695145,0.99788,1,-9.296727,-0.0244,100.751,0,296.614,296.307,272.568,295.927,0,0
Mass data collected?,Yes,65,21.0566115,-0.532188,-0.01597845,0.0696497,0.997858,1,-9.296727,-0.0257,100.7522,0,296.6,296.321,272.587,295.92,0,0
Smoke data collected?,Yes,66,21.05602427,-0.550047,-0.01601104,0.06725559,0.99786,1,-9.296727,-0.0272,100.7522,0,296.608,296.317,272.581,295.938,0,0
Soot mass data collected?,No,67,21.05235547,-0.567583,-0.01612629,0.06597455,0.99786,1,-9.296727,-0.0248,100.7521,0,296.623,296.326,272.579,295.927,0,0
Soot mass ratio (1:x),N/A,68,21.04869543,-0.552706,-0.01619834,0.0660528,0.997884,1,-9.296727,-0.0238,100.7505,0,296.615,296.33,272.593,295.925,0,0
Soot mass (g),N/A,69,21.05297067,-0.539035,-0.01611254,0.06804164,0.997835,1,-9.296727,-0.0241,100.751,0,296.615,296.318,272.59,295.941,0,0
,,70,21.05719476,-0.534545,-0.01591651,0.06985292,0.99785,1,-9.296727,-0.0259,100.7509,0,296.614,296.323,272.584,295.924,0,0
Comments,,71,21.0587033,-0.549068,-0.01569443,0.06923759,0.997829,1,-9.296727,-0.0237,100.7516,0,296.619,296.314,272.585,295.927,0,0
Pre-test comments,,72,21.05770878,-0.550297,-0.01586419,0.0673941,0.997861,1,-9.296727,-0.024,100.7523,0,296.622,296.301,272.58,295.916,0,0
After-test comments,asdf,73,21.0532417,-0.529362,-0.01611422,0.0659949,0.997876,1,-9.296727,-0.0238,100.7519,0,296.615,296.304,272.574,295.932,0,0
,,74,21.05073443,-0.528046,-0.01626772,0.06653625,0.997853,1,-9.296727,-0.0241,100.7515,0,296.608,296.303,272.578,295.93,0,0
,,75,21.05402186,-0.551414,-0.0163298,0.06778025,0.997859,1,-9.296727,-0.0226,100.7515,0,296.601,296.3,272.571,295.942,0,0
,,76,21.05599436,-0.53613,-0.01624721,0.0697569,0.997876,1,-9.296727,-0.0243,100.751,0,296.616,296.32,272.572,295.943,0,0
,,77,21.05671423,-0.53036,-0.01607854,0.06876584,0.9979,1,-9.296727,-0.0243,100.7516,0,296.625,296.304,272.581,295.929,0,0
,,78,21.05505141,-0.529047,-0.01616127,0.06668271,0.997915,1,-9.296727,-0.025,100.7521,0,296.611,296.314,272.572,295.931,0,0
,,79,21.05044464,-0.562457,-0.01623707,0.06586844,0.997934,1,-9.296727,-0.0268,100.7521,0,296.614,296.324,272.569,295.935,0,0
,,80,21.04913066,-0.553757,-0.01623317,0.06655329,0.997924,1,-9.296727,-0.0239,100.7513,0,296.616,296.319,272.572,295.938,0,0
,,81,21.05289705,-0.541235,-0.01617586,0.06760514,0.997916,1,-9.296727,-0.0267,100.7514,0,296.609,296.316,272.57,295.937,0,0
,,82,21.05753257,-0.542535,-0.01588039,0.06951848,0.997908,1,-9.296727,-0.0264,100.7534,0,296.607,296.299,272.567,295.936,0,0
,,83,21.05861119,-0.55294,-0.01585123,0.06804405,0.997922,1,-9.296727,-0.025,100.7538,0,296.62,296.316,272.585,295.92,0,0
,,84,21.0565454,-0.561442,-0.01606961,0.06648278,0.997928,1,-9.296727,-0.0258,100.753,0,296.636,296.337,272.573,295.911,0,0
Events,,85,21.05023161,-0.577802,-0.01623615,0.06587878,0.997914,1,-9.296727,-0.0274,100.7539,0,296.624,296.314,272.561,295.92,0,0
Number of events,2,86,21.04971354,-0.557942,-0.01633833,0.06631768,0.997943,1,-9.296727,-0.0267,100.7538,0,296.622,296.322,272.575,295.941,0,0
44,0,87,21.05353825,-0.551378,-0.0162893,0.06883242,0.997963,1,-9.296727,-0.0243,100.7527,0,296.634,296.322,272.579,295.927,0,0
63,0,88,21.05633272,-0.545791,-0.01611776,0.06967066,0.997961,1,-9.296727,-0.0249,100.7546,0,296.62,296.319,272.566,295.941,0,0
,,89,21.05651596,-0.551936,-0.01608047,0.06813126,0.997952,1,-9.296727,-0.0255,100.753,0,296.622,296.326,272.594,295.935,0,0
,,90,21.05363011,-0.539877,-0.01635491,0.06622873,0.997971,1,-9.296727,-0.0246,100.7527,0,296.623,296.33,272.589,295.917,0,0
,,91,21.0506342,-0.520827,-0.01654891,0.06577634,0.997949,1,-9.296727,-0.0256,100.7533,0,296.636,296.321,272.57,295.926,0,0
,,92,21.05232344,-0.527692,-0.01659938,0.06663365,0.997973,1,-9.296727,-0.025,100.7516,0,296.641,296.324,272.572,295.935,0,0
,,93,21.05471101,-0.533292,-0.01641275,0.0693757,0.997977,1,-9.296727,-0.0239,100.753,0,296.635,296.338,272.573,295.933,0,0
,,94,21.05807559,-0.541471,-0.01620186,0.06979595,0.997961,1,-9.295668,-0.0203,100.7537,0,296.63,296.341,272.57,295.93,0,0
,,95,21.05822973,-0.558347,-0.01614333,0.06761128,0.997999,1,-9.295143,-0.0246,100.7549,0,296.637,296.325,272.572,295.929,0,0
,,96,21.05475166,-0.531752,-0.01625656,0.06610521,0.997997,1,-9.294551,-0.0255,100.754,0,296.641,296.327,272.573,295.937,0,0
,,97,21.05062546,-0.529117,-0.01634882,0.06590545,0.997984,1,-9.293895,-0.0242,100.7532,0,296.624,296.33,272.588,295.933,0,0
,,98,21.05285446,-0.545874,-0.01634303,0.06767199,0.997968,1,-9.293771,-0.0237,100.7518,0,296.625,296.331,272.587,295.927,0,0
,,99,21.05672341,-0.546614,-0.01630715,0.069416,0.997987,1,-9.292171,-0.0229,100.7536,0,296.618,296.32,272.578,295.915,0,0
,,100,21.05862092,-0.543733,-0.01614742,0.06903658,0.997967,1,-9.292337,-0.0229,100.7536,0,296.627,296.318,272.574,295.934,0,0
,,101,21.05776947,-0.532506,-0.01630751,0.0672067,0.998009,1,-9.291382,-0.0235,100.7543,0,296.613,296.324,272.581,295.928,0,0
,,102,21.05242899,-0.53011,-0.0165627,0.06613191,0.998012,1,-9.290878,-0.0215,100.755,0,296.629,296.317,272.572,295.92,0,0
,,103,21.04859525,-0.517426,-0.0166742,0.0661487,0.998005,1,-9.291342,-0.0248,100.7535,0,296.614,296.32,272.569,295.927,0,0
,,104,21.0515932,-0.533418,-0.01665717,0.06772767,0.997988,1,-9.290411,-0.0251,100.7537,0,296.631,296.311,272.577,295.948,0,0
,,105,21.05523939,-0.535871,-0.01648369,0.06976611,0.998009,1,-9.289361,-0.0237,100.7503,0,296.636,296.327,272.579,295.933,0,0
,,106,21.05514923,-0.560895,-0.01624643,0.06868758,0.998017,1,-9.289172,-0.0234,100.7524,0,296.62,296.329,272.566,295.924,0,0
,,107,21.05335615,-0.53811,-0.01634644,0.06683764,0.997994,1,-9.286773,-0.0224,100.7534,0,296.622,296.312,272.579,295.938,0,0
,,108,21.04902018,-0.548255,-0.01654995,0.06591091,0.997987,1,-9.285427,-0.0242,100.754,0,296.615,296.332,272.583,295.937,0,0
,,109,21.04691467,-0.528308,-0.01667076,0.06652685,0.997991,1,-9.284706,-0.0242,100.7531,0,296.608,296.34,272.564,295.926,0,0
,,110,21.05044626,-0.528642,-0.01654504,0.06873265,0.997991,1,-9.283505,-0.0238,100.7528,0,296.612,296.325,272.575,295.928,0,0
,,111,21.0537646,-0.53119,-0.01621916,0.070012,0.997999,1,-9.282723,-0.022,100.7536,0,296.611,296.319,272.577,295.945,0,0
,,112,21.0547261,-0.538844,-0.01600573,0.06893762,0.998018,1,-9.282072,-0.0201,100.7546,0,296.629,296.299,272.574,295.939,0,0
,,113,21.05280426,-0.548032,-0.01605613,0.0667212,0.997999,1,-9.280623,-0.0223,100.7529,0,296.625,296.314,272.575,295.936,0,0
,,114,21.04805818,-0.545576,-0.016057,0.06588861,0.997976,1,-9.278979,-0.0233,100.7533,0,296.623,296.324,272.576,295.936,0,0
,,115,21.04545665,-0.533943,-0.01600448,0.06640981,0.997999,1,-9.277333,-0.0229,100.7524,0,296.604,296.336,272.56,295.915,0,0
,,116,21.04903149,-0.539942,-0.0158708,0.06840175,0.997979,1,-9.275954,-0.0237,100.7553,0,296.621,296.317,272.562,295.915,0,0
,,117,21.0521415,-0.520604,-0.0156677,0.06988492,0.997941,1,-9.275706,-0.0252,100.7542,0,296.645,296.338,272.348,295.94,0,0
,,118,21.05255991,-0.523027,-0.01558651,0.06775208,0.997937,1,-9.273864,-0.027,100.7561,0,296.636,296.336,273.96,295.935,0,0
,,119,21.05168204,-0.526963,-0.01573907,0.06621688,0.997961,1,-9.271568,-0.0252,100.7541,0,296.643,296.337,276.067,295.932,0,0
,,120,21.04732966,-0.530645,-0.01585212,0.06580965,0.99794,1,-9.27058,-0.0245,100.7548,0,296.636,296.338,278.624,295.932,0,0
,,121,21.04787025,-0.54302,-0.01589249,0.06695158,0.997986,1,-9.269924,-0.0206,100.7533,0,296.638,296.332,280.711,295.925,0,0
,,122,21.05179037,-0.530019,-0.01583067,0.06924822,0.998014,1,-9.268472,-0.0224,100.7528,0,296.629,296.337,281.873,295.93,0,0
,,123,21.0542546,-0.525114,-0.01570324,0.0700919,0.998004,1,-9.268679,-0.0226,100.7539,0,296.624,296.324,283.089,295.94,0,0
,,124,21.05434346,-0.54077,-0.01563406,0.06799292,0.99801,1,-9.268011,-0.0249,100.7533,0,296.615,296.335,284.01,295.952,0,0
,,125,21.05301858,-0.541373,-0.01579119,0.06634514,0.998009,1,-9.267024,-0.0244,100.755,0,296.608,296.343,284.642,295.94,0,0
,,126,21.04727712,-0.537426,-0.01594246,0.06591918,0.997994,1,-9.265772,-0.0242,100.7552,0,296.62,296.336,285.173,295.936,0,0
,,127,21.05010833,-0.53668,-0.01591081,0.06712777,0.997986,1,-9.264735,-0.0249,100.7533,0,296.621,296.327,285.577,295.941,0,0
,,128,21.05448672,-0.530291,-0.01579525,0.0696066,0.99799,1,-9.263473,-0.0269,100.7533,0,296.627,296.332,285.97,295.948,0,0
,,129,21.05659353,-0.536296,-0.01564183,0.06955059,0.997973,1,-9.263759,-0.0247,100.7543,0,296.629,296.327,286.303,295.941,0,0
,,130,21.05603166,-0.52637,-0.01578811,0.06778744,0.997979,1,-9.26388,-0.0225,100.7544,0,296.639,296.327,286.533,295.918,0,0
,,131,21.0524448,-0.539365,-0.01606521,0.06615304,0.997978,1,-9.263617,-0.0216,100.756,0,296.635,296.318,286.74,295.921,0,0
,,132,21.05018957,-0.556985,-0.01619674,0.06584909,0.997996,1,-9.264345,-0.0237,100.7567,0,296.625,296.32,286.882,295.933,0,0
,,133,21.0529991,-0.53913,-0.0161869,0.06734368,0.998009,1,-9.264007,-0.0229,100.7562,0,296.631,296.348,286.987,295.941,0,0
,,134,21.05685634,-0.594531,-0.01607817,0.0695431,0.998035,1,-9.264147,-0.0236,100.7561,0,296.63,296.335,287.179,295.95,0,0
,,135,21.05786295,-0.622748,-0.01585594,0.06877305,0.998041,1,-9.263145,-0.0262,100.7548,0,296.632,296.329,287.311,295.925,0,0
,,136,21.05583149,-0.634514,-0.01590253,0.0671861,0.998019,1,-9.263428,-0.0262,100.7558,0,296.63,296.322,287.361,295.933,0,0
,,137,21.0515053,-0.566117,-0.01603319,0.06602974,0.998023,1,-9.263815,-0.025,100.7537,0,296.639,296.321,287.446,295.938,0,0
,,138,21.04874687,-0.5506,-0.01612467,0.06601278,0.998011,1,-9.265192,-0.0234,100.7537,0,296.619,296.342,287.479,295.931,0,0
,,139,21.05195743,-0.542716,-0.01610671,0.06774255,0.998028,1,-9.264997,-0.026,100.7543,0,296.634,296.349,287.524,295.939,0,0
,,140,21.05541499,-0.534302,-0.01594162,0.06964671,0.998031,1,-9.264603,-0.0249,100.7542,0,296.629,296.337,287.648,295.937,0,0
,,141,21.05518398,-0.523241,-0.01583172,0.06917058,0.998031,1,-9.265066,-0.025,100.7552,0,296.639,296.34,287.726,295.93,0,0
,,142,21.05348846,-0.564259,-0.01590412,0.06748649,0.998024,1,-9.270746,-0.0247,100.7536,0,296.627,296.348,287.788,295.948,0,0
,,143,21.0486627,-0.539811,-0.01619856,0.06604356,0.998034,1,-9.269708,-0.0256,100.7542,0,296.628,296.34,287.843,295.946,0,0
,,144,21.04696543,-0.567535,-0.01635947,0.06632713,0.998006,1,-9.268605,-0.0239,100.7539,0,296.635,296.34,287.897,295.964,0,0
,,145,21.05067274,-0.533541,-0.01647776,0.06754465,0.998017,1,-9.268479,-0.0217,100.7551,0,296.617,296.346,287.98,295.942,0,0
,,146,21.05544252,-0.526748,-0.01636571,0.06963689,0.998024,1,-9.268479,-0.0215,100.7568,0,296.619,296.345,287.907,295.938,0,0
,,147,21.05666433,-0.518017,-0.01631741,0.06808041,0.998003,1,-9.26769,-0.023,100.756,0,296.625,296.352,287.962,295.937,0,0
,,148,21.05452816,-0.528462,-0.01647701,0.06642914,0.998019,1,-9.267228,-0.0239,100.7544,0,296.637,296.341,287.821,295.943,0,0
,,149,21.05092888,-0.544097,-0.01662974,0.06588395,0.997985,1,-9.267166,-0.0233,100.7531,0,296.631,296.353,287.884,295.943,0,0
,,150,21.05139023,-0.527157,-0.01658795,0.0662375,0.997974,1,-9.267957,-0.0255,100.7541,0,296.629,296.347,287.877,295.932,0,0
,,151,21.05542749,-0.535104,-0.01637374,0.06889933,0.99798,1,-9.268687,-0.0262,100.7542,0,296.635,296.363,287.789,295.935,0,0
,,152,21.0581741,-0.528288,-0.0160777,0.06998421,0.997988,1,-9.269346,-0.0237,100.7544,0,296.647,296.337,287.712,295.928,0,0
,,153,21.05850109,-0.54106,-0.01593635,0.06842317,0.99796,1,-9.269199,-0.0265,100.7539,0,296.641,296.342,287.585,295.92,0,0
,,154,21.05594315,-0.541374,-0.01611376,0.06641233,0.997989,1,-9.269668,-0.0246,100.7527,0,296.62,296.344,287.513,295.938,0,0
,,155,21.05112426,-0.528907,-0.01625632,0.06589661,0.997975,1,-9.269794,-0.0224,100.7541,0,296.605,296.357,287.537,295.929,0,0
,,156,21.05217624,-0.538964,-0.01629602,0.06670418,0.997983,1,-9.270594,-0.0219,100.7547,0,296.632,296.352,287.697,295.939,0,0
,,157,21.05598826,-0.54193,-0.01616075,0.06872366,0.997992,1,-9.272882,-0.0226,100.7537,0,296.629,296.348,287.858,295.937,0,0
,,158,21.05767488,-0.537732,-0.01588335,0.06908585,0.99802,1,-9.273405,-0.0218,100.7532,0,296.628,296.347,287.994,295.941,0,0
,,159,21.05644114,-0.54299,-0.01584617,0.06734279,0.998005,1,-9.274721,-0.0227,100.7552,0,296.643,296.349,288.125,295.94,0,0
,,160,21.05302975,-0.534022,-0.01600747,0.06613843,0.997973,1,-9.275576,-0.0251,100.7529,0,296.632,296.356,288.24,295.939,0,0
,,161,21.04874555,-0.536708,-0.01618167,0.06586831,0.997967,1,-9.277291,-0.0258,100.7527,0,296.639,296.355,288.313,295.939,0,0
,,162,21.0505169,-0.546597,-0.01623889,0.06630565,0.997995,1,-9.280097,-0.0238,100.7536,0,296.621,296.348,288.258,295.941,0,0
,,163,21.05450921,-0.53998,-0.01615645,0.06927768,0.997997,1,-9.283561,-0.0237,100.7514,0,296.643,296.366,288.192,295.955,0,0
,,164,21.05661931,-0.564551,-0.01599393,0.06900677,0.997967,1,-9.283449,-0.0224,100.7516,0,296.638,296.37,287.982,295.94,0,0
,,165,21.05594258,-0.538892,-0.01603218,0.06748154,0.997952,1,-9.284858,-0.0232,100.7529,0,296.644,296.349,287.99,295.928,0,0
,,166,21.05211051,-0.55664,-0.01621827,0.06615431,0.997931,1,-9.287069,-0.0255,100.7523,0,296.636,296.342,287.996,295.936,0,0
,,167,21.04864481,-0.547218,-0.01630913,0.06608161,0.997933,1,-9.289103,-0.0223,100.7532,0,296.64,296.359,287.98,295.941,0,0
,,168,21.05150812,-0.535772,-0.01627468,0.06762054,0.997916,1,-9.2903,-0.0223,100.7527,0,296.629,296.358,287.895,295.929,0,0
,,169,21.05518038,-0.60379,-0.01611917,0.06953132,0.997936,1,-9.291827,-0.0213,100.7522,0,296.624,296.389,287.552,295.95,0,0
,,170,21.05669885,-0.573193,-0.01592416,0.06890281,0.997928,1,-9.294818,-0.0225,100.7508,0,296.631,296.394,288.231,295.944,0,0
,,171,21.05680355,-0.575679,-0.01604455,0.06696407,0.99793,1,-9.296739,-0.0239,100.7529,0,296.635,296.382,283.248,295.937,0,0
,,172,21.05312045,-0.542687,-0.0162168,0.06594577,0.997953,1,-9.297054,-0.0242,100.7527,0,296.617,296.364,274.184,295.957,0,0
,,173,21.05078163,-0.555271,-0.0162929,0.06629,0.997934,1,-9.298913,-0.0243,100.7525,0,296.621,296.373,272.268,295.959,0,0
