Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,165,50.6009255404817,2.75942192380808,20.2461633741818,0.162103583333336,18.337509426848,-0.00220201436292272,0.245254981198407,7.11062422410421,24.2157843818898,0.134502172126027,23.7012118324593,24.400911746108,0.00328197563170701,0.371264211731562,0.805907497314736,91.1660064835674,-0.000356954418781246,0.0397567112826118,0.0341696427172132,4.8208695408063,43.0946922672982,36.030576
,,166,51.9124998410745,7.54688364925507,50.8599556450964,0.0608074166666655,6.87866704374044,-0.00662289435896958,0.649682462253822,7.16188093679498,24.5944576735964,0.124787735221124,24.0725348838901,24.7833852347693,0.0030926625145595,0.349848700742025,0.809094816387869,91.5265629398042,-0.000402721096825172,0.0395055121832934,0.0348394848297748,4.85537410457979,43.14386106503,35.910547
,,167,53.0735168885174,10.2675539709158,56.5657935932684,0.0456944166666648,5.16905165912498,-0.00968786246580194,0.858603538609804,7.21437394515978,24.4751224448723,0.104797979178427,23.9543461123311,24.664034190303,0.00258474094153137,0.292391509223005,0.811933518115915,91.8476830447867,-0.000442681224121697,0.0392333878447092,0.0354115798646635,4.89049963692701,43.1998439829927,35.891737
,,168,53.6738977107693,8.67581180655431,53.8914996181405,0.0546896666666683,6.18661387631994,-0.00836718257309233,0.724102300302788,7.26774765245942,24.4960614474835,0.11941989566974,23.9737298514709,24.6802103933659,0.00294730815028299,0.333405899353279,0.814699542661822,92.1605817490749,-0.000457598425861576,0.0396009134361272,0.0357890940986238,4.92609997390866,43.2604026932108,35.812591
,,169,51.7508899496547,0,0,-0.00340575000000124,-0.385265837104213,0,0,7.32046004628963,24.5189042196834,0.0948938861585606,23.9963632359911,24.7023223911824,0.00234409936884092,0.265169611859833,0.817345246421384,92.4598695046814,-0.000440229307127639,0.0404498653568141,0.0348773753849058,4.96143320865042,43.3163316348499,35.795261
,,170,49.0155145647592,9.2933527050915,66.4655488692132,0.0466244166666658,5.27425527903459,-0.00841369210584993,0.875563687041126,7.37084324854684,24.4467783271317,0.125792993775688,23.9306889834412,24.6350559871623,0.00309891744445683,0.350556271997379,0.820066754828033,92.76773244661,-0.000392283486448183,0.0408226461628076,0.0334604549514108,4.99560212381858,43.3579014620402,35.795015
,,171,48.2384326505871,8.00234721430146,58.7077637086543,0.0532878333333369,6.02803544494762,-0.0067248785771439,0.75064213805655,7.41947022215451,24.300702008014,0.127726599817721,23.7892101489294,24.4930150207104,0.0031284095278797,0.353892480529378,0.823180418314201,93.1199568228734,-0.000358354208805772,0.0400000931457371,0.0329216029621487,5.02879315277536,43.3887147494416,35.71026
,,172,49.6855218053887,10.3723969392659,80.3325065931377,0.0423450833333341,4.79016779788847,-0.00910946787536968,0.92480752637127,7.4684321993825,24.3625303767417,0.138529149424716,23.8506338658845,24.5557465716678,0.00340168668606202,0.384806186206111,0.826445466421172,93.4893061562412,-0.000385741176304859,0.039161051771486,0.033573878611568,5.06204089356222,43.4211174382704,35.692076
,,173,52.8439503226658,4.54338400570297,39.8225506054854,0.10281775,11.6309671945701,-0.00409061708890272,0.382671815848344,7.51969693544653,24.6910616269446,0.164474962680914,24.1736603408748,24.8941540145566,0.00409446505251714,0.463174779696509,0.830193542290461,93.9132966391925,-0.000420588045192527,0.039345455093941,0.0353185929168678,5.09648712932644,43.4664562742574,35.611203
,,174,52.8320128991678,8.42122809141166,55.8910738698629,0.0554592500000025,6.27367081447993,-0.00766671265793051,0.709543524049665,7.57253491705745,24.6243091890834,0.124862662679876,24.109491959552,24.8246911605939,0.00309967703851734,0.350642198927301,0.833790613335979,94.3202051285044,-0.000425190133974352,0.0393507516861532,0.0353090880542324,5.13180096981199,43.5203156152727,35.5107
,,175,49.6601557040234,8.10229369879542,54.7329924032643,0.0541816666666666,6.12914781297133,-0.00687389524383317,0.72871622871699,7.62378100135904,24.1523132571079,0.121796957237304,23.6475691392646,24.3481020981909,0.00296552475006286,0.335466600685844,0.836823214230269,94.6632595283109,-0.000372439100802953,0.0394830597989343,0.0336077325527094,5.16625938011546,43.5644628649088,35.493065
,,176,49.2601044661833,0,884.289787752922,0.00343358333333417,0.388414404223323,-0.0890812452706067,11.798604329235,7.67324113144415,24.7087372167436,0.121898249141195,24.1937639451981,24.9083370635546,0.00303628267706605,0.34347089107082,0.839824117943833,95.0027282741893,-0.000305867879073809,0.0405114911814657,0.0335884453194931,5.19985746905156,43.5979609741145,35.412483
,,177,49.2318131016144,0,0,-0.00822999999999988,-0.930995475113109,0,0,7.72248709022804,24.6649851532882,0.110403254155536,24.1526696583436,24.867583707887,0.00274546216433593,0.310572643024426,0.842714990364534,95.3297500412369,-0.000299496542600964,0.0396985387492963,0.0334511326792684,5.23337725805094,43.6298705662601,35.475647
,,178,49.5729957202769,9.6576091450487,58.1582367164374,0.045376166666666,5.1330505279034,-0.00747013982515511,0.842591826374671,7.77188949463899,24.096907748204,0.108614953808394,23.600212526757,24.2968187137464,0.00263899784228448,0.29852916767924,0.845407220367844,95.6343009465887,-0.000338966309729537,0.0382335871455476,0.0333825966629257,5.26679412272204,43.6623005316797,35.412559
,,179,52.5593372017438,10.5918655804611,64.5636424648706,0.0438661666666646,4.96223604826522,-0.00884605189286327,0.880175200319081,7.8229556611,24.4206115388204,0.115035429032406,23.9139942184929,24.6198890619439,0.00283215950097096,0.320380034046488,0.848142799039472,95.9437555474516,-0.000388042386674304,0.0386099120330617,0.0350569206552224,5.30101388138111,43.7036629111732,35.394913
,,180,51.8320092834822,3.90045829668166,20.2558705120326,0.117472083333334,13.2886972096532,-0.00339765538837201,0.332483231333591,7.87515133434261,24.444134344658,0.0965515856582535,23.9357140240022,24.6448496164632,0.00237949930877872,0.269174129952344,0.850748628444347,96.238532629451,-0.000399129656920789,0.0390574978581559,0.0347247345254755,5.33590470897146,43.7508407463478,35.311125
,,181,49.1561068635839,7.40719459652564,62.7873453438417,0.0586645833333315,6.63626508295606,-0.00665703838152225,0.681364305720467,7.92564539241615,24.4840313669757,0.149207028706806,23.9777621462461,24.6864607192225,0.00368339345320247,0.41667346755684,0.853780074825338,96.5814564282056,-0.000390532382885999,0.0399719530932959,0.0334100404244998,5.36997209644645,43.7880960906969,35.190569
,,182,48.0145238740318,12.3680380472858,107.488663123961,0.0343181666666676,3.88214555052801,-0.00988141654505502,1.17141784500567,7.97423070778495,24.606144524429,0.148696729567389,24.0971412965319,24.8076327340719,0.00368881385586538,0.41728663527889,0.857466178479872,96.9984364796235,-0.000339112099895964,0.0402009128412132,0.0328468391258273,5.40310053622161,43.8144544383789,35.187472
,,183,47.6808530598367,6.38341077154867,41.1211410487882,0.0660303333333345,7.46949472096543,-0.00480234495481214,0.589435928387724,8.02207839625189,24.2871864273612,0.110898032021263,23.7851250063701,24.484137373853,0.00271524265049855,0.307154145983998,0.860668206733054,97.3606568702549,-0.000317100438147902,0.0389206508300849,0.0324702826099011,5.43575909708948,43.8364939685896,35.109664
,,184,49.4054221882077,0,0,-0.000906833333335892,-0.102582956259716,0,0,8.07062153387591,24.1820105838406,0.0720676756419079,23.6832873131047,24.3794095398597,0.00175696737905984,0.198751965956996,0.862904311747833,97.6136099262254,-0.000362939218197109,0.0376117225863059,0.0331902857357208,5.46858938126229,43.8620735536734,35.075703
,,185,51.9924699910788,13.422276883932,69.2504487309079,0.034242583333335,3.87359539969853,-0.0110493535624616,1.09534726600611,8.12132047996555,24.3711043870591,0.0965012907796197,23.8717244937377,24.5728760971119,0.00237131426153896,0.268248219631104,0.864968452568132,97.8471100190195,-0.000378358410142073,0.0375075200351547,0.0345835340276869,5.50247629114399,43.8990296214354,35.088781
,,186,50.5117953449851,8.69138540451504,46.8274813365994,0.0513755000000007,5.81170814479646,-0.00692930184413862,0.743256350817252,8.17257261263359,24.5761331622719,0.0970875961135173,24.0733175268514,24.7795327489167,0.00240578526740849,0.272147654684219,0.867357002332606,98.1173079561771,-0.000355996346893549,0.0381851666514122,0.0338943528143108,5.53671523456499,43.9385624335139,35.009526
,,187,47.638913973333,11.9513011755906,78.2215196144713,0.035236999999998,3.98608597285046,-0.00851891595814798,1.09680718415345,8.22164796729274,24.3274536281463,0.112380993459212,23.8290370480691,24.5263153653767,0.00275629168665497,0.311797702110291,0.869938040809638,98.4092806345744,-0.000300181041617244,0.0386481947480131,0.032414052296875,5.56986943712058,43.9660319106564,34.991159
,,188,46.135751586183,2.70863779359913,16.9301312656074,0.150570166666668,17.0328242835597,-0.00140518537884416,0.252994829788207,8.2685353000725,24.0506539537065,0.105152808996525,23.558793655878,24.2425543423698,0.00254917268635108,0.288367950944692,0.872590772996141,98.7093634611019,-0.00021157899669013,0.0380934736870156,0.0315378808517734,5.60184540369491,43.9815707450665,34.911233
,,189,46.1283926968879,3.32055311832331,21.6628042757458,0.122803333333331,13.8917797888384,-0.00176380042125678,0.30214578404098,8.31466737221404,23.8534150740696,0.110644878736152,23.3654534348132,24.0432689230279,0.00266026457440913,0.300934906607367,0.875195491626521,99.0040148898779,-0.000216600571065066,0.0371045094328452,0.0313761806089721,5.63330243442528,43.9929490593335,34.725281
,,190,47.8072601042329,0,531.100219780455,0.00527724999999712,0.596973981900127,-0.0488595272296635,7.00349084165389,8.3616351986146,24.0426488989606,0.115648330583506,23.5517011288974,24.2350980830727,0.00280274863483488,0.317053012990371,0.877926998231143,99.3130088496768,-0.000257843940072601,0.0369591720440979,0.0322580764802045,5.66511956296987,44.0086063084979,34.689344
,,191,50.0097078287062,0,0,-0.00327516666666661,-0.370493966817489,0,0,8.41054368258107,24.3283501367688,0.110507758958004,23.8319128002038,24.5202620053869,0.0027096792032784,0.30652479675095,0.880683212150199,99.6247977545474,-0.000288115342366751,0.0373471841370169,0.0335132445233326,5.69800522347164,44.0342601182255,34.689687
,,192,48.4884337735411,0,0,1.30833333352361E-05,0.00148001508317151,-22.5216356970439,2899.50773773373,8.45979275338219,24.3399842098807,0.0953695808535367,23.841586569772,24.5295757899969,0.00233937536160706,0.264635221901252,0.883207739432642,99.9103777638735,-0.000294658067079178,0.0379352262408667,0.03277135797902,5.73114752472281,44.0614205905322,34.689808
,,193,46.8912268116015,0,0,-0.0135077499999975,-1.52802601809927,0,0,8.50748258367476,24.5646237670607,0.0891853042915302,24.060374357286,24.7520702145277,0.00220752091392798,0.249719560399092,0.88548118757041,100.167555155024,-0.000273647484803107,0.0388507994015812,0.0320551124579793,5.76356075994131,44.0802206408019,34.689691
,,194,46.2601371747678,4.40707656809697,28.6657595123587,0.0927915833333325,10.4967854449471,-0.00250333432504667,0.415176710506036,8.55405826566795,24.5832693743556,0.107387005769304,24.0771755143392,24.7696748181858,0.0026599412126043,0.300898327217681,0.887914918633676,100.442864098832,-0.000232288355633759,0.0385249043309797,0.0316789015982542,5.79542776696943,44.0930838436492,34.689533
,,195,46.924580969735,3.54479926143097,22.146476435624,0.117020249999997,13.2375848416286,-0.00198614387653098,0.322212028813271,8.6006506247402,24.5078049402553,0.104953383889799,24.0034728344288,24.6927360802099,0.00259158620911576,0.293165860759702,0.890540682344536,100.739896192821,-0.000232419052967619,0.0377053321647352,0.0319143083832392,5.82722437196017,44.1059006396933,34.525394
,,196,48.6441293604047,0,3834.29907933169,0.000834166666666173,0.0943627450979834,-0.305493511369115,43.5482097645954,8.64843497990526,24.1714106690983,0.131324323142593,23.675780436962,24.3553090963537,0.00319844448200729,0.361814986652408,0.893435697690097,101.067386616527,-0.00025483250406692,0.0363264649786118,0.0326231883612599,5.85949312033242,44.1246682648228,34.488931
,,197,50.6266107594193,10.6688629009581,58.6375905381103,0.0419481666666724,4.74526772247425,-0.00623242880496316,0.867135009024957,8.69807034996518,24.4993759524219,0.0996285607811391,23.9989631404445,24.6890992054801,0.00245973942082474,0.278251065704157,0.896264789641513,101.387419642705,-0.000261438962248765,0.0363747238810854,0.0337177147179625,5.89266357187204,44.1526413703816,34.489118
,,198,48.4318492109948,7.55699100733698,43.8957999708773,0.0566545000000029,6.40888009049806,-0.00399404078912586,0.657114309858094,8.74759957995038,24.7546407637336,0.0996782724783508,24.2515372768013,24.949214483932,0.00248689459945019,0.281322918489841,0.898738106651651,101.667206634802,-0.000226280383887542,0.0372284826678572,0.0326728864801989,5.92585887247112,44.1797958583353,34.409335
,,199,45.8542202565275,0,581.317046060366,0.00351908333332851,0.39808634992404,-0.0430115913562246,10.5329053373445,8.79474261468414,24.4435902395672,0.0830474251058819,23.9469468388039,24.6329506972987,0.00204570312817079,0.231414381014796,0.901004405515461,101.923575284554,-0.000151361374281626,0.0370661716241758,0.031264527956272,5.95782757968935,44.1946865059505,34.392004
,,200,45.3004378781375,0,0,-0.00830800000000191,-0.939819004525102,0,0,8.84031994375148,24.3711177969422,0.0868478943286516,23.8790520773085,24.5596408057034,0.00213295308944337,0.241284286136128,0.903093733624268,102.15992461813,-0.000102761043026553,0.0364114189616975,0.0308807064221454,5.98890019687856,44.2015997187574,34.391873
,,201,46.585050505166,9.9549408808175,55.1132434492846,0.0413675833333376,4.67959087481195,-0.00311444914213839,0.870363226112005,8.88626268794313,24.8441258650513,0.091061000104259,24.3441277636637,25.0370816106617,0.00227990169115881,0.257907431126562,0.905300161014569,102.409520476761,-0.000128837234424852,0.036004823286461,0.031522743314951,6.02010192174711,44.2102621290703,34.391651
,,202,48.2046061059762,4.31141819482881,31.4061674990265,0.0988372499999966,11.1806843891399,-0.0016438303731375,0.354561262659838,8.9336575162487,24.5392624912818,0.125505882249437,24.0460252116722,24.7326991612537,0.00310409922864305,0.351142446679078,0.90799216147447,102.714045415664,-0.000162471673547379,0.0350438601578249,0.0322369282103909,6.05198175750978,44.2260273081619,34.306815
,,203,48.1040943050765,4.24587037264565,25.6242568095851,0.10015383333333,11.3296191553541,-0.0016693916999389,0.34998113194911,8.98181186645423,24.5943203371834,0.103552806177527,24.1011602146126,24.7831772071723,0.00256636754579763,0.290313070791587,0.910827394861691,103.034773174399,-0.000167195978083726,0.0350519519590414,0.0321831978609064,6.08419182054543,44.2453786524839,34.207951
,,204,46.003922236404,3.59339216967957,23.098043570015,0.11317291666667,12.8023661387636,-0.00101702569653008,0.319178660014669,9.02886587472497,24.7132810763989,0.104994177185445,24.2159162794092,24.8973136433589,0.00261407296011242,0.295709610872446,0.913417615114646,103.327784515231,-0.00011509976440126,0.0361223798916196,0.0312255179891519,6.11589617847046,44.2591464447302,34.10832
,,205,43.0758575991128,15.558136675408,86.9724414404337,0.0244753333333326,2.7687028657616,-0.00091094453403316,1.48614177153419,9.07340576464273,24.4738943607251,0.0863455664676796,23.9795456423776,24.6530259994896,0.00212867949506836,0.240800847858412,0.915788991342236,103.596039744597,-2.22956711186389E-05,0.0363738152388886,0.0296984197461835,6.14635814733813,44.2605159250865,34.005537
,,206,43.0413085307668,0,0,-0.00624524999999565,-0.706476244343399,0,0,9.11646434770766,24.6382826008085,0.119873196487,24.1373346489261,24.8134551552162,0.00297446818534259,0.336478301509342,0.918340565182442,103.884679319281,2.5695488413832E-05,0.0359053661742786,0.0296325078874926,6.17602361115496,44.2546812995518,34.045578
,,207,44.1331559545399,12.6998097967317,87.1439365192957,0.030719916666668,3.47510369532443,0.000874334829230417,1.15081698142079,9.16005157995032,24.5914118412382,0.108112294429463,24.0896761709365,24.761794965186,0.00267705446787817,0.302834215823322,0.921166326509052,104.204335577947,2.68594930927238E-05,0.0353530017678331,0.0301423859535587,6.20591105807549,44.2514569079725,33.999719
,,208,46.4375445588804,9.41071403672237,57.6232174801442,0.0436213333333288,4.93453996983358,0.000431136638317759,0.794164482198319,9.20533693020703,24.4183351488057,0.102271341567547,23.9183331558459,24.5777706531807,0.00251360157744027,0.284344069846184,0.923761654531711,104.497924720782,1.88067550122698E-05,0.0346425135994634,0.0312813354904762,6.23662291879751,44.2564275490722,33.986833
,,209,47.108345073548,4.30596501066043,29.0158690929972,0.0967118333333351,10.9402526395175,0.000387000157783271,0.365400358457621,9.25210987502324,24.8339185893807,0.112282778433788,24.3213286559746,24.9920596451804,0.00280617789574381,0.317440938432558,0.926421544268303,104.798817224921,3.742749475951E-05,0.0353385385670944,0.031771936379804,6.26814955473265,44.2684683015466,33.904216
,,210,44.8536261355173,3.68761942957918,23.8013666325032,0.107523583333332,12.1633012820512,0.000902882801411385,0.338846760775995,9.29809086062777,24.8952050823271,0.102160836781189,24.3811386872615,25.0507759058251,0.00255920822855715,0.289503193275696,0.929104237330454,105.102289290775,9.70811941377897E-05,0.0364340179195275,0.0307352872593257,6.29940316655221,44.2766231458465,33.80501
,,211,43.8998511991725,7.39469230472533,40.1019538044828,0.0524801666666643,5.93667043740546,0.00315808964892753,0.692211854479193,9.34246759929512,24.7247627060291,0.0845938943799587,24.212535678983,24.8783583584103,0.00210455721931813,0.238072083633272,0.931436120054391,105.36607692923,0.000165737071123984,0.0363273934917088,0.0302216358714469,6.3298816281176,44.2770976269911,33.705677
,,212,44.5362710779799,7.96520100273276,47.0413697864794,0.0494275833333357,5.59135558069408,0.00337506445376481,0.716540942784948,9.38668566043369,24.8245463202468,0.0930789647492367,24.3102520594453,24.9803081877803,0.00232514122523547,0.263025025479126,0.933650969276668,105.616625483786,0.000166821279543839,0.0354168871612499,0.030433696548278,6.36020929432746,44.2768191529891,33.688804
,,213,45.7638152611156,7.00697073862374,34.6241796062363,0.057735666666666,6.53118401206629,0.00188018203793855,0.590133416634764,9.43183570360324,24.5259067725667,0.0810145065127602,24.0178689195142,24.6752116182745,0.00199905009235243,0.226136888275162,0.935813064935462,105.861206440663,0.000108553563415073,0.0340717462316855,0.030866498405698,6.39085939180445,44.2809187962593,33.60433
,,214,48.0823200667918,0,668.427566606788,0.00307083333333165,0.347379336349735,0.0160365921499868,10.956637515787,9.4787587712672,24.4803459413012,0.0833440011967373,23.9728359695856,24.6284030401728,0.00205262965245389,0.232197924485734,0.937838904807865,106.090373847044,4.92457017272242E-05,0.0336460077047107,0.0320401622850809,6.42231272214984,44.2932652862953,33.587365
,,215,46.9112284309638,0,0,-0.00773408333333177,-0.87489630467554,0,0,9.52625554551607,24.3129659977626,0.0974814263102585,23.8100963066709,24.4592535475822,0.00238432292230256,0.269719787590787,0.940057381095244,106.341332703082,3.10251509273726E-05,0.0336801856886885,0.0313952389969381,6.45403042279085,44.3081653279817,33.586993
,,216,45.2050409951539,10.6893293939861,69.9368418379208,0.0373842500000035,4.22898755656148,0.00147818978637297,0.922374271796496,9.57231368022913,24.6682730873888,0.105353620038579,24.1572862107752,24.8167683134393,0.00261453637947954,0.295762033877776,0.942556810746135,106.624073613816,5.52610165212188E-05,0.0344822703704114,0.0306076945913728,6.485031889585,44.3162670380978,33.586958
,,217,43.2687081377726,3.94397304597408,22.9998785275244,0.0969822499999976,10.9708427601807,0.0012951934391654,0.348785832071334,9.61655055479559,24.4577631334387,0.0906678378039573,23.9503750854298,24.6016671771629,0.00223057996932595,0.252328050828727,0.944979368920537,106.898118656169,0.000125610773915495,0.0338260347623993,0.0294751540722308,6.5150733139168,44.3159011741732,33.508265
,,218,43.0752136325509,3.43228793884871,21.7300731173762,0.110941999999999,12.5499999999999,0.00114319003583483,0.301279554436454,9.65972251568076,24.5863944158785,0.09748142402665,24.0787047180738,24.7306376149045,0.00241077777178793,0.272712417623068,0.947300047791094,107.160638890395,0.000126827788955586,0.0334245563282888,0.0293133410961345,6.54446756150099,44.3106537416548,33.406152
,,219,44.4764154947039,7.22347824360186,37.4836527532353,0.0544296666666687,6.1572021116141,0.00203331008569334,0.60069155666607,9.70349833024438,24.5124126013595,0.0827537587982655,24.0073610384812,24.6541396358968,0.00204022272480776,0.23079442588323,0.949525548039392,107.412392312148,0.000110672390194264,0.0326954411988165,0.0299573281501996,6.57410289612415,44.3082115536273,33.304332
,,220,47.2234362992933,10.4274943280198,62.6237129141969,0.0400340833333281,4.52874245852128,0.00301500336891731,0.816912887970487,9.74934825614138,24.8300044899745,0.100395958664887,24.3186905062293,24.9719508114645,0.00250708294144938,0.283606667584771,0.951799200872521,107.669592858882,0.000120702896121501,0.0327043586330802,0.0314683242573383,6.60481572232792,44.3152193460972,33.286798
,,221,45.6782649010268,3.65626855521046,24.7249030422762,0.110439333333334,12.4931372549021,0.0013873182355229,0.292901582830722,9.79579910674154,24.6496916669776,0.110153141231455,24.1392292781004,24.7891415368968,0.00273060180872031,0.308891607321302,0.954418043247605,107.965841996335,0.000153214501052327,0.0323478555401034,0.0305800995171206,6.63583993421515,44.3248828359346,33.206589
,,222,43.6203074421883,25.9639442338363,173.066678037138,0.0148515000000048,1.68003393665213,0.0149503352423876,2.25248342694395,9.84044839291315,24.7417326140559,0.103294108085198,24.2295042865351,24.8833144166305,0.00257029976886939,0.29075789240604,0.9570684940364,108.265666746199,0.000222034903852392,0.0334527576152689,0.0296565919786191,6.66595827996302,44.3263441122214,33.104617
,,223,42.4079087118607,0,0,-0.058033416666668,-6.56486613876335,0,0,9.88346250099017,24.5377969012346,0.0932709501187746,24.0299296090616,24.6761968956769,0.00230157232977774,0.260358860834586,0.959504430085724,108.541225122819,0.000293203728089579,0.032894303003024,0.028933642160538,6.6952533970326,44.3204596456958,33.172156
,,224,43.6906192198809,0,0,-0.0116363333333365,-1.31632730015119,0,0,9.92651176495604,24.7889947149489,0.0996283403571369,24.2754369826757,24.9259338512764,0.00248332942145444,0.280919617811589,0.96189688096134,108.811864362143,0.000279956291870424,0.0320517733740764,0.0295068533386806,6.72447364478221,44.3147846649823,33.189552
,,225,44.896015868381,9.32977327427276,49.2567381017964,0.0425391666666653,4.81212292609336,0.00576516374801173,0.738114588848847,9.97080508250018,24.6386780802688,0.0845840988179891,24.1257230579771,24.7722754140518,0.0020953405915686,0.237029478684231,0.964186215967852,109.07083891039,0.000245245261537288,0.0313987795141383,0.0300461824320851,6.75425016266759,44.3146892555563,33.189668
,,226,46.3238124012495,3.9023280568244,21.7870459871261,0.104938000000002,11.8708144796382,0.00242332182036543,0.303411725927079,10.016414996635,24.7918712788024,0.0917335852954965,24.2741124148513,24.9231404663012,0.00228628903179708,0.25862998097252,0.966377030779534,109.318668640219,0.000254298545185512,0.0318394196953364,0.030898734442514,6.78472262110489,44.3204203390929,33.105077
,,227,43.8996148972282,6.96740050315386,50.9771601032327,0.0556983333333333,6.30071644042231,0.00570473234524879,0.578629551821071,10.0615267102842,24.5060220171803,0.115244381058895,23.9948573675293,24.6375817174594,0.00283934285581655,0.321192630748479,0.968939846723341,109.608579946079,0.000317744083743115,0.0322287016538472,0.0296537863011954,6.81499888147675,44.3239062127059,33.006826
,,228,42.1801351485498,7.57898962454196,45.5768438497424,0.0491981666666703,5.56540346908035,0.00839662185982849,0.665287458125156,10.1045665853071,24.6229474949165,0.0905701450565291,24.1117143143995,24.7575750095234,0.00224229715986044,0.25365352487109,0.97148066673118,109.896003023889,0.000413098401696849,0.0327309232460869,0.0288346226107699,6.84424308593273,44.318274496961,32.986072
,,229,41.07451680841,7.89556754897337,39.7948762152876,0.0459876666666676,5.20222473604837,0.00988733651329554,0.694026567125549,10.1461939112856,24.6715998065955,0.0737700233206961,24.1591469189315,24.8078205760377,0.00183007350242995,0.207021889415152,0.973516852062325,110.126340731032,0.000454695535794607,0.0319166624267813,0.0281271138375594,6.87272395415689,44.3065236300681,32.906008
,,230,41.2832298282583,5.52838977895878,31.336658647651,0.066012666666665,7.46749622926075,0.00618121528201069,0.467693819168931,10.1873727846039,24.3802346746412,0.0843802870895484,23.8748001419833,24.5153989528281,0.00206861640175445,0.234006380288965,0.975466197014417,110.346854865884,0.000408038504006268,0.0308737161868581,0.0280555220908083,6.90081527212108,44.2929251504519,32.888911
,,231,43.8333876295942,6.27300449073924,35.6347160772251,0.0617705833333382,6.98762254902016,0.00591813509079077,0.49593749315755,10.2299310933329,24.4813768406086,0.0894148233545978,23.9745386611617,24.6175870669535,0.00220117719900808,0.249001945589149,0.977601093814798,110.588359028823,0.000365566656803644,0.0306343482492153,0.0293942681308927,6.92954016723193,44.2854159884539,32.78139
,,232,44.8435881121206,0,0,-0.0183414166666687,-2.07482088989464,0,0,10.2742695812037,24.5308267592128,0.0807106439252442,24.0255347055281,24.6675899422323,0.00199093706832145,0.225219125375729,0.979697150948463,110.825469564306,0.000322729740998442,0.0306303058109793,0.0299284610212837,6.95920153180802,44.2856447465677,32.78128
,,233,41.7931484625359,13.1722697934051,60.8108134410845,0.0280476666666658,3.17281297134229,0.0115307435649172,1.09507873454584,10.317587949491,24.2978622026719,0.0698106776680778,23.798056778856,24.4318130420363,0.00170560142512434,0.192941337683749,0.981545420195186,111.034549795836,0.0003234104519276,0.030714403320296,0.0282732422506955,6.98830238344401,44.2814933454551,32.786207
,,234,40.199734536775,2.38725946358782,13.3852806158231,0.148859250000002,16.8392816742084,0.00265083480623836,0.211977232926726,10.3585843909907,24.5406388675133,0.0807653740484044,24.0353531542234,24.6705083333959,0.001992522833511,0.225398510578167,0.983394482324504,111.243719719966,0.000394601281130543,0.0315547719105482,0.0275683867667368,7.01622319795272,44.2674546623534,32.70735
,,235,40.3700039180377,2.97057759636385,25.7641864049893,0.120135166666672,13.5899509803928,0.00366206242744495,0.259694980846689,10.3988692602181,24.7935226035348,0.124213812192238,24.2807134689412,24.9182017133842,0.0030951848277946,0.350134030293507,0.985938336155157,111.531485990402,0.000439942480064857,0.0311984998065152,0.0276326187520487,7.04382370071212,44.2505074902898,32.526522
,,236,41.1440226932618,57.8631286017913,398.412738570118,0.00628574999999524,0.711057692307154,0.0671417418786825,4.80755571183358,10.4396262735238,24.5304069602081,0.101587182745832,24.0218591573136,24.6519571049722,0.00250432287146522,0.283294442473442,0.988738090004787,111.848200226786,0.000422036204013609,0.030219093315635,0.0278905921517349,7.07158530616401,44.2357045488295,32.490111
,,237,43.5854670320007,0,0,-0.0098215833333383,-1.11103883861293,0,0,10.4819910183864,24.5704462492443,0.0816611176249172,24.0604422614218,24.6880206754263,0.00201605136030238,0.228060108631491,0.99099827712067,112.103877502338,0.000393878221182724,0.0298618306329491,0.0291560495468294,7.10010862701329,44.227810204162,32.489917
,,238,43.3191953601854,7.14123688990071,42.9074790061074,0.0536240000000004,6.06606334841634,0.00736843742307406,0.568048305740096,10.5254433495825,24.7628079222153,0.0924830029711778,24.2472686287368,24.8788488728095,0.00230087065422352,0.260279485771891,0.993156738127933,112.34804729954,0.000395125088374927,0.0304610223470071,0.0291081174412328,7.12924071050732,44.224551889002,32.489939
,,239,40.8531888544501,76.8619313210905,479.718319418104,0.00469858333333661,0.531513951734911,0.0893846644150368,6.53124092199697,10.5675295416898,24.6008312170735,0.0912051946609184,24.0880372405281,24.7134662525971,0.00225399650031415,0.254976979673547,0.995434171705202,112.605675532263,0.000419981294476378,0.030687579742101,0.027804557371643,7.15769704791376,44.2156047769448,32.407287
,,240,38.195469093905,0,0,-0.0151518333333354,-1.71400829562618,0,0,10.607053870664,23.9358036851648,0.0932916562947703,23.4378885030057,24.0450550301991,0.00224320300946617,0.253755996545947,0.997682771460092,112.860042020372,0.000461762109712257,0.0302618357837508,0.0262893503748025,7.18474400178698,44.1960577944332,32.472559
,,241,39.3160899476656,3.47297813584993,19.1728586001837,0.100073833333335,11.320569381599,0.0050494800705752,0.305153154944001,10.6458096501848,24.6677517041673,0.0774191979373187,24.1568454717787,24.7832773678673,0.00191870145607839,0.217047676026967,0.999763723692864,113.095443856659,0.000505320827002742,0.0305378459690074,0.0269806398848825,7.21137899691682,44.1734840256629,32.40726
