General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Smoke data collected?,Yes,66,20.95557592,124.727988,0.0014925,0.04691287,1.000251,1.000321,70.753219,-0.0002,101.7467,0,269.824,300.491,300.55,588.822,0,0
Soot mass data collected?,No,67,20.95176658,122.739218,0.00129405,0.04550467,1.000403,1.000332,70.753219,-0.0002,101.7492,0,269.833,300.491,300.538,588.868,0,0
Soot mass ratio (1:x),N/A,68,20.94761987,119.193927,0.00117313,0.04542301,1.00058,1.000406,70.753219,-0.0003,101.7498,0,269.828,300.488,300.531,588.913,0,0
Soot mass (g),N/A,69,20.95002076,123.184494,0.00115092,0.04761834,1.001138,1.000609,70.753219,-0.0002,101.7482,0,269.831,300.472,300.527,588.962,0,0
,,70,20.95327146,120.262363,0.00120186,0.04931186,1.000727,1.000647,70.753219,-0.0002,101.7493,0,269.827,300.448,300.506,589.015,0,0
Comments,,71,20.95458242,118.129769,0.0012407,0.04797251,1.000599,1.000758,70.753219,-0.0002,101.7482,0,269.818,300.442,300.488,589.074,0,0
Pre-test comments,,72,20.95310344,119.488628,0.00100446,0.04627958,1.00079,1.000859,70.753219,-0.0004,101.7449,0,269.821,300.436,300.481,589.124,0,0
After-test comments,,73,20.94878388,121.165458,0.00083057,0.04547447,1.001035,1.00098,70.753219,-0.0002,101.7462,0,269.83,300.43,300.46,591.74,0,0
,,74,20.94575587,122.036964,0.00075356,0.04615633,1.000991,1.001158,70.753219,-0.0002,101.7478,0,269.819,300.434,300.47,589.893,0,0
,,75,20.94870998,120.704261,0.00085699,0.04787833,1.001384,1.001382,70.753219,-0.0001,101.7484,0,269.824,300.42,300.453,589.225,0,0
,,76,20.9518199,119.361812,0.00127112,0.05016939,1.0021,1.001431,70.753219,-0.0001,101.7479,0,269.836,300.426,300.433,589.267,0,0
,,77,20.95260214,118.072544,0.00153467,0.0492471,1.001977,1.001523,70.753219,0,101.7472,0,269.818,300.401,300.436,585.516,0,0
,,78,20.95052792,121.736957,0.00147727,0.04763748,1.00163,1.001582,70.752804,-0.0003,101.7461,0,269.8,300.383,300.395,584.327,0,0
,,79,20.9460807,119.040433,0.00132803,0.04690865,1.001471,1.001707,70.752486,-0.0003,101.7473,0,269.809,300.373,300.362,588.149,0,0
,,80,20.94404257,118.191538,0.00119898,0.04760509,1.002053,1.002014,70.753054,-0.0003,101.747,0,269.828,300.384,300.363,589.169,0,0
,,81,20.94739794,121.760529,0.00117464,0.04938624,1.002386,1.002076,70.752181,-0.0002,101.7468,0,269.832,300.371,300.348,589.091,0,0
,,82,20.95014353,121.956997,0.00134968,0.05011396,1.002469,1.002234,70.676261,0.0001,101.7478,0,269.824,300.373,300.383,589.056,0,0
,,83,20.95053112,122.42387,0.00134137,0.04825328,1.002898,1.002403,70.574698,-0.0001,101.7489,0,269.83,300.382,300.398,592.823,0,0
,,84,20.94815059,120.673472,0.00116254,0.04672615,1.002837,1.002495,70.634293,-0.0001,101.7473,0,269.819,300.399,300.386,594.168,0,0
Events,,85,20.94358469,121.507102,0.00098068,0.04617246,1.00231,1.002545,70.574435,-0.0002,101.747,0,269.81,300.372,300.358,590.1,0,0
Number of events,0,86,20.94581545,120.531459,0.00087093,0.04679632,1.002663,1.002784,70.504947,0,101.7476,0,269.812,300.356,300.345,588.971,0,0
,,87,20.9515547,123.195451,0.00094059,0.04895769,1.003218,1.003016,70.620037,-0.0003,101.747,0,269.813,300.357,300.329,588.9,0,0
,,88,20.95431541,119.963831,0.00126054,0.05003753,1.00346,1.003121,70.732415,-0.0004,101.7463,0,269.81,300.368,300.343,588.874,0,0
,,89,20.95308366,117.9367,0.00133218,0.04948062,1.003321,1.003217,70.660426,-0.0003,101.7459,0,269.817,300.355,300.358,588.865,0,0
,,90,20.9493778,118.8888,0.0010824,0.04908733,1.003817,1.003342,70.652189,0,101.7476,0,269.809,300.359,300.333,588.846,0,0
,,91,20.94511366,119.012585,0.00102046,0.04917474,1.002765,1.003301,70.574884,0,101.7476,0,269.808,300.359,300.319,588.813,0,0
,,92,20.94688569,118.645283,0.00103585,0.05026204,1.003422,1.003467,70.553384,-0.0002,101.7469,0,269.791,300.337,300.321,588.751,0,0
,,93,20.94916219,115.224525,0.00121521,0.05245231,1.004181,1.003721,70.633677,-0.0002,101.747,0,269.804,300.327,300.324,588.737,0,0
,,94,20.95063063,117.261167,0.00147213,0.0516537,1.004628,1.003859,70.574681,-0.0001,101.7479,0,269.801,300.345,300.343,588.684,0,0
,,95,20.94995964,115.814216,0.00150207,0.04935203,1.004415,1.003984,70.552056,-0.0003,101.7484,0,269.807,300.346,300.358,588.655,0,0
,,96,20.94809734,115.919804,0.00134521,0.04752691,1.004546,1.004,70.634978,-0.0004,101.7484,0,269.799,300.355,300.376,588.634,0,0
,,97,20.94508169,114.997301,0.00131579,0.04704947,1.005082,1.004089,70.575305,-0.0003,101.7479,0,269.798,300.373,300.39,588.609,0,0
,,98,20.94824655,121.165959,0.0013681,0.04781832,1.005025,1.00416,70.552636,-0.0004,101.7488,0,269.81,300.393,300.421,588.584,0,0
,,99,20.95295113,120.120832,0.00152207,0.04953469,1.004877,1.004218,70.552907,-0.0005,101.7488,0,269.789,300.433,300.452,588.564,0,0
,,100,20.95467704,119.361389,0.0018046,0.0490791,1.004469,1.004426,70.634915,-0.0003,101.749,0,269.785,300.429,300.473,588.52,0,0
,,101,20.95352446,121.751756,0.00179543,0.0475044,1.005218,1.004363,70.575119,-0.0002,101.7483,0,269.78,300.439,300.49,588.5,0,0
,,102,20.94962863,117.943632,0.00151494,0.04630417,1.005124,1.004436,70.554373,-0.0002,101.7491,0,269.798,300.442,300.503,588.487,0,0
,,103,20.94725075,115.083054,0.00140652,0.04637831,1.004607,1.004509,70.553895,-0.0002,101.7491,0,269.792,300.447,300.537,588.464,0,0
,,104,20.95043386,118.9596,0.00139091,0.04776605,1.00464,1.004591,70.553391,-0.0003,101.7486,0,269.792,300.474,300.553,588.457,0,0
,,105,20.95365317,118.512807,0.00150424,0.04991471,1.005801,1.00469,70.552478,-0.0003,101.7505,0,269.785,300.498,300.568,588.441,0,0
,,106,20.95465957,118.511941,0.00164426,0.04899414,1.005298,1.004642,70.467585,0,101.7508,0,269.799,300.529,300.612,588.422,0,0
,,107,20.95303008,118.529962,0.00149007,0.04727534,1.004853,1.004635,70.454118,-0.0003,101.7499,0,269.79,300.544,300.618,588.376,0,0
,,108,20.9486753,119.150425,0.00119069,0.04622838,1.005121,1.004753,70.533112,-0.0002,101.7503,0,269.786,300.518,300.657,588.366,0,0
,,109,20.94751791,119.305884,0.00109123,0.04677297,1.005037,1.004842,70.503584,-0.0001,101.7496,0,269.784,300.533,300.666,588.362,0,0
,,110,20.95105261,113.455852,0.00113863,0.04809305,1.005214,1.004892,70.540068,-0.0003,101.7499,0,269.773,300.545,300.675,588.344,0,0
,,111,20.95401317,113.779203,0.00131389,0.04945502,1.005679,1.004947,70.5531,-0.0005,101.7488,0,269.77,300.551,300.68,590.958,0,0
,,112,20.95454823,114.756541,0.00146603,0.0479495,1.005664,1.004913,70.552837,-0.0003,101.7482,0,269.788,300.573,300.684,589.02,0,0
,,113,20.95227666,119.594636,0.00136607,0.04602318,1.005595,1.004901,70.553093,-0.0004,101.7481,0,269.798,300.573,300.708,588.312,0,0
,,114,20.94710121,118.556803,0.00121312,0.04536542,1.005523,1.005096,70.477221,-0.0003,101.7496,0,269.786,300.589,300.724,588.31,0,0
,,115,20.94798484,121.365035,0.00116463,0.04588907,1.005248,1.005068,70.532882,-0.0002,101.7508,0,269.773,300.596,300.752,588.318,0,0
,,116,20.95167682,116.97614,0.00129311,0.04850909,1.005475,1.005104,70.553045,-0.0005,101.7487,0,269.783,300.597,300.759,588.33,0,0
,,117,20.95420643,115.000429,0.00146534,0.04939662,1.005899,1.005234,70.552526,-0.0003,101.7471,0,269.78,300.607,300.772,588.338,0,0
,,118,20.95388095,121.423061,0.00149522,0.04747638,1.005904,1.005461,70.553322,-0.0004,101.7504,0,269.779,300.597,300.765,588.339,0,0
,,119,20.95000237,122.068079,0.00126243,0.04585908,1.005991,1.005502,70.553365,-0.0001,101.7501,0,269.784,300.62,300.775,588.346,0,0
,,120,20.94539519,120.197395,0.00101735,0.04533586,1.006489,1.005521,70.553514,-0.0002,101.7477,0,269.788,300.619,300.792,590.752,0,0
,,121,20.94673037,114.67014,0.00089047,0.04632615,1.007194,1.005516,70.553363,-0.0001,101.75,0,269.781,300.625,300.797,588.994,0,0
,,122,20.95030339,118.019544,0.00090097,0.04887239,1.006103,1.005617,70.477456,-0.0003,101.7489,0,269.782,300.619,300.804,588.367,0,0
,,123,20.95252819,121.505825,0.00100837,0.04906041,1.00571,1.00569,70.533041,-0.0004,101.7497,0,269.793,300.645,300.792,588.373,0,0
,,124,20.95219144,120.624408,0.00098256,0.04779711,1.006668,1.005656,70.477116,-0.0004,101.7493,0,269.79,300.609,300.788,588.394,0,0
,,125,20.94883761,118.394504,0.00067145,0.04588409,1.006471,1.005587,70.457106,-0.0002,101.748,0,269.795,300.603,300.814,588.391,0,0
,,126,20.94500665,119.692832,0.00048944,0.04545704,1.006473,1.005698,70.457369,-0.0002,101.7511,0,269.772,300.653,300.844,588.38,0,0
,,127,20.94737451,120.366005,0.00053507,0.04667492,1.00711,1.005766,70.533276,-0.0002,101.7497,0,269.787,300.663,300.848,588.401,0,0
,,128,20.95100508,122.958376,0.00078812,0.04901262,1.006294,1.005889,70.553439,-0.0002,101.7486,0,269.777,300.67,300.854,588.418,0,0
,,129,20.9542481,117.175999,0.00108592,0.04841051,1.006526,1.006082,70.421701,-0.0003,101.7482,0,269.789,300.687,300.854,588.413,0,0
,,130,20.95364701,120.549601,0.00109904,0.04663343,1.006834,1.006171,70.442474,-0.0003,101.7473,0,269.798,300.676,300.853,588.436,0,0
,,131,20.94986035,120.167561,0.00101677,0.04550577,1.007645,1.006471,70.533379,-0.0004,101.7463,0,269.789,300.664,300.874,588.433,0,0
,,132,20.94707437,122.848249,0.00105055,0.04560744,1.007355,1.006594,70.47253,-0.0003,101.7466,0,269.78,300.672,300.869,588.443,0,0
,,133,20.95011401,120.035634,0.00117914,0.04690453,1.007174,1.006837,70.375551,-0.0002,101.7457,0,269.787,300.693,300.882,588.454,0,0
,,134,20.95309557,118.431803,0.00156556,0.04908098,1.008542,1.007048,70.43602,-0.0002,101.746,0,269.797,300.673,300.878,588.456,0,0
,,135,20.95303451,122.064197,0.00186484,0.04860179,1.009119,1.007295,70.458254,-0.0003,101.744,0,269.799,300.666,300.884,588.458,0,0
,,136,20.95143626,118.813966,0.00181365,0.0463742,1.008336,1.007488,70.376915,-0.0004,101.7471,0,269.823,300.699,300.911,588.479,0,0
,,137,20.94553138,117.251961,0.00163585,0.04536319,1.00782,1.007604,70.355955,-0.0005,101.7486,0,269.793,300.7,300.951,588.494,0,0
,,138,20.9434199,118.726052,0.00156165,0.0455376,1.00871,1.007787,70.356051,-0.0004,101.748,0,269.793,300.716,300.958,588.497,0,0
,,139,20.94662471,118.486303,0.00155419,0.04692947,1.008715,1.007911,70.435953,-0.0002,101.7457,0,269.804,300.741,300.984,588.509,0,0
,,140,20.94985426,116.159959,0.00167286,0.04908991,1.00873,1.008048,70.377699,-0.0004,101.7464,0,269.806,300.752,300.962,588.532,0,0
,,141,20.95075931,116.992903,0.0016643,0.04796696,1.009098,1.008171,70.35592,-0.0005,101.7478,0,269.79,300.745,300.982,588.547,0,0
,,142,20.9503469,116.900543,0.00139673,0.04616658,1.008635,1.008126,70.436206,-0.0003,101.745,0,269.813,300.749,300.984,588.552,0,0
,,143,20.9461462,119.34999,0.00105868,0.04536537,1.008585,1.008279,70.377934,-0.0002,101.7475,0,269.815,300.74,300.993,588.571,0,0
,,144,20.94575813,120.628627,0.00087823,0.04586415,1.00892,1.008395,70.355761,-0.0002,101.7482,0,269.821,300.745,300.996,588.57,0,0
,,145,20.94949526,120.403232,0.00089421,0.04750803,1.009681,1.008414,70.355761,-0.0003,101.7458,0,269.813,300.76,301.042,588.579,0,0
,,146,20.9521605,117.837652,0.00117195,0.04884646,1.00938,1.008702,70.355657,-0.0005,101.7467,0,269.823,300.773,301.049,588.595,0,0
,,147,20.9524755,119.156924,0.00126481,0.04742657,1.009598,1.008813,70.355422,-0.0002,101.7458,0,269.816,300.768,301.042,588.6,0,0
,,148,20.95002193,119.752385,0.00120812,0.04591988,1.00985,1.008822,70.35547,-0.0003,101.7447,0,269.811,300.771,301.051,584.609,0,0
,,149,20.94400313,115.086164,0.0010572,0.04531353,1.010004,1.008926,70.407173,-0.0004,101.7471,0,269.812,300.798,301.064,583.874,0,0
,,150,20.9443853,121.197736,0.00106062,0.0458882,1.010193,1.009057,70.369546,-0.0001,101.7465,0,269.819,300.805,301.077,587.661,0,0
,,151,20.94817338,122.701998,0.00121182,0.04851252,1.009496,1.009165,70.355995,-0.0003,101.7469,0,269.807,300.813,301.105,588.647,0,0
,,152,20.9504901,121.65436,0.00141872,0.04981119,1.009854,1.009186,70.328318,-0.0001,101.7448,0,269.805,300.825,301.107,588.661,0,0
,,153,20.95038348,120.239352,0.00148985,0.0482732,1.009903,1.009405,70.348244,-0.0002,101.7467,0,269.804,300.838,301.119,588.664,0,0
,,154,20.9475794,122.684778,0.00138206,0.04648423,1.010518,1.009579,70.355913,-0.0003,101.7485,0,269.8,300.833,301.128,591.615,0,0
,,155,20.94474102,119.274038,0.00132288,0.04563712,1.010516,1.009713,70.273632,-0.0002,101.7464,0,269.823,300.825,301.136,592.541,0,0
,,156,20.94702189,120.798947,0.00133872,0.04675005,1.011271,1.009694,70.334018,-0.0003,101.744,0,269.821,300.845,301.162,592.323,0,0
,,157,20.95074009,122.005532,0.00148576,0.04888151,1.010757,1.00974,70.355373,-0.0003,101.7453,0,269.81,300.85,301.183,589.44,0,0
,,158,20.95259122,118.632379,0.00171354,0.04840146,1.01012,1.009767,70.27274,-0.0004,101.7463,0,269.804,300.863,301.189,591.33,0,0
,,159,20.9518964,117.688375,0.00172372,0.04731745,1.010002,1.009781,70.250811,-0.0001,101.7457,0,269.816,300.874,301.175,589.43,0,0
,,160,20.94890503,119.759595,0.00153697,0.04567193,1.010162,1.009704,70.332995,0,101.7457,0,269.81,300.871,301.192,588.734,0,0
,,161,20.94674139,118.762809,0.00141587,0.04537083,1.010747,1.009648,70.354738,-0.0001,101.7468,0,269.809,300.877,301.191,588.739,0,0
,,162,20.94966559,119.403447,0.00150824,0.04728306,1.010707,1.009673,70.272111,-0.0003,101.7474,0,269.81,300.882,301.198,588.727,0,0
,,163,20.95324731,111.585348,0.00168797,0.04895188,1.010411,1.009694,70.250984,-0.0002,101.7461,0,269.8,300.877,301.198,588.733,0,0
,,164,20.95465598,115.445934,0.00183994,0.04826421,1.010197,1.009651,70.250894,-0.0003,101.7466,0,269.813,300.897,301.21,588.749,0,0
,,165,20.95343037,119.627069,0.00170678,0.04684594,1.010146,1.009615,70.333306,-0.0002,101.7457,0,269.804,300.9,301.203,588.754,0,0
,,166,20.94859934,120.68822,0.00140533,0.04551597,1.010426,1.009575,70.273051,-0.0003,101.7465,0,269.798,300.905,301.225,588.752,0,0
,,167,20.94545042,121.577855,0.00118697,0.0456031,1.010513,1.009622,70.251307,0.0001,101.7478,0,269.816,300.906,301.242,590.077,0,0
,,168,20.94814366,123.543675,0.00112967,0.04726657,1.010455,1.009501,70.250922,0.0001,101.7471,0,269.823,300.893,301.232,589.106,0,0
,,169,20.95148878,119.737541,0.0012754,0.04917742,1.010143,1.009475,70.333514,-0.0002,101.747,0,269.806,300.898,301.221,588.742,0,0
,,170,20.95119715,118.525087,0.00139739,0.04830381,1.010385,1.009271,70.355706,-0.0004,101.7474,0,269.803,300.915,301.237,588.731,0,0
,,171,20.94901853,117.377028,0.0013397,0.04647638,1.01063,1.00917,70.273681,-0.0002,101.7482,0,269.815,300.917,301.248,588.733,0,0
,,172,20.94479734,119.722159,0.00123512,0.04543248,1.009502,1.009077,70.188669,-0.0004,101.7456,0,269.797,300.924,301.246,588.755,0,0
,,173,20.94366755,120.464687,0.00122728,0.04567484,1.009634,1.008952,70.234337,-0.0004,101.7445,0,269.797,300.928,301.248,588.762,0,0
,,174,20.94699345,118.461097,0.00139145,0.04746937,1.010023,1.009005,70.333956,0,101.7463,0,269.796,300.927,301.246,588.746,0,0
