General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Material name/ID,Ch-H2PO2_Nitrilo acid x-link_1,18,20.95603683,109.301381,0.00216246,0.04818434,0.999998,1,51.828419,-0.0017,102.1631,0,271.884,334.158,338.97,1136.603,0,0
Specimen number,,19,20.95694129,111.070336,0.00219338,0.04658041,0.999999,1,51.828419,-0.0026,102.1624,0,271.898,334.144,338.951,1136.68,0,0
E (MJ/kg),13.1,20,20.95494227,107.261945,0.00196137,0.04486661,0.999999,1,51.828419,-0.0032,102.1624,0,271.888,334.157,338.941,1136.593,0,0
Initial mass (g),51.141,21,20.95085971,109.37534,0.00174201,0.04427933,0.999999,1,51.828419,-0.0047,102.1625,0,271.89,334.123,338.929,1136.442,0,0
Thickness (mm),12.5,22,20.95223832,109.340389,0.00165944,0.0454475,0.999998,1,51.828419,-0.0028,102.1622,0,271.881,334.144,339.035,1136.366,0,0
Surface area (cm²),88.4,23,20.95610334,108.811971,0.00180349,0.04788708,0.999997,1,51.828419,-0.0014,102.1632,0,271.886,334.207,339.151,1136.337,0,0
Sponsor,,24,20.95823039,109.436822,0.00205979,0.04773929,0.999999,1,51.828419,-0.0002,102.1635,0,271.88,334.247,339.198,1136.248,0,0
Manufacturer,,25,20.95767246,107.29956,0.00205075,0.04625408,0.999997,1,51.828419,0.0017,102.1635,0,271.876,334.28,339.23,1136.377,0,0
Test start time (s),224,26,20.95432011,110.504452,0.00190691,0.04459899,0.999996,1,51.828419,0.0002,102.1632,0,271.88,334.313,339.271,1136.489,0,0
Time to ignition (s),,27,20.94962655,111.147194,0.00183481,0.04430546,0.999996,1,51.828419,-0.0004,102.1634,0,271.887,334.338,339.299,1139.089,0,0
Time to flameout (s),,28,20.95284385,110.653311,0.00184999,0.04558086,1,1,51.828419,-0.0026,102.1643,0,271.897,334.352,339.304,1140.223,0,0
End of test criterion,ISO 5660-1:2002,29,20.9566192,111.66005,0.00208444,0.04794031,1,1,51.828419,-0.0011,102.1626,0,271.905,334.363,339.299,1139.942,0,0
User EOT time (s),,30,20.95827248,110.458168,0.00242762,0.04712624,0.999996,1,51.828419,-0.0016,102.1614,0,271.878,334.355,339.29,1137.236,0,0
MLR EOT mass (g/m²),150,31,20.95732275,111.867781,0.0024551,0.04558167,0.999998,1,51.828419,0.0002,102.1622,0,271.889,334.318,339.248,1136.587,0,0
MLR EOT time period (s),60,32,20.95335346,107.965137,0.00230813,0.04438629,0.999999,1,51.828419,-0.0009,102.1617,0,271.891,334.309,339.252,1136.524,0,0
Truncate graphs at EOT?,No,33,20.95054263,109.094704,0.00217001,0.04445374,0.999997,1,51.828419,-0.0017,102.1623,0,271.867,334.303,339.266,1136.534,0,0
Smooth data?,No,34,20.95256381,109.469563,0.00214037,0.04585763,0.999996,1,51.828419,-0.0044,102.1614,0,271.88,334.315,339.262,1136.489,0,0
Correct O2 for pressure?,No,35,20.95519051,109.976754,0.00228396,0.04804448,0.999998,1,51.828419,-0.0012,102.1612,0,271.9,334.272,339.125,1136.426,0,0
,,36,20.9563241,110.359225,0.00240786,0.04714266,1,1,51.828419,-0.0003,102.1609,0,271.884,334.217,339.025,1136.455,0,0
Specifications: apparatus,,37,20.95485988,109.118546,0.00225867,0.04524243,1,1,51.828419,0.0005,102.1616,0,271.89,334.153,338.948,1136.476,0,0
C-factor (SI units),0.04578,38,20.95043776,109.522409,0.00208765,0.04427117,0.999998,1,51.828419,-0.0004,102.1605,0,271.887,334.108,338.87,1136.453,0,0
OD correction factor,1,39,20.94908668,111.017483,0.00206238,0.04460356,0.999998,1,51.828419,0,102.1599,0,271.9,334.07,338.789,1136.389,0,0
Duct diameter (m),0.114,40,20.95110527,111.781235,0.00212941,0.04651595,0.999999,1,51.828419,-0.0015,102.1591,0,271.904,334.07,338.787,1136.31,0,0
O2 delay time (s),0,41,20.95364753,112.07485,0.0022684,0.04818819,0.999998,1,51.828419,-0.0011,102.1607,0,271.92,334.078,338.826,1136.267,0,0
CO2 delay time (s),0,42,20.95432496,110.319639,0.00230433,0.04645594,0.999997,1,51.828419,-0.002,102.1601,0,271.908,334.064,338.797,1136.294,0,0
CO delay time (s),0,43,20.95232413,111.82031,0.00204798,0.04477994,0.999999,1,51.828419,0.0005,102.1607,0,271.904,334.038,338.719,1136.337,0,0
,,44,20.94787075,112.076515,0.00183505,0.04424149,0.999998,1,51.828419,-0.0008,102.1606,0,271.894,333.999,338.623,1136.329,0,0
Laboratory,,45,20.94746881,108.376986,0.00170047,0.0447891,0.999999,1,51.828419,-0.0001,102.1613,0,271.901,333.994,338.666,1136.274,0,0
Laboratory name,FTT Cone - NIST,46,20.95118735,108.386787,0.00170882,0.04684257,1.000001,1,51.828419,-0.0007,102.1604,0,271.926,333.995,338.615,1136.233,0,0
Operator,Shields,47,20.95238805,109.387285,0.00191183,0.04810655,1.000001,1,51.828419,-0.0002,102.162,0,271.926,333.914,338.45,1139.013,0,0
Filename,C:\CC5\DATA\18060027.CSV,48,20.95221629,109.705789,0.00193546,0.04659089,1.000001,1,51.828419,-0.0001,102.1604,0,271.919,333.835,338.336,1137.038,0,0
Report name,,49,20.94962779,109.518167,0.00170186,0.04468494,1.000001,1,51.828419,0.0001,102.162,0,271.902,333.822,338.352,1136.436,0,0
,,50,20.94517909,108.800773,0.00155068,0.04436417,0.999998,1,51.828419,-0.001,102.1596,0,271.927,333.876,338.371,1136.505,0,0
,,51,20.94625806,108.393037,0.00152452,0.0450601,0.999998,1,51.828419,0.001,102.1607,0,271.928,333.806,338.235,1136.569,0,0
Pre-test conditions,,52,20.95149072,109.446242,0.00168749,0.04788615,0.999999,1,51.828419,-0.0012,102.1614,0,271.933,333.727,338.06,1136.616,0,0
Ambient temperature (°C),26,53,20.95417873,106.952782,0.00192765,0.04845049,0.999998,1,51.828419,-0.003,102.1602,0,271.921,333.692,338.049,1136.642,0,0
Barometric pressure (Pa),102176,54,20.95399389,108.841725,0.00197779,0.04706855,0.999999,1,51.828419,-0.0021,102.1604,0,271.933,333.675,337.994,1136.555,0,0
Relative humidity (%),40.3,55,20.95074895,108.154465,0.00174047,0.04536318,0.999998,1,51.828419,-0.0025,102.1603,0,271.918,333.644,337.997,1136.439,0,0
,,56,20.94673824,108.851629,0.00163559,0.04496704,1,1,51.828419,-0.0013,102.161,0,271.936,333.65,338.014,1139.196,0,0
,,57,20.9486936,107.829227,0.00161638,0.04615503,0.999998,1,51.828419,-0.0036,102.1609,0,271.935,333.723,338.143,1136.974,0,0
Conditioning,,58,20.95251116,108.373943,0.00172702,0.04865244,0.999998,1,51.828419,-0.0033,102.1611,0,271.928,333.776,338.201,1136.183,0,0
Conditioned? {Y/N},No,59,20.95432881,107.892799,0.001878,0.04824719,0.999998,1,51.828419,-0.0021,102.1609,0,271.937,333.8,338.19,1136.118,0,0
Conditioning temperature (°C),N/A,60,20.95351134,108.166618,0.00172887,0.04619386,0.999998,1,51.828419,-0.0029,102.1611,0,271.942,333.801,338.211,1136.022,0,0
Conditioning RH (%),N/A,61,20.94980406,109.565541,0.00153329,0.0451214,0.999998,1,51.828419,-0.0023,102.1625,0,271.941,333.808,338.255,1135.944,0,0
,,62,20.94667093,106.503708,0.00138359,0.04523094,0.999998,1,51.828419,-0.004,102.1594,0,271.94,333.838,338.303,1135.886,0,0
Data collected,,63,20.94961963,108.811843,0.00142345,0.04677202,0.999999,1,51.828419,-0.0027,102.1601,0,271.948,333.842,338.292,1135.836,0,0
CO/CO2 data collected?,Yes,64,20.95311346,107.560345,0.00162687,0.0487442,0.999998,1,51.828419,-0.0026,102.1603,0,271.936,333.856,338.315,1135.852,0,0
Mass data collected?,Yes,65,20.95439558,109.91879,0.0018393,0.04732046,0.999999,1,51.828419,-0.0028,102.162,0,271.957,333.858,338.271,1135.885,0,0
Smoke data collected?,Yes,66,20.95313825,108.210397,0.00184209,0.04566645,1.000002,1,51.828419,-0.0015,102.1601,0,271.923,333.811,338.185,1135.967,0,0
Soot mass data collected?,No,67,20.9489442,108.176099,0.00168752,0.04440949,1,1,51.828419,-0.0006,102.1595,0,271.951,333.761,338.113,1135.984,0,0
Soot mass ratio (1:x),N/A,68,20.94750261,109.530729,0.00170696,0.04450379,1.000001,1,51.828419,-0.0014,102.1619,0,271.945,333.715,338.101,1136.002,0,0
Soot mass (g),N/A,69,20.95196933,109.68297,0.00181458,0.04657916,0.999998,1,51.828419,-0.003,102.1612,0,271.951,333.764,338.193,1136.059,0,0
,,70,20.95537112,108.803444,0.00206851,0.04798795,1,1,51.828419,-0.0024,102.1616,0,271.975,333.842,338.238,1136.205,0,0
Comments,,71,20.95639862,106.428461,0.00216182,0.04674388,1.000001,1,51.828419,-0.0016,102.1618,0,271.97,333.848,338.259,1136.353,0,0
Pre-test comments,,72,20.95485039,109.168571,0.0019329,0.0452066,0.999998,1,51.828419,-0.0017,102.1618,0,271.957,333.827,338.256,1136.474,0,0
After-test comments,,73,20.94899707,111.748277,0.00173802,0.04428522,0.999998,1,51.828419,-0.0033,102.1624,0,271.978,333.831,338.285,1136.636,0,0
,,74,20.94752865,113.206637,0.00161605,0.04456746,1,1,51.828419,-0.0022,102.1606,0,271.965,333.843,338.312,1136.761,0,0
,,75,20.95104808,109.846579,0.00165311,0.04695054,1,1,51.828419,-0.0007,102.1605,0,271.955,333.873,338.34,1136.663,0,0
,,76,20.95374991,108.573751,0.0017877,0.04829028,0.999998,1,51.828419,-0.002,102.1621,0,271.972,333.885,338.378,1132.925,0,0
,,77,20.9542517,107.879566,0.00196367,0.04664274,0.999998,1,51.828419,-0.0029,102.1607,0,271.967,333.881,338.369,1131.557,0,0
,,78,20.95194094,109.546029,0.00179269,0.04475401,1,1,51.828419,0.0007,102.1628,0,271.982,333.839,338.296,1131.399,0,0
,,79,20.94585873,107.386978,0.00170003,0.0442759,0.999998,1,51.828419,-0.0003,102.1651,0,271.985,333.796,338.206,1131.432,0,0
,,80,20.94601598,109.21825,0.00175064,0.04487577,0.999997,1,51.828419,-0.0028,102.1639,0,271.972,333.757,338.141,1135.396,0,0
,,81,20.94972616,110.630859,0.00197161,0.04725487,0.999996,1,51.828419,-0.0009,102.1635,0,271.984,333.721,338.144,1136.393,0,0
,,82,20.95373204,111.513552,0.00220488,0.04791004,0.999998,1,51.828419,-0.0031,102.1624,0,271.996,333.716,338.039,1136.455,0,0
,,83,20.95416252,109.794921,0.00218346,0.04627336,0.999998,1,51.828419,-0.0022,102.1616,0,271.988,333.671,338.032,1136.53,0,0
,,84,20.95123123,109.752934,0.00205454,0.04486436,1,1,51.828419,-0.0023,102.1631,0,271.993,333.712,338.208,1136.586,0,0
Events,,85,20.9469052,107.799652,0.00193442,0.04445109,1.000001,1,51.828419,-0.0036,102.1645,0,272.006,333.818,338.335,1139.481,0,0
Number of events,0,86,20.94861807,112.221996,0.00191752,0.0452073,1.000001,1,51.828419,-0.0021,102.164,0,272.018,333.873,338.384,1137.53,0,0
,,87,20.95225648,108.074547,0.00202361,0.04738057,1,1,51.828419,-0.0037,102.1633,0,272.01,333.87,338.412,1136.91,0,0
,,88,20.95429777,108.181784,0.0022787,0.0477561,0.999998,1,51.828419,-0.0013,102.1645,0,272.033,333.857,338.4,1136.923,0,0
,,89,20.95375143,108.008031,0.00225015,0.04585001,0.999998,1,51.828419,-0.0015,102.1622,0,272.008,333.834,338.358,1136.929,0,0
,,90,20.95026984,108.622064,0.00205698,0.04452428,0.999998,1,51.828419,-0.0005,102.1607,0,272.008,333.829,338.321,1136.901,0,0
,,91,20.94671597,109.300617,0.0018652,0.04453526,0.999999,1,51.828419,-0.0042,102.161,0,272.02,333.811,338.286,1136.873,0,0
,,92,20.94931231,108.94695,0.00186537,0.04531531,1.000002,1,51.828419,-0.0043,102.1628,0,272.029,333.772,338.213,1136.886,0,0
,,93,20.9542695,109.927079,0.00192608,0.04763058,1.000002,1,51.828419,-0.0005,102.1621,0,272.038,333.74,338.199,1136.739,0,0
,,94,20.95630466,107.668234,0.00214571,0.04795077,0.999999,1,51.828419,0.0018,102.1618,0,272.026,333.748,338.218,1139.336,0,0
,,95,20.95534493,111.492948,0.00202768,0.04550305,1,1,51.828419,-0.0024,102.1621,0,272.045,333.761,338.284,1137.063,0,0
,,96,20.95131565,110.048411,0.00178576,0.04430694,0.999997,1,51.828419,-0.0026,102.1598,0,272.056,333.761,338.262,1136.385,0,0
,,97,20.95300586,110.130148,0.00170985,0.04609453,0.999997,1,51.828419,-0.0028,102.16,0,272.072,333.782,338.25,1136.372,0,0
,,98,20.95476844,110.60669,0.00169337,0.04739481,0.999998,1,51.828419,-0.003,102.1605,0,272.065,333.776,338.178,1136.326,0,0
,,99,20.95718022,107.191529,0.0018748,0.04823315,0.999999,1,51.828419,-0.0034,102.1603,0,272.074,333.766,338.178,1136.399,0,0
,,100,20.95828281,107.124204,0.00201801,0.04764346,0.999998,1,51.828419,-0.0043,102.1612,0,272.075,333.77,338.156,1140.406,0,0
,,101,20.95522377,110.996642,0.00191813,0.04558817,0.999999,1,51.828419,-0.0017,102.162,0,272.064,333.743,338.118,1141.179,0,0
,,102,20.95072774,111.667142,0.00176455,0.04436723,0.999999,1,51.828419,-0.0019,102.1614,0,272.071,333.701,338.062,1137.43,0,0
,,103,20.94914735,112.835525,0.00174645,0.04470909,0.999999,1,51.828419,-0.0029,102.1612,0,272.077,333.648,337.892,1136.392,0,0
,,104,20.95268267,110.104623,0.00183565,0.04690058,1.000002,1,51.828419,-0.0019,102.1612,0,272.083,333.553,337.777,1136.26,0,0
,,105,20.95568599,113.129119,0.00199472,0.04830978,1.000001,1,51.828419,-0.0011,102.1606,0,272.076,333.495,337.664,1136.099,0,0
,,106,20.95784131,115.118898,0.00204193,0.0467731,1.000001,1,51.828419,-0.0027,102.1626,0,272.072,333.448,337.579,1136.057,0,0
,,107,20.95617411,112.027051,0.00183057,0.04500944,1.000001,1,51.828419,-0.0012,102.1634,0,272.095,333.413,337.513,1136.04,0,0
,,108,20.95160756,108.958332,0.00158921,0.04429314,1,1,51.828419,-0.0007,102.1616,0,272.069,333.317,337.317,1136.154,0,0
,,109,20.95157416,111.734349,0.00152354,0.04521975,0.999998,1,51.828419,-0.0028,102.1628,0,272.059,333.191,337.096,1136.243,0,0
,,110,20.95528841,110.880041,0.00161777,0.04780055,1,1,51.828419,-0.0059,102.1616,0,272.087,333.099,337.014,1136.31,0,0
,,111,20.95787333,111.18487,0.00188542,0.04878671,1.000001,1,51.828419,-0.0039,102.1607,0,272.1,333.098,337.012,1136.339,0,0
,,112,20.95812141,112.076617,0.00191474,0.04755438,1,1,51.828419,-0.0012,102.1611,0,272.074,333.074,336.966,1136.189,0,0
,,113,20.95546998,112.303831,0.00169382,0.04565828,1.000001,1,51.828419,-0.0007,102.1612,0,272.078,333.072,336.934,1136.002,0,0
,,114,20.9510515,109.039012,0.00150811,0.04500123,1.000001,1,51.828419,-0.0017,102.1614,0,272.102,333.042,336.89,1135.859,0,0
,,115,20.9522068,111.514279,0.00139219,0.04583664,1.000001,1,51.828419,-0.0011,102.1628,0,272.076,333.065,336.982,1135.794,0,0
,,116,20.95591173,111.917448,0.00134594,0.04791728,1.000002,1,51.828419,-0.0028,102.1616,0,272.073,333.159,337.086,1135.784,0,0
,,117,20.95661677,111.362528,0.00151259,0.04836896,0.999999,1,51.828419,-0.0006,102.162,0,272.092,333.209,337.116,1135.751,0,0
,,118,20.95722568,110.367708,0.00141627,0.04663531,0.999999,1,51.828419,0.0002,102.1619,0,272.097,333.188,337.065,1135.773,0,0
,,119,20.95450806,111.085375,0.00122801,0.04533217,1.000002,1,51.828419,-0.0008,102.1616,0,272.105,333.138,336.991,1135.796,0,0
,,120,20.95069549,108.51633,0.00108025,0.04506272,1.000001,1,51.828419,-0.0029,102.1599,0,272.094,333.145,337.019,1135.816,0,0
,,121,20.95133229,109.05268,0.00115357,0.04569481,1.000002,1,51.828419,-0.0017,102.1598,0,272.115,333.18,337.093,1135.88,0,0
,,122,20.95454493,111.612346,0.00139408,0.04764773,1,1,51.828419,-0.0026,102.1615,0,272.107,333.206,337.155,1135.934,0,0
,,123,20.95632582,107.941718,0.00166665,0.04744927,0.999999,1,51.828419,-0.0034,102.1637,0,272.114,333.2,337.163,1136.014,0,0
,,124,20.95558848,110.373624,0.00168116,0.04562765,1.000001,1,51.828419,-0.0011,102.1623,0,272.112,333.207,337.155,1136.136,0,0
,,125,20.95184328,108.777401,0.00153559,0.04436768,0.999996,1,51.828419,-0.0025,102.1616,0,272.111,333.238,337.216,1136.259,0,0
,,126,20.94880743,107.034499,0.00151783,0.04435649,0.999998,1,51.828419,-0.003,102.1631,0,272.121,333.257,337.28,1136.333,0,0
,,127,20.95066292,106.992061,0.00159565,0.04586054,0.999996,1,51.828419,-0.0011,102.1616,0,272.106,333.306,337.307,1136.452,0,0
,,128,20.95325169,107.106448,0.00186017,0.04801149,0.999998,1,51.828419,-0.001,102.162,0,272.103,333.32,337.394,1136.703,0,0
,,129,20.95438998,111.633489,0.00205115,0.04687365,1.000001,1,51.828419,-0.003,102.1637,0,272.094,333.341,337.428,1136.902,0,0
,,130,20.95323797,111.346233,0.0019779,0.04550371,1.000002,1,51.828419,-0.0038,102.1631,0,272.101,333.372,337.517,1137.037,0,0
,,131,20.94890853,108.309181,0.00176,0.0443668,1,1,51.828419,-0.0035,102.1623,0,272.114,333.421,337.604,1137.142,0,0
,,132,20.94699304,109.682301,0.00168267,0.04493968,0.999999,1,51.828419,-0.0027,102.163,0,272.117,333.445,337.58,1140.011,0,0
,,133,20.95005209,110.305933,0.00174165,0.04698355,1.000001,1,51.828419,-0.0049,102.1624,0,272.109,333.438,337.593,1137.859,0,0
,,134,20.95336688,109.459949,0.0020115,0.04885826,1,1,51.828419,-0.0045,102.1627,0,272.113,333.453,337.644,1137.212,0,0
,,135,20.954345,107.304442,0.00217159,0.04794423,0.999997,1,51.828419,-0.0027,102.1613,0,272.108,333.487,337.67,1137.218,0,0
,,136,20.95250214,108.579377,0.00205166,0.04609789,1,1,51.828419,-0.004,102.1616,0,272.089,333.52,337.704,1137.192,0,0
,,137,20.94817418,109.819126,0.00191718,0.04509098,1,1,51.828419,-0.0027,102.1624,0,272.094,333.542,337.782,1137.136,0,0
,,138,20.94752197,109.534569,0.00188595,0.04591743,1.000002,1,51.828419,-0.0017,102.1614,0,272.095,333.564,337.806,1137.084,0,0
,,139,20.95039819,108.666123,0.00201343,0.04804228,1,1,51.828419,-0.002,102.1596,0,272.108,333.578,337.804,1137.028,0,0
,,140,20.95281519,109.560702,0.00231347,0.04831265,1.000001,1,51.828419,-0.0035,102.1624,0,272.095,333.561,337.824,1136.825,0,0
,,141,20.95411763,106.175702,0.00246169,0.04724915,1.000002,1,51.828419,-0.0018,102.1634,0,272.101,333.596,337.91,1139.444,0,0
,,142,20.95195831,110.286113,0.00233191,0.04520446,0.999999,1,51.828419,-0.0009,102.1608,0,272.098,333.647,337.991,1137.143,0,0
,,143,20.94742349,110.997338,0.00219617,0.04428137,0.999997,1,51.828419,0.0001,102.1602,0,272.09,333.688,338.09,1136.305,0,0
,,144,20.94809253,108.940252,0.00216035,0.04541067,0.999996,1,51.828419,-0.0015,102.1626,0,272.082,333.728,338.222,1136.143,0,0
,,145,20.951784,104.489912,0.00223104,0.04704017,0.999998,1,51.828419,-0.0021,102.1595,0,272.081,333.797,338.306,1136.074,0,0
,,146,20.95412767,109.998779,0.00247233,0.0480309,0.999997,1,51.828419,-0.0024,102.1604,0,272.083,333.84,338.377,1136.001,0,0
,,147,20.95407856,110.411632,0.00256097,0.04673342,0.999999,1,51.828419,-0.0024,102.1611,0,272.076,333.877,338.436,1135.895,0,0
,,148,20.95105961,109.194891,0.00237551,0.04467012,0.999998,1,51.828419,-0.0011,102.1609,0,272.077,333.887,338.486,1135.812,0,0
,,149,20.94689333,108.844927,0.00231385,0.04478457,0.999999,1,51.828419,-0.0007,102.1606,0,272.052,333.936,338.495,1135.867,0,0
,,150,20.94898703,110.691333,0.00232906,0.04603731,1.000001,1,51.828419,-0.0011,102.1595,0,272.029,333.902,338.421,1134.147,0,0
,,151,20.95377644,110.424612,0.00233228,0.04776242,1,1,51.828419,-0.0016,102.1611,0,272.046,333.86,338.403,1132.239,0,0
,,152,20.95623361,109.709256,0.00241682,0.04851262,0.999997,1,51.828419,-0.0009,102.1594,0,272.043,333.863,338.439,1133.281,0,0
,,153,20.9557059,107.350847,0.00223526,0.04671441,1,1,51.828419,-0.0021,102.1607,0,272.025,333.871,338.397,1135.601,0,0
,,154,20.95233647,110.533402,0.00194975,0.04532243,1,1,51.828419,-0.0007,102.1617,0,272.027,333.854,338.458,1136.34,0,0
,,155,20.94878436,108.836885,0.00172441,0.04512165,0.999998,1,51.828419,-0.001,102.1618,0,272.046,333.895,338.474,1136.534,0,0
,,156,20.95129176,110.059754,0.00169628,0.0462552,1,1,51.828419,0.0002,102.1613,0,272.03,333.901,338.475,1136.683,0,0
,,157,20.95481195,107.631045,0.00189823,0.04872694,0.999998,1,51.828419,0.0023,102.1635,0,272.019,333.898,338.496,1136.796,0,0
,,158,20.95631046,108.850903,0.00213931,0.04783833,0.999998,1,51.828419,0.0004,102.1605,0,272.018,333.91,338.507,1136.875,0,0
,,159,20.95520234,109.517642,0.00202354,0.04529466,1.000001,1,51.828419,-0.002,102.1598,0,272.02,333.9,338.493,1136.842,0,0
,,160,20.9514901,107.076846,0.00185356,0.04432007,1.000001,1,51.828419,-0.0042,102.1601,0,272.014,333.895,338.474,1136.744,0,0
,,161,20.94872628,105.118085,0.00182573,0.04456966,1.000001,1,51.828419,-0.0018,102.1599,0,271.998,333.833,338.358,1136.642,0,0
,,162,20.95195055,110.472145,0.00193146,0.04624184,0.999997,1,51.828419,-0.0003,102.162,0,272.011,333.78,338.242,1136.549,0,0
,,163,20.95533763,109.632807,0.00219862,0.04812063,0.999998,1,51.828419,-0.001,102.1614,0,272.009,333.712,338.149,1136.479,0,0
,,164,20.95642523,107.858061,0.00239003,0.04698742,0.999999,1,51.828419,-0.002,102.1622,0,272.006,333.685,338.152,1136.404,0,0
,,165,20.9549303,109.341289,0.00227878,0.0456161,1.000002,1,51.828419,-0.0013,102.1609,0,272.011,333.695,338.155,1136.409,0,0
,,166,20.95039801,111.591702,0.00214309,0.04500849,1,1,51.828419,-0.0015,102.1618,0,271.993,333.683,338.132,1136.334,0,0
,,167,20.94917407,109.91613,0.0020812,0.04580908,0.999997,1,51.828419,0.0001,102.1609,0,271.991,333.685,338.171,1136.231,0,0
,,168,20.9527377,111.382977,0.00224305,0.04811908,0.999999,1,51.828419,-0.001,102.161,0,271.994,333.711,338.175,1136.116,0,0
,,169,20.95568202,110.194816,0.00247322,0.04893031,0.999998,1,51.828419,-0.002,102.163,0,271.993,333.725,338.201,1136.033,0,0
,,170,20.95633323,110.424663,0.00253414,0.04752592,0.999998,1,51.828419,-0.0034,102.1614,0,271.989,333.758,338.281,1138.789,0,0
,,171,20.95408543,109.858943,0.00236153,0.04563427,0.999998,1,51.828419,-0.0023,102.1603,0,271.969,333.8,338.38,1136.691,0,0
,,172,20.951243,110.703581,0.00219003,0.04472056,0.999998,1,51.828419,0.0006,102.1615,0,271.992,333.849,338.421,1139.148,0,0
,,173,20.95163459,107.69081,0.00209799,0.04496146,0.999999,1,51.828419,0.0012,102.1618,0,271.99,333.892,338.528,1140.813,0,0
,,174,20.95522084,108.893962,0.00211361,0.04685303,0.999999,1,51.828419,0.001,102.1624,0,271.975,333.943,338.572,1137.495,0,0
,,175,20.95784344,108.633361,0.00224439,0.0480826,1.000001,1,51.828419,-0.0006,102.1635,0,271.98,333.929,338.552,1136.585,0,0
,,176,20.95803591,110.049121,0.00222744,0.0462791,1,1,51.828419,-0.0034,102.1625,0,271.982,333.94,338.603,1136.51,0,0
,,177,20.95622619,108.654686,0.00190747,0.0446709,1.000001,1,51.828419,-0.0028,102.1627,0,271.968,333.957,338.624,1136.547,0,0
,,178,20.95200234,108.173707,0.00166544,0.04418054,1.000001,1,51.828419,-0.0023,102.162,0,271.981,333.955,338.645,1136.572,0,0
,,179,20.95252881,109.221099,0.00156565,0.04498955,0.999998,1,51.828419,-0.0015,102.1629,0,271.977,333.97,338.611,1139.167,0,0
,,180,20.95585195,109.737069,0.00168809,0.04746594,1,1,51.828419,-0.0028,102.1618,0,271.978,333.973,338.633,1137.287,0,0
