General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,564,20.9511049,116.997166,0.00327428,0.05033894,0.976372,1.003027,68.053423,-0.0002,101.0648,0,269.452,310.777,312.496,835.307,0,0
,,565,20.95443211,117.187588,0.00336033,0.05248632,0.965099,1.002993,68.011398,-0.0001,101.0641,0,269.435,310.796,312.49,834.474,0,0
,,566,20.95716816,114.891353,0.00352095,0.05131418,0.966039,1.002996,67.985884,0,101.0646,0,269.444,310.776,312.488,834.705,0,0
,,567,20.954618,112.858315,0.00343887,0.04948941,0.971005,1.002918,67.995791,-0.0003,101.0655,0,269.461,310.777,312.486,834.569,0,0
,,568,20.94967413,111.776307,0.00335791,0.0487149,0.972888,1.002934,67.953449,0,101.0687,0,269.47,310.772,312.448,837.942,0,0
,,569,20.94730879,116.597829,0.00334812,0.04932781,0.971381,1.002908,67.939558,-0.0004,101.0707,0,269.449,310.748,312.43,838.727,0,0
,,570,20.94994795,114.122544,0.00348857,0.05143608,0.963754,1.002787,67.942628,-0.0004,101.0736,0,269.452,310.745,312.425,838.797,0,0
,,571,20.95208575,114.530935,0.00371592,0.0527691,0.964416,1.002861,67.943282,-0.0002,101.0756,0,269.454,310.73,312.409,838.922,0,0
,,572,20.95181107,111.837709,0.00390444,0.05219774,0.971519,1.002863,67.898434,-0.0002,101.0783,0,269.468,310.724,312.402,839.021,0,0
,,573,20.94960507,111.798107,0.00371301,0.04970525,0.973741,1.00288,67.887009,-0.0004,101.0783,0,269.455,310.713,312.396,839.013,0,0
,,574,20.94498944,112.48374,0.00357681,0.04866498,0.970904,1.002772,67.886379,-0.0003,101.0806,0,269.462,310.697,312.369,838.905,0,0
,,575,20.94478661,113.411647,0.00351878,0.04929414,0.96929,1.002779,67.887064,-0.0001,101.0796,0,269.453,310.715,312.365,841.374,0,0
,,576,20.94845569,113.854609,0.00361658,0.0516268,0.969175,1.002833,67.886611,-0.0002,101.08,0,269.453,310.722,312.366,839.392,0,0
,,577,20.95124512,112.89154,0.00382572,0.05277856,0.96938,1.002809,67.832268,-0.0003,101.0786,0,269.446,310.703,312.355,838.821,0,0
,,578,20.95149125,115.564219,0.00387865,0.05117597,0.975403,1.002801,67.819869,-0.0003,101.079,0,269.466,310.705,312.34,838.855,0,0
,,579,20.94895476,119.288622,0.00372242,0.04935454,0.972745,1.002824,67.774207,-0.0003,101.0805,0,269.452,310.702,312.356,838.909,0,0
,,580,20.94443131,113.73358,0.00355189,0.04881102,0.971603,1.002852,67.762969,-0.0005,101.0822,0,269.466,310.693,312.337,838.956,0,0
,,581,20.9469007,113.217351,0.00352624,0.04936984,0.972658,1.002801,67.763089,-0.0004,101.0833,0,269.468,310.655,312.295,838.971,0,0
,,582,20.95110809,115.516667,0.00358748,0.05132939,0.974131,1.002821,67.709889,-0.0002,101.0829,0,269.465,310.652,312.276,838.98,0,0
,,583,20.95344639,113.797226,0.00377829,0.05214806,0.966623,1.002864,67.696648,-0.0003,101.0817,0,269.472,310.634,312.294,838.975,0,0
,,584,20.95472367,113.2839,0.0036926,0.05030094,0.966318,1.002872,67.697331,-0.0004,101.0826,0,269.476,310.651,312.301,841.52,0,0
,,585,20.95195495,115.663122,0.00337055,0.04882018,0.964424,1.002918,67.698159,-0.0001,101.0775,0,269.456,310.68,312.315,839.503,0,0
,,586,20.9479491,113.922484,0.00316522,0.04878222,0.965444,1.002882,67.651065,-0.0001,101.0746,0,269.48,310.657,312.313,838.894,0,0
,,587,20.95003233,114.694652,0.00314693,0.0498703,0.970445,1.002872,67.640828,-0.0003,101.0753,0,269.463,310.66,312.296,838.9,0,0
,,588,20.95237926,114.555009,0.00328647,0.05169059,0.973847,1.002872,67.641598,-0.0004,101.0732,0,269.463,310.668,312.315,838.897,0,0
,,589,20.95367041,114.321605,0.00350879,0.0519511,0.969267,1.002883,67.597863,-0.0001,101.0729,0,269.474,310.671,312.301,838.862,0,0
,,590,20.95285913,110.899274,0.0035703,0.05104166,0.966608,1.002954,67.587423,-0.0001,101.0716,0,269.459,310.672,312.322,838.89,0,0
,,591,20.94759504,114.282701,0.00338988,0.0490455,0.971994,1.002891,67.586625,-0.0003,101.0718,0,269.473,310.693,312.354,838.931,0,0
,,592,20.94245023,114.376131,0.00340778,0.04866802,0.96969,1.00294,67.586872,-0.0002,101.0699,0,269.472,310.703,312.345,838.962,0,0
,,593,20.94330344,114.305925,0.00352898,0.04994047,0.967453,1.002979,67.585713,-0.0003,101.0701,0,269.476,310.686,312.343,838.962,0,0
,,594,20.9464104,114.135272,0.00386147,0.05246984,0.961957,1.00295,67.532281,-0.0004,101.0727,0,269.466,310.687,312.364,838.963,0,0
,,595,20.94653809,113.203058,0.00413366,0.05196893,0.973399,1.002931,67.519323,-0.0004,101.0717,0,269.456,310.68,312.336,838.951,0,0
,,596,20.94467621,116.429237,0.00402118,0.0497182,0.96186,1.002917,67.520653,-0.0002,101.0705,0,269.456,310.694,312.33,838.926,0,0
,,597,20.94039006,115.901217,0.00383067,0.04870693,0.967865,1.00288,67.519541,-0.0003,101.0717,0,269.471,310.703,312.355,838.893,0,0
,,598,20.93783871,116.579885,0.00375339,0.04884592,0.971771,1.00286,67.520479,-0.0002,101.0707,0,269.474,310.719,312.373,838.924,0,0
,,599,20.94149217,116.879982,0.00378658,0.05047658,0.968854,1.002835,67.475088,-0.0001,101.0716,0,269.472,310.725,312.383,838.908,0,0
,,600,20.94611853,116.663806,0.00397029,0.05247007,0.971856,1.002886,67.464324,-0.0005,101.0751,0,269.468,310.736,312.391,838.877,0,0
,,601,20.94767838,116.75445,0.0040959,0.05121111,0.972512,1.002877,67.463487,-0.0004,101.0754,0,269.475,310.721,312.369,838.869,0,0
,,602,20.94754734,117.179918,0.00392249,0.04946306,0.969306,1.002917,67.46437,-0.0003,101.0739,0,269.469,310.711,312.373,838.808,0,0
,,603,20.94356275,112.196461,0.00367554,0.04868901,0.971543,1.00286,67.410947,-0.0002,101.0731,0,269.475,310.716,312.368,838.759,0,0
,,604,20.94266598,116.065137,0.00355481,0.04904756,0.966318,1.002935,67.354959,-0.0003,101.0711,0,269.456,310.724,312.366,838.719,0,0
,,605,20.94615946,113.836446,0.00358438,0.05096695,0.972659,1.002922,67.344688,-0.0003,101.072,0,269.47,310.732,312.381,838.636,0,0
,,606,20.9475895,113.991005,0.00378368,0.05268091,0.97109,1.002891,67.344971,-0.0005,101.0739,0,269.46,310.751,312.398,838.551,0,0
,,607,20.94767255,115.60003,0.00393262,0.05082598,0.969308,1.002828,67.344884,-0.0006,101.0732,0,269.481,310.737,312.404,838.478,0,0
,,608,20.9453773,114.48495,0.00377311,0.0491639,0.969378,1.002917,67.34564,-0.0004,101.0759,0,269.485,310.743,312.392,838.378,0,0
,,609,20.94084739,109.836368,0.00363466,0.04865378,0.962329,1.002886,67.292069,-0.0004,101.0774,0,269.484,310.759,312.415,838.318,0,0
,,610,20.94118799,112.784458,0.00365394,0.04913976,0.965297,1.002906,67.278529,-0.0004,101.0776,0,269.484,310.756,312.449,838.318,0,0
,,611,20.94496874,110.621063,0.00389589,0.05124017,0.971629,1.002937,67.278293,-0.0003,101.0773,0,269.457,310.784,312.45,838.345,0,0
,,612,20.94747828,114.751264,0.00419055,0.05258884,0.971586,1.003079,67.279687,-0.0001,101.0754,0,269.461,310.793,312.459,838.383,0,0
,,613,20.94749484,113.05426,0.00433781,0.05079414,0.967525,1.003146,67.27939,-0.0005,101.0744,0,269.466,310.796,312.464,838.44,0,0
,,614,20.9431853,113.091351,0.0041887,0.04919065,0.967342,1.003176,67.280676,-0.0004,101.0735,0,269.486,310.802,312.486,838.523,0,0
,,615,20.93838611,114.228691,0.00407923,0.04886114,0.972498,1.003261,67.23752,-0.0004,101.0741,0,269.475,310.816,312.483,838.605,0,0
,,616,20.93985146,112.768813,0.00407378,0.04992174,0.96495,1.003223,67.226634,-0.0003,101.0703,0,269.468,310.825,312.497,838.677,0,0
,,617,20.94362241,113.085976,0.00415565,0.05155084,0.965985,1.003187,67.226956,-0.0004,101.0707,0,269.475,310.824,312.506,838.725,0,0
,,618,20.944142,115.691283,0.00432027,0.05216581,0.97026,1.003204,67.22687,-0.0004,101.0752,0,269.487,310.851,312.497,838.772,0,0
,,619,20.94333253,114.332446,0.00408285,0.05015929,0.966274,1.003142,67.181912,-0.0002,101.0704,0,269.48,310.85,312.528,836.858,0,0
,,620,20.93992463,115.109584,0.00368664,0.04880385,0.969959,1.003114,67.17056,-0.0005,101.0706,0,269.477,310.856,312.523,837.265,0,0
,,621,20.93767434,114.428371,0.00341588,0.04870452,0.96833,1.00318,67.170483,-0.0003,101.0726,0,269.477,310.868,312.543,838.592,0,0
,,622,20.94052715,113.822649,0.00333695,0.05000172,0.970171,1.003162,67.11637,-0.0003,101.0719,0,269.488,310.878,312.577,841.343,0,0
,,623,20.94411862,110.531785,0.00342482,0.05240216,0.973883,1.003131,67.101901,-0.0004,101.0735,0,269.482,310.869,312.558,839.37,0,0
,,624,20.94575761,114.609361,0.0036445,0.05203112,0.968572,1.00316,67.057276,-0.0002,101.0739,0,269.456,310.873,312.539,838.761,0,0
,,625,20.94494967,115.624463,0.00358903,0.05044347,0.963246,1.003133,67.035423,-0.0001,101.0747,0,269.462,310.866,312.523,838.755,0,0
,,626,20.94094551,114.165899,0.00339031,0.0495895,0.969829,1.003091,67.043519,-0.0003,101.076,0,269.464,310.879,312.52,838.777,0,0
,,627,20.93818838,114.445305,0.00326195,0.04968191,0.971752,1.003003,67.046449,-0.0004,101.0768,0,269.47,310.876,312.522,838.8,0,0
,,628,20.94130338,114.698258,0.00327239,0.05104998,0.967682,1.002985,66.947147,-0.0002,101.0766,0,269.468,310.876,312.544,838.86,0,0
,,629,20.94464932,116.236922,0.00345668,0.05325482,0.967417,1.002951,66.968623,-0.0003,101.0766,0,269.465,310.885,312.559,838.939,0,0
,,630,20.94581351,111.983391,0.00361363,0.05235593,0.972005,1.003022,66.980083,-0.0002,101.0782,0,269.466,310.884,312.569,838.979,0,0
,,631,20.94439242,115.779213,0.00350339,0.05038593,0.968172,1.00295,66.881472,-0.0003,101.0748,0,269.473,310.917,312.532,841.568,0,0
,,632,20.94004616,116.968687,0.00347964,0.04955511,0.969878,1.002905,66.910862,-0.0003,101.0742,0,269.458,310.907,312.521,839.758,0,0
,,633,20.93845751,118.385881,0.00354837,0.05015537,0.968596,1.002854,66.924057,-0.0005,101.0724,0,269.468,310.89,312.541,839.218,0,0
,,634,20.94193875,114.140518,0.00372267,0.0522107,0.961745,1.002821,66.895583,-0.0004,101.073,0,269.476,310.871,312.504,839.256,0,0
,,635,20.94645042,113.210443,0.00406664,0.05328923,0.970493,1.002793,66.917765,-0.0003,101.0738,0,269.45,310.823,312.461,836.719,0,0
,,636,20.94928168,112.75836,0.00422972,0.05228765,0.970033,1.002776,66.870797,-0.0002,101.0729,0,269.458,310.798,312.434,837.325,0,0
,,637,20.94929495,114.618495,0.00408567,0.05044445,0.966565,1.002683,66.848939,-0.0004,101.0753,0,269.461,310.809,312.438,839.032,0,0
,,638,20.9467047,112.709623,0.00388978,0.04951859,0.960866,1.002683,66.85591,-0.0007,101.0749,0,269.461,310.798,312.432,839.346,0,0
,,639,20.94667911,115.849795,0.00383302,0.05033498,0.962353,1.002541,66.857729,-0.0006,101.0754,0,269.461,310.817,312.443,839.285,0,0
,,640,20.95174807,116.797827,0.00388277,0.05166322,0.967996,1.002483,66.813647,-0.0004,101.0774,0,269.469,310.82,312.441,839.167,0,0
,,641,20.95508027,114.213879,0.00408674,0.05333036,0.966046,1.002443,66.80129,-0.0003,101.0776,0,269.478,310.812,312.46,839.053,0,0
,,642,20.95541698,111.838354,0.00411518,0.05196874,0.969914,1.002435,66.800871,-0.0003,101.0776,0,269.473,310.83,312.488,838.92,0,0
,,643,20.95286727,114.081715,0.00392331,0.04933366,0.966859,1.002229,66.801509,-0.0002,101.0794,0,269.471,310.851,312.502,838.84,0,0
,,644,20.94817439,112.882659,0.00377674,0.04873203,0.959803,1.00217,66.757995,-0.0004,101.0785,0,269.46,310.886,312.519,838.8,0,0
,,645,20.94754813,113.026053,0.00376095,0.04978099,0.96381,1.002041,66.748193,-0.0005,101.0774,0,269.472,310.894,312.56,838.798,0,0
,,646,20.95242702,113.907934,0.00384444,0.0513618,0.972991,1.001932,66.747143,-0.0003,101.0762,0,269.467,310.909,312.562,838.805,0,0
,,647,20.95527415,113.318826,0.00406768,0.05248268,0.974037,1.001891,66.747995,-0.0001,101.0767,0,269.462,310.922,312.597,838.839,0,0
,,648,20.95514761,113.661384,0.00407415,0.0502998,0.971353,1.001693,66.694502,-0.0003,101.0766,0,269.486,310.926,312.608,838.847,0,0
,,649,20.95211197,111.893199,0.00391143,0.04894856,0.970691,1.001612,66.681755,-0.0002,101.0782,0,269.492,310.922,312.617,838.824,0,0
,,650,20.94803516,112.974373,0.00377389,0.04867025,0.963431,1.001513,66.637894,-0.0006,101.0777,0,269.498,310.934,312.632,838.804,0,0
,,651,20.94998549,116.789309,0.00381864,0.04921739,0.966169,1.001434,66.627136,-0.0005,101.0776,0,269.497,310.927,312.614,838.83,0,0
,,652,20.95364626,116.323043,0.00402908,0.05196612,0.972684,1.001363,66.626619,-0.0005,101.0799,0,269.492,310.928,312.618,838.784,0,0
,,653,20.95556562,113.417793,0.00428537,0.05247745,0.960602,1.001304,66.574601,-0.0004,101.08,0,269.496,310.947,312.609,838.765,0,0
,,654,20.95504972,114.47947,0.00420902,0.05109332,0.965798,1.001191,66.561675,-0.0003,101.0772,0,269.495,310.964,312.639,838.761,0,0
,,655,20.95125206,113.475853,0.00396081,0.04972549,0.971552,1.001018,66.561169,-0.0007,101.0763,0,269.486,310.956,312.631,838.807,0,0
,,656,20.94788324,112.4222,0.00383942,0.04976079,0.965702,1.000882,66.560779,-0.0006,101.0728,0,269.458,310.962,312.64,838.835,0,0
,,657,20.95058474,113.97337,0.00385617,0.0507226,0.96688,1.000732,66.517271,-0.0002,101.0688,0,269.475,310.951,312.645,838.891,0,0
,,658,20.95362851,113.619628,0.00405854,0.05303724,0.968302,1.000657,66.506363,-0.0002,101.0686,0,269.468,310.948,312.654,838.902,0,0
,,659,20.95393986,112.074691,0.00429652,0.05287847,0.965191,1.000577,66.505532,-0.0003,101.0692,0,269.451,310.954,312.641,838.924,0,0
,,660,20.95250304,113.200844,0.00422744,0.05049266,0.967182,1.000356,66.506451,-0.0002,101.0709,0,269.464,310.96,312.65,838.931,0,0
,,661,20.94693872,114.607448,0.00412946,0.04948297,0.964356,1.000376,66.506718,-0.0001,101.0703,0,269.466,310.969,312.663,838.927,0,0
,,662,20.94413191,114.659211,0.00407149,0.0495819,0.964713,1.000335,66.460618,-0.0003,101.0716,0,269.459,310.981,312.663,838.911,0,0
,,663,20.94594854,113.582365,0.0040618,0.05169288,0.96231,1.000127,66.449619,-0.0004,101.0698,0,269.447,310.97,312.646,838.963,0,0
,,664,20.94870584,113.113649,0.00421934,0.05343983,0.961599,0.999933,66.394666,-0.0007,101.0707,0,269.444,310.938,312.629,839.013,0,0
,,665,20.94821599,114.297897,0.00436943,0.05243594,0.959848,0.999692,66.382325,-0.0004,101.0705,0,269.444,310.908,312.618,839.045,0,0
,,666,20.94611592,116.848919,0.00415272,0.05022784,0.963545,0.999427,66.382076,-0.0004,101.0719,0,269.463,310.926,312.605,839.078,0,0
,,667,20.94165163,111.631316,0.00398821,0.04943951,0.965106,0.999298,66.382797,-0.0003,101.0736,0,269.446,310.937,312.613,839.104,0,0
,,668,20.94061252,108.239687,0.0039761,0.05010425,0.955122,0.999041,66.382989,-0.0003,101.0745,0,269.443,310.928,312.629,839.096,0,0
,,669,20.94420101,114.932484,0.00407221,0.05086864,0.960425,0.999005,66.383465,-0.0001,101.0757,0,269.444,310.935,312.604,841.575,0,0
,,670,20.94771719,115.389224,0.00438223,0.0532186,0.959367,0.998897,66.339241,0,101.0767,0,269.454,310.915,312.61,839.563,0,0
,,671,20.94943967,114.284533,0.00453354,0.05198444,0.962146,0.99887,66.327655,-0.0003,101.0774,0,269.436,310.927,312.626,838.864,0,0
,,672,20.94742784,114.362986,0.00445591,0.0502655,0.965129,0.998813,66.272702,-0.0003,101.0799,0,269.444,310.921,312.61,838.804,0,0
,,673,20.94282436,109.917161,0.00426774,0.04960617,0.955389,0.998777,66.259536,-0.0004,101.08,0,269.447,310.921,312.616,838.764,0,0
,,674,20.94297814,111.559825,0.00417021,0.05010138,0.960965,0.99868,66.260732,-0.0005,101.0838,0,269.455,310.933,312.578,838.729,0,0
,,675,20.94684269,111.204539,0.00424007,0.05288386,0.965405,0.998544,66.260711,-0.0005,101.0845,0,269.46,310.961,312.623,838.743,0,0
,,676,20.94935573,114.92457,0.00441081,0.05402619,0.95555,0.998404,66.215032,-0.0003,101.0863,0,269.443,310.965,312.646,838.782,0,0
,,677,20.9494195,117.008462,0.00441756,0.05203898,0.956031,0.998309,66.204529,-0.0006,101.0846,0,269.448,310.957,312.659,838.847,0,0
,,678,20.94690505,110.969208,0.00420276,0.05067417,0.964138,0.998281,66.203892,-0.0006,101.0825,0,269.449,310.97,312.683,841.395,0,0
,,679,20.94384939,108.735874,0.0040026,0.05020401,0.961449,0.998165,66.150367,-0.0005,101.0827,0,269.432,310.976,312.647,839.476,0,0
,,680,20.94569242,115.962572,0.00396385,0.05048426,0.965366,0.998069,66.137817,-0.0004,101.082,0,269.442,310.983,312.651,838.87,0,0
,,681,20.9494251,116.510544,0.00411733,0.05243644,0.965547,0.997984,66.137097,-0.0004,101.0829,0,269.453,310.961,312.646,838.899,0,0
,,682,20.95155702,115.080885,0.00439886,0.05322462,0.954884,0.997934,66.138506,-0.0006,101.0845,0,269.457,310.965,312.635,838.86,0,0
,,683,20.95114244,114.539373,0.00454546,0.05126844,0.962522,0.997834,66.13744,-0.0002,101.0834,0,269.468,310.977,312.638,838.891,0,0
,,684,20.94792104,113.943398,0.00447929,0.04964873,0.959463,0.997779,66.092542,-0.0005,101.0837,0,269.467,310.959,312.625,838.908,0,0
,,685,20.94396019,115.945916,0.00444734,0.04961304,0.959446,0.997725,66.082975,-0.0005,101.083,0,269.473,310.95,312.59,838.956,0,0
,,686,20.9451214,118.300262,0.00454609,0.05066485,0.963327,0.997659,66.037709,-0.0006,101.0828,0,269.459,310.924,312.56,839.038,0,0
,,687,20.94806554,115.178831,0.00475141,0.05318293,0.961664,0.997588,66.026888,-0.0005,101.0825,0,269.478,310.908,312.531,839.099,0,0
,,688,20.94970317,115.870203,0.00500373,0.05253427,0.95417,0.997426,66.027165,-0.0003,101.0825,0,269.494,310.901,312.53,839.255,0,0
,,689,20.95033344,115.258847,0.00490453,0.05069329,0.963882,0.997265,66.0278,-0.0004,101.0833,0,269.466,310.875,312.516,839.371,0,0
,,690,20.94692728,113.371729,0.00465618,0.04952598,0.963867,0.997099,66.027475,-0.0003,101.0816,0,269.466,310.859,312.497,839.363,0,0
,,691,20.94406278,113.605277,0.00453917,0.04965498,0.95458,0.996873,65.973979,-0.0004,101.0822,0,269.445,310.841,312.488,839.993,0,0
,,692,20.94709372,115.977413,0.00456741,0.05135214,0.958205,0.996792,65.961519,-0.0003,101.0819,0,269.451,310.843,312.501,839.375,0,0
,,693,20.95045738,115.368832,0.00478862,0.05338355,0.959225,0.996716,65.907761,-0.0003,101.0816,0,269.451,310.849,312.506,839.183,0,0
,,694,20.95024419,115.252995,0.00495224,0.05257677,0.953722,0.996505,65.90626,-0.0003,101.0807,0,269.452,310.863,312.509,839.139,0,0
,,695,20.94836909,118.929549,0.00472529,0.05032541,0.959426,0.996322,65.906827,-0.0004,101.0802,0,269.455,310.879,312.534,839.113,0,0
,,696,20.94403249,113.910059,0.00447105,0.04946879,0.961188,0.996189,65.839641,-0.0004,101.0791,0,269.464,310.885,312.552,839.121,0,0
,,697,20.94228421,113.142849,0.00431904,0.05015947,0.964335,0.996063,65.890824,-0.0004,101.0786,0,269.45,310.891,312.568,839.104,0,0
,,698,20.94578039,113.113488,0.00434897,0.05173896,0.958714,0.995822,65.854903,-0.0005,101.078,0,269.46,310.914,312.58,839.084,0,0
,,699,20.94887828,115.885735,0.00465533,0.05342473,0.951285,0.995702,65.780341,-0.0003,101.0776,0,269.47,310.909,312.584,839.013,0,0
,,700,20.94972963,117.880267,0.00486489,0.05189352,0.959995,0.995594,65.781595,-0.0003,101.0784,0,269.46,310.891,312.562,838.982,0,0
,,701,20.94780273,114.648622,0.00481159,0.05037679,0.950394,0.995356,65.785419,-0.0004,101.0761,0,269.455,310.908,312.564,838.984,0,0
,,702,20.94470506,115.388963,0.00466871,0.04955212,0.958771,0.995099,65.752511,-0.0001,101.0735,0,269.471,310.914,312.588,838.966,0,0
,,703,20.94471326,114.602418,0.00462275,0.0504315,0.958174,0.99488,65.777814,-0.0003,101.0746,0,269.461,310.909,312.559,838.933,0,0
,,704,20.94844405,112.038016,0.00466292,0.05262888,0.94807,0.994794,65.785419,-0.0002,101.0768,0,269.447,310.935,312.558,838.954,0,0
,,705,20.95122016,115.519419,0.00471586,0.05350397,0.953424,0.994726,65.771756,-0.0003,101.0788,0,269.449,310.939,312.572,838.965,0,0
,,706,20.95293271,113.289334,0.0046161,0.05148081,0.959778,0.994612,65.736643,-0.0003,101.0818,0,269.484,310.925,312.57,838.953,0,0
,,707,20.95102046,115.441959,0.0043705,0.04994275,0.956802,0.99444,65.729229,-0.0003,101.0798,0,269.475,310.914,312.559,840.117,0,0
,,708,20.94647799,115.581377,0.0041353,0.04943354,0.957685,0.994324,65.726453,-0.0003,101.0832,0,269.467,310.914,312.569,839.615,0,0
,,709,20.94727308,116.21764,0.0041351,0.05029545,0.964864,0.994304,65.675662,-0.0001,101.0849,0,269.46,310.925,312.604,840.303,0,0
,,710,20.95107652,113.908473,0.00434334,0.05237216,0.956535,0.9941,65.662705,-0.0003,101.0864,0,269.453,310.927,312.604,839.118,0,0
,,711,20.95338385,113.739854,0.00466573,0.05282667,0.956812,0.993857,65.662318,-0.0004,101.0902,0,269.477,310.972,312.627,838.822,0,0
,,712,20.9532942,113.871858,0.0047518,0.05117932,0.958223,0.993685,65.662761,-0.0004,101.0902,0,269.502,310.988,312.659,838.813,0,0
,,713,20.95017395,114.673585,0.00466996,0.04988979,0.962701,0.993519,65.616271,-0.0001,101.0924,0,269.475,310.991,312.658,838.823,0,0
,,714,20.9459506,114.95174,0.00454959,0.04960088,0.949827,0.993407,65.606181,-0.0004,101.0898,0,269.466,310.998,312.662,838.876,0,0
,,715,20.9478976,114.952296,0.00459409,0.04997814,0.954215,0.993241,65.552802,-0.0004,101.0888,0,269.463,310.982,312.666,838.905,0,0
,,716,20.95312151,113.614906,0.00478705,0.05294126,0.957761,0.993104,65.539417,-0.0003,101.0871,0,269.463,310.978,312.652,841.439,0,0
,,717,20.95699627,114.710538,0.00497592,0.05321489,0.959421,0.992897,65.539655,-0.0001,101.0825,0,269.471,310.976,312.642,839.524,0,0
,,718,20.95684714,114.348763,0.00484464,0.0508098,0.957119,0.992751,65.539733,0,101.0807,0,269.453,310.956,312.635,838.938,0,0
,,719,20.95330134,112.664153,0.00464932,0.04965968,0.953242,0.992419,65.494429,-0.0003,101.0797,0,269.459,310.95,312.632,838.967,0,0
,,720,20.94837956,114.914562,0.00454177,0.04947732,0.953021,0.992198,65.484697,0,101.0779,0,269.456,310.953,312.622,838.995,0,0
,,721,20.95064651,115.551033,0.00456767,0.05110143,0.956341,0.991923,65.484004,-0.0003,101.076,0,269.468,310.954,312.631,838.982,0,0
,,722,20.95415512,112.616181,0.00472169,0.0532686,0.946691,0.991764,65.484739,-0.0003,101.0759,0,269.481,310.967,312.661,838.931,0,0
,,723,20.95434858,111.690363,0.00486873,0.05262849,0.942025,0.991476,65.429657,-0.0002,101.0762,0,269.464,310.996,312.683,838.857,0,0
,,724,20.95261577,112.503583,0.00472609,0.05095726,0.954302,0.991163,65.417149,-0.0002,101.0765,0,269.474,311.031,312.754,838.736,0,0
,,725,20.94847132,112.998798,0.0044263,0.04960409,0.953227,0.990857,65.41671,-0.0005,101.0768,0,269.487,311.069,312.792,841.174,0,0
,,726,20.94553425,114.659123,0.00430047,0.04997173,0.946837,0.990604,65.372002,-0.0003,101.0782,0,269.477,311.076,312.787,839.193,0,0
,,727,20.94916356,112.112419,0.00424826,0.05090159,0.953397,0.990273,65.360877,-0.0003,101.0793,0,269.487,311.082,312.782,838.496,0,0
,,728,20.95263337,114.056748,0.00440865,0.05266367,0.956843,0.990034,65.361155,-0.0004,101.0803,0,269.471,311.067,312.781,838.463,0,0
,,729,20.95372739,112.996332,0.00462733,0.05171856,0.942329,0.989788,65.317793,-0.0003,101.0808,0,269.494,311.071,312.771,838.454,0,0
,,730,20.95078493,116.563952,0.00458066,0.05052761,0.946665,0.989408,65.307604,-0.0005,101.0819,0,269.506,311.055,312.756,838.446,0,0
,,731,20.94563571,114.682685,0.00448769,0.04950977,0.951476,0.98925,65.307322,-0.0004,101.0827,0,269.493,311.053,312.773,838.506,0,0
,,732,20.94445401,116.389875,0.00448289,0.04969312,0.946831,0.988957,65.306288,-0.0003,101.0844,0,269.488,311.072,312.797,838.584,0,0
,,733,20.94800293,113.925761,0.00459395,0.05188767,0.949893,0.988607,65.253165,-0.0002,101.0829,0,269.495,311.074,312.801,838.653,0,0
,,734,20.95099094,115.337594,0.00471657,0.05352091,0.94536,0.98838,65.241209,-0.0001,101.0825,0,269.473,311.091,312.821,838.779,0,0
,,735,20.9515979,113.989394,0.00488544,0.0523161,0.943053,0.987992,65.241562,-0.0003,101.0817,0,269.483,311.088,312.824,838.822,0,0
,,736,20.94946402,113.189506,0.0047509,0.05022278,0.950221,0.987726,65.241481,-0.0002,101.082,0,269.495,311.073,312.823,838.853,0,0
,,737,20.94644379,114.173335,0.00459146,0.04945283,0.94812,0.9875,65.241601,-0.0001,101.0814,0,269.507,311.077,312.828,838.895,0,0
,,738,20.94698302,113.593195,0.00454038,0.05013596,0.94637,0.987172,65.197186,-0.0002,101.0822,0,269.52,311.089,312.824,838.888,0,0
,,739,20.94961024,110.859637,0.0046703,0.05214842,0.944788,0.986797,65.186155,-0.0003,101.0825,0,269.523,311.097,312.856,838.83,0,0
,,740,20.95140813,114.266851,0.00496591,0.05319458,0.933152,0.986541,65.186079,0,101.083,0,269.512,311.104,312.859,838.802,0,0
,,741,20.95146305,112.593174,0.00500653,0.05163614,0.943332,0.986407,65.186399,-0.0001,101.0805,0,269.51,311.118,312.86,838.775,0,0
,,742,20.94871638,114.514411,0.00482799,0.05066604,0.952628,0.986145,65.133479,-0.0004,101.0839,0,269.522,311.119,312.873,838.762,0,0
,,743,20.94436383,113.35798,0.00464758,0.05024027,0.947504,0.985826,65.122062,-0.0004,101.0866,0,269.511,311.125,312.896,838.802,0,0
,,744,20.94567703,114.778936,0.00467845,0.05096222,0.946011,0.985535,65.122887,-0.0003,101.089,0,269.519,311.144,312.888,838.895,0,0
,,745,20.94818785,115.535771,0.00485133,0.05293551,0.940449,0.985268,65.122239,-0.0002,101.0886,0,269.506,311.127,312.875,838.953,0,0
,,746,20.94967272,115.239654,0.00511296,0.05304154,0.948336,0.985046,65.077558,0,101.0887,0,269.507,311.13,312.885,838.973,0,0
,,747,20.94768943,115.460744,0.00512121,0.05115278,0.94698,0.984732,65.066368,-0.0003,101.0863,0,269.503,311.124,312.857,838.993,0,0
,,748,20.94400822,114.599259,0.00492048,0.04969573,0.946055,0.984496,65.066926,-0.0005,101.0858,0,269.523,311.099,312.824,839.039,0,0
