General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Additional specimen preparation details,,14,20.9427873,110.323819,0.00135336,0.04526155,0.997535,0.997421,53.529743,0.0028,102.0214,0,272.358,334.473,339.097,1140.347,0,0
,,15,20.94803793,107.927273,0.00145532,0.04504624,0.998061,0.997562,53.529743,0.002,102.0222,0,272.355,334.45,339.047,1140.362,0,0
Specimen,,16,20.95081739,106.030169,0.00159803,0.04650035,0.996164,0.997464,53.529743,0.0016,102.0218,0,272.37,334.414,339.049,1140.364,0,0
Sample description,Ch-H2PO2_Phytic acid_2nd,17,20.95004701,105.399356,0.00124014,0.04821977,0.996017,0.99762,53.529743,0.0011,102.02,0,272.376,334.431,339.069,1140.378,0,0
Material name/ID,Ch-H2PO2_Phytic acid_2nd,18,20.94562851,107.009093,0.00094466,0.04622074,0.9974,0.997656,53.529743,0.0003,102.021,0,272.379,334.442,339.086,1140.422,0,0
Specimen number,,19,20.94944488,113.1034,0.00083339,0.04503067,0.997988,0.997527,53.529743,0.0004,102.0202,0,272.38,334.418,339.049,1140.435,0,0
E (MJ/kg),13.1,20,20.95257399,108.593409,0.00095161,0.04721726,0.99745,0.997642,53.529743,0.0006,102.0205,0,272.37,334.399,339.029,1140.462,0,0
Initial mass (g),51.236,21,20.95104519,102.907729,0.00071507,0.04790208,0.997807,0.997532,53.529743,0.0004,102.0206,0,272.361,334.431,339.072,1140.487,0,0
Thickness (mm),12.5,22,20.94573133,106.373834,0.00057887,0.04566591,0.997447,0.997622,53.529743,0.0013,102.0196,0,272.368,334.463,339.111,1140.482,0,0
Surface area (cm²),88.4,23,20.95083186,110.417335,0.00076819,0.04533404,0.998162,0.99775,53.529743,0.002,102.0217,0,272.37,334.458,339.045,1140.477,0,0
Sponsor,,24,20.95301577,108.489265,0.00101363,0.04658959,0.998327,0.997644,53.529743,-0.0004,102.0231,0,272.37,334.416,338.973,1140.487,0,0
Manufacturer,,25,20.95082337,108.56408,0.00084007,0.04826273,0.997807,0.997836,53.529743,0.0037,102.0204,0,272.373,334.383,338.958,1140.504,0,0
Test start time (s),74,26,20.94569785,107.593485,0.00067414,0.04643982,0.998822,0.997731,53.529743,0.0014,102.0207,0,272.366,334.416,339.026,1140.498,0,0
Time to ignition (s),55,27,20.94704805,103.403992,0.00068523,0.04430699,0.998537,0.997756,53.529743,-0.0007,102.0197,0,272.361,334.43,339.032,1140.518,0,0
Time to flameout (s),935,28,20.95192887,107.706436,0.00094287,0.04503244,0.998336,0.997814,53.529743,-0.0016,102.0199,0,272.358,334.449,339.062,1140.54,0,0
End of test criterion,ISO 5660-1:2002,29,20.95288467,107.358985,0.00105573,0.04684977,0.997846,0.997845,53.529743,0.0016,102.02,0,272.359,334.463,339.042,1140.12,0,0
User EOT time (s),,30,20.9474381,107.123965,0.00079913,0.04574508,0.998451,0.997924,53.529743,0.0017,102.0189,0,272.366,334.46,339.028,1140.419,0,0
MLR EOT mass (g/m²),150,31,20.94807551,107.957332,0.00084656,0.04432045,0.997885,0.997785,53.529743,0.0013,102.0213,0,272.341,334.469,339.107,1140.516,0,0
MLR EOT time period (s),60,32,20.95207693,110.527492,0.00111367,0.04575239,0.99721,0.99765,53.529743,0.0014,102.0217,0,272.352,334.487,339.12,1140.551,0,0
Truncate graphs at EOT?,No,33,20.95162747,111.177932,0.0010473,0.04843656,0.998199,0.997669,53.529743,0.0027,102.02,0,272.349,334.491,339.092,1140.545,0,0
Smooth data?,No,34,20.94830123,108.400234,0.00087568,0.04743549,0.997984,0.997626,53.529743,0.0014,102.0199,0,272.347,334.444,339.016,1140.53,0,0
Correct O2 for pressure?,No,35,20.94624816,104.917623,0.0007672,0.0445952,0.998236,0.997667,53.529743,0.0009,102.0184,0,272.342,334.406,338.952,1140.475,0,0
,,36,20.95305963,106.134312,0.00098493,0.04478914,0.995871,0.997507,53.529743,-0.0004,102.0212,0,272.354,334.399,338.939,1142.32,0,0
Specifications: apparatus,,37,20.95481994,109.905682,0.00111517,0.04695169,0.997166,0.997406,53.529743,-0.0012,102.0217,0,272.363,334.409,338.973,1140.928,0,0
C-factor (SI units),0.045055,38,20.95099301,108.954406,0.00078484,0.0465764,0.998439,0.997484,53.529743,-0.0009,102.0198,0,272.346,334.419,339.012,1140.466,0,0
OD correction factor,1,39,20.94702181,108.89307,0.00065237,0.04473331,0.998251,0.997466,53.529743,-0.0011,102.023,0,272.33,334.424,339.06,1140.474,0,0
Duct diameter (m),0.114,40,20.94993922,106.917404,0.00070292,0.04416911,0.997098,0.997625,53.529743,-0.0026,102.0247,0,272.325,334.46,339.113,1140.473,0,0
O2 delay time (s),0,41,20.9525513,108.074635,0.00093606,0.04662916,0.998299,0.997519,53.529743,-0.0009,102.0204,0,272.348,334.482,339.152,1143.262,0,0
CO2 delay time (s),0,42,20.95099614,108.003723,0.00078375,0.04781812,0.997484,0.997514,53.529743,-0.001,102.0209,0,272.324,334.525,339.181,1141.173,0,0
CO delay time (s),0,43,20.94574133,107.207922,0.00059282,0.04510048,0.997563,0.997839,53.529743,-0.0005,102.021,0,272.312,334.533,339.177,1140.52,0,0
,,44,20.95143379,107.869242,0.00073719,0.04444179,0.997785,0.9978,53.529743,0.001,102.021,0,272.327,334.527,339.162,1140.514,0,0
Laboratory,,45,20.95470257,108.076073,0.0009604,0.04613025,0.997098,0.997857,53.529743,-0.0004,102.0194,0,272.315,334.485,339.062,1140.546,0,0
Laboratory name,FTT Cone - NIST,46,20.95270651,109.434152,0.00082034,0.04749944,0.997874,0.997802,53.529743,0.0002,102.0201,0,272.327,334.447,338.982,1140.525,0,0
Operator,Shields,47,20.94793476,103.533583,0.00071543,0.04529689,0.99663,0.997764,53.529743,0,102.0229,0,272.333,334.385,338.896,1140.541,0,0
Filename,C:\CC5\DATA\18070005.CSV,48,20.95103673,105.838088,0.0008762,0.04417217,0.997557,0.99801,53.529743,0.0004,102.0225,0,272.324,334.341,338.815,1140.547,0,0
Report name,,49,20.95293194,107.157649,0.00123017,0.04648553,0.996952,0.998032,53.529743,-0.0004,102.0215,0,272.31,334.318,338.786,1140.558,0,0
,,50,20.95143132,109.888284,0.00112177,0.04792472,0.997829,0.998096,53.529743,0.001,102.02,0,272.305,334.296,338.717,1140.576,0,0
,,51,20.94594679,108.130867,0.00097224,0.04594675,0.999347,0.99824,53.529743,0.001,102.0225,0,272.294,334.264,338.691,1140.611,0,0
Pre-test conditions,,52,20.95026218,107.609453,0.00111868,0.04486251,0.998752,0.998335,53.529743,-0.0003,102.0214,0,272.304,334.255,338.683,1139.28,0,0
Ambient temperature (°C),25.6,53,20.95297853,104.287099,0.00134323,0.04719281,0.998995,0.998637,53.529743,-0.003,102.0207,0,272.302,334.246,338.705,1140.286,0,0
Barometric pressure (Pa),102022,54,20.951402,109.065934,0.00122236,0.04929873,0.998666,0.998696,53.529743,-0.0002,102.0206,0,272.309,334.254,338.675,1140.628,0,0
Relative humidity (%),47.9,55,20.94800472,111.076704,0.00108569,0.04790185,0.998667,0.998778,53.529743,0.0004,102.0233,0,272.305,334.211,338.664,1140.651,0,0
,,56,20.94777574,108.535758,0.00113831,0.04583928,0.999353,0.998948,53.529743,-0.0006,102.0218,0,272.302,334.27,338.745,1140.632,0,0
,,57,20.95354602,107.107761,0.00144305,0.04673195,0.999414,0.999088,53.529743,0.0001,102.0218,0,272.303,334.288,338.784,1143.372,0,0
Conditioning,,58,20.95445828,106.381247,0.00152227,0.04915803,0.999721,0.999303,53.529743,0.0004,102.0217,0,272.299,334.331,338.824,1141.305,0,0
Conditioned? {Y/N},No,59,20.9473025,106.492063,0.00130391,0.04730238,0.999249,0.99933,53.529743,0.0003,102.0201,0,272.298,334.337,338.869,1140.547,0,0
Conditioning temperature (°C),N/A,60,20.94753268,105.121808,0.00126948,0.04584391,1.00011,0.999379,53.529743,0.0002,102.0213,0,272.292,334.377,338.908,1140.553,0,0
Conditioning RH (%),N/A,61,20.95171357,107.522812,0.00150692,0.04628038,0.998787,0.99956,53.529743,0.001,102.0198,0,272.304,334.405,339.03,1143.435,0,0
,,62,20.95279078,105.481911,0.00159102,0.04859125,0.998398,0.99957,53.529743,0.003,102.022,0,272.289,334.444,339.093,1141.218,0,0
Data collected,,63,20.9497315,105.356784,0.00133628,0.04867289,0.998861,0.999795,53.529743,0.0004,102.0231,0,272.292,334.455,339.102,1140.953,0,0
CO/CO2 data collected?,Yes,64,20.94660404,110.182762,0.00115503,0.04688722,0.999692,0.999841,53.529743,-0.001,102.0196,0,272.284,334.454,339.125,1141.535,0,0
Mass data collected?,Yes,65,20.94996839,108.11493,0.00129637,0.04882531,1.000093,0.999828,53.529743,0,102.0197,0,272.3,334.468,339.156,1142.378,0,0
Smoke data collected?,Yes,66,20.95079004,105.386175,0.00139043,0.05220357,0.998953,1.000046,53.529743,0.001,102.0229,0,272.276,334.492,339.177,1143.159,0,0
Soot mass data collected?,No,67,20.94592769,107.021786,0.00112067,0.05208823,0.999179,0.999997,53.529743,0.0015,102.0246,0,272.274,334.495,339.168,1143.62,0,0
Soot mass ratio (1:x),N/A,68,20.94517875,106.615321,0.00103608,0.05075104,0.999754,1.00019,53.529743,0.0016,102.0212,0,272.281,334.496,339.16,1144.276,0,0
Soot mass (g),N/A,69,20.94902267,107.297853,0.00121532,0.05004598,1.000897,1.000068,53.529743,-0.0006,102.0185,0,272.3,334.499,339.156,1145.089,0,0
,,70,20.95080404,108.001018,0.00140701,0.05118536,1.000718,1.00017,53.529743,-0.0004,102.0217,0,272.29,334.506,339.165,1145.551,0,0
Comments,,71,20.94923724,107.061362,0.00125225,0.05184405,0.999459,1.00025,53.529743,0.0004,102.0226,0,272.286,334.497,339.13,1145.843,0,0
Pre-test comments,,72,20.94539954,107.661107,0.00106174,0.04797076,0.999353,1.000122,53.529743,-0.0006,102.0213,0,272.28,334.462,339.139,1145.913,0,0
After-test comments,,73,20.94943644,109.101349,0.00108861,0.04640402,0.999856,1.000248,53.529743,-0.0007,102.0199,0,272.277,334.436,339.084,1147.146,0,0
,,74,20.95275677,110.893564,0.00125595,0.04724494,0.999874,1.00018,53.529743,-0.0008,102.0207,0,272.281,334.405,338.997,1144.323,0,0
,,75,20.95144862,109.193853,0.00105508,0.04987836,0.999635,1.000208,52.965493,-0.0009,102.0212,0,272.284,334.401,338.984,1143.157,0,0
,,76,20.94600096,107.962309,0.00079323,0.04871185,0.9995,1.000367,52.430637,0.0014,102.0213,0,272.283,334.345,338.907,1142.225,0,0
,,77,20.94894747,110.886149,0.00076177,0.04778679,1.000578,1.000394,52.090983,0.0007,102.0192,0,272.29,334.307,338.857,1144.267,0,0
,,78,20.95255713,109.325671,0.00105781,0.05006754,1.00086,1.000612,51.713451,0.003,102.0229,0,272.286,334.301,338.836,1141.552,0,0
,,79,20.95023392,105.857127,0.0009716,0.05179024,1.000445,1.000584,51.472288,0.0005,102.0226,0,272.287,334.314,338.866,1138.31,0,0
,,80,20.94481551,106.288344,0.00082782,0.04965607,1.000224,1.000677,51.510019,-0.0012,102.0231,0,272.283,334.33,338.902,1139.637,0,0
,,81,20.94724948,108.555468,0.00091591,0.04803543,1.001675,1.00091,51.287153,0.0001,102.0222,0,272.271,334.402,339.053,1140.008,0,0
,,82,20.94904421,108.403014,0.00122223,0.04864306,1.001527,1.000926,51.309074,-0.0008,102.0243,0,272.253,334.508,339.275,1140.04,0,0
,,83,20.94793034,105.403378,0.00121399,0.050625,0.989861,1.001187,51.328253,-0.001,102.0201,0,272.262,334.596,339.477,1140.085,0,0
,,84,20.94507011,105.742028,0.00105236,0.04940333,0.97956,1.001215,51.249501,0,102.019,0,272.244,334.759,339.748,1140.617,0,0
Events,,85,20.94476205,107.525944,0.00093601,0.04677046,0.976806,1.001303,51.066587,-0.0026,102.0209,0,272.26,334.898,339.966,1140.226,0,0
Number of events,0,86,20.94969183,105.177356,0.0010508,0.04646294,0.974709,1.001582,50.785995,-0.0015,102.0216,0,272.249,334.962,340.069,1140.097,0,0
,,87,20.95240235,105.756441,0.00114266,0.04812578,0.972726,1.001663,50.332991,0.0012,102.0211,0,272.256,335.072,340.22,1140.071,0,0
,,88,20.94815559,108.317452,0.00071004,0.04768181,0.954112,1.001931,50.462805,-0.0008,102.0223,0,272.251,335.15,340.325,1140.034,0,0
,,89,20.94863546,108.795049,0.00052552,0.04597262,0.95496,1.002018,50.368817,-0.0007,102.0223,0,272.257,335.217,340.444,1140.096,0,0
,,90,20.95283759,106.549891,0.00054588,0.04592634,0.942111,1.001918,50.330142,-0.0008,102.0262,0,272.251,335.301,340.56,1140.192,0,0
,,91,20.95477215,107.987632,0.00071743,0.04861186,0.933974,1.002188,50.330088,0.001,102.0185,0,272.249,335.339,340.687,1140.221,0,0
,,92,20.95501628,108.172024,0.00072825,0.05033221,0.936865,1.002187,50.251398,-0.0003,102.0169,0,272.257,335.42,340.819,1140.13,0,0
,,93,20.95065006,107.822426,0.00070662,0.04872141,0.92567,1.002434,50.232482,-0.0024,102.0218,0,272.24,335.487,340.911,1140.08,0,0
,,94,20.9512668,105.744262,0.0009979,0.04786602,0.921198,1.002627,50.233232,-0.0013,102.0213,0,272.258,335.535,340.961,1139.967,0,0
,,95,20.95496957,108.668045,0.0014024,0.04920057,0.934816,1.002656,50.069207,-0.0006,102.0199,0,272.258,335.576,340.988,1139.789,0,0
,,96,20.95443778,106.660567,0.00182965,0.05219768,0.939405,1.002918,50.031106,-0.0013,102.0191,0,272.249,335.571,341.056,1139.63,0,0
,,97,20.94828218,107.912788,0.0019113,0.05234338,0.936745,1.00291,49.951541,-0.001,102.0232,0,272.233,335.571,341.1,1139.454,0,0
,,98,20.9464679,106.912929,0.00218054,0.04998744,0.924989,1.003072,49.85063,-0.0012,102.0235,0,272.233,335.594,341.145,1139.353,0,0
,,99,20.95185626,108.550748,0.00285961,0.05138461,0.9287,1.003232,49.829986,-0.0014,102.022,0,272.234,335.638,341.16,1139.359,0,0
,,100,20.95256335,108.994534,0.0031353,0.05380462,0.93621,1.003314,49.751069,-0.001,102.0203,0,272.239,335.653,341.214,1136.963,0,0
,,101,20.94699524,106.580245,0.00313923,0.0526646,0.93712,1.003633,49.649103,0.0006,102.0239,0,272.243,335.659,341.225,1139.022,0,0
,,102,20.94704375,108.400318,0.00344184,0.05160793,0.943663,1.003571,49.628702,-0.0005,102.0228,0,272.236,335.691,341.229,1139.836,0,0
,,103,20.94975186,106.448453,0.00382381,0.05284742,0.944053,1.003654,49.549985,-0.0003,102.0225,0,272.257,335.665,341.207,1140.082,0,0
,,104,20.94997153,106.448068,0.00426635,0.05653268,0.947377,1.003799,49.491519,-0.0005,102.0234,0,272.25,335.659,341.207,1140.243,0,0
,,105,20.94574275,109.431046,0.00430183,0.05689939,0.941993,1.003911,49.521599,-0.001,102.0228,0,272.241,335.673,341.216,1140.385,0,0
,,106,20.94121679,106.16032,0.00461468,0.05467975,0.945487,1.004226,49.428483,-0.0004,102.0231,0,272.261,335.663,341.24,1140.417,0,0
,,107,20.94417878,107.002724,0.00533684,0.05520949,0.950274,1.004227,49.426481,0.0004,102.0222,0,272.24,335.665,341.259,1140.347,0,0
,,108,20.94502779,107.41816,0.00585018,0.05787951,0.950055,1.004346,49.432497,-0.0009,102.0225,0,272.249,335.654,341.239,1140.356,0,0
,,109,20.93779863,106.818371,0.00608573,0.05724534,0.943719,1.004549,49.432625,-0.0022,102.0226,0,272.238,335.648,341.175,1140.357,0,0
,,110,20.93803363,107.189928,0.00635514,0.05646411,0.946565,1.004633,49.433012,-0.0013,102.021,0,272.244,335.655,341.196,1140.374,0,0
,,111,20.94110855,104.978803,0.00698608,0.05732051,0.952033,1.004908,49.34999,-0.001,102.0214,0,272.225,335.69,341.251,1140.251,0,0
,,112,20.93887166,107.536515,0.00745713,0.05953718,0.947985,1.004962,49.328983,-0.0013,102.0245,0,272.244,335.685,341.26,1140.131,0,0
,,113,20.93295268,108.216676,0.00754261,0.0570305,0.961531,1.004949,49.328765,-0.0009,102.0234,0,272.248,335.735,341.358,1139.934,0,0
,,114,20.93316965,109.03665,0.00785951,0.05452749,0.962475,1.005191,49.250167,-0.0013,102.0251,0,272.247,335.759,341.4,1140.706,0,0
,,115,20.93673652,106.195852,0.0084016,0.05421985,0.965381,1.005165,49.153076,0.0016,102.0224,0,272.26,335.791,341.434,1139.998,0,0
,,116,20.93836712,102.663996,0.00855594,0.05595747,0.959913,1.00529,49.132797,0.0006,102.0235,0,272.24,335.834,341.457,1139.696,0,0
,,117,20.93445966,104.895559,0.0083714,0.05402009,0.954314,1.005328,49.050158,0.0004,102.0226,0,272.257,335.853,341.483,1139.636,0,0
,,118,20.93553559,106.159112,0.00830871,0.05149914,0.965727,1.005307,49.029176,0.0004,102.0225,0,272.261,335.871,341.443,1139.757,0,0
,,119,20.93953728,107.627575,0.00856423,0.05158143,0.963611,1.005492,48.950417,-0.0006,102.0213,0,272.262,335.852,341.435,1139.872,0,0
,,120,20.9422897,109.744202,0.00878665,0.05428506,0.964188,1.00538,48.931108,0.0008,102.0223,0,272.266,335.869,341.436,1139.899,0,0
,,121,20.93907526,106.279501,0.00860966,0.05374967,0.955325,1.005436,48.931238,-0.0006,102.0252,0,272.272,335.86,341.446,1140.066,0,0
,,122,20.93510129,105.068985,0.00858981,0.05264563,0.963853,1.005544,48.919361,-0.0002,102.0246,0,272.244,335.879,341.476,1140.211,0,0
,,123,20.9379646,106.067467,0.00881234,0.05308175,0.962365,1.00565,48.848909,-0.0006,102.0224,0,272.264,335.892,341.457,1137.331,0,0
,,124,20.93950631,107.01634,0.0090151,0.05594997,0.961356,1.00583,48.85665,-0.0003,102.0241,0,272.264,335.835,341.39,1139.828,0,0
,,125,20.93519743,108.529432,0.00878635,0.05741641,0.961611,1.005794,48.839357,0.0025,102.0241,0,272.274,335.829,341.366,1140.594,0,0
,,126,20.93108349,107.050346,0.00854947,0.05576055,0.967361,1.005807,48.827539,0.0009,102.0234,0,272.287,335.858,341.408,1140.592,0,0
,,127,20.93252322,106.761205,0.00837103,0.05368763,0.967552,1.005836,48.832013,0,102.0222,0,272.288,335.867,341.47,1140.518,0,0
,,128,20.93787701,105.841132,0.00833156,0.05416001,0.975449,1.005852,48.833392,0.0024,102.0227,0,272.273,335.891,341.559,1140.465,0,0
,,129,20.93841481,106.606461,0.00808052,0.05577135,0.97305,1.006013,48.749954,0.0013,102.0253,0,272.294,335.978,341.633,1140.314,0,0
,,130,20.93290543,110.013915,0.00757561,0.0528299,0.989312,1.005936,48.729404,0.0009,102.024,0,272.297,335.993,341.649,1143.028,0,0
,,131,20.93518773,108.428404,0.00742054,0.05116527,0.999528,1.005907,48.650159,0.0005,102.0223,0,272.289,336.076,341.825,1140.859,0,0
,,132,20.9398749,105.822394,0.00761294,0.05205196,1.000823,1.005907,48.552881,-0.0008,102.0243,0,272.289,336.195,342.044,1139.874,0,0
,,133,20.94044195,105.884794,0.00769785,0.05472231,1.003266,1.005907,48.533485,-0.0012,102.0228,0,272.268,336.226,342.178,1139.99,0,0
,,134,20.93715164,105.049425,0.00757764,0.05370847,1.002635,1.006046,48.449404,-0.0003,102.0212,0,272.29,336.374,342.437,1140.019,0,0
,,135,20.93761179,104.160223,0.00779472,0.05146283,1.00244,1.00591,48.429758,-0.0004,102.0223,0,272.294,336.519,342.736,1139.981,0,0
,,136,20.94238272,101.537248,0.00838576,0.05335154,1.004498,1.005826,48.429814,-0.0002,102.0221,0,272.311,336.631,342.958,1140.019,0,0
,,137,20.94239025,105.949497,0.00855472,0.05613793,1.004567,1.005962,48.429594,0.0004,102.0225,0,272.308,336.833,343.258,1140.314,0,0
,,138,20.93497772,104.612629,0.00870512,0.05658641,1.004548,1.005768,48.350579,-0.001,102.0226,0,272.314,336.917,343.422,1140.235,0,0
,,139,20.93718249,103.546203,0.00892602,0.05904001,1.004513,1.005794,48.410162,-0.0011,102.0242,0,272.316,337.055,343.698,1140.234,0,0
,,140,20.94010197,107.398215,0.00945832,0.06771852,1.002651,1.005604,48.350429,-0.0003,102.0251,0,272.322,337.207,343.933,1140.266,0,0
,,141,20.93457381,102.593921,0.00924129,0.07912418,1.003167,1.005563,48.252846,0.0011,102.0226,0,272.317,337.261,344.036,1140.266,0,0
,,142,20.92637475,103.025033,0.00889502,0.08215071,1.001823,1.005671,48.239294,-0.0019,102.0233,0,272.308,337.357,344.199,1140.334,0,0
,,143,20.92146314,105.521011,0.00852998,0.08752795,1.001886,1.005442,48.313219,-0.0006,102.0239,0,272.312,337.534,344.371,1140.397,0,0
,,144,20.91611933,100.917961,0.00827904,0.09616554,1.000596,1.005413,48.225752,0.0006,102.0213,0,272.307,337.649,344.609,1140.466,0,0
,,145,20.91135587,103.099228,0.00802841,0.10194313,1.001842,1.005336,48.228401,0.0015,102.0219,0,272.309,337.752,344.891,1140.545,0,0
,,146,20.89628199,104.620825,0.00721716,0.10520846,1.002371,1.005252,48.235646,0.0001,102.0236,0,272.307,337.838,345.03,1143.449,0,0
,,147,20.89267141,103.424956,0.00685577,0.10697744,0.999732,1.005407,48.150366,0.0001,102.0268,0,272.325,337.952,345.177,1141.57,0,0
,,148,20.89016023,101.783052,0.00663345,0.11260993,1.000264,1.005161,48.051175,-0.0004,102.0238,0,272.332,338.043,345.33,1141.372,0,0
,,149,20.88264588,105.029297,0.00595383,0.11844595,1.000597,1.005102,48.030651,-0.0034,102.0216,0,272.317,338.104,345.487,1141.257,0,0
,,150,20.87541185,105.694912,0.0055719,0.11907077,1.002869,1.005041,48.031004,-0.0018,102.021,0,272.319,338.193,345.625,1141.209,0,0
,,151,20.87346264,105.65842,0.0053629,0.12084424,1.002291,1.00494,47.948513,-0.0009,102.0233,0,272.306,338.276,345.71,1141.286,0,0
,,152,20.8734085,107.170279,0.00539354,0.12336065,1.001216,1.004994,47.928743,-0.0005,102.0239,0,272.317,338.351,345.841,1141.224,0,0
,,153,20.87057938,109.269674,0.00518562,0.12836846,1.000856,1.004831,47.928666,0,102.0221,0,272.314,338.402,345.908,1141.172,0,0
,,154,20.86285817,102.696621,0.0047948,0.12826724,1.000981,1.004862,47.85031,-0.0027,102.025,0,272.303,338.423,345.93,1141.139,0,0
,,155,20.86169905,106.505109,0.00473879,0.12756352,1.000634,1.004723,47.830855,-0.0012,102.0267,0,272.31,338.459,346.008,1141.091,0,0
,,156,20.86452898,105.338416,0.00488124,0.12910474,1.001433,1.004641,47.830546,-0.0004,102.0256,0,272.307,338.485,346.052,1141.074,0,0
,,157,20.86265288,107.889623,0.00477007,0.13262544,1.001093,1.004714,47.830287,0.0007,102.0231,0,272.301,338.487,346.079,1140.984,0,0
,,158,20.85816425,107.452221,0.00448891,0.13157108,1.001139,1.004535,47.830545,0.0006,102.0244,0,272.292,338.557,346.185,1140.74,0,0
,,159,20.85790674,103.328941,0.00436352,0.12943199,1.000925,1.004644,47.830176,-0.0008,102.0249,0,272.292,338.567,346.195,1140.581,0,0
,,160,20.86231827,102.926976,0.00446763,0.12966149,1.00154,1.004694,47.740369,-0.0004,102.0223,0,272.299,338.573,346.199,1140.445,0,0
,,161,20.86314908,103.32544,0.00454851,0.13215332,1.002483,1.00459,47.729251,-0.0002,102.0227,0,272.29,338.595,346.244,1140.329,0,0
,,162,20.85958086,103.667841,0.00423264,0.13160457,1.002282,1.004694,47.683481,-0.0012,102.0246,0,272.308,338.629,346.314,1140.833,0,0
,,163,20.85573694,102.715096,0.00409115,0.12897894,1.002172,1.004552,47.557173,-0.0004,102.0265,0,272.305,338.699,346.358,1140.296,0,0
,,164,20.85992886,103.049884,0.00414186,0.12668783,1.003541,1.004512,47.608819,0.001,102.025,0,272.297,338.719,346.358,1140.122,0,0
,,165,20.86467223,104.052657,0.00432342,0.12732063,1.00282,1.004597,47.549516,0.0004,102.0243,0,272.291,338.72,346.42,1140.158,0,0
,,166,20.86480105,104.181997,0.00412967,0.12850599,1.002449,1.004448,47.450977,-0.0013,102.0245,0,272.292,338.77,346.44,1142.96,0,0
,,167,20.86029786,102.399972,0.00388426,0.12520379,1.001269,1.004512,47.510589,0.0024,102.0272,0,272.299,338.77,346.451,1140.919,0,0
,,168,20.86404154,104.420613,0.00396452,0.12314625,1.003321,1.004327,47.450959,0.0013,102.0234,0,272.313,338.828,346.527,1140.274,0,0
,,169,20.86987159,105.519062,0.00434511,0.1245122,1.0034,1.004275,47.431195,-0.0004,102.0244,0,272.295,338.858,346.565,1140.347,0,0
,,170,20.86778183,105.039046,0.00421443,0.12463795,1.001185,1.004201,47.430993,0.0008,102.0246,0,272.292,338.87,346.588,1140.413,0,0
,,171,20.86408332,103.618685,0.00414689,0.12252666,1.001899,1.004119,47.347831,0.0023,102.0259,0,272.283,338.91,346.59,1138.184,0,0
,,172,20.86779237,107.436986,0.00421422,0.12014568,1.001669,1.004157,47.32763,0.0015,102.0244,0,272.286,338.906,346.541,1140.103,0,0
