General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Material name/ID,Bare wood 2nd test,18,20.94147173,109.908235,0.00076926,0.04752586,0.996129,0.997016,36.829836,0.0006,101.9848,0,271.08,330.386,335.355,1142.696,0,0
Specimen number,,19,20.94311192,107.578302,0.00082767,0.04579565,0.995955,0.997747,36.829836,-0.0008,101.9842,0,271.077,330.398,335.345,1140.74,0,0
E (MJ/kg),13.1,20,20.94663507,106.329596,0.00112229,0.04702803,0.99731,0.998284,36.829836,-0.0022,101.9839,0,271.085,330.377,335.259,1139.964,0,0
Initial mass (g),39.867,21,20.94651544,106.240609,0.00111361,0.04911006,0.998196,0.998762,36.829836,-0.0009,101.9851,0,271.071,330.376,335.246,1139.994,0,0
Thickness (mm),12.5,22,20.941595,109.201553,0.00092418,0.04800603,0.9981,0.999135,36.829836,-0.0009,101.9834,0,271.067,330.364,335.27,1140.026,0,0
Surface area (cm²),88.4,23,20.94185715,104.148534,0.00091421,0.04697822,0.999677,0.999377,36.829836,-0.0003,101.9855,0,271.073,330.374,335.33,1140.069,0,0
Sponsor,,24,20.94440298,108.558987,0.00106999,0.04761867,0.999973,0.999877,36.829836,0,101.9867,0,271.074,330.412,335.378,1140.08,0,0
Manufacturer,,25,20.94468762,107.332518,0.00112265,0.0502874,0.999417,1.00011,36.829836,0.0015,101.9863,0,271.084,330.451,335.419,1140.099,0,0
Test start time (s),84,26,20.94039965,106.893268,0.00094053,0.05035287,0.999028,1.000264,36.829836,0.0025,101.9862,0,271.085,330.499,335.509,1140.111,0,0
Time to ignition (s),15,27,20.93749211,106.706141,0.00076312,0.04772289,0.999918,1.000575,36.829836,0.0006,101.9841,0,271.068,330.52,335.581,1140.136,0,0
Time to flameout (s),675,28,20.94124203,104.684122,0.00091372,0.04742622,1.001006,1.000966,36.829836,-0.002,101.9828,0,271.07,330.536,335.618,1140.15,0,0
End of test criterion,ISO 5660-1:2002,29,20.94320866,104.569381,0.00105399,0.04913963,1.000459,1.001358,36.829836,0.001,101.9823,0,271.063,330.559,335.644,1140.104,0,0
User EOT time (s),,30,20.94016987,105.654014,0.00079249,0.04919514,1.00071,1.001576,36.829836,0.001,101.9843,0,271.061,330.594,335.662,1140.108,0,0
MLR EOT mass (g/m²),150,31,20.93760695,107.726399,0.00076577,0.04709575,1.001253,1.001747,36.829836,-0.0018,101.9872,0,271.074,330.61,335.67,1140.133,0,0
MLR EOT time period (s),60,32,20.94135276,108.56884,0.00098925,0.04671603,1.000755,1.002021,36.829836,-0.0009,101.9857,0,271.057,330.607,335.74,1140.178,0,0
Truncate graphs at EOT?,No,33,20.94450253,105.339936,0.00127119,0.04913615,1.001317,1.002273,36.829836,-0.0023,101.9867,0,271.075,330.628,335.754,1140.242,0,0
Smooth data?,No,34,20.94455516,106.797661,0.00119576,0.04993182,1.001154,1.002499,36.829836,-0.0001,101.9864,0,271.068,330.672,335.785,1140.21,0,0
Correct O2 for pressure?,No,35,20.94130894,107.266435,0.00104949,0.04739454,1.001275,1.002515,36.829836,-0.0004,101.9862,0,271.051,330.672,335.856,1140.233,0,0
,,36,20.94585039,110.352853,0.00116734,0.04650817,1.001522,1.002756,36.829836,0.0006,101.9843,0,271.05,330.694,335.942,1140.238,0,0
Specifications: apparatus,,37,20.9488901,109.837385,0.00138556,0.04768412,1.002525,1.002771,36.829836,0.0015,101.9844,0,271.059,330.756,335.981,1144.287,0,0
C-factor (SI units),0.045055,38,20.94871007,107.028409,0.00112934,0.04964604,1.002424,1.002818,36.829836,0.0018,101.9858,0,271.04,330.778,336.046,1141.37,0,0
OD correction factor,1,39,20.94388387,106.62729,0.00087864,0.04800891,1.002111,1.003107,36.829836,0.0016,101.9872,0,271.044,330.801,336.057,1140.225,0,0
Duct diameter (m),0.114,40,20.94431079,107.191287,0.00076502,0.0463831,1.002068,1.003166,36.829836,0.0019,101.9849,0,271.04,330.793,336.049,1140.157,0,0
O2 delay time (s),0,41,20.94911829,107.806325,0.00091972,0.04612848,1.00229,1.003463,36.829836,0.002,101.9878,0,271.04,330.785,336.037,1140.173,0,0
CO2 delay time (s),0,42,20.95094489,109.683601,0.001103,0.04802068,1.001749,1.003576,36.829836,0.0002,101.9875,0,271.065,330.778,336.021,1140.179,0,0
CO delay time (s),0,43,20.94653232,114.313637,0.0008876,0.04758897,1.001563,1.003594,36.829836,-0.0004,101.9864,0,271.045,330.764,335.971,1140.184,0,0
,,44,20.94610162,108.469232,0.00088189,0.045718,1.002879,1.003763,36.829836,-0.0015,101.9864,0,271.04,330.731,335.926,1140.218,0,0
Laboratory,,45,20.95093359,105.441619,0.00107369,0.04583596,1.002808,1.003726,36.829836,-0.0001,101.9862,0,271.049,330.698,335.893,1140.268,0,0
Laboratory name,FTT Cone - NIST,46,20.95275178,105.906003,0.00112975,0.04777522,1.0019,1.003825,36.829836,0.0015,101.9831,0,271.03,330.699,335.874,1140.281,0,0
Operator,Shields,47,20.9486093,106.022669,0.00077947,0.0478705,1.003348,1.003902,36.829836,0,101.9846,0,271.037,330.673,335.85,1140.329,0,0
Filename,C:\CC5\DATA\18070003.CSV,48,20.94545525,108.182707,0.000437,0.04543593,1.003581,1.003727,36.829836,0.0007,101.9862,0,271.036,330.673,335.805,1140.392,0,0
Report name,,49,20.95027118,110.159146,0.00037343,0.04491255,1.003828,1.003791,36.829836,-0.0005,101.9834,0,271.037,330.66,335.824,1140.406,0,0
,,50,20.9543359,107.479112,0.0005323,0.04620068,1.003061,1.003716,36.829836,0.0003,101.9852,0,271.038,330.692,335.888,1140.375,0,0
,,51,20.95320085,108.66429,0.00039299,0.04816914,1.002543,1.003616,36.829836,0.0002,101.9858,0,271.043,330.729,335.929,1140.349,0,0
Pre-test conditions,,52,20.94633136,110.226783,0.00025892,0.04625271,1.003068,1.003745,36.829836,0.0018,101.9853,0,271.036,330.746,335.969,1140.297,0,0
Ambient temperature (°C),25.8,53,20.94878372,109.492428,0.00033958,0.04483677,1.001763,1.003594,36.829836,0.0033,101.9852,0,271.042,330.771,336.017,1144.233,0,0
Barometric pressure (Pa),101989,54,20.9524851,109.678947,0.00061681,0.04712575,1.003248,1.003617,36.829836,-0.0009,101.9831,0,271.036,330.797,336.035,1141.367,0,0
Relative humidity (%),48.9,55,20.94939212,110.411467,0.0005197,0.04919817,1.002429,1.003463,36.829836,0.0016,101.9854,0,271.042,330.797,335.998,1140.351,0,0
,,56,20.94418779,104.091846,0.00029074,0.04689531,1.001337,1.003301,36.829836,0.0042,101.9851,0,271.026,330.815,336.006,1140.347,0,0
,,57,20.94781288,105.128318,0.00042952,0.04566872,1.002235,1.003144,36.829836,0,101.9864,0,271.019,330.806,335.962,1140.334,0,0
Conditioning,,58,20.95078978,107.191542,0.00067677,0.04688515,1.003228,1.002987,36.829836,0,101.9855,0,271.028,330.775,335.922,1140.349,0,0
Conditioned? {Y/N},No,59,20.94958223,107.299026,0.00063466,0.04902271,1.002905,1.002881,36.829836,0.0016,101.9865,0,271.041,330.76,335.956,1141.961,0,0
Conditioning temperature (°C),N/A,60,20.944192,108.185604,0.00044182,0.04643419,1.002013,1.002568,36.829836,0.0026,101.9837,0,271.023,330.808,336.021,1142.594,0,0
Conditioning RH (%),N/A,61,20.94713158,108.212962,0.00050205,0.04483314,1.001751,1.002293,36.829836,0.0019,101.9842,0,271.015,330.834,336.097,1140.854,0,0
,,62,20.95070998,107.447515,0.00070801,0.04643367,1.001674,1.002012,36.829836,0.0005,101.9861,0,271.025,330.863,336.133,1140.402,0,0
Data collected,,63,20.95049875,105.61051,0.00065745,0.04836854,1.0013,1.001872,36.829836,0.0016,101.9852,0,271.028,330.867,336.103,1140.322,0,0
CO/CO2 data collected?,Yes,64,20.94699716,110.236857,0.00042686,0.04737093,1.000131,1.001676,36.829836,0.0015,101.9851,0,271.017,330.836,336.055,1140.286,0,0
Mass data collected?,Yes,65,20.94502926,109.098053,0.00035915,0.0450369,0.999813,1.001409,36.829836,0.0018,101.9872,0,271.02,330.8,335.979,1140.254,0,0
Smoke data collected?,Yes,66,20.94844437,107.811923,0.00047212,0.04525911,0.999547,1.00094,36.829836,0.0017,101.9842,0,271.011,330.783,335.954,1140.201,0,0
Soot mass data collected?,No,67,20.95021626,106.034042,0.00073867,0.0485584,0.998946,1.000538,36.829836,0.0015,101.9853,0,271.016,330.753,335.918,1140.35,0,0
Soot mass ratio (1:x),N/A,68,20.94335582,106.279721,0.00066681,0.04817135,1.00023,1.00005,36.829836,0.0014,101.9845,0,271,330.745,335.893,1141.061,0,0
Soot mass (g),N/A,69,20.94271655,105.802576,0.00072249,0.04583404,0.999703,0.999645,36.829836,0.0013,101.9847,0,271.013,330.751,335.924,1141.718,0,0
,,70,20.94746531,109.318382,0.00100761,0.04612258,0.998329,0.998924,36.829836,0.0006,101.983,0,271,330.757,335.982,1146.08,0,0
Comments,,71,20.94888266,109.591509,0.00117475,0.04885129,0.99775,0.998497,36.829836,0.005,101.9831,0,270.984,330.773,335.974,1143.624,0,0
Pre-test comments,,72,20.94341117,104.280966,0.000877,0.04850727,0.997422,0.998085,36.829836,0.0038,101.9837,0,271,330.784,335.993,1142.913,0,0
After-test comments,,73,20.94454901,107.344951,0.00086174,0.04768893,0.996567,0.997566,36.829836,0.002,101.9857,0,271.012,330.766,335.979,1143.35,0,0
,,74,20.948253,106.473335,0.00110059,0.04935562,0.996157,0.997101,36.829836,0.0014,101.9869,0,271.004,330.776,335.9,1143.985,0,0
,,75,20.94590085,111.169553,0.00102022,0.05200568,0.994868,0.996223,36.829836,0.0016,101.9864,0,270.996,330.76,335.799,1146.014,0,0
,,76,20.9401521,108.452779,0.00088976,0.05031037,0.995172,0.995656,36.829836,0.002,101.9831,0,271,330.673,335.707,1145.22,0,0
,,77,20.94247499,104.511735,0.00099841,0.04870718,0.994386,0.995197,36.829836,0.0023,101.983,0,270.996,330.665,335.717,1145.128,0,0
,,78,20.9465284,106.62446,0.00130838,0.05121193,0.99338,0.994377,36.829836,0.0017,101.9847,0,270.979,330.671,335.712,1145.403,0,0
,,79,20.94460934,107.566136,0.00116337,0.05295058,0.994255,0.994053,36.829836,0.0008,101.9836,0,270.98,330.677,335.679,1145.681,0,0
,,80,20.93936437,109.685032,0.0010518,0.05136633,0.9933,0.993307,36.829836,0.0009,101.9853,0,270.989,330.664,335.636,1142.489,0,0
,,81,20.94359354,108.091953,0.00120319,0.05180014,0.992474,0.992766,36.829836,0.0022,101.9866,0,270.991,330.644,335.649,1149.442,0,0
,,82,20.94436657,107.69029,0.00130458,0.05566643,0.990217,0.992097,36.829836,0.0029,101.9879,0,270.978,330.676,335.608,1146.927,0,0
,,83,20.93912052,108.156148,0.00113922,0.05368424,0.989686,0.991136,36.829836,0.002,101.9843,0,270.993,330.658,335.571,1145.594,0,0
,,84,20.94000954,107.51866,0.00115706,0.0518085,0.988679,0.990998,36.829836,0.0015,101.9845,0,270.988,330.63,335.487,1145.014,0,0
Events,,85,20.94291254,107.43943,0.00144484,0.05252677,0.989893,0.991074,40.347649,0.0013,101.9823,0,270.972,330.58,335.464,1144.126,0,0
Number of events,0,86,20.94188207,106.104653,0.00135195,0.05391767,0.989375,0.991119,40.561643,0.0019,101.9836,0,270.984,330.577,335.421,1143.571,0,0
,,87,20.93672399,106.450001,0.00114507,0.05121495,0.990839,0.991477,40.417364,-0.0008,101.9842,0,270.98,330.563,335.369,1142.733,0,0
,,88,20.94132018,106.45027,0.00116456,0.0490342,0.990465,0.991739,40.431949,0.0012,101.9829,0,270.986,330.545,335.319,1142.194,0,0
,,89,20.94482265,105.144242,0.00135999,0.04920162,0.989776,0.99194,40.436611,0,101.9861,0,270.986,330.527,335.244,1141.616,0,0
,,90,20.94553387,109.115357,0.00126601,0.05080361,0.990378,0.992312,40.361667,0.0015,101.9848,0,270.98,330.478,335.196,1141.088,0,0
,,91,20.94041465,108.214725,0.00106276,0.04790128,0.986845,0.992581,40.257632,0.0013,101.9847,0,270.96,330.468,335.195,1143.432,0,0
,,92,20.94127912,110.426148,0.00106778,0.0462564,0.986333,0.992911,40.319803,0.0003,101.9872,0,270.937,330.5,335.248,1141.291,0,0
,,93,20.94646644,110.569162,0.00122014,0.0471709,0.983249,0.993155,40.259457,0.0009,101.9875,0,270.958,330.512,335.307,1140.605,0,0
,,94,20.94751652,109.969983,0.00103803,0.04973255,0.980705,0.993337,40.237327,0.001,101.9839,0,270.963,330.538,335.345,1140.488,0,0
,,95,20.94414211,108.147019,0.00074201,0.04826154,0.980216,0.993852,40.236871,0.0017,101.9829,0,270.972,330.57,335.399,1140.291,0,0
,,96,20.9463242,109.614942,0.00054577,0.04641975,0.974486,0.994105,40.236935,0.0003,101.9865,0,270.957,330.6,335.462,1140.213,0,0
,,97,20.95028023,110.514788,0.00063588,0.0469506,0.971313,0.994415,40.159716,0.0015,101.9849,0,270.967,330.588,335.433,1140.1,0,0
,,98,20.95046906,106.717985,0.00058934,0.04961119,0.970836,0.994697,40.1385,0.002,101.9862,0,270.958,330.618,335.463,1139.949,0,0
,,99,20.94448651,105.097528,0.00030663,0.04824843,0.96349,0.995173,40.138227,0.0014,101.9863,0,270.963,330.62,335.488,1139.884,0,0
,,100,20.94544541,106.245948,0.00028938,0.04701736,0.961394,0.995601,40.216495,0.0013,101.9867,0,270.952,330.691,335.723,1139.94,0,0
,,101,20.94841501,101.318169,0.00064096,0.04874807,0.966683,0.995936,39.923352,0.0005,101.9873,0,270.956,330.858,336.252,1140.032,0,0
,,102,20.94848921,97.996935,0.00085107,0.05105449,0.960626,0.996245,39.755926,0.0002,101.9859,0,270.945,331.638,337.91,1140.508,0,0
,,103,20.94556699,95.439965,0.0007752,0.05197082,0.953477,0.996613,39.893119,0.0015,101.9865,0,270.942,332.742,339.92,1140.919,0,0
,,104,20.94204976,94.001608,0.0010237,0.05112349,0.942891,0.997046,39.908248,0.0004,101.9853,0,270.96,333.477,341.161,1138.429,0,0
,,105,20.94505539,93.926971,0.00142938,0.05182594,0.939898,0.997395,39.929361,0,101.9843,0,270.955,334.451,342.907,1140.648,0,0
,,106,20.94671606,96.104468,0.00214433,0.05580774,0.938696,0.997718,39.690292,0.0005,101.9842,0,270.954,335.487,344.895,1141.655,0,0
,,107,20.93910749,96.662917,0.00264546,0.05980304,0.936271,0.997873,39.473423,0.0014,101.9842,0,270.942,336.19,346.227,1144.453,0,0
,,108,20.93459345,92.92139,0.0030054,0.07049126,0.943334,0.998194,39.28136,0.0019,101.985,0,270.951,337.194,347.969,1142.454,0,0
,,109,20.93614159,92.865416,0.0038131,0.11774838,0.952709,0.998595,39.316269,0.0013,101.9836,0,270.937,337.79,348.979,1141.681,0,0
,,110,20.92812849,98.626504,0.00441418,0.1617403,0.956145,0.998924,39.33725,0.0019,101.9861,0,270.922,338.498,350.284,1141.593,0,0
,,111,20.90130639,98.989815,0.00475784,0.24052324,0.948274,0.99911,39.022788,0.0025,101.985,0,270.937,339.181,351.469,1141.418,0,0
,,112,20.83616602,99.150322,0.00505899,0.32150206,0.953612,0.999599,38.384133,-0.0001,101.9843,0,270.936,339.563,352.112,1141.289,0,0
,,113,20.79803153,97.831804,0.00540474,0.36394288,0.95599,0.999742,38.316437,0.0008,101.9862,0,270.923,339.981,352.773,1141.17,0,0
,,114,20.72743768,98.084244,0.00604625,0.42540893,0.957149,0.999986,38.812804,0.001,101.9868,0,270.934,340.436,353.556,1141.081,0,0
,,115,20.6325281,99.107536,0.00641991,0.48781978,0.955559,1.000325,38.775955,0.0017,101.9844,0,270.941,340.643,353.998,1140.996,0,0
,,116,20.57489104,98.882266,0.00658135,0.51304707,0.956872,1.000519,38.658488,0.003,101.9847,0,270.939,340.998,354.606,1140.926,0,0
,,117,20.51076627,99.846547,0.00717503,0.53099569,0.962966,1.000959,38.316719,0.0034,101.9864,0,270.923,341.178,354.864,1140.899,0,0
,,118,20.46229205,102.420586,0.00774735,0.53701516,0.969136,1.001135,38.073401,0.0016,101.9863,0,270.919,341.423,355.27,1140.796,0,0
,,119,20.43738378,99.61441,0.00795569,0.5344805,0.970804,1.001059,38.115343,-0.0004,101.9848,0,270.932,341.622,355.624,1140.653,0,0
,,120,20.41300959,99.933227,0.00807534,0.5185287,0.976429,1.00132,38.215164,0.002,101.9864,0,270.935,341.727,355.803,1140.564,0,0
,,121,20.40713183,100.425397,0.00816737,0.50441489,0.975809,1.001305,38.155527,0.0028,101.9879,0,270.937,341.868,356.024,1140.518,0,0
,,122,20.41470918,98.975742,0.00827265,0.48535659,0.975232,1.001524,37.917537,0.0036,101.9863,0,270.925,341.984,356.131,1140.492,0,0
,,123,20.43218366,101.616997,0.0078323,0.47405617,0.976879,1.00167,37.682079,0.0029,101.9866,0,270.916,342.076,356.292,1143.171,0,0
,,124,20.4431279,101.871801,0.00749239,0.45319583,0.976937,1.00163,37.61551,0.0016,101.9858,0,270.918,342.222,356.502,1141.075,0,0
,,125,20.47370052,101.135689,0.00735205,0.43260977,0.979718,1.001801,37.946427,0.002,101.9876,0,270.932,342.303,356.607,1140.341,0,0
,,126,20.49178543,98.226879,0.0073942,0.42071605,0.979418,1.001744,37.873784,0.0026,101.9855,0,270.927,342.364,356.667,1140.304,0,0
,,127,20.50958276,96.121169,0.00717976,0.40731079,0.97818,1.001804,37.183648,0.0021,101.9846,0,270.936,342.447,356.728,1140.478,0,0
,,128,20.52512808,102.318656,0.00667355,0.38938144,0.980021,1.001877,36.86817,-0.0006,101.9832,0,270.933,342.492,356.766,1140.358,0,0
,,129,20.53993478,98.777823,0.0064899,0.37925605,0.977578,1.001752,37.477266,0.0004,101.985,0,270.937,342.508,356.713,1144.099,0,0
,,130,20.56383619,101.809308,0.0064821,0.36907079,0.976937,1.001824,37.635317,0.0047,101.9844,0,270.938,342.541,356.679,1141.228,0,0
,,131,20.58042558,100.690469,0.00630129,0.3646495,0.97946,1.001699,37.554088,0.0023,101.9871,0,270.941,342.523,356.65,1140.221,0,0
,,132,20.58475482,100.160948,0.00584058,0.35446439,0.983259,1.001488,37.453595,0.0008,101.987,0,270.926,342.565,356.651,1140.106,0,0
,,133,20.598102,99.736929,0.00564087,0.34305231,0.987121,1.001245,36.956101,0.0001,101.9855,0,270.938,342.575,356.622,1140.053,0,0
,,134,20.60844456,103.556086,0.00573371,0.33867292,0.986977,1.001099,36.830444,0.0016,101.9834,0,270.924,342.607,356.561,1140.027,0,0
,,135,20.61869689,103.835409,0.00552953,0.33535702,0.983383,1.001075,36.913161,0.0022,101.985,0,270.916,342.623,356.503,1140.071,0,0
,,136,20.62555356,102.977253,0.00504929,0.32680507,0.982981,1.000851,37.014272,0.0009,101.986,0,270.929,342.652,356.491,1140.002,0,0
,,137,20.63024084,99.983246,0.00489091,0.32050494,0.982761,1.000578,36.954268,0.0025,101.9869,0,270.95,342.644,356.453,1139.97,0,0
,,138,20.6421126,101.80997,0.00504544,0.31491575,0.985956,1.000299,36.605265,0.0017,101.9845,0,270.926,342.677,356.392,1139.943,0,0
,,139,20.64917182,99.98257,0.00512088,0.31281951,0.982125,0.999925,36.529579,0.0017,101.9863,0,270.946,342.685,356.339,1140.002,0,0
,,140,20.65012685,102.006783,0.00491209,0.30884593,0.983589,0.999683,36.541732,-0.0006,101.9855,0,270.949,342.7,356.295,1139.916,0,0
,,141,20.65183881,98.761787,0.00479769,0.30170913,0.985042,0.999156,36.616533,0.0006,101.9846,0,270.956,342.709,356.22,1139.879,0,0
,,142,20.65896785,100.996634,0.00489771,0.29907247,0.985556,0.998837,36.532049,0.0007,101.9864,0,270.948,342.687,356.094,1139.861,0,0
,,143,20.66772393,102.280224,0.00514858,0.29792939,0.981347,0.998663,36.44748,0.0014,101.9858,0,270.961,342.669,356.045,1139.851,0,0
,,144,20.67229076,100.826738,0.00494824,0.29817942,0.983424,0.998292,36.349324,-0.0013,101.9855,0,270.967,342.691,356.042,1139.942,0,0
,,145,20.67013373,101.51176,0.00468434,0.29396695,0.985374,0.997854,36.3288,-0.0006,101.9852,0,270.963,342.74,356.058,1140.068,0,0
,,146,20.67657515,102.885161,0.00469469,0.29044278,0.984364,0.997114,36.328871,0.0005,101.9849,0,270.951,342.771,356.091,1140.138,0,0
,,147,20.68235263,100.008127,0.0048954,0.28999553,0.984161,0.996768,36.328778,0.002,101.9862,0,270.959,342.769,356.061,1140.215,0,0
,,148,20.68359573,98.016216,0.0047633,0.29020687,0.984651,0.996367,36.16998,0.0024,101.9886,0,270.972,342.853,356.09,1140.254,0,0
,,149,20.67950188,101.562585,0.00444768,0.2845681,0.979674,0.99583,36.047915,0.0018,101.9859,0,270.967,342.894,356.084,1140.244,0,0
,,150,20.68206009,96.811027,0.00444179,0.2816858,0.979712,0.995307,35.947775,0.0025,101.9849,0,270.967,342.928,356.062,1140.28,0,0
,,151,20.68916421,98.795639,0.00466445,0.28270674,0.983532,0.994621,35.848687,0.0015,101.9851,0,270.968,342.936,356.03,1140.313,0,0
,,152,20.69025249,101.809898,0.00470374,0.2846648,0.982015,0.994151,35.911358,0.0017,101.9873,0,270.99,342.963,356.029,1144.449,0,0
,,153,20.68801292,100.931786,0.00445394,0.28476781,0.982515,0.993716,35.851011,0.001,101.9854,0,270.992,342.989,355.985,1141.355,0,0
,,154,20.68540271,100.324738,0.00428034,0.28148214,0.980366,0.992946,35.747982,0.0032,101.9864,0,270.981,343.007,355.942,1140.333,0,0
,,155,20.68830919,100.60025,0.00429859,0.27988792,0.978814,0.992469,35.650535,0.001,101.9868,0,270.972,342.992,355.889,1140.304,0,0
,,156,20.69319226,97.497444,0.00449295,0.27994136,0.978756,0.991877,35.630689,0.0011,101.9868,0,270.974,342.998,355.801,1140.249,0,0
,,157,20.692183,99.010815,0.0041919,0.2791835,0.983069,0.991458,35.630092,0.0019,101.985,0,270.994,342.99,355.76,1140.205,0,0
,,158,20.68916776,107.185603,0.00395153,0.27554168,0.981286,0.990979,35.525847,-0.0019,101.9856,0,270.982,342.986,355.715,1140.088,0,0
,,159,20.69525256,104.994146,0.00396651,0.27275472,0.977078,0.990067,35.442774,0.0002,101.9856,0,270.996,342.997,355.657,1140.095,0,0
,,160,20.70165684,101.861229,0.00414727,0.27346386,0.980697,0.989513,35.421697,0.0008,101.9858,0,270.996,342.99,355.578,1140.191,0,0
,,161,20.70107843,99.429674,0.00398515,0.27460612,0.979736,0.988889,35.271382,0.0015,101.9866,0,270.981,343.008,355.633,1141.188,0,0
,,162,20.69858512,101.56774,0.0038521,0.27063203,0.979543,0.987939,35.232726,-0.0006,101.9873,0,270.984,343.043,355.689,1140.468,0,0
,,163,20.70383672,98.177561,0.00397989,0.26908578,0.978774,0.987503,35.232666,0.0013,101.9867,0,270.995,343.097,355.732,1140.159,0,0
,,164,20.70788714,102.71192,0.00423532,0.27130269,0.974979,0.986598,35.232833,0.0016,101.9873,0,271.004,343.102,355.747,1140.104,0,0
,,165,20.70396458,105.438267,0.00395241,0.27054479,0.977472,0.986057,35.149065,0.0025,101.9848,0,271.002,343.091,355.662,1140.115,0,0
,,166,20.70375433,99.84621,0.00386559,0.26774927,0.978669,0.985462,34.972567,0.0016,101.9855,0,271.015,343.139,355.675,1140.193,0,0
,,167,20.70927967,103.054108,0.00405213,0.26739086,0.976206,0.984547,34.933646,-0.0006,101.9853,0,271,343.159,355.716,1140.205,0,0
,,168,20.71128803,100.368774,0.00408393,0.27001486,0.97355,0.984169,34.933609,0.0013,101.9881,0,270.997,343.197,355.726,1140.295,0,0
,,169,20.70736894,102.963151,0.00372687,0.26894236,0.971188,0.98344,34.933959,0.0008,101.9856,0,271.03,343.216,355.725,1140.391,0,0
,,170,20.7082348,103.226647,0.00367566,0.26616428,0.969172,0.982954,34.85076,0.0012,101.987,0,271.035,343.224,355.706,1140.436,0,0
,,171,20.71197803,103.83458,0.00386789,0.26668023,0.975892,0.982522,34.752571,0.0032,101.9854,0,271.029,343.24,355.707,1140.467,0,0
,,172,20.71280777,100.067863,0.00378198,0.26826226,0.973168,0.981764,34.65123,0.0033,101.9856,0,271.015,343.288,355.703,1140.487,0,0
,,173,20.70740965,101.38927,0.00362373,0.26576546,0.97214,0.981346,34.629902,0.0017,101.9872,0,271.033,343.29,355.694,1140.543,0,0
,,174,20.70997105,100.709676,0.00367791,0.26250415,0.973123,0.980626,34.629902,0.0013,101.9856,0,271.04,343.306,355.725,1140.588,0,0
