General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,172,20.09195143,98.433317,0.00677733,0.76910738,1.00001,1.000008,21.854949,0.0002,69.9707,0,266.233,357.073,377.914,1065.358,0,0
,,173,20.01074356,95.474358,0.00784674,0.83102741,0.999994,0.999998,20.557093,0.0003,69.9687,0,266.226,359.064,381.241,1065.387,0,0
,,174,19.90935586,91.33937,0.00871,0.89878658,1.000006,1.000016,20.13696,0.0001,69.9541,0,266.213,361.229,384.776,1065.438,0,0
,,175,19.79251575,90.242718,0.00970675,0.9718586,1.000038,1.000027,19.939717,0.0001,69.9566,0,266.197,363.322,388.152,1065.382,0,0
,,176,19.67650784,93.452137,0.01102909,1.05351906,1,1.000007,19.002347,0.0002,69.9522,0,266.191,365.358,391.473,1065.315,0,0
,,177,19.57367475,90.544597,0.01306759,1.14493555,1.000004,0.999998,18.570851,0.0001,69.9411,0,266.198,367.307,394.321,1065.68,0,0
,,178,19.47266635,94.625186,0.0154799,1.23334362,1.000009,1.000004,18.274146,0.0002,69.9357,0,266.203,368.856,396.433,1066.082,0,0
,,179,19.35878741,95.677225,0.01814844,1.32070204,0.999999,1.000009,17.729882,0.0001,69.9383,0,266.212,370.031,398.042,1069.349,0,0
,,180,19.21238858,96.895599,0.02080111,1.40492914,1.000007,0.999993,17.546756,0.0001,69.9368,0,266.216,370.848,399.182,1066.915,0,0
,,181,19.0649864,97.30779,0.02278648,1.48300594,1.000004,1.000014,17.447462,0.0001,69.9363,0,266.19,371.619,400.506,1066.341,0,0
,,182,18.91825732,102.007324,0.02435335,1.56163329,1.000014,1.000022,17.100425,0,69.9386,0,266.184,372.368,401.764,1066.29,0,0
,,183,18.80777776,100.109271,0.02557578,1.63178177,1.000001,1.000006,16.868986,-0.0001,69.9324,0,266.181,373.089,402.797,1065.977,0,0
,,184,18.70340228,100.605925,0.02645173,1.6896921,0.999996,1.000005,16.589298,0.0001,69.9332,0,266.188,373.753,403.915,1067.265,0,0
,,185,18.6110019,98.290828,0.02675348,1.71586001,0.999995,0.999995,16.375569,0.0002,69.9437,0,266.182,374.487,405.049,1067.621,0,0
,,186,18.53707643,98.310393,0.02648723,1.71057341,1.000016,1.000006,16.178582,-0.0001,69.9402,0,266.186,375.088,405.757,1074.121,0,0
,,187,18.48362364,102.189993,0.02592958,1.68036481,1.000006,1.000011,16.059297,0,69.9446,0,266.181,375.47,406.238,1066.44,0,0
,,188,18.4547041,99.036277,0.02535185,1.62996481,0.999995,0.999987,15.878224,0,69.9524,0,266.186,375.882,407.142,1067.079,0,0
,,189,18.46982699,99.997048,0.02481107,1.57676803,1.000001,1.000007,15.435105,-0.0002,69.946,0,266.185,376.292,407.541,1064.655,0,0
,,190,18.51204724,103.299188,0.0243506,1.519818,0.999997,1,14.775188,-0.0002,69.9533,0,266.189,376.394,407.639,1063.824,0,0
,,191,18.57072999,104.744478,0.02357836,1.4595419,0.999984,0.99999,14.656539,-0.0002,69.979,0,266.171,376.377,407.643,1063.395,0,0
,,192,18.63200409,98.631559,0.02262292,1.41420707,1.000002,1.000012,14.572954,-0.0002,69.9723,0,266.184,376.491,408.132,1063.404,0,0
,,193,18.69424456,101.682808,0.02168853,1.38103794,1.000012,1.000005,14.475347,0.0001,69.9509,0,266.189,376.856,408.758,1063.857,0,0
,,194,18.76722472,99.929314,0.02103995,1.35522832,0.999983,0.999996,14.376469,0.0002,70.0002,0,266.179,377.19,409.303,1064.504,0,0
,,195,18.83244272,96.844462,0.02046748,1.32825644,0.999991,0.999993,14.237763,-0.0001,69.9858,0,266.174,377.54,410.007,1065.136,0,0
,,196,18.88401449,93.01509,0.02016593,1.30279608,0.999993,0.999998,14.003882,-0.0003,69.9919,0,266.165,378.07,411.023,1064.29,0,0
,,197,18.93222759,100.659823,0.01957346,1.26871492,0.999994,0.999994,13.470022,-0.0002,70.0057,0,266.149,378.47,411.188,1063.553,0,0
,,198,18.96930893,107.044285,0.0189028,1.22586225,1.000021,1.000017,13.280396,-0.0003,70.0519,0,266.168,378.185,410.62,1065.582,0,0
,,199,19.00461851,107.708591,0.01830294,1.19119975,1.000035,1.000029,13.186541,-0.0001,70.0431,0,266.168,377.796,410.127,1066.164,0,0
,,200,19.07037925,106.301202,0.01784874,1.17840358,1.000015,1.000015,13.088694,0.0001,70.0428,0,266.141,377.356,409.43,1066.4,0,0
,,201,19.1250049,104.792077,0.01761086,1.18672234,1.00006,1.000064,12.985655,-0.0002,70.0613,0,266.153,376.772,408.555,1066.584,0,0
,,202,19.15867735,110.070614,0.01761636,1.20267129,1.000076,1.000086,12.804859,-0.0002,70.076,0,266.156,376.153,407.671,1066.756,0,0
,,203,19.16971185,117.844153,0.01757002,1.21817824,1.000072,1.000072,12.362087,0,70.0805,0,266.156,375.477,406.747,1066.881,0,0
,,204,19.15700452,118.787556,0.01760374,1.22444279,1.000065,1.00007,12.113843,0,70.0743,0,266.143,374.766,405.767,1066.999,0,0
,,205,19.14229426,112.891911,0.01767022,1.21162469,1.000054,1.000056,12.162401,-0.0001,70.0929,0,266.165,374.118,404.961,1067.109,0,0
,,206,19.13728544,107.66178,0.0177801,1.16835117,1.000031,1.000043,12.179496,0.0001,70.0949,0,266.145,373.57,404.107,1067.21,0,0
,,207,19.15789579,111.422929,0.01787798,1.11272912,0.999989,1.000012,12.09754,-0.0001,70.0977,0,266.153,372.924,403.192,1067.352,0,0
,,208,19.22005903,109.035094,0.01776323,1.05279417,0.999979,0.999992,11.999135,-0.0001,70.1073,0,266.148,372.388,402.397,1067.425,0,0
,,209,19.28754974,110.668612,0.01714369,0.98968847,1.00001,1.000024,11.815136,-0.0001,70.1113,0,266.144,371.842,401.677,1067.47,0,0
,,210,19.35539563,114.683039,0.01627499,0.92194539,1.000031,1.000046,11.699102,0.0001,70.1129,0,266.126,371.295,400.75,1067.466,0,0
,,211,19.43262038,113.806242,0.01543855,0.85638763,1.00002,1.00003,11.60014,-0.0002,70.1131,0,266.142,370.664,399.907,1067.44,0,0
,,212,19.51660696,109.956798,0.01469024,0.80014604,1.000038,1.00005,11.337261,-0.0001,70.1165,0,266.149,370.128,399.288,1067.43,0,0
,,213,19.6182063,112.36923,0.01410858,0.75083762,1.000018,1.000051,11.286476,0,70.1127,0,266.147,369.715,398.76,1067.445,0,0
,,214,19.71519944,112.358861,0.01349001,0.71104899,0.999982,0.999986,11.121915,0,70.1162,0,266.154,369.383,398.209,1067.467,0,0
,,215,19.79153925,114.852829,0.01259448,0.68213084,0.99998,0.999988,11.088027,0,70.1149,0,266.143,368.995,397.572,1067.5,0,0
,,216,19.85064253,115.388717,0.01181771,0.66196293,0.999975,1.000006,11.006329,0.0001,70.0978,0,266.148,368.572,396.89,1067.474,0,0
,,217,19.90002256,113.101825,0.01117472,0.64680219,1.000021,1.000026,10.903724,-0.0003,70.0977,0,266.158,368.179,396.296,1067.377,0,0
,,218,19.94074656,113.754098,0.01085572,0.63332006,1.000019,1.000024,10.72197,-0.0003,70.0851,0,266.148,367.769,395.624,1067.337,0,0
,,219,19.97249167,111.329044,0.01078601,0.62011341,1.000017,1.000035,10.606203,-0.0002,70.0757,0,266.146,367.347,395.019,1067.32,0,0
,,220,20.00453367,112.29672,0.01064853,0.60878681,1.00001,1.000018,10.260528,-0.0003,70.0658,0,266.152,367.033,394.59,1067.304,0,0
,,221,20.02780512,111.178591,0.01034476,0.60237331,1.000008,1.000037,10.112508,-0.0004,70.0527,0,266.159,366.75,394.147,1067.266,0,0
,,222,20.03958565,112.799876,0.01018692,0.59919229,0.999981,0.999981,10.095858,-0.0001,70.055,0,266.16,366.491,393.575,1067.166,0,0
,,223,20.05361309,113.985698,0.01014024,0.59770942,0.999969,0.999976,9.931122,0.0001,70.0045,0,266.154,366.123,393.045,1067.383,0,0
,,224,20.06821072,110.413933,0.01022889,0.59507822,0.999979,0.999986,9.239216,-0.0001,70.0208,0,266.161,365.84,392.654,1067.454,0,0
,,225,20.07878979,112.020548,0.01054659,0.58937012,0.999979,0.999977,9.349601,-0.0001,70.0106,0,266.152,365.605,392.286,1064.157,0,0
,,226,20.08411343,111.513449,0.01055364,0.57995895,0.999938,0.999931,9.31747,-0.0003,70.0198,0,266.158,365.474,392.005,1069.475,0,0
,,227,20.09120915,108.341623,0.01031764,0.57123535,0.999958,0.99996,9.300371,0,69.9944,0,266.168,365.386,391.886,1067.823,0,0
,,228,20.09701715,104.391318,0.01009011,0.56885223,0.99995,0.999955,9.300479,0,69.963,0,266.162,365.419,391.889,1067.087,0,0
,,229,20.10555557,111.17997,0.00999961,0.57193627,0.999946,0.999951,9.137351,-0.0001,69.9678,0,266.157,365.503,391.832,1066.946,0,0
,,230,20.11573229,112.957526,0.01015756,0.57632514,0.999951,0.999955,9.021719,-0.0004,69.9499,0,266.159,365.405,391.58,1066.883,0,0
,,231,20.12125243,112.605335,0.01031228,0.57539094,0.999963,0.999968,8.923583,-0.0002,69.9391,0,266.162,365.298,391.324,1066.751,0,0
,,232,20.12133027,116.02014,0.01026482,0.57210269,0.99997,0.999974,8.821079,-0.0004,69.9344,0,266.18,365.126,391.076,1066.637,0,0
,,233,20.11771401,109.987293,0.01014639,0.57164637,0.99998,0.999976,8.72109,0,69.9348,0,266.17,365.186,391.09,1066.864,0,0
,,234,20.11310204,111.210626,0.01011005,0.57577074,0.999952,0.99996,8.622889,-0.0002,69.9428,0,266.184,365.178,390.9,1067.425,0,0
,,235,20.11577147,106.113258,0.01024318,0.58601275,0.999923,0.999924,7.866439,-0.0001,69.9499,0,266.179,365.139,390.881,1069.367,0,0
,,236,20.1171521,111.917089,0.0105914,0.59823279,0.999904,0.999922,8.03849,-0.0002,69.9566,0,266.157,365.114,390.698,1067.682,0,0
,,237,20.1152658,111.518273,0.01096392,0.60675908,0.999933,0.999949,8.111432,0,69.97,0,266.187,365.081,390.582,1067.158,0,0
,,238,20.10497301,110.922898,0.01098083,0.60973961,0.999953,0.999954,8.112503,-0.0001,69.9759,0,266.172,365.082,390.343,1066.968,0,0
,,239,20.08671881,111.690504,0.01096583,0.61125147,0.999981,0.999987,8.109077,0.0001,69.9799,0,266.181,364.843,389.824,1066.79,0,0
,,240,20.06966288,119.133903,0.01097151,0.61687823,0.999983,0.999979,8.11177,0.0001,69.99,0,266.178,364.509,389.282,1066.479,0,0
,,241,20.06203278,114.409625,0.01103149,0.62552351,0.999995,1.000005,8.030922,-0.0002,69.9928,0,266.177,364.268,388.874,1066.137,0,0
,,242,20.05642173,115.032177,0.01127107,0.63224562,0.999996,1.000012,8.014317,0.0001,70.0537,0,266.169,364.068,388.517,1065.874,0,0
,,243,20.04903608,114.690469,0.01134932,0.63521565,0.999985,1,7.932113,-0.0001,70.0248,0,266.169,363.866,388.226,1065.601,0,0
,,244,20.03937405,114.99292,0.01106427,0.63608438,0.999966,0.999969,7.832683,-0.0001,70.0488,0,266.172,363.679,387.718,1065.376,0,0
,,245,20.02771906,117.00409,0.01076439,0.63852177,0.999993,0.999983,7.815565,-0.0004,70.0767,0,266.162,363.403,387.281,1065.177,0,0
,,246,20.02062624,113.097483,0.01067544,0.63900428,1.000008,1.000001,7.815489,-0.0003,70.0988,0,266.157,363.154,386.859,1064.982,0,0
,,247,20.0220622,116.361942,0.01076537,0.6331019,0.999992,0.999995,7.730698,-0.0001,70.1068,0,266.168,362.906,386.358,1064.912,0,0
,,248,20.02689164,116.347263,0.01095178,0.62218764,1.000006,1.000014,7.63107,-0.0001,70.1089,0,266.176,362.595,385.866,1064.867,0,0
,,249,20.03252393,116.403862,0.01101195,0.60471071,1.00002,1.000021,7.614342,-0.0002,70.1091,0,266.179,362.387,385.401,1064.875,0,0
,,250,20.0455819,115.13071,0.01079116,0.58650394,1.000036,1.000038,7.614386,-0.0002,70.1091,0,266.186,362.097,384.961,1064.86,0,0
,,251,20.06042536,115.399211,0.01064371,0.57086781,1.000032,1.000036,7.614333,-0.0003,70.1169,0,266.159,361.77,384.37,1064.784,0,0
,,252,20.08021718,116.73364,0.01065833,0.55730616,1.000017,1.000021,7.53342,-0.0003,70.0863,0,266.155,361.386,383.823,1064.655,0,0
,,253,20.10633352,121.4742,0.01081276,0.54462476,1.000014,1.000018,7.516894,-0.0001,70.0863,0,266.168,361.103,383.365,1064.509,0,0
,,254,20.13116035,118.529079,0.01116731,0.53117437,1.000019,1.000018,7.434248,-0.0002,70.0766,0,266.172,360.809,382.802,1064.355,0,0
,,255,20.15567645,116.762603,0.01128595,0.51551521,0.999991,0.999998,7.417032,-0.0003,70.0821,0,266.179,360.524,382.461,1064.219,0,0
,,256,20.17252869,116.616284,0.01106505,0.50170924,1.000018,1.000027,7.335128,-0.0003,70.035,0,266.158,360.369,382.121,1064.077,0,0
,,257,20.18534645,117.421082,0.01093283,0.4896773,1.000007,1.000009,7.236261,0,70.0411,0,266.184,360.152,381.729,1063.954,0,0
,,258,20.20517931,116.396855,0.01081324,0.48007713,1.000021,1.000019,7.21962,-0.0002,69.9848,0,266.196,359.905,381.325,1063.918,0,0
,,259,20.22599008,116.403345,0.0108562,0.4720246,1.000007,1.000021,7.219784,-0.0002,69.957,0,266.175,359.747,381.021,1063.898,0,0
,,260,20.24514189,114.390722,0.01102469,0.45957533,1.000029,1.00003,7.219968,-0.0004,69.9438,0,266.168,359.516,380.51,1063.842,0,0
,,261,20.26473096,117.333843,0.01091778,0.44569629,1.000007,1,7.137753,-0.0004,69.9406,0,266.164,359.2,380.03,1063.818,0,0
,,262,20.28269388,117.486513,0.01059352,0.43426225,1.000017,1.000004,7.120734,-0.0003,69.9359,0,266.163,358.966,379.677,1063.779,0,0
,,263,20.29705767,123.118486,0.01032413,0.42778635,1.000021,1.000025,7.039552,0.0001,69.9383,0,266.163,358.793,379.298,1063.741,0,0
,,264,20.31286902,118.589945,0.01012994,0.42664494,0.999986,0.999997,7.022808,0,69.9435,0,266.161,358.584,378.933,1064.94,0,0
,,265,20.33017365,116.264858,0.01013553,0.42702728,0.999969,0.999985,6.940291,0,69.9433,0,266.157,358.434,378.666,1063.974,0,0
,,266,20.34247157,114.951454,0.01009544,0.42357831,0.999951,0.999966,6.923162,-0.0001,69.9708,0,266.159,358.286,378.31,1063.723,0,0
,,267,20.34919194,118.843075,0.00983088,0.42036011,0.999964,0.999945,6.922978,0,69.9588,0,266.154,358.098,377.939,1065.094,0,0
,,268,20.35069582,112.867667,0.00948137,0.41631069,0.999921,0.999928,6.841881,-0.0001,69.9684,0,266.136,357.892,377.567,1064.135,0,0
,,269,20.34929182,119.03645,0.00935473,0.41091656,0.999907,0.999925,6.742319,-0.0003,69.979,0,266.135,357.698,377.179,1063.418,0,0
,,270,20.35523174,119.120563,0.00939982,0.40888,0.99993,0.999934,6.724962,0,70.0261,0,266.134,357.53,376.909,1063.511,0,0
,,271,20.36479594,115.603374,0.00963121,0.40879434,0.999919,0.999922,6.724961,0,70.0454,0,266.127,357.445,376.664,1063.486,0,0
,,272,20.37254263,119.377946,0.00982902,0.40572163,0.999961,0.999971,6.640623,0.0001,70.0808,0,266.14,357.252,376.194,1063.42,0,0
,,273,20.3763857,120.043855,0.00966706,0.40172283,0.999929,0.999941,6.623009,0,70.091,0,266.126,356.975,375.787,1066.094,0,0
,,274,20.375472,121.764018,0.00948821,0.39767073,0.999939,0.999953,6.575512,0,70.1017,0,266.125,356.758,375.418,1063.809,0,0
,,275,20.37484078,121.642719,0.00942277,0.39389062,0.999957,0.999957,6.531413,0,70.1104,0,266.124,356.581,375.065,1063.205,0,0
,,276,20.37987585,119.72608,0.00946286,0.39026189,0.999969,0.999978,6.442195,0.0002,70.1162,0,266.125,356.429,374.783,1063.103,0,0
,,277,20.38714985,120.617804,0.00973016,0.38711511,0.999973,1.000003,6.42062,0.0001,70.1049,0,266.104,356.252,374.413,1063.067,0,0
,,278,20.39513745,122.00491,0.00982821,0.3828533,0.999964,0.99997,6.424404,-0.0001,70.1102,0,266.11,356.022,373.966,1063.029,0,0
,,279,20.40168467,116.362682,0.00956913,0.37702259,0.999918,0.999933,6.425274,0.0001,70.0852,0,266.118,355.795,373.568,1063.049,0,0
,,280,20.40492431,118.133367,0.00932852,0.37037586,0.999912,0.999925,6.342734,-0.0002,70.0698,0,266.099,355.61,373.262,1063.054,0,0
,,281,20.40944982,116.694945,0.00920585,0.3642561,0.999924,0.999945,6.32706,-0.0001,70.0665,0,266.107,355.418,372.878,1063.102,0,0
,,282,20.41853538,117.065132,0.00923202,0.36086573,0.999917,0.999951,6.327607,0,70.0457,0,266.111,355.288,372.632,1064.475,0,0
,,283,20.43032274,117.431395,0.00917018,0.35578087,0.999916,0.999942,6.327501,0.0003,70.0598,0,266.112,355.192,372.45,1063.43,0,0
,,284,20.44146325,121.615244,0.00897167,0.3484271,0.999931,0.999936,6.327791,0,70.0092,0,266.107,355.053,372.148,1063.207,0,0
,,285,20.45061027,121.646451,0.00851418,0.34267226,0.999931,0.99995,6.24507,0.0002,70.0215,0,266.108,354.819,371.67,1063.323,0,0
,,286,20.45594692,122.346661,0.00801898,0.33788177,0.999926,0.999918,6.22837,-0.0001,69.995,0,266.115,354.582,371.25,1063.345,0,0
,,287,20.46449933,120.962493,0.00776577,0.33498783,0.999943,0.999933,6.147277,-0.0002,69.9708,0,266.116,354.343,370.824,1063.345,0,0
,,288,20.47703266,124.245248,0.00771867,0.33474622,0.999947,0.999944,6.047962,0,69.9672,0,266.113,354.156,370.491,1063.318,0,0
,,289,20.48644521,122.610793,0.00788914,0.33437754,0.999927,0.999942,6.113124,-0.0001,69.956,0,266.09,354.008,370.232,1063.281,0,0
,,290,20.49181743,120.776582,0.0078894,0.3321446,0.99993,0.999942,6.12981,0.0001,69.946,0,266.119,353.866,369.907,1063.227,0,0
,,291,20.49295304,120.571286,0.00780173,0.33149738,0.999941,0.999954,6.129862,0,69.9355,0,266.104,353.675,369.539,1063.246,0,0
,,292,20.49066596,122.570065,0.00771841,0.3297009,0.999933,0.999937,6.047312,0.0001,69.937,0,266.096,353.482,369.171,1063.223,0,0
,,293,20.49344176,118.274252,0.00765832,0.32515025,0.999979,0.999959,6.030496,-0.0001,69.9321,0,266.076,353.296,368.864,1063.14,0,0
,,294,20.4987351,126.206378,0.007691,0.32141657,0.999966,0.999965,5.949531,0,69.9476,0,266.091,353.133,368.549,1063.059,0,0
,,295,20.50784218,124.447294,0.00777054,0.31654071,0.999964,0.999979,6.013938,-0.0001,69.9666,0,266.087,352.949,368.276,1063.039,0,0
,,296,20.51532325,125.490313,0.00754404,0.31137303,0.999958,0.999964,6.030778,-0.0001,69.972,0,266.085,352.765,367.901,1062.98,0,0
,,297,20.51836159,120.945421,0.0072246,0.30944213,0.999994,1.000007,5.949306,0,69.9781,0,266.074,352.587,367.662,1062.888,0,0
,,298,20.51901334,120.649566,0.00709132,0.30764856,0.999992,1.000013,5.850733,0.0001,70.0043,0,266.069,352.432,367.368,1062.827,0,0
,,299,20.52643821,120.996847,0.00703172,0.30408635,0.999936,0.999964,5.833652,0.0002,69.9799,0,266.057,352.316,367.135,1062.805,0,0
,,300,20.53520606,125.937895,0.00720662,0.30185469,0.999932,0.999933,5.751467,-0.0002,69.9969,0,266.075,352.186,366.843,1062.765,0,0
,,301,20.54397931,120.36854,0.00741347,0.29779216,0.999922,0.999926,5.816664,0.0001,70.0179,0,266.067,352.045,366.581,1065.072,0,0
,,302,20.54910466,118.727061,0.00729166,0.29126795,0.999954,0.999958,5.751306,-0.0001,70.0485,0,266.059,351.882,366.234,1066.699,0,0
,,303,20.55115081,121.959031,0.00715581,0.28570213,0.999959,0.999978,5.734329,0,70.0719,0,266.05,351.647,365.862,1068.039,0,0
,,304,20.55217351,119.216532,0.00708133,0.28263637,1,1.000012,5.734491,0.0001,70.089,0,266.056,351.405,365.441,1063.63,0,0
,,305,20.56172157,122.816248,0.00710171,0.28179592,1,1.000007,5.734686,0.0002,70.0939,0,266.07,351.2,365.142,1062.701,0,0
,,306,20.57166189,122.272441,0.00725392,0.28110264,0.999996,1.000012,5.734934,0.0002,70.0988,0,266.064,351.027,364.865,1062.728,0,0
,,307,20.57820498,123.080139,0.00730169,0.27833797,1.000006,1.000029,5.73444,0.0001,70.0931,0,266.05,350.904,364.656,1062.801,0,0
,,308,20.58057321,119.496591,0.00698386,0.27378181,1.000006,1.000002,5.65025,0,70.1028,0,266.06,350.79,364.343,1062.836,0,0
,,309,20.57840717,125.917738,0.00666146,0.27011184,0.999996,0.999999,5.633014,-0.0001,70.1073,0,266.056,350.567,364.001,1062.893,0,0
,,310,20.57986563,125.485804,0.0064874,0.26747189,0.999981,0.999991,5.632929,0,70.1144,0,266.049,350.334,363.529,1062.933,0,0
,,311,20.58754878,121.173357,0.00645558,0.26319954,1.000032,1.000048,5.550389,-0.0001,70.1169,0,266.048,350.022,363.152,1063.504,0,0
,,312,20.59641888,122.781678,0.00663807,0.25861127,0.999999,1.000012,5.532775,-0.0001,70.1016,0,266.07,349.893,362.934,1063.177,0,0
,,313,20.60409965,125.073456,0.00672097,0.25221178,1.000018,1.000027,5.533407,0,70.1073,0,266.058,349.787,362.81,1063.094,0,0
,,314,20.61192372,124.065955,0.00657767,0.24768001,0.999998,0.999991,5.533348,0,70.1047,0,266.029,349.712,362.57,1063.167,0,0
,,315,20.6133056,124.950189,0.00646447,0.24614108,0.999996,0.999984,5.52991,-0.0001,70.0904,0,266.038,349.526,362.194,1063.235,0,0
,,316,20.61678481,120.754009,0.00656339,0.2449743,1.000025,1.000013,5.451432,0,70.0766,0,266.047,349.291,361.843,1063.286,0,0
,,317,20.62366198,123.544204,0.0067739,0.24340959,0.999979,0.99997,5.435389,0.0001,70.0854,0,266.062,349.143,361.646,1063.301,0,0
,,318,20.62891919,122.82982,0.00703171,0.23945708,0.999976,0.999961,5.43345,0.0002,70.0659,0,266.04,349.063,361.468,1063.303,0,0
,,319,20.63466413,119.26581,0.00692302,0.23291966,0.999977,0.999983,5.434989,0,70.047,0,266.046,348.996,361.316,1063.356,0,0
,,320,20.63948477,121.652207,0.00651939,0.22893944,0.999962,0.99995,5.435389,-0.0002,70.0323,0,266.046,348.933,361.138,1066.138,0,0
,,321,20.64108499,126.071335,0.00610213,0.22875875,0.99994,0.999936,5.435659,-0.0001,70.0123,0,266.059,348.823,360.852,1063.878,0,0
,,322,20.64608523,125.794356,0.00589295,0.23049925,0.999926,0.999939,5.353358,0,70.0349,0,266.059,348.645,360.514,1063.321,0,0
,,323,20.65454135,124.479547,0.00589289,0.23133114,0.999913,0.999929,5.336155,-0.0001,69.9952,0,266.052,348.48,360.222,1063.291,0,0
,,324,20.6596436,121.379807,0.00600913,0.22795056,0.999909,0.999918,5.336164,0,69.9759,0,266.06,348.342,359.983,1063.268,0,0
,,325,20.66068055,124.349888,0.00580713,0.22356041,0.999912,0.999913,5.336445,0.0002,69.965,0,266.07,348.233,359.828,1063.283,0,0
,,326,20.66086376,125.984207,0.00546381,0.22136137,0.999933,0.999941,5.254844,-0.0001,69.9576,0,266.072,348.165,359.578,1063.266,0,0
,,327,20.66007317,126.76317,0.00525816,0.22153999,0.999936,0.999954,5.237785,0,69.9531,0,266.074,347.98,359.185,1063.182,0,0
,,328,20.66440478,124.302772,0.00524199,0.22426294,0.999924,0.999935,5.237794,0,69.9424,0,266.064,347.807,359.04,1063.084,0,0
,,329,20.66889655,124.895908,0.00541781,0.22608279,0.999912,0.999921,5.155988,-0.0002,69.9359,0,266.07,347.782,358.983,1064.038,0,0
,,330,20.67195706,123.682125,0.00561559,0.22387133,0.999931,0.999946,5.139219,-0.0002,69.9328,0,266.072,347.702,358.825,1063.095,0,0
,,331,20.67210449,122.134887,0.00549919,0.2197975,0.999932,0.999938,5.139403,-0.0001,69.9212,0,266.041,347.611,358.598,1062.82,0,0
,,332,20.67016347,123.962477,0.00530754,0.21694093,0.999926,0.999947,5.139275,-0.0003,69.9189,0,266.06,347.489,358.312,1062.844,0,0
,,333,20.66835791,126.510455,0.00521035,0.21668016,0.999949,0.999958,5.139188,-0.0002,69.9367,0,266.067,347.388,358.141,1062.906,0,0
,,334,20.67313863,127.365441,0.00523121,0.21653979,0.999929,0.999933,5.139122,-0.0001,69.9348,0,266.074,347.288,357.896,1062.924,0,0
,,335,20.67883603,128.457806,0.00548479,0.21740091,0.999932,0.999946,5.057456,0.0001,69.9392,0,266.061,347.148,357.668,1063.014,0,0
,,336,20.68239259,117.702545,0.00562419,0.21543727,0.999937,0.99995,5.040289,0.0002,69.9648,0,266.056,347.048,357.533,1063.088,0,0
,,337,20.6815996,122.266302,0.00535231,0.21355242,0.999923,0.999939,5.040223,-0.0001,69.9687,0,266.055,346.927,357.338,1063.184,0,0
,,338,20.67893961,124.788041,0.0050023,0.21188147,0.999949,0.999941,5.04033,0.0001,69.974,0,266.061,346.777,357.063,1063.504,0,0
,,339,20.67811522,127.062713,0.00472451,0.21023813,0.999952,0.999965,5.040083,0.0001,69.984,0,266.081,346.627,356.797,1062.676,0,0
,,340,20.68348276,124.364902,0.00456649,0.2105016,0.999952,0.999967,4.959288,0.0004,70.0049,0,266.071,346.493,356.616,1061.347,0,0
,,341,20.68868107,121.80933,0.00462081,0.21162023,0.999963,0.999983,4.941987,0,70.0036,0,266.077,346.38,356.46,1063.011,0,0
,,342,20.69103195,127.548558,0.00462049,0.20826466,0.999942,0.999945,4.942285,-0.0002,70.0243,0,266.059,346.307,356.29,1063.41,0,0
,,343,20.6918267,126.527129,0.00440325,0.20504085,0.999924,0.999936,4.942751,-0.0002,70.0365,0,266.066,346.207,356.093,1063.439,0,0
,,344,20.68809105,130.379375,0.00423654,0.20511227,0.999949,0.999938,4.942397,-0.0001,70.0681,0,266.063,346.131,355.985,1063.508,0,0
,,345,20.68760181,122.598382,0.00419762,0.20607615,0.99996,0.999962,4.860168,0.0001,70.0687,0,266.081,346.069,355.86,1063.516,0,0
,,346,20.6923752,122.358892,0.00430379,0.20838521,0.999989,1.000008,4.842956,0.0002,70.0865,0,266.071,346.018,355.743,1063.544,0,0
,,347,20.69567242,125.585796,0.00454149,0.20840411,0.999993,1.000019,4.8429,0.0002,70.0881,0,266.082,346.004,355.695,1063.587,0,0
,,348,20.69784341,126.295473,0.00459406,0.20555634,0.999968,1.000005,4.843008,-0.0003,70.0966,0,266.074,345.987,355.628,1063.605,0,0
,,349,20.69595743,129.915788,0.00443909,0.20298767,0.999952,0.999983,4.842976,0,70.105,0,266.069,345.962,355.572,1063.565,0,0
,,350,20.69126839,126.174996,0.00437818,0.20106566,0.999946,0.999976,4.843181,0,70.0909,0,266.094,345.908,355.403,1063.505,0,0
,,351,20.69127203,127.348557,0.00442131,0.20123035,0.999941,0.999969,4.843494,0.0002,70.0999,0,266.091,345.78,355.193,1063.485,0,0
,,352,20.6966471,122.731152,0.00458128,0.20327327,0.999949,0.999962,4.760979,-0.0001,70.1091,0,266.103,345.67,355.009,1063.533,0,0
,,353,20.70091979,128.942434,0.00487372,0.20484402,0.999928,0.999961,4.741576,0,70.1127,0,266.086,345.605,354.882,1063.538,0,0
,,354,20.70200294,126.58392,0.00492358,0.20508527,0.999959,0.999989,4.743727,0.0001,70.1053,0,266.11,345.543,354.792,1063.519,0,0
,,355,20.69916071,124.85239,0.00469798,0.20373892,0.999971,0.999992,4.744217,0.0002,70.1093,0,266.104,345.453,354.605,1063.571,0,0
,,356,20.69299966,124.104994,0.00446772,0.20377401,0.999939,0.999969,4.659912,0.0002,70.1082,0,266.1,345.335,354.391,1063.566,0,0
