General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,169,20.42388779,96.912757,0.01360888,0.52125189,0.723623,0.739868,109.093629,0.0008,100.4759,0.109,270.447,349.705,363.119,1148.155,0,0
,,170,20.42482605,97.31698,0.01341076,0.51977226,0.750134,0.75705,108.980011,0.0016,100.4765,0.109,270.43,349.768,363.208,1148.128,0,0
,,171,20.43080301,89.991754,0.01339592,0.5191401,0.788078,0.803184,108.796353,-0.0004,100.4772,0.112,270.426,349.88,363.417,1148.111,0,0
,,172,20.43642696,92.860076,0.01357709,0.51851271,0.858458,0.857342,108.762816,-0.001,100.4773,0.109,270.431,350.007,363.615,1150.857,0,0
,,173,20.44077647,96.038511,0.01389637,0.5171744,0.860301,0.850396,108.597205,0.001,100.4757,0.11,270.435,350.103,363.683,1148.625,0,0
,,174,20.44265561,100.488745,0.01394703,0.51289238,0.851063,0.822712,108.481258,0.0025,100.4742,0.105,270.416,350.145,363.67,1148.027,0,0
,,175,20.44006802,95.286451,0.013683,0.50993029,0.879806,0.878969,108.376367,0.0012,100.4743,0.107,270.434,350.182,363.671,1148.056,0,0
,,176,20.44136192,95.606846,0.01345194,0.50895411,0.920365,0.917677,108.279519,-0.0001,100.4735,0.109,270.431,350.266,363.831,1148.076,0,0
,,177,20.44721956,96.262281,0.01329743,0.50866603,0.846976,0.83471,108.09781,-0.0025,100.4769,0.113,270.437,350.317,363.839,1148.114,0,0
,,178,20.45084803,95.668531,0.01338792,0.51070761,0.862535,0.841439,107.80885,0.0019,100.4771,0.113,270.452,350.337,363.859,1150.625,0,0
,,179,20.45134653,97.218,0.01363318,0.5099126,0.887304,0.8534,107.841456,0.0029,100.4789,0.113,270.45,350.41,364.003,1150.589,0,0
,,180,20.44905617,98.623798,0.01371877,0.50674749,0.889752,0.88382,107.860757,0.0041,100.4785,0.111,270.424,350.467,364.059,1148.522,0,0
,,181,20.44539515,94.966247,0.0137078,0.50352744,0.884049,0.899612,107.692272,0.0032,100.4791,0.108,270.417,350.494,363.976,1148.688,0,0
,,182,20.44759047,97.864696,0.01371868,0.50036304,0.807635,0.818071,107.579976,-0.0017,100.4785,0.109,270.443,350.454,363.876,1148.38,0,0
,,183,20.45356702,91.76938,0.01383877,0.49818412,0.822853,0.833818,107.477396,-0.0006,100.4783,0.11,270.435,350.501,364.083,1148.303,0,0
,,184,20.46197528,96.175298,0.01403407,0.49711871,0.895308,0.876483,107.458191,0.0007,100.4796,0.113,270.443,350.584,364.17,1148.173,0,0
,,185,20.4684252,96.394543,0.01423272,0.49272114,0.898507,0.867998,107.30052,-0.0014,100.4786,0.109,270.426,350.698,364.381,1148.063,0,0
,,186,20.4712461,98.367029,0.01408158,0.48679714,0.875577,0.885551,107.17919,0.0008,100.4796,0.108,270.436,350.828,364.53,1147.992,0,0
,,187,20.47119814,98.026115,0.01374516,0.48257571,0.841087,0.830296,107.080883,-0.0002,100.4799,0.11,270.425,350.869,364.445,1147.949,0,0
,,188,20.47720623,97.719822,0.01351586,0.48022711,0.844303,0.840238,106.976071,0.0041,100.4783,0.113,270.444,350.845,364.406,1147.899,0,0
,,189,20.4839306,95.980456,0.01350782,0.47935728,0.83258,0.799936,106.957988,0.0031,100.4796,0.112,270.438,350.869,364.41,1147.822,0,0
,,190,20.48821537,92.335035,0.01357913,0.4774869,0.877678,0.838704,106.713082,0.0018,100.4788,0.113,270.443,350.897,364.425,1147.768,0,0
,,191,20.48956578,96.482264,0.01380963,0.47464031,0.859046,0.881133,106.661341,0.0017,100.4775,0.109,270.432,350.961,364.533,1147.738,0,0
,,192,20.48601943,96.514661,0.01356539,0.47266522,0.828297,0.865434,106.582329,0.004,100.4757,0.108,270.423,350.985,364.474,1147.717,0,0
,,193,20.48210799,94.544213,0.01327028,0.47200551,0.882078,0.870322,106.476853,0.0014,100.4767,0.108,270.444,351.01,364.473,1147.619,0,0
,,194,20.48499012,99.086989,0.01310386,0.47328356,0.876696,0.865926,106.379039,0,100.4767,0.106,270.433,350.992,364.382,1147.567,0,0
,,195,20.48888828,92.16463,0.01314414,0.47481283,0.898794,0.922399,106.199575,0.003,100.4772,0.111,270.44,350.979,364.294,1147.504,0,0
,,196,20.49058692,95.02794,0.01333931,0.4759187,0.893451,0.905921,106.164588,0.0035,100.4754,0.108,270.434,350.98,364.227,1147.473,0,0
,,197,20.49101533,94.762632,0.0135076,0.4728506,0.888397,0.906171,105.969836,-0.0003,100.4755,0.106,270.438,350.913,364.072,1147.418,0,0
,,198,20.48814957,95.424446,0.01335665,0.46987595,0.938478,0.933298,105.788442,-0.0008,100.4767,0.111,270.447,350.875,364.053,1147.477,0,0
,,199,20.48629854,93.598221,0.01322596,0.46768539,0.899993,0.916253,105.758148,0.003,100.4789,0.113,270.46,350.847,363.925,1147.406,0,0
,,200,20.49133586,94.156424,0.01319666,0.4663233,0.867624,0.885739,105.605142,-0.0003,100.4752,0.113,270.443,350.816,363.936,1147.312,0,0
,,201,20.49676461,94.120737,0.01332245,0.46666104,0.902554,0.902695,105.562134,0.0005,100.4757,0.114,270.447,350.834,363.957,1147.24,0,0
,,202,20.49984869,99.686429,0.01359125,0.4665908,0.88919,0.910755,105.398758,0.0018,100.4757,0.112,270.441,350.857,363.949,1147.201,0,0
,,203,20.50018805,95.56182,0.0136821,0.4628288,0.877646,0.908223,105.445616,-0.0006,100.477,0.107,270.45,350.897,363.843,1147.225,0,0
,,204,20.49731769,93.046231,0.01340905,0.457627,0.91582,0.918785,105.295413,-0.0009,100.4759,0.108,270.444,350.879,363.792,1147.212,0,0
,,205,20.5007779,92.060655,0.01313887,0.45354341,0.901165,0.911566,105.180331,-0.0011,100.4748,0.11,270.44,350.897,363.822,1147.272,0,0
,,206,20.50997659,94.261686,0.01296331,0.45168226,0.89752,0.888614,105.076849,-0.001,100.4722,0.108,270.45,350.956,363.948,1147.321,0,0
,,207,20.51654415,93.434698,0.01297457,0.45226323,0.859479,0.87605,104.980231,0.0003,100.4736,0.109,270.45,351.017,363.962,1147.278,0,0
,,208,20.51945308,95.76001,0.01315175,0.45305029,0.884065,0.880755,104.79853,0.0015,100.4732,0.109,270.435,351.015,363.882,1147.307,0,0
,,209,20.51905055,91.313352,0.01315945,0.45071258,0.839223,0.853226,104.183981,0.0006,100.4722,0.113,270.448,351.001,363.943,1147.273,0,0
,,210,20.514481,89.655419,0.01301212,0.44833327,0.840255,0.838948,104.556925,-0.0006,100.4731,0.111,270.427,351.064,364.072,1150.003,0,0
,,211,20.51448044,92.715718,0.01289181,0.44670576,0.840224,0.816355,104.578217,-0.0001,100.4731,0.11,270.425,351.156,364.179,1147.823,0,0
,,212,20.51860837,91.674495,0.0129239,0.44626322,0.774156,0.770065,104.396426,0.0012,100.4733,0.11,270.45,351.184,364.125,1147.248,0,0
,,213,20.5225077,91.719903,0.01303282,0.44684489,0.732646,0.712877,104.360713,0.0022,100.4758,0.112,270.458,351.16,364.015,1147.252,0,0
,,214,20.52484552,93.272923,0.01321288,0.44579469,0.744453,0.732875,104.281556,-0.0004,100.476,0.112,270.44,351.107,363.883,1147.258,0,0
,,215,20.52563061,93.251535,0.01324477,0.44227741,0.785228,0.758844,104.184089,-0.0001,100.4757,0.112,270.443,351.04,363.772,1147.236,0,0
,,216,20.52439867,93.33728,0.01293327,0.43799633,0.761585,0.754901,104.077817,0.0031,100.4757,0.109,270.445,351.054,363.861,1147.309,0,0
,,217,20.52828906,90.757593,0.01281146,0.43630267,0.809728,0.782183,103.980797,-0.0015,100.4759,0.11,270.434,351.106,363.873,1147.377,0,0
,,218,20.53449944,92.422192,0.01287052,0.43760702,0.817247,0.806102,103.876585,-0.0009,100.4744,0.11,270.438,351.114,363.754,1147.412,0,0
,,219,20.53862124,94.72271,0.01313734,0.43897833,0.815011,0.817895,103.665589,0.0013,100.4756,0.11,270.452,351.09,363.794,1150.172,0,0
,,220,20.53887175,94.163555,0.01359092,0.43673207,0.799642,0.790505,103.740267,0.0001,100.4741,0.111,270.45,351.113,363.763,1147.984,0,0
,,221,20.5353461,90.336264,0.0137206,0.43282885,0.795145,0.800663,103.595875,0.0015,100.4731,0.109,270.451,351.151,363.747,1147.358,0,0
,,222,20.53403628,91.423822,0.01376032,0.42952211,0.825067,0.826667,103.561609,0.0035,100.4744,0.11,270.435,351.157,363.836,1147.41,0,0
,,223,20.53899757,93.065941,0.01387923,0.42823384,0.831289,0.832973,103.481165,0.0009,100.4738,0.109,270.432,351.231,363.906,1147.722,0,0
,,224,20.54488554,91.612264,0.01417192,0.42919648,0.839568,0.823578,103.299013,0.0021,100.4742,0.11,270.459,351.264,363.928,1147.285,0,0
,,225,20.54755097,93.009972,0.01457878,0.43003942,0.82617,0.82643,103.264588,-0.0001,100.4749,0.11,270.429,351.302,364,1147.147,0,0
,,226,20.54792219,91.179341,0.01482922,0.42778239,0.875448,0.842033,103.097466,0.004,100.4731,0.109,270.428,351.316,363.922,1147.172,0,0
,,227,20.54487945,91.865586,0.01467524,0.42490038,0.875166,0.840165,103.06395,0.002,100.4716,0.107,270.451,351.279,363.811,1147.098,0,0
,,228,20.54261982,95.950223,0.01442612,0.42301869,0.933558,0.900769,102.983329,0.0033,100.4727,0.11,270.453,351.229,363.716,1147.1,0,0
,,229,20.54605506,92.444443,0.01428039,0.42329107,0.888169,0.842186,102.96705,0.0004,100.4709,0.103,270.444,351.218,363.708,1147.182,0,0
,,230,20.54982053,89.934922,0.01435218,0.42642192,0.815659,0.803166,102.798298,-0.0012,100.472,0.106,270.425,351.241,363.859,1147.191,0,0
,,231,20.55122342,93.055682,0.01465044,0.42783532,0.805806,0.76904,102.598685,-0.0012,100.4737,0.107,270.43,351.358,364.008,1147.14,0,0
,,232,20.54803841,95.913493,0.01481692,0.42537617,0.839491,0.826108,102.642976,0.0027,100.4732,0.113,270.408,351.433,364.009,1147.1,0,0
,,233,20.54315484,88.706841,0.01470377,0.42188561,0.875247,0.866659,102.414176,0.0017,100.4717,0.11,270.427,351.423,363.975,1147.148,0,0
,,234,20.5411455,95.741474,0.01454901,0.41869244,0.853841,0.840183,102.364314,0.0004,100.4744,0.107,270.432,351.448,363.987,1147.189,0,0
,,235,20.54552087,96.2124,0.01456006,0.41757305,0.81235,0.812374,102.284625,0.0015,100.472,0.105,270.438,351.443,364.02,1147.158,0,0
,,236,20.55242431,92.84866,0.01472364,0.41827704,0.851359,0.8224,102.179369,0.0035,100.4736,0.107,270.431,351.49,364.075,1147.144,0,0
,,237,20.55533096,95.340268,0.01473213,0.41710028,0.821549,0.81582,102.082258,-0.0002,100.474,0.107,270.418,351.519,364.112,1147.135,0,0
,,238,20.55472307,94.923207,0.01452531,0.41413538,0.828083,0.833075,101.851672,-0.0008,100.4743,0.108,270.427,351.56,364.139,1147.117,0,0
,,239,20.55163819,94.307745,0.01437466,0.4128743,0.849109,0.869398,101.932763,-0.0007,100.4738,0.107,270.418,351.596,364.156,1147.162,0,0
,,240,20.55132326,97.363403,0.01429305,0.41265947,0.88035,0.879502,101.793507,0.0018,100.4734,0.107,270.408,351.604,364.146,1147.191,0,0
,,241,20.55540787,98.267894,0.01442228,0.41305068,0.883467,0.894678,101.647146,0.0003,100.4731,0.109,270.408,351.618,364.203,1147.169,0,0
,,242,20.55845551,97.156308,0.01466226,0.41497553,0.881534,0.873624,101.575199,0.0013,100.4728,0.104,270.425,351.673,364.162,1147.181,0,0
,,243,20.55886341,94.096205,0.01467574,0.41471942,0.82372,0.845927,101.47822,0.0043,100.4735,0.105,270.442,351.661,364.043,1147.258,0,0
,,244,20.55777055,99.995966,0.01453284,0.41233694,0.864789,0.841113,101.216015,0.0012,100.4718,0.106,270.41,351.63,364.004,1147.327,0,0
,,245,20.55323289,98.996384,0.01443449,0.41059079,0.802521,0.802596,100.587695,0.0003,100.4695,0.107,270.414,351.614,363.912,1147.341,0,0
,,246,20.55400275,96.982605,0.01455665,0.41051789,0.813853,0.837575,101.118827,0.0021,100.4704,0.106,270.405,351.576,363.859,1147.283,0,0
,,247,20.55857069,98.520316,0.01483963,0.41203442,0.829259,0.853405,100.934554,0.0013,100.4707,0.106,270.419,351.562,363.883,1147.246,0,0
,,248,20.56234942,100.521879,0.01519895,0.41391783,0.818992,0.812926,100.700857,0.0009,100.4721,0.109,270.411,351.579,363.924,1147.262,0,0
,,249,20.56398455,97.632465,0.01525322,0.41253607,0.828662,0.831355,100.666017,-0.0003,100.4707,0.11,270.409,351.612,363.856,1147.326,0,0
,,250,20.56120543,94.225063,0.01515019,0.40900942,0.809426,0.824332,100.577354,-0.0003,100.4728,0.111,270.409,351.595,363.814,1148.487,0,0
,,251,20.5582199,101.545237,0.01512312,0.40588206,0.821208,0.824794,100.558724,0.0014,100.4731,0.106,270.417,351.579,363.753,1148.503,0,0
,,252,20.56314758,104.347353,0.01517367,0.40428084,0.832939,0.844781,100.399668,-0.0004,100.4733,0.105,270.411,351.478,363.382,1147.511,0,0
,,253,20.56944544,102.578702,0.0153797,0.40519894,0.845654,0.840875,100.365101,-0.0022,100.4734,0.104,270.398,351.285,362.945,1147.428,0,0
,,254,20.5724856,99.081184,0.01555724,0.40624041,0.806956,0.792504,100.278127,0.0033,100.4725,0.109,270.407,351.098,362.748,1147.509,0,0
,,255,20.57314364,98.123817,0.01541622,0.40547889,0.766688,0.768009,100.095325,0.0038,100.4745,0.109,270.411,351.001,362.623,1147.523,0,0
,,256,20.56998485,94.798962,0.01521774,0.40376552,0.751727,0.776187,100.145623,0.0025,100.4712,0.111,270.397,351.001,362.734,1147.483,0,0
,,257,20.56626929,97.757382,0.01512999,0.4028609,0.728084,0.757662,99.98588,0.0017,100.4712,0.11,270.413,351.053,362.783,1150.178,0,0
,,258,20.56922211,99.480739,0.0151309,0.4025339,0.748004,0.751585,99.962638,0.0015,100.4722,0.11,270.428,351.028,362.738,1147.941,0,0
,,259,20.57464561,95.76564,0.01527805,0.40309951,0.791645,0.751242,99.552139,0.0032,100.4732,0.107,270.417,351.004,362.649,1147.385,0,0
,,260,20.57761255,98.81305,0.0152788,0.40128386,0.76835,0.756067,99.466116,0.0022,100.4742,0.105,270.422,350.918,362.439,1147.339,0,0
,,261,20.57848685,98.464771,0.01492105,0.39567707,0.723262,0.723306,99.628001,0.0015,100.4735,0.105,270.408,350.835,362.317,1147.273,0,0
,,262,20.57834349,94.437206,0.01449521,0.3900614,0.788801,0.777129,99.331566,0.0003,100.4728,0.108,270.417,350.777,362.276,1147.254,0,0
,,263,20.57943026,95.895622,0.01419231,0.38826468,0.800672,0.811209,99.341418,-0.0017,100.474,0.106,270.404,350.775,362.305,1147.263,0,0
,,264,20.58518309,98.134723,0.01410399,0.3899082,0.767044,0.77716,99.278633,-0.0012,100.4741,0.108,270.409,350.824,362.432,1147.278,0,0
,,265,20.58655384,94.659728,0.01422319,0.3948194,0.777632,0.802545,99.172839,-0.0005,100.474,0.109,270.399,350.886,362.453,1147.268,0,0
,,266,20.58341412,101.391727,0.01421137,0.39763516,0.80198,0.792156,99.075496,0.0014,100.4746,0.104,270.403,350.933,362.605,1150.023,0,0
,,267,20.57918654,94.47804,0.01402822,0.39670125,0.813266,0.830308,98.980086,0,100.4728,0.111,270.404,351.009,362.714,1147.83,0,0
,,268,20.57242309,93.745824,0.01390846,0.3944659,0.795595,0.805435,98.963333,0.0008,100.4705,0.107,270.388,351.124,362.891,1147.197,0,0
,,269,20.57069996,94.297817,0.01387961,0.39327231,0.817487,0.833524,98.711752,0.0005,100.4693,0.11,270.383,351.239,363.049,1147.208,0,0
,,270,20.57461795,96.498687,0.01399271,0.3958026,0.862654,0.852343,98.658528,0.0018,100.4691,0.107,270.408,351.3,363.192,1147.243,0,0
,,271,20.57778998,94.630454,0.01424577,0.39638812,0.828994,0.856394,98.6584,0.0024,100.4696,0.107,270.394,351.34,363.17,1147.311,0,0
,,272,20.58011704,93.244558,0.01425201,0.39704871,0.832044,0.851929,98.499489,0.0004,100.4716,0.109,270.409,351.414,363.233,1147.316,0,0
,,273,20.57616896,96.962312,0.01404537,0.39620662,0.810041,0.817118,98.377939,0.0007,100.471,0.111,270.397,351.47,363.214,1147.289,0,0
,,274,20.56959504,94.825953,0.01396069,0.395562,0.759616,0.751911,98.194458,0.0007,100.4732,0.11,270.416,351.486,363.305,1147.292,0,0
,,275,20.56772915,91.532076,0.01396801,0.39840274,0.841674,0.816798,98.159513,-0.001,100.4758,0.108,270.402,351.583,363.478,1147.382,0,0
,,276,20.57140568,92.285435,0.01406021,0.39902926,0.853013,0.872013,98.077661,0.0008,100.4733,0.109,270.419,351.724,363.659,1147.479,0,0
,,277,20.57263242,94.060072,0.01416214,0.40203437,0.884144,0.86568,97.813365,-0.0007,100.4757,0.111,270.429,351.842,363.776,1147.573,0,0
,,278,20.57248168,91.825808,0.01398651,0.40267105,0.861016,0.844909,97.760613,0.0011,100.4758,0.11,270.428,351.957,363.939,1147.525,0,0
,,279,20.56841131,95.075465,0.01356784,0.40026546,0.861436,0.81375,97.607334,-0.0003,100.4732,0.108,270.425,352.023,363.977,1147.518,0,0
,,280,20.5629482,94.226551,0.01323035,0.40093065,0.890396,0.878941,97.565684,0.0011,100.4765,0.111,270.431,352.029,363.876,1147.508,0,0
,,281,20.56418169,95.10435,0.01308474,0.40350048,0.85764,0.848581,97.395182,0.0017,100.4757,0.107,270.418,351.997,363.883,1147.532,0,0
,,282,20.56675143,93.672036,0.01322322,0.40773611,0.833065,0.839164,97.342418,-0.0003,100.4751,0.11,270.426,352.043,363.886,1147.507,0,0
,,283,20.56797235,97.118273,0.0134298,0.4083615,0.864138,0.852111,97.268414,0.0005,100.4755,0.11,270.429,352.028,363.869,1147.434,0,0
,,284,20.56650622,94.219953,0.013311,0.40725741,0.813437,0.798154,97.096086,0.0036,100.4757,0.109,270.418,352.041,363.879,1147.412,0,0
,,285,20.56159097,89.88715,0.01317362,0.40703474,0.839939,0.844589,97.062495,0.0019,100.4759,0.111,270.441,352.124,364.063,1147.369,0,0
,,286,20.55668233,90.439929,0.01309135,0.40768717,0.869991,0.868073,96.897335,0.0031,100.4752,0.111,270.44,352.242,364.3,1147.326,0,0
,,287,20.55906438,94.472652,0.01313371,0.40986207,0.871816,0.88499,96.695192,0.0041,100.4745,0.106,270.429,352.388,364.53,1147.327,0,0
,,288,20.5630108,94.208098,0.01330655,0.41092136,0.884974,0.845929,96.580919,0.0022,100.4773,0.109,270.421,352.508,364.598,1147.345,0,0
,,289,20.56483929,93.049342,0.01332773,0.40912316,0.843796,0.835586,96.565391,-0.0001,100.4774,0.109,270.426,352.517,364.528,1147.375,0,0
,,290,20.56395823,92.840467,0.01300559,0.40770346,0.858107,0.862814,96.399103,0.002,100.4762,0.109,270.427,352.513,364.533,1147.416,0,0
,,291,20.55980466,89.910073,0.01263989,0.40825577,0.87528,0.883044,96.197469,0.0005,100.4771,0.108,270.429,352.557,364.611,1147.387,0,0
,,292,20.55516699,90.172819,0.01239187,0.41087174,0.869555,0.879581,96.242718,0.0021,100.4762,0.108,270.424,352.628,364.82,1147.326,0,0
,,293,20.5564546,89.738465,0.0123272,0.41585517,0.874757,0.855567,96.091277,0.0002,100.476,0.108,270.429,352.746,364.85,1146.453,0,0
,,294,20.55839357,89.571379,0.01248353,0.4183158,0.884468,0.87842,95.97604,0.0013,100.4743,0.108,270.419,352.765,364.756,1146.743,0,0
,,295,20.55762383,91.429862,0.01255234,0.41676542,0.925924,0.903436,95.959566,0.0011,100.4737,0.11,270.436,352.72,364.716,1148.226,0,0
,,296,20.5543492,95.02307,0.01239833,0.41426323,0.868274,0.868703,95.794292,0.0042,100.4734,0.11,270.448,352.716,364.641,1147.379,0,0
,,297,20.54912966,91.985421,0.01220036,0.41220785,0.879407,0.881704,95.681001,0.0014,100.4731,0.11,270.425,352.712,364.615,1147.182,0,0
,,298,20.54686338,92.225352,0.01209017,0.41241476,0.905064,0.9118,95.564523,0.0029,100.4725,0.109,270.44,352.724,364.754,1147.217,0,0
,,299,20.55074139,97.345364,0.01207251,0.41482568,0.967144,0.917299,95.475412,0.0014,100.4707,0.109,270.436,352.821,364.86,1147.206,0,0
,,300,20.55436835,93.637556,0.01220994,0.41520794,0.994259,0.944697,95.295559,0.0009,100.4693,0.112,270.445,352.87,364.91,1147.257,0,0
,,301,20.55675486,87.254915,0.01209481,0.41268706,0.981005,0.940855,95.125572,0.0018,100.471,0.11,270.449,352.92,364.93,1147.266,0,0
,,302,20.55500953,92.030533,0.0117289,0.40954406,0.941952,0.914647,95.153766,0.001,100.4703,0.112,270.437,352.973,365.014,1147.297,0,0
,,303,20.55090188,94.962629,0.01141945,0.40828534,0.902953,0.878959,94.998557,0.0013,100.4684,0.108,270.436,353.04,365.031,1147.374,0,0
,,304,20.55232966,93.156818,0.0112443,0.40901122,0.866094,0.843431,94.962541,0.0034,100.4697,0.105,270.443,353.026,365.08,1150.206,0,0
,,305,20.5584644,94.721764,0.01123668,0.41131763,0.87324,0.861292,94.876092,0.0043,100.4728,0.11,270.428,353.086,365.203,1148.065,0,0
,,306,20.56223416,94.217602,0.01135775,0.41182966,0.888465,0.880982,94.6125,0.0027,100.4709,0.108,270.449,353.157,365.274,1147.452,0,0
,,307,20.56443366,96.133096,0.01121391,0.41010966,0.863784,0.890539,94.481899,0.0006,100.4701,0.106,270.465,353.214,365.365,1147.435,0,0
,,308,20.56057572,95.768989,0.01090359,0.40887444,0.915522,0.896748,94.297961,-0.0024,100.4709,0.107,270.429,353.298,365.448,1147.405,0,0
,,309,20.55530179,93.532452,0.01068478,0.40901643,0.931833,0.917113,94.175301,-0.0003,100.4705,0.104,270.445,353.312,365.339,1147.405,0,0
,,310,20.5560261,95.406505,0.01061246,0.41039937,0.892925,0.866352,94.076416,-0.0012,100.472,0.106,270.453,353.295,365.279,1147.497,0,0
,,311,20.56009633,92.699865,0.01076928,0.41235339,0.907782,0.883781,93.896744,0.0014,100.471,0.108,270.448,353.29,365.35,1147.543,0,0
,,312,20.56266113,94.182794,0.01102801,0.4112629,0.872991,0.85611,93.781229,-0.001,100.4715,0.111,270.442,353.406,365.62,1147.584,0,0
,,313,20.56255628,94.514285,0.01097312,0.4097497,0.848153,0.853761,93.764625,-0.0016,100.4742,0.109,270.448,353.533,365.718,1149.129,0,0
,,314,20.55936659,95.769089,0.01076775,0.40990065,0.847403,0.851573,93.676434,0.0011,100.4741,0.109,270.456,353.653,365.785,1147.89,0,0
,,315,20.55474575,98.289067,0.01066028,0.41135244,0.841106,0.836401,93.491239,-0.0004,100.4748,0.106,270.438,353.674,365.808,1147.566,0,0
,,316,20.55671628,96.118066,0.01064844,0.41369694,0.87243,0.865457,93.455542,0.0008,100.4736,0.11,270.434,353.713,365.94,1147.612,0,0
,,317,20.56076717,94.025462,0.01077554,0.41490743,0.867192,0.872364,93.377518,0.0018,100.4731,0.108,270.436,353.742,365.975,1147.581,0,0
,,318,20.56141826,97.063136,0.0108722,0.41353235,0.868718,0.864325,93.195598,0.0008,100.4717,0.111,270.44,353.773,365.993,1147.545,0,0
,,319,20.56035118,95.207742,0.01063694,0.41240691,0.866801,0.859389,93.159158,0.0016,100.4711,0.108,270.448,353.762,365.908,1147.55,0,0
,,320,20.55646268,99.339494,0.0103158,0.41322226,0.888091,0.866751,92.950137,0.003,100.4719,0.11,270.437,353.78,365.954,1147.531,0,0
,,321,20.55109678,95.124909,0.01012147,0.41530996,0.909206,0.86042,92.869558,0.0009,100.4704,0.111,270.447,353.865,366.153,1144.692,0,0
,,322,20.55358866,95.21186,0.01009879,0.41798089,0.912736,0.910145,92.783251,0.0012,100.4733,0.11,270.443,353.976,366.281,1144.319,0,0
,,323,20.55745855,98.15298,0.0102829,0.41852287,0.94976,0.890607,92.557812,0.0003,100.4737,0.106,270.443,354.032,366.412,1146.879,0,0
,,324,20.55785273,95.094971,0.01043198,0.41541425,0.957632,0.938781,92.555363,0.0026,100.4721,0.108,270.457,354.1,366.429,1147.388,0,0
,,325,20.55755486,96.087893,0.01026499,0.41327175,0.968572,0.936029,92.477418,0.0018,100.4744,0.11,270.441,354.141,366.443,1147.321,0,0
,,326,20.55381357,95.138709,0.01008529,0.41264583,0.909323,0.949037,92.213728,0.0004,100.4739,0.11,270.435,354.158,366.386,1147.313,0,0
,,327,20.55245477,93.768428,0.00997245,0.41487967,0.872801,0.891243,92.083351,0.0005,100.4731,0.107,270.426,354.162,366.459,1147.274,0,0
,,328,20.5562723,96.264593,0.00997663,0.41986596,0.850083,0.85081,92.066357,0.0004,100.4725,0.107,270.445,354.184,366.519,1147.201,0,0
,,329,20.5578841,94.729477,0.01009581,0.42268264,0.840808,0.857912,91.899583,0.0009,100.4716,0.11,270.45,354.253,366.58,1147.193,0,0
,,330,20.55594716,94.375582,0.01007645,0.42172501,0.890344,0.84453,91.697478,0.0033,100.4738,0.109,270.445,354.285,366.494,1147.173,0,0
,,331,20.55096568,97.126067,0.00984354,0.42009813,0.864165,0.855617,91.741971,0.0021,100.4724,0.109,270.455,354.232,366.445,1147.184,0,0
,,332,20.54490775,95.104411,0.0097335,0.4189089,0.797497,0.823301,91.515273,0.0002,100.475,0.11,270.455,354.215,366.421,1147.208,0,0
,,333,20.54339495,95.613337,0.00977312,0.4186878,0.799862,0.769079,91.383322,0.0027,100.4724,0.111,270.443,354.244,366.386,1147.194,0,0
,,334,20.5488779,93.478667,0.01001035,0.42027512,0.824944,0.799252,91.366747,0.0009,100.4717,0.108,270.462,354.215,366.265,1147.23,0,0
,,335,20.55391164,93.197228,0.01036637,0.41971311,0.857019,0.840057,91.198652,0.0003,100.4739,0.11,270.442,354.148,366.099,1147.245,0,0
,,336,20.5550962,96.692255,0.0104733,0.41766898,0.812321,0.837327,91.162334,-0.001,100.4754,0.11,270.453,354.142,366.035,1147.23,0,0
,,337,20.55421359,95.155655,0.01028055,0.41552782,0.802796,0.81594,90.997016,-0.0006,100.4775,0.113,270.457,354.118,365.999,1147.275,0,0
,,338,20.54972285,96.131442,0.01013267,0.41395314,0.830466,0.800546,90.79609,0.0003,100.4747,0.111,270.468,354.1,366.053,1147.315,0,0
,,339,20.55125915,94.813383,0.01006663,0.41414046,0.91285,0.835108,90.591467,-0.0009,100.474,0.11,270.443,354.162,366.162,1147.323,0,0
,,340,20.55575456,92.394677,0.01012959,0.41590191,0.877208,0.920476,90.557082,0.0041,100.4732,0.113,270.448,354.278,366.4,1147.356,0,0
,,341,20.56021285,93.876021,0.01026265,0.41393006,0.841467,0.868857,90.478278,0.0027,100.4717,0.111,270.45,354.356,366.409,1147.333,0,0
,,342,20.56078166,99.572103,0.01014221,0.41060161,0.855581,0.833796,90.208409,0.0016,100.4725,0.11,270.481,354.337,366.281,1150.186,0,0
,,343,20.55936045,93.282878,0.00985923,0.40764619,0.862334,0.871349,90.241525,0.0006,100.4727,0.111,270.473,354.275,366.122,1147.932,0,0
,,344,20.55494496,91.856231,0.00967481,0.40682402,0.823066,0.870496,90.181776,-0.0016,100.4724,0.108,270.468,354.228,366.118,1147.433,0,0
,,345,20.5586715,92.581265,0.00966241,0.40867449,0.8271,0.850638,89.997753,0.0011,100.471,0.108,270.459,354.199,365.986,1147.516,0,0
,,346,20.5641266,91.632235,0.00983873,0.41127904,0.734351,0.842099,89.962286,-0.0002,100.471,0.11,270.465,354.137,365.895,1147.535,0,0
,,347,20.5682474,96.538942,0.00998095,0.41145369,0.782759,0.758292,89.795324,0.0004,100.4721,0.103,270.469,354.127,366.012,1147.482,0,0
