General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate used? {Y/N},No,12,20.94963817,106.708912,0.00177793,0.04575884,0.997473,0.998887,59.954965,0.0012,102.0885,0,269.839,330.84,333.767,1140.889,0,0
Substrate,none,13,20.9443958,109.835907,0.0016589,0.04502539,0.997392,0.998887,59.954965,0.0013,102.0896,0,269.83,330.849,333.741,1140.771,0,0
Additional specimen preparation details,,14,20.94558739,108.907723,0.00168565,0.04618866,0.997627,0.998915,59.954965,-0.0005,102.0899,0,269.816,330.818,333.739,1140.633,0,0
,,15,20.94920655,108.155733,0.00181415,0.04800488,0.998045,0.998883,59.954965,0.0008,102.0887,0,269.841,330.836,333.773,1140.496,0,0
Specimen,,16,20.95111771,106.672954,0.00213367,0.04828626,0.998524,0.998818,59.954965,0.0006,102.0898,0,269.835,330.859,333.778,1140.551,0,0
Sample description,after solubility_H1,17,20.95047011,109.750392,0.00214413,0.04673602,0.999063,0.998885,59.954965,0.0009,102.0888,0,269.835,330.856,333.779,1140.261,0,0
Material name/ID,,18,20.94525932,110.390715,0.00197695,0.04521191,0.99847,0.998922,59.954965,-0.0019,102.0873,0,269.834,330.849,333.782,1140.091,0,0
Specimen number,,19,20.94304103,107.745221,0.00188819,0.04494426,0.997131,0.998978,59.954965,-0.0015,102.0906,0,269.833,330.814,333.699,1140.02,0,0
E (MJ/kg),13.1,20,20.94550761,108.25436,0.00190774,0.04664783,0.997219,0.998972,59.954965,0.0006,102.0913,0,269.841,330.73,333.62,1139.976,0,0
Initial mass (g),61.438,21,20.94804178,107.359334,0.00195598,0.04852212,0.997602,0.998987,59.954965,-0.0006,102.0905,0,269.831,330.674,333.583,1139.901,0,0
Thickness (mm),12.5,22,20.95052527,111.651662,0.00205687,0.04850786,0.996964,0.999024,59.954965,0.0004,102.0908,0,269.857,330.656,333.546,1139.863,0,0
Surface area (cm²),88.4,23,20.9499392,111.645449,0.00192991,0.04667237,0.99758,0.999065,59.954965,-0.0006,102.0899,0,269.837,330.602,333.5,1139.788,0,0
Sponsor,,24,20.9475087,111.223926,0.00163352,0.04517529,0.997752,0.999158,59.954965,0.0008,102.0911,0,269.837,330.563,333.467,1139.721,0,0
Manufacturer,,25,20.94569652,110.570132,0.00156093,0.04509699,0.99721,0.999216,59.954965,0.0013,102.0901,0,269.837,330.546,333.431,1139.687,0,0
Test start time (s),105,26,20.94867596,111.489981,0.00160535,0.0469145,0.997337,0.999215,59.954965,0.0005,102.0898,0,269.847,330.473,333.379,1139.674,0,0
Time to ignition (s),14,27,20.95206801,107.960307,0.0019098,0.0487722,0.99658,0.999254,59.954965,0.0012,102.0884,0,269.839,330.407,333.262,1139.719,0,0
Time to flameout (s),820,28,20.95305689,109.72393,0.00210053,0.04851191,0.998809,0.999413,59.954965,-0.0004,102.0882,0,269.839,330.353,333.21,1139.746,0,0
End of test criterion,ISO 5660-1:2002,29,20.95156657,111.327618,0.00195526,0.04692779,0.999083,0.9995,59.954965,0.0004,102.0878,0,269.835,330.315,333.163,1139.747,0,0
User EOT time (s),,30,20.9488429,112.321448,0.0018045,0.04586003,0.998215,0.999575,59.954965,0.0023,102.0874,0,269.843,330.306,333.13,1139.759,0,0
MLR EOT mass (g/m²),150,31,20.94805194,108.190738,0.00168365,0.04612142,0.998488,0.999712,59.954965,-0.0004,102.0886,0,269.838,330.3,333.124,1139.77,0,0
MLR EOT time period (s),60,32,20.9503494,109.352611,0.00169567,0.04750068,0.999059,0.999797,59.954965,-0.0039,102.0899,0,269.818,330.313,333.126,1139.77,0,0
Truncate graphs at EOT?,No,33,20.95256253,107.769967,0.00195829,0.04908199,0.998775,0.999834,59.954965,-0.0024,102.0898,0,269.813,330.313,333.107,1139.769,0,0
Smooth data?,No,34,20.95304085,109.809789,0.00200669,0.04829712,0.998673,0.99983,59.954965,-0.0011,102.0903,0,269.836,330.271,333.065,1139.786,0,0
Correct O2 for pressure?,No,35,20.95080259,109.729654,0.00180431,0.04599282,0.998828,0.999868,59.954965,0.0005,102.0901,0,269.826,330.229,333.001,1139.806,0,0
,,36,20.94644032,108.708543,0.00163234,0.0450072,0.998196,0.999944,59.954965,0.0003,102.0894,0,269.83,330.186,332.926,1139.821,0,0
Specifications: apparatus,,37,20.94664478,109.165136,0.0015732,0.04600792,0.999465,0.999974,59.954965,0.0009,102.091,0,269.825,330.158,332.93,1139.802,0,0
C-factor (SI units),0.045488,38,20.95027213,109.108885,0.00173647,0.04823832,1.000818,1.000083,59.954965,-0.0024,102.09,0,269.833,330.175,332.969,1139.841,0,0
OD correction factor,0.97963,39,20.95274945,109.244514,0.00198602,0.04959684,1.000143,1.000113,59.954965,-0.0022,102.0865,0,269.836,330.197,332.983,1139.881,0,0
Duct diameter (m),0.114,40,20.95290585,109.76641,0.00201194,0.04843481,0.999408,1.000335,59.954965,-0.0014,102.0869,0,269.841,330.193,332.976,1139.947,0,0
O2 delay time (s),0,41,20.95017912,107.241066,0.00186182,0.04708667,0.999462,1.00039,59.954965,0.0007,102.0896,0,269.843,330.199,332.99,1140.012,0,0
CO2 delay time (s),0,42,20.94586208,108.963153,0.00170094,0.04651229,0.998715,1.000449,59.954965,0.0015,102.0885,0,269.82,330.206,332.948,1140.056,0,0
CO delay time (s),0,43,20.94714022,110.319557,0.00165685,0.04715922,0.999006,1.00052,59.954965,0.0012,102.0884,0,269.826,330.166,332.909,1140.099,0,0
,,44,20.95080868,107.971678,0.0018018,0.04988687,0.999745,1.000558,59.954965,-0.0015,102.0896,0,269.813,330.102,332.839,1140.145,0,0
Laboratory,,45,20.9529474,109.403484,0.00198331,0.05040489,0.999659,1.000616,59.954965,-0.001,102.0899,0,269.829,330.002,332.739,1142.852,0,0
Laboratory name,FTT Cone - NIST,46,20.95258398,109.411405,0.00200091,0.04898175,0.999497,1.000758,59.954965,0.0005,102.0887,0,269.844,329.944,332.69,1141.101,0,0
Operator,Shields,47,20.94929694,109.725136,0.00181148,0.0471496,1.000508,1.000828,59.954965,-0.0015,102.0895,0,269.826,329.932,332.663,1140.333,0,0
Filename,C:\CC5\DATA\18110015.CSV,48,20.94564949,110.176102,0.00166588,0.04628359,0.999368,1.000984,59.954965,-0.0011,102.0892,0,269.82,329.965,332.669,1140.357,0,0
Report name,,49,20.94757941,109.706157,0.00172275,0.04709517,0.998145,1.000893,59.954965,-0.0011,102.0907,0,269.828,329.968,332.634,1140.88,0,0
,,50,20.951316,107.047913,0.00190985,0.04934039,1.000257,1.001043,59.954965,0.0006,102.0874,0,269.838,329.933,332.617,1141.547,0,0
,,51,20.95308772,109.598933,0.00211145,0.04888996,0.999439,1.001076,59.954965,0.0009,102.0886,0,269.842,329.961,332.687,1140.868,0,0
Pre-test conditions,,52,20.95220801,111.10547,0.00203881,0.04723852,1.001123,1.001122,59.954965,-0.0012,102.0885,0,269.838,330.02,332.713,1140.689,0,0
Ambient temperature (°C),22,53,20.94837118,110.915775,0.00190064,0.04595193,1.000568,1.001252,59.954965,-0.0007,102.0903,0,269.822,329.975,332.664,1140.724,0,0
Barometric pressure (Pa),102096,54,20.94562778,110.695908,0.001811,0.04558962,1.00004,1.001309,59.954965,-0.0032,102.0887,0,269.819,329.879,332.527,1143.429,0,0
Relative humidity (%),21,55,20.94834681,113.197517,0.00182023,0.04658467,0.999987,1.001399,59.954965,-0.0027,102.089,0,269.832,329.72,332.339,1141.675,0,0
,,56,20.95180523,118.567069,0.00197772,0.04839353,1.000696,1.001467,59.954965,-0.0014,102.088,0,269.826,329.546,332.15,1140.909,0,0
,,57,20.95310374,113.113916,0.002121,0.04761259,1.000363,1.001554,59.954965,0.0008,102.0886,0,269.826,329.407,332.019,1140.945,0,0
Conditioning,,58,20.95172185,111.842216,0.002004,0.04631881,1.000169,1.001628,59.954965,0.0013,102.0882,0,269.847,329.356,331.957,1141.015,0,0
Conditioned? {Y/N},Yes,59,20.94640562,111.574484,0.0018155,0.0451826,0.999868,1.001571,59.954965,0.0013,102.0872,0,269.843,329.316,331.912,1141.1,0,0
Conditioning temperature (°C),23,60,20.94492767,110.631926,0.00172852,0.04518698,0.999532,1.001664,59.954965,0,102.0872,0,269.817,329.271,331.846,1141.142,0,0
Conditioning RH (%),50,61,20.94901663,108.71731,0.00178764,0.04738768,0.999458,1.001783,59.954965,0.0009,102.0868,0,269.823,329.229,331.811,1141.159,0,0
,,62,20.95228391,109.293433,0.00201864,0.04879416,0.999635,1.001673,59.954965,0.0006,102.0876,0,269.816,329.203,331.754,1141.162,0,0
Data collected,,63,20.95309958,111.279322,0.0020686,0.04761353,1.000365,1.001714,59.954965,0.0009,102.0877,0,269.834,329.178,331.737,1141.19,0,0
CO/CO2 data collected?,Yes,64,20.95118091,110.801861,0.00192725,0.04566024,1.000935,1.001646,59.954965,-0.0004,102.0864,0,269.848,329.192,331.775,1141.25,0,0
Mass data collected?,Yes,65,20.94683158,108.201516,0.00183226,0.04552143,1.001161,1.0017,59.954965,-0.0012,102.0867,0,269.847,329.254,331.843,1141.311,0,0
Smoke data collected?,Yes,66,20.94629342,110.476718,0.00179697,0.04609021,1.000494,1.001715,59.954965,-0.0009,102.0897,0,269.819,329.327,331.899,1141.34,0,0
Soot mass data collected?,No,67,20.94917493,110.734666,0.00199375,0.04819484,1.000355,1.001723,59.954965,0.0011,102.0898,0,269.828,329.356,331.889,1141.418,0,0
Soot mass ratio (1:x),N/A,68,20.9508858,107.007814,0.00237651,0.04970768,0.999705,1.001651,59.954965,0.0015,102.0881,0,269.823,329.335,331.858,1141.477,0,0
Soot mass (g),N/A,69,20.95094977,111.291242,0.00257679,0.0481769,0.998693,1.001652,59.954965,0.0012,102.0881,0,269.802,329.295,331.796,1143.016,0,0
,,70,20.94858465,111.967305,0.00253378,0.04639215,0.998636,1.001658,59.954965,-0.0004,102.0883,0,269.802,329.192,331.709,1143.308,0,0
Comments,,71,20.94552826,111.777917,0.00244245,0.04578391,0.999982,1.001689,59.954965,-0.0002,102.0888,0,269.811,329.151,331.66,1143.778,0,0
Pre-test comments,,72,20.94749828,110.054747,0.00243407,0.04663115,1.00094,1.001688,59.954965,0.0007,102.0877,0,269.828,329.115,331.637,1142.344,0,0
After-test comments,,73,20.95229677,109.777058,0.00250249,0.0481606,1.001516,1.001611,59.954965,-0.0005,102.0883,0,269.823,329.086,331.597,1141.851,0,0
,,74,20.95483839,107.220249,0.00263204,0.04866823,1.000396,1.0016,59.954965,0.0005,102.0884,0,269.83,329.088,331.605,1141.833,0,0
,,75,20.95470683,108.714561,0.00259004,0.04705139,1.000724,1.001624,59.954965,0.0011,102.0878,0,269.856,329.121,331.641,1141.805,0,0
,,76,20.95164733,108.986991,0.00230943,0.0455666,1.00048,1.001682,59.954965,0.0021,102.0874,0,269.836,329.172,331.673,1141.855,0,0
,,77,20.94766441,111.985359,0.00207526,0.04512891,1.000669,1.001699,59.954965,0.0005,102.0878,0,269.814,329.17,331.682,1141.917,0,0
,,78,20.9495126,112.573356,0.00206587,0.04629849,1.000488,1.001699,59.954965,0.0009,102.0892,0,269.805,329.149,331.646,1141.997,0,0
,,79,20.95298933,111.345366,0.00218219,0.04904517,1.000316,1.001656,59.954965,0.0014,102.0883,0,269.816,329.045,331.525,1142.101,0,0
,,80,20.95495966,112.654921,0.00240208,0.04922242,1.001058,1.001665,59.954965,0.0014,102.0877,0,269.812,328.952,331.428,1142.193,0,0
,,81,20.9543671,105.383924,0.00231207,0.0473232,1.000319,1.001714,59.954965,0.0016,102.0871,0,269.805,328.897,331.375,1142.275,0,0
,,82,20.95077643,107.148878,0.00207579,0.04596039,0.999431,1.001684,59.954965,0.0016,102.089,0,269.824,328.872,331.336,1142.358,0,0
,,83,20.94755213,109.274501,0.00197211,0.04584226,1.000268,1.001682,59.954965,0.0011,102.0879,0,269.825,328.846,331.32,1142.427,0,0
,,84,20.95003366,110.544023,0.00200473,0.04773351,1.000431,1.001571,59.954965,0.0008,102.0873,0,269.813,328.846,331.294,1142.478,0,0
Events,,85,20.95311779,110.80593,0.00212187,0.04950375,1.000856,1.001649,59.954965,0.0012,102.087,0,269.828,328.856,331.276,1142.546,0,0
Number of events,0,86,20.95340785,111.247186,0.00228171,0.04931243,1.001463,1.001695,59.954965,-0.0009,102.0867,0,269.818,328.838,331.254,1142.564,0,0
,,87,20.95191193,107.19021,0.00204235,0.04712595,1.001242,1.001646,59.954965,-0.0005,102.0882,0,269.829,328.825,331.255,1142.579,0,0
,,88,20.94787451,109.455042,0.0017598,0.04587728,1.001834,1.001683,59.954965,0.0008,102.0866,0,269.823,328.857,331.284,1142.581,0,0
,,89,20.94556285,110.43217,0.00159416,0.04648266,1.000699,1.001731,59.954965,0.0018,102.0875,0,269.82,328.858,331.297,1142.547,0,0
,,90,20.94868035,110.058756,0.00163453,0.04885718,0.998774,1.001688,59.954965,0.0009,102.0875,0,269.825,328.86,331.306,1142.518,0,0
,,91,20.95205496,109.85974,0.00180888,0.05105314,1.00193,1.001692,59.954965,0.0002,102.0865,0,269.819,328.89,331.303,1142.484,0,0
,,92,20.95313711,108.826418,0.0020212,0.05085455,1.000737,1.001771,59.954965,0.001,102.0868,0,269.822,328.919,331.367,1145.063,0,0
,,93,20.95005796,109.437676,0.00191536,0.04895428,1.000832,1.001794,59.954965,-0.0002,102.088,0,269.823,328.983,331.436,1143.169,0,0
,,94,20.94511374,106.956064,0.00180015,0.04751845,1.000161,1.001763,59.954965,-0.0009,102.0878,0,269.813,329.042,331.494,1142.276,0,0
,,95,20.94390024,106.156906,0.00179213,0.04745964,0.998465,1.001878,59.954965,-0.002,102.0871,0,269.845,329.045,331.525,1142.218,0,0
,,96,20.94602001,110.202178,0.00193896,0.04889495,0.998785,1.001875,59.954965,-0.0008,102.089,0,269.829,329.052,331.525,1142.224,0,0
,,97,20.94992571,111.840409,0.00217846,0.05040121,0.999701,1.001894,59.954965,0.0008,102.0893,0,269.832,329.022,331.514,1142.135,0,0
,,98,20.95099802,108.776449,0.00226984,0.04838745,1.000166,1.001735,59.954965,-0.0007,102.088,0,269.824,329.006,331.509,1142.077,0,0
,,99,20.9489959,110.202331,0.00210489,0.04645267,0.999528,1.001568,59.954965,-0.0008,102.0874,0,269.822,328.984,331.471,1142.056,0,0
,,100,20.94609412,110.310895,0.00187426,0.0458035,0.999148,1.001451,59.954965,0.0008,102.0878,0,269.828,328.964,331.455,1142.062,0,0
,,101,20.94662138,109.729795,0.00169637,0.04654065,0.999743,1.001299,59.954965,0.001,102.0867,0,269.832,328.957,331.435,1144.306,0,0
,,102,20.95024224,110.705206,0.00162477,0.04857761,1.000251,1.00123,59.954965,-0.0014,102.0886,0,269.823,328.886,331.359,1142.744,0,0
,,103,20.95280111,110.691868,0.00164292,0.04979499,0.999617,1.001147,59.954965,0.0012,102.0872,0,269.822,328.83,331.3,1141.984,0,0
,,104,20.95289773,108.608076,0.00173188,0.04716968,0.999611,1.00101,59.954965,0,102.0884,0,269.844,328.82,331.343,1142.024,0,0
,,105,20.95011053,111.920151,0.00164098,0.04537303,0.99823,1.000837,59.954965,0.0007,102.0887,0,269.85,328.822,331.344,1142.358,0,0
,,106,20.94592421,110.006676,0.00156314,0.04505235,0.998872,1.000702,67.037837,-0.0008,102.0899,0,269.865,328.777,331.284,1142.492,0,0
,,107,20.94720993,107.831699,0.00163782,0.04623525,0.999694,1.000546,61.702079,0.0001,102.0892,0,269.862,328.684,331.217,1142.528,0,0
,,108,20.95075024,109.385971,0.0018121,0.04847832,0.999449,1.000307,60.491781,0.0001,102.0884,0,269.844,328.678,331.228,1142.558,0,0
,,109,20.95294651,108.013667,0.0020208,0.04838906,0.998894,1.000207,61.046949,0.0007,102.0896,0,269.848,328.674,331.213,1142.541,0,0
,,110,20.95268497,108.369045,0.00198444,0.04662103,0.999844,0.999889,60.917194,0.0003,102.0876,0,269.845,328.656,331.185,1142.454,0,0
,,111,20.9482406,111.173742,0.00172833,0.0453428,0.996233,0.999737,61.004637,-0.0015,102.0875,0,269.856,328.632,331.159,1142.312,0,0
,,112,20.9438606,108.086303,0.00158893,0.04506141,0.999126,0.999593,61.051983,-0.0018,102.0886,0,269.852,328.648,331.211,1142.207,0,0
,,113,20.94714572,107.128013,0.00162644,0.04590055,0.995481,0.99945,60.980355,-0.0004,102.0889,0,269.837,328.717,331.272,1142.124,0,0
,,114,20.95126104,106.930515,0.00185359,0.04832731,0.99163,0.999219,60.880934,0.0013,102.0879,0,269.85,328.774,331.325,1142.087,0,0
,,115,20.95307455,111.296644,0.00215831,0.04791811,0.989265,0.999105,60.933821,0.0001,102.0899,0,269.859,328.78,331.335,1142.059,0,0
,,116,20.95222901,109.497554,0.00215002,0.04612613,0.973749,0.99889,61.029936,-0.0009,102.0883,0,269.862,328.844,331.426,1142.052,0,0
,,117,20.94833851,105.910028,0.00203373,0.04511525,0.955234,0.998606,60.978261,0.001,102.0869,0,269.845,328.958,331.57,1142.024,0,0
,,118,20.94559151,106.947408,0.00196158,0.0451219,0.941603,0.998478,60.878187,0.0017,102.0877,0,269.837,329.089,331.727,1141.998,0,0
,,119,20.94839202,107.828747,0.00203119,0.04640357,0.914203,0.998267,60.935213,-0.0008,102.0867,0,269.839,329.188,331.839,1142.037,0,0
,,120,20.9517891,108.530765,0.00227406,0.04859271,0.860209,0.998193,60.957388,-0.0012,102.0861,0,269.863,329.267,331.945,1138.303,0,0
,,121,20.95314596,109.171763,0.00241111,0.04809063,0.866623,0.998001,60.880834,-0.0001,102.0862,0,269.865,329.365,332.152,1137.51,0,0
,,122,20.95178819,104.844377,0.00227509,0.0463016,0.922314,0.997796,60.856243,-0.001,102.0873,0,269.846,329.716,332.616,1141.206,0,0
,,123,20.94756417,103.400192,0.00202007,0.04511825,0.880302,0.997584,60.856375,0.0005,102.0884,0,269.852,330.246,333.272,1142.52,0,0
,,124,20.94582887,101.653344,0.00183403,0.045389,0.827062,0.997396,60.776485,0.0011,102.0866,0,269.869,330.879,334.018,1142.7,0,0
,,125,20.94915204,100.944382,0.00191502,0.04739697,0.782773,0.997187,60.677719,0.0015,102.0877,0,269.842,331.592,334.843,1142.862,0,0
,,126,20.95232575,100.414597,0.00217421,0.04882553,0.794649,0.996894,60.576358,0.0003,102.0885,0,269.841,332.321,335.746,1143.002,0,0
,,127,20.95313814,100.344753,0.00233335,0.04735222,0.824016,0.99665,60.552407,0.0008,102.0881,0,269.833,333.041,336.636,1143.211,0,0
,,128,20.95136186,98.98054,0.00233477,0.04588087,0.842678,0.996398,60.434725,0.0017,102.0885,0,269.835,333.659,337.355,1143.461,0,0
,,129,20.94698095,98.908538,0.00227302,0.04559856,0.82844,0.996061,60.06378,0.0008,102.0891,0,269.839,334.138,338.015,1143.667,0,0
,,130,20.94631423,100.314033,0.00242571,0.04786224,0.844803,0.995767,59.88386,0.001,102.0895,0,269.855,334.654,338.677,1146.099,0,0
,,131,20.94979592,101.627902,0.00286588,0.0566015,0.858729,0.995421,59.853639,0.0004,102.0891,0,269.845,335.134,339.267,1144.583,0,0
,,132,20.95118919,98.382279,0.00359245,0.07376734,0.85417,0.99502,59.77956,-0.0003,102.0874,0,269.86,335.528,339.881,1143.932,0,0
,,133,20.94748007,101.78049,0.00459019,0.09688011,0.88158,0.994641,59.605939,-0.0015,102.0872,0,269.861,335.904,340.408,1143.984,0,0
,,134,20.93222668,97.162074,0.00607656,0.13140848,0.90771,0.994209,59.630109,0,102.088,0,269.827,336.343,341.077,1143.9,0,0
,,135,20.89843736,96.86853,0.00827496,0.17008385,0.923983,0.99383,59.581195,0.0009,102.0878,0,269.844,336.785,341.703,1143.824,0,0
,,136,20.86261319,101.556909,0.01125072,0.20622687,0.94826,0.993427,59.479045,-0.0004,102.0879,0,269.837,337.209,342.233,1143.863,0,0
,,137,20.81567335,101.846883,0.01412489,0.23826181,0.951911,0.992994,59.298481,-0.0018,102.0887,0,269.851,337.524,342.693,1143.765,0,0
,,138,20.76610003,102.389561,0.01748545,0.26441282,0.961488,0.992498,59.180538,-0.0011,102.0872,0,269.861,337.815,343.124,1143.714,0,0
,,139,20.71747255,103.123483,0.02026033,0.28436887,0.960883,0.992017,59.1587,-0.0002,102.0879,0,269.85,338.047,343.488,1146.36,0,0
,,140,20.67472464,99.415613,0.02210457,0.29919303,0.961902,0.991478,59.158632,-0.0017,102.0875,0,269.864,338.293,343.905,1144.601,0,0
,,141,20.63754683,100.639079,0.02354515,0.31167473,0.967664,0.990931,59.006571,0.0004,102.0888,0,269.847,338.65,344.386,1139.76,0,0
,,142,20.61190707,100.52309,0.02464175,0.3209509,0.970863,0.990423,58.806822,-0.0009,102.089,0,269.84,338.931,344.818,1138.562,0,0
,,143,20.59494889,102.596725,0.02564237,0.32802495,0.968577,0.989856,58.832399,0.0003,102.0879,0,269.837,339.205,345.223,1139.265,0,0
,,144,20.58195665,102.968834,0.0263922,0.330936,0.972042,0.989299,58.703795,0.0002,102.0876,0,269.844,339.342,345.435,1142.7,0,0
,,145,20.57177653,103.10734,0.02646945,0.33073655,0.97106,0.988814,58.42476,-0.0005,102.0866,0,269.841,339.417,345.625,1143.725,0,0
,,146,20.56181136,103.19276,0.02604696,0.32904236,0.970914,0.98829,58.434608,0.0006,102.0868,0,269.845,339.568,345.938,1143.691,0,0
,,147,20.55514301,102.435045,0.02510865,0.32728485,0.972869,0.98774,58.458697,-0.0001,102.088,0,269.849,339.79,346.253,1143.674,0,0
,,148,20.56003073,106.519966,0.02396333,0.32511028,0.969972,0.987248,58.377227,0.0011,102.0883,0,269.839,339.917,346.442,1143.919,0,0
,,149,20.56909549,101.345368,0.0224368,0.32362023,0.970068,0.986724,58.126843,0.0014,102.0883,0,269.831,340.045,346.732,1143.709,0,0
,,150,20.57908731,100.108446,0.02105463,0.32149927,0.970157,0.986268,58.093151,0.001,102.0885,0,269.845,340.259,347.092,1143.6,0,0
,,151,20.5882709,101.446675,0.01947634,0.31740317,0.971658,0.985831,58.143213,0.0018,102.0908,0,269.847,340.511,347.409,1143.566,0,0
,,152,20.59370302,103.163164,0.01814688,0.31394825,0.968278,0.985476,58.15559,-0.0011,102.0896,0,269.864,340.666,347.642,1143.558,0,0
,,153,20.59859161,99.377648,0.01711782,0.31037836,0.970193,0.985034,57.991919,-0.0019,102.0904,0,269.855,340.802,347.849,1143.546,0,0
,,154,20.60823515,105.226704,0.01632683,0.30768678,0.967774,0.984523,57.951196,-0.0009,102.0889,0,269.847,340.922,348.041,1143.499,0,0
,,155,20.61984206,105.174208,0.01568102,0.3060438,0.970771,0.984029,57.954941,0.0004,102.0868,0,269.859,341.042,348.312,1143.436,0,0
,,156,20.62976391,103.53075,0.01519521,0.30383937,0.972593,0.983606,57.880897,0.0011,102.0888,0,269.855,341.214,348.56,1143.396,0,0
,,157,20.63672654,100.489406,0.01444927,0.3006005,0.971821,0.983267,57.857933,0.0003,102.0881,0,269.853,341.357,348.79,1143.359,0,0
,,158,20.63846916,102.108143,0.01362996,0.29790612,0.968796,0.98286,57.698491,0,102.0874,0,269.858,341.512,349.039,1143.302,0,0
,,159,20.64142722,102.670776,0.01310314,0.29734696,0.97072,0.982532,57.651611,0.0012,102.0873,0,269.855,341.654,349.227,1143.233,0,0
,,160,20.64896597,101.568494,0.01290456,0.2994726,0.970873,0.98216,57.652239,0.0003,102.089,0,269.848,341.731,349.332,1143.23,0,0
,,161,20.65614596,100.007297,0.01293883,0.30133612,0.970409,0.981846,57.580073,0.0008,102.0874,0,269.861,341.725,349.406,1143.201,0,0
,,162,20.66082615,102.82421,0.01284065,0.298699,0.967495,0.981558,57.477831,-0.0009,102.0876,0,269.851,341.801,349.56,1143.133,0,0
,,163,20.66235149,103.964754,0.01251181,0.29533402,0.96822,0.981292,57.452683,-0.0002,102.089,0,269.861,341.937,349.764,1143.072,0,0
,,164,20.66049926,107.992358,0.01207868,0.29295285,0.969999,0.981011,57.453052,0.0001,102.0905,0,269.858,342.028,349.886,1143.049,0,0
,,165,20.66402045,102.966923,0.01176589,0.29224331,0.971743,0.980752,57.297497,-0.0015,102.0891,0,269.848,342.047,349.916,1143.046,0,0
,,166,20.67150164,103.896029,0.0115498,0.29221023,0.969095,0.980515,57.096674,-0.0013,102.0894,0,269.854,342.046,349.965,1143.031,0,0
,,167,20.67750556,103.639685,0.01151634,0.29035391,0.967457,0.980347,57.134193,0.0008,102.0904,0,269.864,342.075,350.055,1142.991,0,0
,,168,20.67987808,103.640116,0.01121896,0.28629965,0.968844,0.980143,57.07681,-0.0015,102.0901,0,269.853,342.115,350.165,1142.966,0,0
,,169,20.68054,102.984087,0.01063186,0.28156286,0.96847,0.979898,57.05433,-0.0002,102.0889,0,269.85,342.191,350.274,1142.935,0,0
,,170,20.67956985,99.535578,0.01007115,0.27732657,0.969997,0.979836,56.828906,-0.0001,102.0886,0,269.86,342.303,350.395,1142.918,0,0
,,171,20.68451999,101.129318,0.00962146,0.27524236,0.967689,0.979689,56.757116,0,102.0858,0,269.858,342.364,350.514,1142.928,0,0
,,172,20.69318262,103.418058,0.00939311,0.27621629,0.968335,0.97953,56.725515,-0.0011,102.0878,0,269.881,342.404,350.552,1142.93,0,0
,,173,20.69975611,103.220218,0.00934317,0.2744843,0.968401,0.97939,56.670249,0.0009,102.0881,0,269.871,342.433,350.599,1142.889,0,0
