General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,36,20.94645351,107.862829,0.00108621,0.04794782,1.007455,1.007259,46.427007,0.0001,102.0402,0,272.327,335.848,340.175,1142.904,0,0
Specifications: apparatus,,37,20.95057823,107.228902,0.00130852,0.04806154,1.008946,1.007664,46.427007,0.0011,102.0396,0,272.307,335.809,340.17,1140.973,0,0
C-factor (SI units),0.045055,38,20.94907224,107.191565,0.0012632,0.05008461,1.008974,1.007846,46.427007,0.0021,102.042,0,272.318,335.809,340.138,1140.246,0,0
OD correction factor,1,39,20.94262581,106.336908,0.0010997,0.04880122,1.008224,1.007898,46.427007,0.0007,102.0419,0,272.312,335.764,340.08,1140.317,0,0
Duct diameter (m),0.114,40,20.94148696,112.284482,0.00107907,0.0467748,1.007968,1.00808,46.427007,0,102.0399,0,272.329,335.743,340.018,1140.933,0,0
O2 delay time (s),0,41,20.94684903,108.750187,0.00134555,0.04734305,1.007467,1.00836,46.427007,0.0006,102.0422,0,272.315,335.732,340.016,1140.501,0,0
CO2 delay time (s),0,42,20.94765711,107.882851,0.00131697,0.04926521,1.009076,1.008664,46.427007,-0.0007,102.044,0,272.307,335.699,339.96,1140.248,0,0
CO delay time (s),0,43,20.94446052,106.931067,0.00105249,0.04792012,1.008552,1.008749,46.427007,0.0016,102.0443,0,272.326,335.676,339.925,1136.228,0,0
,,44,20.94451384,104.912429,0.00094701,0.0453347,1.009676,1.008879,46.427007,0.0013,102.0422,0,272.312,335.677,339.919,1139.018,0,0
Laboratory,,45,20.94788633,105.649562,0.00108631,0.04526304,1.010114,1.009202,46.427007,0.0001,102.0427,0,272.313,335.668,339.892,1140.138,0,0
Laboratory name,FTT Cone - NIST,46,20.95068043,107.700983,0.00114779,0.04803922,1.009771,1.009348,46.427007,0.0006,102.043,0,272.287,335.656,339.899,1140.083,0,0
Operator,Shields,47,20.9460417,106.865933,0.00085768,0.04756882,1.008842,1.009572,46.427007,0.0009,102.0437,0,272.312,335.66,339.943,1140.032,0,0
Filename,C:\CC5\DATA\18070006.CSV,48,20.94760301,108.242296,0.00075322,0.0453422,1.009285,1.009673,46.427007,-0.0004,102.0396,0,272.306,335.679,339.922,1140.026,0,0
Report name,,49,20.95133203,109.60158,0.00097582,0.04671988,1.009453,1.009943,46.427007,-0.0012,102.0404,0,272.294,335.672,339.893,1140.035,0,0
,,50,20.95187837,110.022057,0.00102552,0.04895914,1.010737,1.010203,46.427007,-0.0003,102.0413,0,272.31,335.637,339.82,1140.019,0,0
,,51,20.94846415,110.598102,0.00077566,0.04861008,1.011338,1.010224,46.427007,0.0011,102.0416,0,272.297,335.591,339.802,1139.999,0,0
Pre-test conditions,,52,20.94497096,106.0312,0.00060412,0.0473666,1.009813,1.010246,46.427007,0.0009,102.0396,0,272.29,335.567,339.782,1142.774,0,0
Ambient temperature (°C),25.6,53,20.94780596,106.06276,0.00065825,0.04655523,1.011046,1.010337,46.427007,0.0014,102.0418,0,272.312,335.549,339.72,1140.79,0,0
Barometric pressure (Pa),102038,54,20.94997806,107.290655,0.00093329,0.04779577,1.011147,1.010494,46.427007,-0.0002,102.0411,0,272.311,335.533,339.648,1140.017,0,0
Relative humidity (%),47.5,55,20.9487637,108.25485,0.00083239,0.04946163,1.011081,1.010729,46.427007,0.0027,102.0427,0,272.304,335.501,339.595,1140.026,0,0
,,56,20.94331286,105.327378,0.00067097,0.04708924,1.010431,1.010744,46.427007,0.004,102.0428,0,272.305,335.465,339.547,1140.131,0,0
,,57,20.94581245,106.873502,0.00073111,0.04579257,1.010696,1.01096,46.427007,0.0025,102.0416,0,272.301,335.455,339.546,1140.194,0,0
Conditioning,,58,20.94931751,110.614522,0.00094822,0.04661951,1.011118,1.010972,46.427007,-0.0013,102.0411,0,272.304,335.488,339.596,1140.177,0,0
Conditioned? {Y/N},No,59,20.94893574,112.814709,0.00097623,0.04923692,1.01209,1.011082,46.427007,-0.0004,102.0407,0,272.313,335.476,339.592,1141.757,0,0
Conditioning temperature (°C),N/A,60,20.94388148,108.969161,0.00077096,0.04850467,1.012104,1.011325,46.427007,0.0014,102.0381,0,272.295,335.472,339.625,1140.536,0,0
Conditioning RH (%),N/A,61,20.94230962,107.169389,0.0006106,0.04683576,1.010675,1.01133,46.427007,0.0013,102.0402,0,272.289,335.515,339.709,1140.089,0,0
,,62,20.94787654,107.14948,0.00072754,0.04779768,1.01056,1.011598,46.427007,-0.0006,102.0405,0,272.299,335.519,339.742,1140.105,0,0
Data collected,,63,20.94977312,108.646998,0.0008627,0.05072332,1.011072,1.011633,46.427007,-0.0002,102.0416,0,272.294,335.534,339.745,1144.139,0,0
CO/CO2 data collected?,Yes,64,20.94429966,110.858453,0.00061179,0.05075354,1.011722,1.011734,46.427007,-0.0007,102.0402,0,272.295,335.53,339.77,1141.357,0,0
Mass data collected?,Yes,65,20.94134928,106.435918,0.00056894,0.04909762,1.012386,1.011963,46.427007,-0.0011,102.042,0,272.306,335.534,339.792,1140.199,0,0
Smoke data collected?,Yes,66,20.94433204,107.429459,0.00075869,0.04920114,1.012942,1.012009,46.427007,0.0016,102.0431,0,272.304,335.526,339.769,1141.572,0,0
Soot mass data collected?,No,67,20.94586168,109.524909,0.0009415,0.05180063,1.013164,1.012233,46.427007,0.0012,102.0436,0,272.3,335.511,339.759,1142.306,0,0
Soot mass ratio (1:x),N/A,68,20.94122374,107.722074,0.00079182,0.05211285,1.012058,1.012267,46.427007,-0.0003,102.0413,0,272.319,335.517,339.775,1145.209,0,0
Soot mass (g),N/A,69,20.93950442,104.724729,0.00074051,0.04945328,1.012467,1.012279,46.427007,-0.0012,102.0432,0,272.328,335.5,339.79,1143.945,0,0
,,70,20.94342203,107.353055,0.00101365,0.0492451,1.012986,1.012503,46.427007,-0.0002,102.0419,0,272.305,335.51,339.802,1143.648,0,0
Comments,,71,20.94407377,105.343437,0.0011005,0.05122396,1.013015,1.012449,46.427007,-0.0012,102.0426,0,272.312,335.514,339.758,1144.102,0,0
Pre-test comments,,72,20.93951251,107.888286,0.00072652,0.04957348,1.01347,1.012616,46.427007,-0.0011,102.0419,0,272.313,335.506,339.736,1144.38,0,0
After-test comments,90S delay,73,20.94282786,106.720162,0.00064342,0.04775645,1.012877,1.012721,46.427007,-0.0007,102.0429,0,272.317,335.514,339.757,1144.612,0,0
,,74,20.94590614,109.410165,0.00079516,0.04866979,1.01304,1.012654,46.427007,0.0011,102.0456,0,272.314,335.512,339.742,1145.018,0,0
,,75,20.94441698,109.801148,0.00063375,0.05088425,1.013835,1.012856,46.427007,0.0015,102.0447,0,272.314,335.499,339.734,1145.309,0,0
,,76,20.93914289,105.951329,0.0004461,0.04905742,1.012016,1.012746,46.427007,0.0011,102.0425,0,272.341,335.493,339.752,1145.624,0,0
,,77,20.94426702,106.163503,0.00059482,0.04861377,1.012398,1.012913,46.427007,0.0002,102.0433,0,272.348,335.49,339.716,1145.861,0,0
,,78,20.94652151,106.587012,0.00097159,0.05117344,1.013336,1.012881,46.427007,-0.0003,102.0408,0,272.351,335.466,339.655,1145.851,0,0
,,79,20.94479072,108.842105,0.00089306,0.05330999,1.013828,1.012886,46.427007,0.0004,102.0387,0,272.323,335.44,339.634,1145.1,0,0
,,80,20.93922445,109.197693,0.00074805,0.05093225,1.013889,1.013051,46.427007,0.0023,102.0381,0,272.334,335.425,339.565,1144.853,0,0
,,81,20.94118194,108.109093,0.00077793,0.04960331,1.01393,1.012948,46.427007,0.0004,102.0424,0,272.349,335.372,339.514,1143.944,0,0
,,82,20.94392662,108.637578,0.00106827,0.05120163,1.012827,1.012888,46.427007,0.001,102.0434,0,272.323,335.374,339.486,1142.912,0,0
,,83,20.94324819,107.944566,0.00084957,0.05214102,1.013663,1.012984,46.427007,-0.0021,102.0435,0,272.341,335.342,339.446,1142.315,0,0
,,84,20.93917353,107.11664,0.00061594,0.0495504,1.013596,1.013004,46.427007,0.0006,102.0441,0,272.33,335.304,339.352,1141.778,0,0
Events,,85,20.94264022,105.242272,0.00062314,0.04780634,1.01328,1.013166,46.427007,0.0017,102.0463,0,272.346,335.262,339.289,1141.243,0,0
Number of events,0,86,20.94720618,106.487948,0.00079338,0.04948354,1.013608,1.013131,46.427007,0.0038,102.0426,0,272.347,335.242,339.251,1140.975,0,0
,,87,20.94679939,108.444996,0.00067131,0.05040921,1.012865,1.013097,46.427007,0.0026,102.0411,0,272.358,335.202,339.16,1140.719,0,0
,,88,20.94301082,110.203878,0.00046265,0.04686409,1.005431,1.013167,46.427007,0.0021,102.0395,0,272.367,335.135,338.983,1140.702,0,0
,,89,20.9476674,108.185417,0.00050999,0.04571582,0.816623,1.013114,46.427007,0.0007,102.0416,0,272.36,335.038,339.024,1140.829,0,0
,,90,20.95008038,105.206396,0.00084091,0.04703001,0.573083,1.013271,46.427007,0.0005,102.0415,0,272.356,335.327,339.639,1140.699,0,0
,,91,20.94716782,105.243443,0.00065873,0.04796779,0.677326,1.013194,46.427007,0.003,102.0429,0,272.355,335.582,340.128,1140.555,0,0
,,92,20.94298193,106.194592,0.00050884,0.04575624,0.752643,1.01314,46.427007,0.0027,102.0407,0,272.363,335.978,340.748,1140.54,0,0
,,93,20.94508927,105.734335,0.00055247,0.04424982,0.820986,1.013288,46.427007,0.0039,102.0436,0,272.355,336.351,341.287,1140.565,0,0
,,94,20.94917454,101.923775,0.0008608,0.04559738,0.90047,1.013261,46.427007,0.0008,102.0431,0,272.364,336.532,341.533,1140.517,0,0
,,95,20.94998427,105.204658,0.00100182,0.04795356,0.950544,1.013374,46.427007,0,102.0393,0,272.373,336.636,341.671,1140.449,0,0
,,96,20.94675127,105.459971,0.00084193,0.04798826,0.984263,1.013268,46.427007,0.0016,102.0404,0,272.359,336.674,341.722,1140.404,0,0
,,97,20.94268881,105.236418,0.00081354,0.0476768,0.994954,1.013185,46.427007,0.0029,102.041,0,272.373,336.672,341.746,1140.316,0,0
,,98,20.94791757,104.795609,0.00158073,0.05235693,1.003699,1.013298,46.427007,0.0009,102.04,0,272.373,336.697,341.771,1140.271,0,0
,,99,20.9489117,103.778837,0.00260871,0.06312578,1.007434,1.013156,46.427007,-0.0008,102.0423,0,272.374,336.707,341.776,1140.252,0,0
,,100,20.94391845,108.159432,0.00356447,0.06851348,1.010154,1.013212,46.427007,0.0009,102.044,0,272.383,336.7,341.821,1140.305,0,0
,,101,20.9368799,106.819407,0.00601679,0.07319318,1.011487,1.013136,46.427007,0.0004,102.0427,0,272.379,336.7,341.81,1140.314,0,0
,,102,20.93114819,104.801595,0.00888308,0.07557885,1.012249,1.013087,46.427007,0.0008,102.0428,0,272.381,336.677,341.787,1140.27,0,0
,,103,20.92684311,105.619143,0.01032192,0.0772803,1.012124,1.013225,46.427007,0.001,102.0417,0,272.382,336.668,341.787,1140.228,0,0
,,104,20.91755876,109.969581,0.01089907,0.07190621,1.013225,1.013092,46.427007,0.0012,102.0429,0,272.371,336.672,341.766,1140.148,0,0
,,105,20.91179816,109.378984,0.0109485,0.06691658,1.011459,1.013031,46.427007,0.0016,102.0428,0,272.394,336.624,341.728,1139.994,0,0
,,106,20.9135915,105.744875,0.01044935,0.06132047,1.012139,1.013017,46.427007,0.0036,102.0416,0,272.383,336.602,341.721,1139.855,0,0
,,107,20.91902925,106.53906,0.00905978,0.05925927,1.012843,1.013015,46.427007,0.0003,102.0434,0,272.373,336.593,341.641,1139.372,0,0
,,108,20.92059469,105.929229,0.00776613,0.0590892,1.014299,1.013149,46.427007,-0.0001,102.0427,0,272.387,336.566,341.616,1139.592,0,0
,,109,20.92012402,107.187877,0.00604151,0.05478476,1.013784,1.013031,46.427007,0.0022,102.0428,0,272.391,336.574,341.645,1139.641,0,0
,,110,20.9285197,105.16857,0.00516978,0.05176651,1.013538,1.012978,46.427007,-0.0006,102.0414,0,272.402,336.588,341.636,1139.638,0,0
,,111,20.93482835,105.218742,0.0043752,0.0515597,1.014049,1.012975,46.427007,-0.0012,102.0415,0,272.397,336.615,341.678,1139.96,0,0
,,112,20.93575701,102.895793,0.00340665,0.05207497,1.014221,1.013005,46.427007,0.0026,102.0406,0,272.382,336.615,341.706,1139.702,0,0
,,113,20.93292927,107.202593,0.00286974,0.04961254,1.013438,1.013128,46.427007,0.0009,102.0411,0,272.381,336.598,341.66,1139.659,0,0
,,114,20.93673041,106.290168,0.00259113,0.04828642,1.013779,1.013026,46.427007,-0.0009,102.0418,0,272.389,336.547,341.58,1137.716,0,0
,,115,20.94130945,106.47292,0.00256877,0.05121847,1.014059,1.013009,46.427007,-0.0015,102.0427,0,272.389,336.561,341.588,1139.166,0,0
,,116,20.94042416,108.780155,0.0022733,0.05256315,1.015366,1.013077,46.427007,-0.0007,102.0437,0,272.383,336.596,341.65,1139.736,0,0
,,117,20.93547982,109.834178,0.00196286,0.05096609,1.013585,1.012991,46.427007,-0.0023,102.0452,0,272.384,336.603,341.675,1139.801,0,0
,,118,20.93981573,106.110016,0.00190759,0.05060934,1.013324,1.013148,46.427007,-0.001,102.0423,0,272.377,336.626,341.698,1139.888,0,0
,,119,20.94226507,105.263623,0.00206692,0.05284656,1.013546,1.013016,46.427007,0.0007,102.0408,0,272.383,336.649,341.718,1139.975,0,0
,,120,20.93996892,107.943062,0.00180635,0.05384213,1.013302,1.013086,46.427007,-0.0004,102.0422,0,272.372,336.654,341.702,1140.044,0,0
,,121,20.93495816,105.696148,0.00161362,0.05140912,1.01209,1.013131,46.427007,0,102.045,0,272.366,336.656,341.757,1140.241,0,0
,,122,20.93850265,108.508505,0.00162738,0.04933543,1.011945,1.012951,46.427007,-0.0014,102.0416,0,272.37,336.681,341.775,1140.355,0,0
,,123,20.94345393,106.394706,0.00174429,0.04907239,1.013716,1.0131,46.427007,0.0007,102.0426,0,272.384,336.691,341.739,1140.458,0,0
,,124,20.94505988,107.811263,0.0017203,0.05104245,1.014845,1.012954,46.427007,0.0037,102.043,0,272.383,336.684,341.738,1140.404,0,0
,,125,20.94210979,104.855302,0.00139552,0.05006606,1.014719,1.012988,46.427007,0.0039,102.0407,0,272.363,336.677,341.758,1143.037,0,0
,,126,20.93889501,104.744322,0.00121893,0.04791747,1.012751,1.013056,46.427007,0.0055,102.0421,0,272.371,336.703,341.797,1141.159,0,0
,,127,20.94554471,104.503918,0.0014711,0.0473182,1.012172,1.012891,46.427007,0.0039,102.0406,0,272.377,336.677,341.748,1140.33,0,0
,,128,20.94895399,104.373616,0.00165136,0.04978712,1.012605,1.012863,46.427007,0.0032,102.0413,0,272.373,336.644,341.668,1140.258,0,0
,,129,20.94799189,108.129598,0.00155367,0.05041686,1.01187,1.012879,46.427007,0.0013,102.0398,0,272.374,336.64,341.659,1140.105,0,0
,,130,20.94387758,110.449509,0.00143386,0.04734212,1.012377,1.012913,46.427007,0.0016,102.0414,0,272.367,336.619,341.662,1139.063,0,0
,,131,20.94792299,106.791095,0.00152559,0.04647563,1.012999,1.013034,46.427007,0.0016,102.0443,0,272.383,336.598,341.691,1139.685,0,0
,,132,20.95016258,106.123006,0.00184877,0.04821709,1.011578,1.012906,46.427007,0.0033,102.0452,0,272.386,336.623,341.676,1139.968,0,0
,,133,20.94777681,107.881371,0.00175426,0.04916536,1.013455,1.013009,46.427007,0.002,102.0415,0,272.37,336.617,341.678,1139.92,0,0
,,134,20.94307691,106.21182,0.00160523,0.04699401,1.013186,1.012889,46.427007,0.0039,102.0421,0,272.388,336.628,341.698,1139.841,0,0
,,135,20.94798105,106.321721,0.0017072,0.04594018,1.012045,1.012821,46.427007,0.0019,102.0411,0,272.377,336.649,341.715,1139.803,0,0
,,136,20.95162612,105.572343,0.00189498,0.047527,1.01381,1.012981,46.427007,0.0021,102.0443,0,272.387,336.654,341.724,1139.781,0,0
,,137,20.95018067,106.854639,0.00173363,0.04863441,1.013347,1.012862,46.427007,0.0012,102.043,0,272.376,336.659,341.686,1139.813,0,0
,,138,20.94509178,107.700128,0.00153769,0.04622913,1.014162,1.012982,46.427007,0,102.0415,0,272.374,336.662,341.695,1139.82,0,0
,,139,20.94946436,106.686143,0.00159207,0.0449248,1.012715,1.012955,46.427007,-0.0003,102.0429,0,272.385,336.688,341.779,1139.799,0,0
,,140,20.95199251,108.462435,0.00192888,0.04756597,1.013046,1.012812,46.427007,0.0009,102.0451,0,272.376,336.724,341.818,1140.004,0,0
,,141,20.94798,107.816642,0.00177494,0.04858635,1.012855,1.012909,46.427007,0.0018,102.0431,0,272.38,336.721,341.814,1142.745,0,0
,,142,20.94449001,107.970791,0.00167112,0.04766973,1.012033,1.012825,46.427007,0.0003,102.0415,0,272.392,336.739,341.84,1140.991,0,0
,,143,20.94990598,108.86337,0.00183244,0.04909984,1.013027,1.012871,46.427007,0.0024,102.0413,0,272.374,336.741,341.848,1140.268,0,0
,,144,20.94979459,108.206235,0.00182183,0.05228454,1.013432,1.012916,46.427007,-0.0008,102.0439,0,272.389,336.734,341.851,1140.378,0,0
,,145,20.94540739,108.387651,0.00159883,0.05254316,1.014265,1.012787,46.427007,-0.0015,102.0459,0,272.4,336.721,341.844,1140.405,0,0
,,146,20.94419937,110.375935,0.00162877,0.05069715,1.013678,1.012894,46.427007,-0.0022,102.0434,0,272.399,336.717,341.865,1140.379,0,0
,,147,20.94698305,102.435134,0.00184101,0.05103875,1.012522,1.01279,46.427007,-0.0009,102.0444,0,272.385,336.704,341.774,1140.311,0,0
,,148,20.94563102,106.750668,0.00197435,0.05388675,1.01244,1.012812,46.427007,0.0015,102.0449,0,272.397,336.677,341.77,1140.202,0,0
,,149,20.93943902,108.329146,0.001851,0.05110911,1.012618,1.01286,46.427007,-0.0008,102.0429,0,272.383,336.679,341.751,1140.12,0,0
,,150,20.93991361,108.607843,0.00190681,0.04909628,1.013774,1.012733,46.427007,-0.0002,102.0436,0,272.388,336.695,341.823,1140.054,0,0
,,151,20.94505905,106.794678,0.00220665,0.04942025,1.012623,1.012799,46.427007,-0.0009,102.0445,0,272.394,336.742,341.836,1139.979,0,0
,,152,20.94500587,105.641956,0.00228312,0.05128424,1.013655,1.012716,46.508049,0.0001,102.0441,0,272.392,336.743,341.85,1139.871,0,0
,,153,20.9412737,107.237614,0.00194998,0.04976715,1.012647,1.012673,46.451109,-0.0001,102.0434,0,272.384,336.783,341.914,1139.878,0,0
,,154,20.94141423,109.491818,0.00180923,0.04698256,1.012677,1.012639,46.426976,0.0015,102.0458,0,272.379,336.804,341.933,1139.89,0,0
,,155,20.94623926,108.905927,0.00195642,0.046914,1.012208,1.012609,46.350755,0.0019,102.0453,0,272.388,336.794,341.897,1139.879,0,0
,,156,20.94815807,104.373946,0.0021936,0.04886277,1.012869,1.012695,46.329695,0.0015,102.0437,0,272.381,336.778,341.874,1140.082,0,0
,,157,20.94687682,107.343723,0.00212327,0.04918266,1.014064,1.012619,46.329392,0.0001,102.0433,0,272.386,336.796,341.88,1142.872,0,0
,,158,20.9430945,109.905108,0.00205228,0.0470535,1.013839,1.01259,46.249782,0.0004,102.0456,0,272.404,336.772,341.891,1141.077,0,0
,,159,20.94470987,106.37198,0.00216393,0.04573656,1.012702,1.01259,46.222004,0.0022,102.0457,0,272.384,336.814,341.925,1140.32,0,0
,,160,20.94918624,106.720238,0.00235605,0.04613927,1.012913,1.012559,46.226055,0.0001,102.0412,0,272.388,336.82,341.943,1140.271,0,0
,,161,20.95006734,105.897086,0.00253961,0.0485593,1.012803,1.012723,46.227508,-0.0015,102.042,0,272.389,336.842,341.935,1141.623,0,0
,,162,20.94648994,105.904859,0.00234102,0.04844357,1.011388,1.012571,46.30654,-0.0008,102.0429,0,272.396,336.84,341.953,1138.614,0,0
,,163,20.94258739,107.028825,0.00221953,0.04656219,1.011071,1.012521,46.250466,-0.0001,102.0422,0,272.38,336.832,341.981,1139.55,0,0
,,164,20.946803,103.307151,0.00234057,0.04588596,1.01148,1.012678,46.228079,0.0004,102.0427,0,272.375,336.85,342.007,1140.039,0,0
,,165,20.94954662,107.912061,0.002552,0.04706673,1.013319,1.012578,46.228509,0.003,102.0448,0,272.385,336.878,342.035,1139.98,0,0
,,166,20.94681627,111.191202,0.00235708,0.04828786,1.013105,1.012672,46.228159,0.0028,102.043,0,272.368,336.892,342.026,1139.931,0,0
,,167,20.9460355,109.936088,0.00228638,0.04620968,1.012873,1.012605,46.22811,0.0016,102.0423,0,272.367,336.874,341.998,1139.925,0,0
,,168,20.94877075,106.865819,0.00248788,0.04623404,1.012793,1.012587,46.227986,0.0005,102.0431,0,272.358,336.896,342.035,1139.914,0,0
,,169,20.94994405,104.504291,0.00270079,0.04865789,1.013068,1.012757,46.228019,-0.0014,102.0448,0,272.365,336.916,342.067,1139.908,0,0
,,170,20.94681794,107.387039,0.00251845,0.04888762,1.012126,1.012607,46.228039,-0.001,102.0432,0,272.376,336.941,342.126,1139.899,0,0
,,171,20.94455465,107.130369,0.00244676,0.047066,1.012154,1.012653,46.22754,0.0014,102.0424,0,272.358,336.965,342.147,1139.933,0,0
,,172,20.94992325,104.305036,0.00266899,0.04700983,1.0129,1.01259,46.227822,0.0005,102.0436,0,272.334,336.975,342.175,1139.951,0,0
,,173,20.95116495,106.011112,0.0028435,0.04880583,1.012634,1.012553,46.227732,0.0019,102.0457,0,272.344,336.961,342.087,1141.258,0,0
