General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Duct diameter (m),0.114,40,20.94446958,109.968421,0.00080446,0.04818768,1.153176,1.122384,209.500286,0.0002,101.3734,-0.009,269.001,318.601,321.538,1057.152,0,0
O2 delay time (s),0,41,20.94709953,104.971276,0.00098209,0.04962923,1.127525,0.982163,209.500286,0,101.3735,-0.01,269.004,318.571,321.53,1057.124,0,0
CO2 delay time (s),0,42,20.9496239,110.179968,0.00123362,0.04842813,1.251652,1.291497,209.500286,0.0001,101.3729,-0.011,269.016,318.585,321.57,1057.106,0,0
CO delay time (s),0,43,20.94861359,106.711679,0.00119199,0.04662811,1.356763,1.189453,209.500286,0,101.3719,-0.011,269.016,318.601,321.543,1059.861,0,0
,,44,20.94420391,107.954177,0.00111044,0.04574896,1.011517,0.916029,209.500286,-0.0001,101.3737,-0.013,269.013,318.559,321.506,1057.687,0,0
Laboratory,,45,20.94270951,106.194827,0.00111032,0.04603138,0.975024,1.048556,209.500286,-0.0001,101.3754,-0.012,269.001,318.515,321.505,1057.098,0,0
Laboratory name,FTT Cone - NIST,46,20.94627908,104.09127,0.00123596,0.04793576,1.108348,1.048023,209.500286,0.0001,101.3738,-0.011,269.001,318.57,321.54,1057.134,0,0
Operator,Andre Thompson,47,20.94807637,99.830116,0.00150287,0.04958521,0.961362,1.008349,209.500286,-0.0002,101.374,-0.011,269,318.616,321.592,1057.167,0,0
Filename,C:\CC5\DATA\22110001.CSV,48,20.94820306,105.059636,0.00173352,0.04827264,0.828577,0.766361,209.500286,0,101.3735,-0.011,269.001,318.683,321.612,1057.193,0,0
Report name,,49,20.94627347,106.551015,0.00160675,0.04648506,0.778517,0.898889,209.500286,0,101.3729,-0.011,268.986,318.678,321.609,1057.246,0,0
,,50,20.94173577,110.199644,0.00140991,0.04575216,1.200607,1.194972,209.500286,0,101.3722,-0.01,269.007,318.642,321.6,1057.251,0,0
,,51,20.94133909,109.341971,0.0012938,0.04629286,1.294673,1.200008,209.500286,0.0001,101.3743,-0.011,269.009,318.648,321.611,1057.242,0,0
Pre-test conditions,,52,20.94637459,104.394525,0.00139199,0.04828781,1.222239,1.10695,209.500286,0.0002,101.3737,-0.01,269.011,318.696,321.604,1059.993,0,0
Ambient temperature (°C),19.3,53,20.94951472,104.076294,0.00158192,0.04954254,1.097411,1.068503,209.500286,0.0003,101.3718,-0.013,268.996,318.611,321.558,1057.823,0,0
Barometric pressure (Pa),101363,54,20.94981596,105.404509,0.00156901,0.04826127,1.124883,0.94004,209.500286,0.0002,101.3728,-0.011,269.003,318.58,321.511,1057.193,0,0
Relative humidity (%),17.4,55,20.94733792,107.884528,0.00146331,0.04689517,0.709063,0.655487,209.500286,0,101.3755,-0.018,268.988,318.535,321.496,1057.173,0,0
,,56,20.9428888,105.073015,0.00126946,0.04646195,0.461568,0.417978,209.500286,0.0002,101.3752,-0.012,268.993,318.484,321.446,1057.149,0,0
,,57,20.9438113,108.649331,0.00120305,0.04664614,0.602771,0.346976,209.500286,0.0001,101.3745,-0.011,268.987,318.438,321.397,1057.137,0,0
Conditioning,,58,20.94753297,107.688802,0.00128036,0.04850472,0.565927,0.371607,209.500286,0,101.3739,-0.011,268.993,318.43,321.389,1057.106,0,0
Conditioned? {Y/N},No,59,20.94979049,105.711894,0.00151303,0.05012812,0.337674,0.481462,209.500286,0.0001,101.3746,-0.013,268.987,318.489,321.46,1057.1,0,0
Conditioning temperature (°C),N/A,60,20.95092797,103.529052,0.00157767,0.04817916,0.566001,0.658018,209.500286,0.0002,101.3761,-0.012,268.98,318.575,321.527,1057.092,0,0
Conditioning RH (%),N/A,61,20.94855272,105.539862,0.00140621,0.04690519,0.803469,0.751336,209.500286,0,101.3753,-0.013,268.976,318.646,321.567,1057.103,0,0
,,62,20.94447981,107.334665,0.0012279,0.04671335,1.024801,0.795354,209.500286,0.0001,101.3751,-0.013,268.983,318.671,321.524,1057.14,0,0
Data collected,,63,20.94782523,105.37564,0.00127127,0.0476654,0.824761,0.822492,209.500286,0.0002,101.3759,-0.012,268.991,318.603,321.492,1057.14,0,0
CO/CO2 data collected?,Yes,64,20.95207549,106.971846,0.00147957,0.05007598,0.676577,0.754683,209.500286,0.0001,101.3752,-0.013,268.99,318.593,321.54,1057.165,0,0
Mass data collected?,Yes,65,20.95399541,108.723688,0.00168017,0.05038408,0.992028,0.913964,209.500286,0,101.3767,-0.014,268.977,318.66,321.58,1057.157,0,0
Smoke data collected?,Yes,66,20.95323635,105.269439,0.00163469,0.0477569,0.99827,0.982749,209.500286,0.0002,101.3754,-0.014,269,318.685,321.559,1057.181,0,0
Soot mass data collected?,No,67,20.9497638,103.885234,0.00156939,0.04700329,0.970083,1.009699,209.500286,0.0002,101.374,-0.014,269.003,318.629,321.523,1057.204,0,0
Soot mass ratio (1:x),N/A,68,20.94640069,105.522803,0.00132965,0.04687583,0.843655,1.01415,209.500286,0.0002,101.3751,-0.014,268.994,318.59,321.508,1057.192,0,0
Soot mass (g),N/A,69,20.94916385,102.549548,0.00129976,0.04795859,0.750683,0.828121,209.500286,0,101.3729,-0.013,269,318.584,321.477,1057.162,0,0
,,70,20.95114366,107.817326,0.00146209,0.0501548,0.831222,0.851051,209.500286,0,101.3743,-0.011,268.994,318.571,321.43,1057.149,0,0
Comments,,71,20.95213874,107.701021,0.00160826,0.04982832,1.164059,1.191764,209.500286,0.0002,101.3753,-0.013,268.981,318.507,321.392,1057.131,0,0
Pre-test comments,,72,20.95092313,108.176706,0.00144273,0.04773953,1.160202,1.376076,209.500286,0.0001,101.3762,-0.015,268.99,318.494,321.433,1057.136,0,0
After-test comments,,73,20.94692118,108.207971,0.00115967,0.0466179,1.652448,1.533766,209.500286,0.0002,101.3764,-0.014,268.992,318.565,321.485,1057.108,0,0
,,74,20.94607909,106.005665,0.0009867,0.0467469,1.524572,1.389073,209.500286,0.0002,101.3753,-0.014,269.001,318.615,321.497,1053.029,0,0
,,75,20.94981054,107.807155,0.00091951,0.04789574,1.684812,1.609219,209.500286,0,101.3751,-0.011,268.997,318.581,321.451,1052.74,0,0
,,76,20.95306793,104.292171,0.00111642,0.05021041,1.655782,1.68322,209.500286,0.0001,101.3756,-0.011,269.012,318.524,321.392,1052.21,0,0
,,77,20.95405843,107.363592,0.00128761,0.04929132,1.647738,1.791013,209.500286,0.0001,101.3746,-0.009,269.01,318.44,321.334,1056.281,0,0
,,78,20.95235761,106.233484,0.00117199,0.04755109,1.547399,1.586899,209.500286,0,101.376,-0.01,268.996,318.414,321.269,1057.186,0,0
,,79,20.94792888,108.505138,0.00096826,0.04656966,1.327013,1.424324,209.500286,0.0001,101.3758,-0.013,269.009,318.357,321.252,1057.201,0,0
,,80,20.94694204,107.463934,0.00089053,0.0469573,1.438848,1.482782,209.500286,0,101.376,-0.011,268.996,318.252,321.146,1057.242,0,0
,,81,20.95204281,106.891914,0.00100413,0.04881983,1.54445,1.69494,209.500286,0.0001,101.3771,-0.011,269.019,318.214,321.11,1057.319,0,0
,,82,20.95530976,106.565083,0.00126938,0.05020907,1.501706,1.685928,209.500286,0.0002,101.3763,-0.015,269.032,318.231,321.12,1057.3,0,0
,,83,20.95590305,111.926114,0.00132285,0.04935266,1.518917,1.62394,209.500286,0.0002,101.3771,-0.014,269.015,318.248,321.16,1057.274,0,0
,,84,20.95366747,109.91315,0.00110532,0.04707725,1.183574,1.428729,209.500286,0.0002,101.3755,-0.015,269.006,318.322,321.24,1057.279,0,0
Events,,85,20.94928974,104.592778,0.00101288,0.04645356,1.174363,1.214429,209.500286,0,101.3777,-0.014,269.035,318.457,321.333,1057.252,0,0
Number of events,0,86,20.94945278,107.282491,0.0009721,0.04695319,1.079879,1.258103,209.500286,0.0002,101.3767,-0.012,269.04,318.512,321.352,1057.209,0,0
,,87,20.95313756,106.621077,0.00105158,0.04907543,1.397127,1.439757,209.500286,0.0001,101.3766,-0.014,269.032,318.562,321.397,1057.249,0,0
,,88,20.95565818,108.725085,0.0013105,0.05012067,1.399582,1.281318,209.500286,-0.0001,101.3778,-0.011,269.05,318.572,321.404,1057.29,0,0
,,89,20.95419426,110.808946,0.00135645,0.04853183,1.419622,1.361379,209.500286,0,101.3772,-0.01,269.045,318.594,321.433,1057.351,0,0
,,90,20.95104244,107.144922,0.00110824,0.04694339,1.289831,1.357637,209.500286,0.0002,101.377,-0.014,269.054,318.633,321.45,1060.093,0,0
,,91,20.94673914,109.829848,0.00089634,0.04666415,1.302738,1.187214,209.500286,0.0004,101.3789,-0.015,269.064,318.624,321.447,1057.934,0,0
,,92,20.94822483,103.843991,0.00082397,0.04752209,1.290641,1.355854,209.500286,0.0003,101.3782,-0.013,269.052,318.614,321.477,1057.318,0,0
,,93,20.95180323,106.488785,0.00097342,0.04986307,1.198544,1.155305,209.500286,0.0003,101.3772,-0.011,269.049,318.648,321.473,1057.295,0,0
,,94,20.95534291,107.579652,0.00125477,0.05013373,1.600701,1.459405,209.500286,0.0002,101.3797,-0.01,269.068,318.69,321.5,1057.301,0,0
,,95,20.95543467,106.456869,0.00134803,0.04866368,1.468146,1.466422,209.500286,0.0001,101.3779,-0.014,269.056,318.743,321.587,1057.339,0,0
,,96,20.95209376,105.228953,0.00129055,0.04685777,1.411558,1.39955,209.500286,0.0001,101.3787,-0.014,269.042,318.826,321.639,1057.36,0,0
,,97,20.94756616,105.32565,0.0012693,0.04650312,1.620647,1.674735,209.500286,0.0002,101.3774,-0.015,269.053,318.795,321.586,1057.363,0,0
,,98,20.9489061,104.648417,0.00137838,0.04792297,1.652515,1.768289,209.500286,0.0001,101.3792,-0.014,269.058,318.755,321.573,1057.387,0,0
,,99,20.95233897,100.583734,0.00156983,0.05024008,1.961214,1.918232,209.500286,0.0001,101.3767,-0.018,269.075,318.72,321.555,1059.2,0,0
,,100,20.95403205,106.08308,0.00175887,0.04940222,1.804626,1.847343,209.500286,0,101.3763,-0.013,269.082,318.749,321.594,1057.79,0,0
,,101,20.9530078,108.407725,0.00166019,0.04784394,1.944329,2.029453,209.500286,-0.0001,101.3777,-0.014,269.064,318.778,321.629,1057.388,0,0
,,102,20.94777874,106.331644,0.00150715,0.04664879,2.283318,2.360775,209.500286,-0.0001,101.3777,-0.014,269.068,318.814,321.666,1057.371,0,0
,,103,20.94451256,107.343308,0.00143678,0.04690534,2.152879,2.270237,209.500286,-0.0001,101.3777,-0.013,269.062,318.86,321.673,1057.321,0,0
,,104,20.94758585,107.41891,0.00153651,0.04844491,2.145853,2.144517,209.500286,0,101.3793,-0.014,269.071,318.849,321.66,1061.927,0,0
,,105,20.95087229,106.343749,0.00177755,0.05032104,2.081308,2.226558,209.500286,0.0002,101.3786,-0.012,269.075,318.86,321.688,1062.833,0,0
,,106,20.95210898,103.565331,0.00192093,0.04942608,2.00735,1.972866,209.500286,0.0002,101.3778,-0.014,269.084,318.931,321.742,1062.943,0,0
,,107,20.95070779,108.108669,0.00171543,0.04755389,1.820432,1.953134,209.500286,0.0002,101.3785,-0.013,269.084,318.912,321.736,1058.309,0,0
,,108,20.9464875,107.906471,0.00145269,0.04655689,1.593095,1.614329,209.500286,-0.0001,101.3789,-0.016,269.072,318.907,321.699,1057.29,0,0
,,109,20.94477042,110.476792,0.00123875,0.04665724,1.660512,1.722156,209.500286,0.0003,101.3774,-0.012,269.072,318.779,321.533,1057.278,0,0
,,110,20.94813176,111.07135,0.00120071,0.04837833,1.313958,1.373842,209.500286,0.0002,101.3784,-0.011,269.062,318.656,321.509,1057.307,0,0
,,111,20.95123911,107.774705,0.00130423,0.05035844,1.378058,1.523763,209.500286,0.0002,101.3776,-0.012,269.066,318.693,321.566,1057.298,0,0
,,112,20.95213816,108.018776,0.00143083,0.04899113,1.613459,1.892501,209.500286,0,101.3776,-0.01,269.086,318.745,321.58,1057.324,0,0
,,113,20.95028342,111.781884,0.00129588,0.04730849,1.868793,2.156479,209.500286,0.0001,101.3777,-0.012,269.092,318.759,321.583,1057.348,0,0
,,114,20.94606745,102.422023,0.00109946,0.04649758,1.965907,2.014976,209.500286,0.0002,101.3774,-0.011,269.077,318.776,321.675,1057.354,0,0
,,115,20.94696638,105.306919,0.001099,0.04683967,1.533621,1.606367,209.500286,0.0001,101.3782,-0.01,269.087,318.879,321.763,1057.357,0,0
,,116,20.95101717,105.13307,0.00128062,0.04932082,1.712191,1.750598,209.500286,-0.0002,101.3778,-0.015,269.098,319.019,321.827,1057.335,0,0
,,117,20.95358363,103.415093,0.00155473,0.04969545,1.685947,2.1375,209.500286,0.0001,101.3761,-0.011,269.08,319.032,321.869,1057.377,0,0
,,118,20.95402987,104.681517,0.00170764,0.04795478,1.666891,1.863806,209.500286,0.0002,101.376,-0.009,269.098,319.045,321.878,1057.369,0,0
,,119,20.9517152,107.251626,0.00160715,0.04639613,1.586716,1.54201,209.500286,0.0003,101.3758,-0.013,269.078,319.036,321.866,1057.372,0,0
,,120,20.94729459,105.26239,0.0014818,0.04637849,1.300391,1.365402,209.500286,0.0001,101.3752,-0.014,269.081,318.988,321.827,1057.319,0,0
,,121,20.94789871,107.291688,0.00143188,0.04691581,1.335954,1.48167,209.500286,0.0005,101.3772,-0.012,269.083,318.907,321.741,1057.3,0,0
,,122,20.9514727,106.868853,0.00154162,0.04933559,1.226217,1.236891,209.500286,0.0004,101.3771,-0.012,269.11,318.855,321.718,1057.246,0,0
,,123,20.95391768,106.807145,0.00170458,0.05027383,1.233513,1.196739,209.500286,0.0001,101.3757,-0.012,269.091,318.849,321.723,1057.177,0,0
,,124,20.95385002,105.954778,0.00171859,0.0489022,1.190533,1.027345,209.500286,0.0003,101.3767,-0.011,269.089,318.824,321.685,1057.114,0,0
,,125,20.95085686,106.382736,0.00146831,0.04714119,1.034498,0.938011,209.500286,0.0002,101.3786,-0.013,269.106,318.852,321.715,1057.092,0,0
,,126,20.94675959,106.043331,0.00123889,0.04652933,1.024262,0.957462,209.500286,0,101.3768,-0.011,269.083,318.917,321.776,1057.061,0,0
,,127,20.94850651,108.183408,0.0012085,0.04747314,0.774646,0.677859,209.500286,0.0002,101.378,-0.01,269.096,319.001,321.852,1057.031,0,0
,,128,20.95210098,106.671729,0.00136802,0.04955074,0.820553,0.70705,209.500286,0.0002,101.377,-0.013,269.103,319.066,321.91,1057.024,0,0
,,129,20.95402252,104.948973,0.00165207,0.04995819,0.617842,0.522684,209.500286,0.0003,101.3751,-0.012,269.104,319.12,321.959,1057.013,0,0
,,130,20.95351386,104.154973,0.00155565,0.04834146,0.348386,0.198773,209.500286,0,101.3761,-0.014,269.112,319.118,321.955,1057.082,0,0
,,131,20.94889495,102.17815,0.00139866,0.04695488,0.1936,0.181981,209.500286,0.0002,101.3753,-0.014,269.081,319.142,321.954,1057.253,0,0
,,132,20.94467573,103.271735,0.00113682,0.04669994,0.482333,0.405656,209.500286,0.0002,101.3751,-0.015,269.093,319.135,321.935,1057.541,0,0
,,133,20.94718471,104.502332,0.00101386,0.04797181,0.470735,0.432321,209.500286,-0.0002,101.3769,-0.016,269.095,319.074,321.906,1057.982,0,0
,,134,20.9505483,106.084232,0.00116536,0.05001436,0.620121,0.499468,209.500286,0.0001,101.3757,-0.015,269.099,319.006,321.847,1058.501,0,0
,,135,20.95211631,104.648607,0.00139485,0.05030694,0.787822,0.76065,209.500286,0,101.3765,-0.017,269.116,318.928,321.762,1059.978,0,0
,,136,20.95104923,106.237781,0.00137381,0.04883367,1.092502,1.019102,209.500286,-0.0001,101.3751,-0.018,269.122,318.88,321.769,1059.616,0,0
,,137,20.94700718,108.82239,0.00128575,0.04817851,0.782603,0.808274,209.500286,-0.0002,101.3769,-0.016,269.096,318.838,321.704,1062.568,0,0
,,138,20.9444806,107.012497,0.00126947,0.0488848,0.505543,0.210065,209.500286,0,101.3768,-0.017,269.091,318.756,321.618,1062.866,0,0
,,139,20.94622615,105.888974,0.00134767,0.05067012,0.331531,0.009229,209.500286,-0.0002,101.3775,-0.016,269.105,318.655,321.523,1060.93,0,0
,,140,20.94907861,107.241883,0.00152661,0.05328407,0.339258,0.175354,209.500286,-0.0001,101.3774,-0.016,269.094,318.542,321.439,1060.769,0,0
,,141,20.95014001,106.573659,0.00168482,0.0524216,0.593877,0.563544,209.500286,-0.0001,101.3779,-0.015,269.091,318.515,321.454,1061.058,0,0
,,142,20.94861659,103.959841,0.00148255,0.05081868,0.76468,0.568321,209.500286,-0.0002,101.3761,-0.014,269.108,318.544,321.489,1061.316,0,0
,,143,20.94422736,111.585157,0.00121788,0.04921414,0.528753,0.532131,209.500286,0,101.3776,-0.017,269.098,318.568,321.488,1061.563,0,0
,,144,20.94286537,108.008555,0.0011088,0.04914004,0.58027,0.578798,209.500286,-0.0001,101.3777,-0.013,269.104,318.588,321.486,1061.725,0,0
,,145,20.94655887,111.431542,0.00113195,0.05129318,0.714209,0.693308,209.500286,-0.0001,101.3796,-0.015,269.117,318.541,321.402,1061.854,0,0
,,146,20.94943986,108.418613,0.00120713,0.05217455,0.867795,0.725021,209.500286,-0.0001,101.3786,-0.012,269.1,318.487,321.355,1064.731,0,0
,,147,20.95010291,104.49629,0.00134313,0.05087218,0.98352,0.921548,209.500286,-0.0002,101.3789,-0.014,269.115,318.39,321.258,1062.65,0,0
,,148,20.94808957,107.042359,0.00114057,0.04917971,0.755536,0.718743,209.500286,-0.0001,101.3777,-0.015,269.094,318.355,321.256,1062.086,0,0
,,149,20.94345935,108.73107,0.00100396,0.04755745,0.432556,0.43981,209.500286,-0.0002,101.3768,-0.013,269.108,318.486,321.353,1062.179,0,0
,,150,20.94334788,107.780248,0.00101468,0.04755064,0.693162,0.646142,209.500286,0.0001,101.378,-0.013,269.118,318.523,321.372,1062.208,0,0
,,151,20.94716581,108.157502,0.00120186,0.04997991,0.915927,0.855688,209.500286,-0.0002,101.377,-0.011,269.111,318.538,321.384,1062.229,0,0
,,152,20.94814234,106.242664,0.00155388,0.0509257,0.640113,0.534927,209.33424,-0.0001,101.3772,-0.012,269.109,318.543,321.372,1062.188,0,0
,,153,20.94797484,108.323392,0.00170563,0.04965548,0.29314,0.269119,208.975183,-0.0002,101.3787,-0.007,269.115,318.544,321.348,1061.719,0,0
,,154,20.94518309,105.626987,0.00158844,0.04776412,0.398948,0.289664,209.15538,-0.0002,101.3774,-0.004,269.108,318.52,321.283,1061.114,0,0
,,155,20.94084985,107.014934,0.00146177,0.04724092,0.646271,0.507706,209.208592,-0.0003,101.3768,-0.007,269.111,318.423,321.202,1060.591,0,0
,,156,20.94197087,106.000279,0.00138249,0.04788854,0.562023,0.624177,209.209147,0,101.3767,-0.009,269.101,318.372,321.195,1060.129,0,0
,,157,20.94576899,108.65634,0.00146279,0.05072916,0.547755,0.465996,209.210356,0,101.378,-0.009,269.099,318.354,321.118,1059.767,0,0
,,158,20.9478523,107.147813,0.00161804,0.05098336,0.688591,0.693761,209.210574,-0.0001,101.3756,-0.01,269.105,318.163,320.997,1059.503,0,0
,,159,20.94755023,104.31648,0.00156538,0.04898621,0.886352,0.915825,209.127339,-0.0002,101.3767,-0.009,269.098,318.158,321.022,1059.307,0,0
,,160,20.94458405,103.105558,0.00131274,0.04762241,0.9082,0.880114,209.108821,0,101.3773,-0.013,269.117,318.245,321.068,1059.07,0,0
,,161,20.94052967,107.803263,0.00114396,0.04749651,0.737937,0.803024,209.024046,-0.0002,101.3768,-0.009,269.109,318.299,321.123,1058.858,0,0
,,162,20.9427605,106.083711,0.0011627,0.04877852,0.911949,1.035086,208.922709,0,101.3772,-0.013,269.103,318.359,321.131,1058.617,0,0
,,163,20.94633971,107.190392,0.00130319,0.05052341,1.024098,1.192264,208.904296,0,101.3782,-0.013,269.095,318.32,321.112,1058.432,0,0
,,164,20.94796287,108.040889,0.0014938,0.05073321,0.732433,0.936938,208.904493,-0.0002,101.3778,-0.012,269.106,318.281,321.046,1058.233,0,0
,,165,20.94713892,107.372626,0.00145509,0.04891043,0.898449,0.928085,208.822303,0,101.3774,-0.015,269.115,318.256,321.052,1058.023,0,0
,,166,20.94338808,108.073732,0.00123254,0.04683345,0.935051,0.949518,208.659579,0.0001,101.3768,-0.015,269.094,318.308,321.101,1057.841,0,0
,,167,20.94040656,106.824982,0.00119266,0.04698898,0.858908,0.951757,208.855231,0,101.377,-0.013,269.1,318.383,321.15,1057.652,0,0
,,168,20.9433538,105.92404,0.00124776,0.04918897,0.545408,0.430087,208.907132,0,101.3778,-0.013,269.075,318.41,321.151,1057.474,0,0
