General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Surface area (cm²),88.4,23,20.94600963,109.500524,0.00082028,0.04534884,1.005923,1.006265,4.70421,0.0031,102.2694,0,270.145,321.948,325.296,1056.315,0,0
Sponsor,,24,20.94811268,109.415351,0.0008039,0.04765817,1.007056,1.006442,4.70421,0.0025,102.2706,0,270.145,321.965,325.307,1056.329,0,0
Manufacturer,,25,20.95051922,110.674527,0.00089969,0.04920838,1.007205,1.006515,4.70421,0.0045,102.2717,0,270.137,321.955,325.273,1059.123,0,0
Test start time (s),81,26,20.95121351,104.823095,0.00098105,0.04772053,1.007349,1.006487,4.70421,0.0038,102.2721,0,270.162,321.952,325.332,1056.991,0,0
Time to ignition (s),18,27,20.94906432,107.165915,0.00081243,0.04591755,1.00628,1.006706,4.70421,0.0027,102.27,0,270.16,322.001,325.422,1056.409,0,0
Time to flameout (s),144,28,20.94383531,107.355531,0.00064716,0.04514765,1.007297,1.006768,4.70421,0.0002,102.2701,0,270.147,322.046,325.483,1056.45,0,0
End of test criterion,ISO 5660-1:2002,29,20.94273413,107.320595,0.00064391,0.04574646,1.007111,1.006758,4.70421,0.0007,102.2713,0,270.129,322.072,325.524,1056.465,0,0
User EOT time (s),,30,20.94630173,109.818957,0.00078534,0.04790316,1.00809,1.006792,4.70421,0.0038,102.2699,0,270.133,322.096,325.521,1056.512,0,0
MLR EOT mass (g/m²),150,31,20.94890786,108.923556,0.00115887,0.04896137,1.007903,1.006847,4.70421,0.0016,102.2704,0,270.135,322.083,325.531,1056.551,0,0
MLR EOT time period (s),60,32,20.95070974,106.966263,0.00135964,0.04669049,1.006806,1.006918,4.70421,0.0014,102.27,0,270.135,322.084,325.427,1056.599,0,0
Truncate graphs at EOT?,No,33,20.94839543,110.148259,0.00130003,0.04553748,1.006365,1.006967,4.70421,0.0006,102.2704,0,270.149,322.03,325.294,1056.61,0,0
Smooth data?,No,34,20.94381482,110.118424,0.00121444,0.04519243,1.006577,1.007034,4.70421,0.0029,102.2689,0,270.136,321.953,325.255,1059.402,0,0
Correct O2 for pressure?,No,35,20.94511769,110.650625,0.00120519,0.04627506,1.007276,1.007083,4.70421,0.0016,102.2707,0,270.13,321.952,325.286,1057.288,0,0
,,36,20.94896759,111.437132,0.0013061,0.04867412,1.007958,1.007163,4.70421,-0.0003,102.2704,0,270.14,321.96,325.231,1056.733,0,0
Specifications: apparatus,,37,20.95115452,115.808203,0.00146139,0.0490513,1.008232,1.007215,4.70421,-0.0008,102.2699,0,270.123,321.945,325.204,1056.784,0,0
C-factor (SI units),0.044705,38,20.95082633,114.745911,0.00141072,0.04701047,1.0082,1.007186,4.70421,0,102.2707,0,270.135,321.932,325.172,1056.806,0,0
OD correction factor,0.97963,39,20.94907877,115.039341,0.0011781,0.04565785,1.008315,1.007226,4.70421,-0.0001,102.2709,0,270.128,321.932,325.197,1056.811,0,0
Duct diameter (m),0.114,40,20.94392123,108.702552,0.00093267,0.04534956,1.007301,1.007297,4.70421,0.0027,102.2722,0,270.137,321.949,325.202,1056.859,0,0
O2 delay time (s),0,41,20.94585044,111.542263,0.00088783,0.04641509,1.008307,1.00725,4.70421,0.002,102.2701,0,270.115,321.928,325.136,1056.863,0,0
CO2 delay time (s),0,42,20.94945957,112.697155,0.00099939,0.04885916,1.007562,1.007285,4.70421,-0.0003,102.2698,0,270.126,321.879,325.054,1056.875,0,0
CO delay time (s),0,43,20.95127163,111.808111,0.00119913,0.04841547,1.009178,1.007367,4.70421,0.0004,102.2715,0,270.125,321.849,325.016,1056.876,0,0
,,44,20.95054248,112.926113,0.00109475,0.04681355,1.009273,1.007407,4.70421,-0.0006,102.2724,0,270.131,321.832,325.021,1056.891,0,0
Laboratory,,45,20.94680539,108.661835,0.00091245,0.04537714,1.008601,1.007424,4.70421,0.001,102.2722,0,270.122,321.821,325.018,1056.896,0,0
Laboratory name,FTT Cone - NIST,46,20.9435856,111.384281,0.0008618,0.04529053,1.008417,1.007522,4.70421,0.0011,102.2724,0,270.128,321.83,325.03,1056.876,0,0
Operator,Shields,47,20.9465146,110.722869,0.00089198,0.04664332,1.008535,1.007507,4.70421,-0.0001,102.2711,0,270.144,321.827,325.088,1056.869,0,0
Filename,C:\CC5\DATA\19050002.CSV,48,20.9500442,112.07538,0.00107867,0.04897799,1.008072,1.007571,4.70421,0.0008,102.2706,0,270.12,321.888,325.194,1056.876,0,0
Report name,,49,20.95139986,112.333925,0.00126856,0.04871253,1.007941,1.007599,4.70421,0.0027,102.2719,0,270.112,321.951,325.245,1056.878,0,0
,,50,20.94986277,111.150637,0.00113188,0.0463242,1.007691,1.007542,4.70421,0.0006,102.2722,0,270.122,321.951,325.276,1056.87,0,0
,,51,20.94587894,107.19502,0.00096524,0.04521579,1.007701,1.007588,4.70421,0.0014,102.27,0,270.111,321.973,325.379,1057.494,0,0
Pre-test conditions,,52,20.94389282,108.14903,0.00088428,0.0456985,1.007921,1.007482,4.70421,0.0007,102.2706,0,270.11,322.009,325.425,1056.498,0,0
Ambient temperature (°C),20.9,53,20.94730782,108.831597,0.00098437,0.04717883,1.007992,1.00754,4.70421,0.0018,102.2722,0,270.125,322.052,325.417,1056.894,0,0
Barometric pressure (Pa),102260,54,20.95043264,112.519475,0.00118848,0.04907443,1.008243,1.007474,4.70421,0.0011,102.273,0,270.108,322.055,325.43,1056.878,0,0
Relative humidity (%),50.8,55,20.95139704,109.460167,0.00122501,0.04812134,1.007061,1.007576,4.70421,0.0004,102.2721,0,270.118,322.052,325.422,1056.922,0,0
,,56,20.94966669,110.221501,0.00100701,0.04626109,1.008352,1.007565,4.70421,0.0009,102.2705,0,270.127,322.023,325.382,1056.903,0,0
,,57,20.94512336,110.379653,0.00070649,0.04524406,1.007852,1.007546,4.70421,0.0035,102.2713,0,270.12,322.025,325.39,1056.895,0,0
Conditioning,,58,20.94439189,115.940835,0.00058215,0.04594356,1.006485,1.007531,4.70421,0.0024,102.272,0,270.132,322.028,325.378,1056.912,0,0
Conditioned? {Y/N},No,59,20.94798215,110.029404,0.00065061,0.04803866,1.007601,1.007493,4.70421,0.0027,102.2711,0,270.112,322.034,325.368,1056.928,0,0
Conditioning temperature (°C),N/A,60,20.9508205,113.183689,0.00096004,0.0490493,1.007788,1.007473,4.70421,0.0025,102.2714,0,270.104,322.027,325.338,1056.959,0,0
Conditioning RH (%),N/A,61,20.95130221,115.169059,0.00104551,0.04749856,1.007042,1.00747,4.70421,0.0018,102.2718,0,270.118,322.026,325.309,1056.965,0,0
,,62,20.94880233,108.63609,0.0009303,0.04581204,1.007707,1.007542,4.70421,0.0016,102.2718,0,270.137,322.003,325.288,1056.986,0,0
Data collected,,63,20.9442239,109.110073,0.00082041,0.04514632,1.008917,1.007546,4.70421,0.0017,102.2732,0,270.159,322.02,325.318,1057.028,0,0
CO/CO2 data collected?,Yes,64,20.94489124,112.714096,0.00081555,0.04615271,1.008191,1.007555,4.70421,0.0028,102.2735,0,270.157,322.007,325.305,1057.054,0,0
Mass data collected?,Yes,65,20.9485738,115.396087,0.00090476,0.04807246,1.007107,1.007534,4.70421,0.0005,102.2724,0,270.154,322.014,325.296,1057.067,0,0
Smoke data collected?,Yes,66,20.95106799,113.733719,0.00116087,0.04866987,1.006838,1.0076,4.70421,0.0006,102.2716,0,270.138,321.975,325.212,1057.077,0,0
Soot mass data collected?,No,67,20.95106645,112.654937,0.00122238,0.04756383,1.00749,1.007508,4.70421,0.0029,102.2737,0,270.154,321.918,325.101,1057.106,0,0
Soot mass ratio (1:x),N/A,68,20.9481466,109.908457,0.0009684,0.04565626,1.008306,1.007652,4.70421,0.0004,102.2712,0,270.166,321.884,325.07,1057.11,0,0
Soot mass (g),N/A,69,20.94391388,110.289627,0.00083402,0.04514533,1.007578,1.007713,4.70421,-0.0008,102.2716,0,270.161,321.886,325.106,1057.396,0,0
,,70,20.94562775,112.45826,0.00081956,0.04655146,1.008659,1.007706,4.70421,0.0002,102.2718,0,270.166,321.894,325.121,1057.538,0,0
Comments,,71,20.94928242,106.874233,0.00101346,0.04875497,1.007614,1.007715,4.70421,0.0014,102.2727,0,270.155,321.898,325.141,1057.557,0,0
Pre-test comments,,72,20.9513016,107.996682,0.00124531,0.04878255,1.008138,1.007814,4.70421,-0.0003,102.2704,0,270.153,321.897,325.101,1060.387,0,0
After-test comments,,73,20.95082412,109.490613,0.0012586,0.04707682,1.007321,1.007715,4.70421,0.003,102.2707,0,270.175,321.878,325.107,1058.282,0,0
,,74,20.94766989,110.375684,0.00115401,0.04544242,1.007734,1.007749,4.70421,0.0017,102.2711,0,270.164,321.881,325.087,1058.007,0,0
,,75,20.94531403,106.423487,0.0011095,0.04543095,1.00858,1.00781,4.70421,0.0044,102.2725,0,270.158,321.876,325.051,1058.371,0,0
,,76,20.94828263,109.816776,0.00114086,0.04657901,1.009262,1.007784,4.70421,0.0008,102.2734,0,270.181,321.84,325.033,1058.747,0,0
,,77,20.95181941,113.251614,0.00130267,0.04889593,1.007169,1.007873,4.70421,0,102.2735,0,270.178,321.796,324.973,1059.18,0,0
,,78,20.95186213,110.545278,0.00151284,0.04832968,1.007614,1.007929,4.70421,0.0009,102.2738,0,270.174,321.772,324.922,1059.589,0,0
,,79,20.95046228,111.68483,0.00144907,0.04671508,1.008903,1.007865,4.70421,-0.0006,102.273,0,270.165,321.758,324.921,1059.975,0,0
,,80,20.94639114,109.789983,0.00121906,0.045346,1.009284,1.007861,4.70421,0.001,102.2728,0,270.174,321.759,324.941,1060.431,0,0
,,81,20.94373918,110.75562,0.00111689,0.04550276,1.008634,1.00778,4.70421,-0.0004,102.2736,0,270.179,321.789,324.948,1063.541,0,0
,,82,20.94563728,111.385299,0.00116646,0.04693288,1.008625,1.007929,4.176175,-0.001,102.2717,0,270.174,321.782,324.943,1065.94,0,0
,,83,20.94837953,107.324349,0.00134045,0.0488952,1.00782,1.007978,3.684254,-0.0009,102.2717,0,270.189,321.792,324.846,1061.888,0,0
,,84,20.94952731,108.23511,0.00151176,0.04790322,1.006479,1.007945,3.765697,-0.0001,102.2729,0,270.185,321.722,324.799,1060.876,0,0
Events,,85,20.94964144,111.212425,0.0013341,0.04616653,1.004694,1.008056,3.637647,0.0013,102.271,0,270.202,321.719,324.837,1060.836,0,0
Number of events,1,86,20.9455171,108.032441,0.00112009,0.04521876,1.005439,1.00819,3.601604,0.0028,102.2735,0,270.209,321.729,324.836,1060.79,0,0
6,0,87,20.94401642,109.204849,0.0009753,0.04546993,1.007374,1.008333,3.928881,0.0025,102.2725,0,270.196,321.718,324.816,1060.721,0,0
,,88,20.94767491,108.876928,0.00102845,0.04750511,1.003952,1.008527,3.919138,-0.0002,102.2751,0,270.195,321.733,324.818,1060.598,0,0
,,89,20.95071488,109.241969,0.00130945,0.0491431,1.004894,1.008791,3.901358,0.0026,102.2731,0,270.191,321.719,324.85,1060.432,0,0
,,90,20.9513786,110.210947,0.00149276,0.04802385,1.001721,1.009008,3.819638,0.0026,102.2706,0,270.182,321.721,324.882,1060.284,0,0
,,91,20.94935902,111.87783,0.00137473,0.04605268,0.998867,1.009164,3.801532,0.0027,102.2724,0,270.199,321.74,324.907,1060.153,0,0
,,92,20.94335721,110.881135,0.00129561,0.04517582,1.000523,1.009286,3.801658,0.0027,102.272,0,270.178,321.742,324.963,1059.97,0,0
,,93,20.94270575,110.008356,0.00127044,0.04546698,1.00033,1.009403,3.719427,0,102.2735,0,270.189,321.777,325.039,1059.802,0,0
,,94,20.94635114,111.562803,0.00139521,0.04880921,0.994165,1.009543,3.783635,-0.0002,102.2727,0,270.185,321.832,325.124,1059.697,0,0
,,95,20.9490934,111.938562,0.00161333,0.04925464,0.993641,1.009665,3.719621,0.0005,102.2709,0,270.189,321.871,325.155,1059.544,0,0
,,96,20.94779509,109.175194,0.00159574,0.04767626,0.999811,1.009866,3.78358,0.0027,102.2713,0,270.184,321.864,325.156,1059.435,0,0
,,97,20.94487881,110.43051,0.00139001,0.04579655,0.991273,1.009989,3.719535,0.0035,102.2704,0,270.185,321.863,325.155,1059.311,0,0
,,98,20.94029379,111.753705,0.00115904,0.04530923,0.99549,1.010031,3.783566,0.0005,102.2724,0,270.167,321.883,325.222,1059.18,0,0
,,99,20.9412894,108.934378,0.00106237,0.04609699,0.994923,1.010132,3.719503,-0.0009,102.2723,0,270.196,321.918,325.261,1059.086,0,0
,,100,20.94664504,107.949412,0.00109653,0.04827343,0.995089,1.010056,3.701552,-0.0009,102.2727,0,270.197,321.951,325.324,1058.999,0,0
,,101,20.94934453,109.285859,0.00115069,0.04910504,0.935475,1.010156,3.701339,0.002,102.272,0,270.199,321.975,325.448,1058.958,0,0
,,102,20.94920044,108.140459,0.00110106,0.04766285,0.902401,1.010254,3.783653,0.0026,102.2691,0,270.175,322.083,325.673,1058.921,0,0
,,103,20.94604541,109.685532,0.00086298,0.04569954,0.874844,1.010317,3.637557,0.0015,102.2721,0,270.178,322.228,325.951,1059.087,0,0
,,104,20.9418811,109.054492,0.00080269,0.04520656,0.792936,1.01046,3.601486,0.0021,102.2734,0,270.174,322.378,326.268,1059.571,0,0
,,105,20.94390742,104.184526,0.00080448,0.04622938,0.736014,1.010548,3.601479,0.0008,102.2724,0,270.175,322.605,326.751,1060.175,0,0
,,106,20.94748806,102.652943,0.00108442,0.04860309,0.709401,1.010646,3.601512,0.0023,102.2714,0,270.176,322.869,327.306,1060.596,0,0
,,107,20.94948227,107.285368,0.00136917,0.0495735,0.607276,1.010723,3.518718,0.0032,102.2704,0,270.174,323.197,327.96,1060.778,0,0
,,108,20.9482885,103.892178,0.00139681,0.05003704,0.648763,1.010772,3.502086,0.0043,102.2742,0,270.192,323.606,328.695,1060.819,0,0
,,109,20.94345543,102.387436,0.00133953,0.05273559,0.778699,1.010851,3.502506,0.0001,102.2732,0,270.183,324.037,329.37,1060.715,0,0
,,110,20.93981075,101.183424,0.00150048,0.06508896,0.772048,1.010963,3.418654,0.0013,102.2723,0,270.169,324.404,329.891,1060.54,0,0
,,111,20.9405704,101.468317,0.00198577,0.0802455,0.788249,1.011103,3.401954,0.0016,102.2735,0,270.159,324.702,330.382,1060.341,0,0
,,112,20.93844821,102.696887,0.0029384,0.10305173,0.672465,1.011141,3.318901,0.0014,102.2727,0,270.159,325.002,330.942,1060.159,0,0
,,113,20.92783228,104.465377,0.00414073,0.12614099,0.648642,1.01124,3.218872,-0.0009,102.272,0,270.168,325.331,331.564,1060.011,0,0
,,114,20.90297076,106.821548,0.00532571,0.15258918,0.679364,1.011285,3.200837,0.0015,102.2716,0,270.164,325.737,332.24,1059.95,0,0
,,115,20.86580331,101.50956,0.00703416,0.18390054,0.690492,1.011326,3.118841,0.0023,102.2726,0,270.128,326.102,332.871,1059.855,0,0
,,116,20.81590671,102.826673,0.00915016,0.21455006,0.701734,1.011454,3.101238,0.0014,102.2731,0,270.134,326.46,333.479,1059.723,0,0
,,117,20.76414491,101.725313,0.01145203,0.23909214,0.708062,1.011635,3.019037,0.0026,102.2721,0,270.142,326.823,334.063,1059.631,0,0
,,118,20.71817328,102.166381,0.01365248,0.25644684,0.701153,1.01186,3.001225,-0.0001,102.2729,0,270.13,327.12,334.496,1059.564,0,0
,,119,20.68461105,102.883932,0.01539121,0.26764234,0.712852,1.011962,2.919452,0.0026,102.2737,0,270.135,327.372,334.926,1062.269,0,0
,,120,20.65812373,104.718833,0.01632313,0.2790123,0.701236,1.012059,2.901629,0,102.2733,0,270.139,327.603,335.293,1060.125,0,0
,,121,20.6349791,100.744171,0.0168401,0.29268407,0.727587,1.012161,2.8202,-0.0004,102.2737,0,270.121,327.814,335.614,1059.529,0,0
,,122,20.61688067,102.6335,0.01732048,0.3090064,0.679468,1.012251,2.802416,-0.0004,102.2738,0,270.125,328.038,335.996,1059.535,0,0
,,123,20.60115061,101.726337,0.01782283,0.32245155,0.704657,1.01235,2.718072,0.0016,102.2725,0,270.119,328.282,336.42,1058.667,0,0
,,124,20.5848266,103.232975,0.01844492,0.33123276,0.686692,1.012548,2.699843,0.0013,102.2716,0,270.123,328.53,336.761,1061.316,0,0
,,125,20.57185702,104.384971,0.01875284,0.33256418,0.720576,1.012719,2.69981,0,102.2737,0,270.124,328.767,337.094,1060.45,0,0
,,126,20.56115854,104.614748,0.01851858,0.33028479,0.731215,1.012939,2.617815,0.0017,102.2728,0,270.11,328.973,337.353,1059.797,0,0
,,127,20.55093697,104.36422,0.0181318,0.32765113,0.720579,1.013304,2.518395,0.0015,102.2738,0,270.108,329.134,337.589,1059.732,0,0
,,128,20.55050534,103.58551,0.01770444,0.32633479,0.77893,1.013554,2.500198,0.0005,102.2736,0,270.113,329.255,337.758,1060.471,0,0
,,129,20.55750448,107.232918,0.01729692,0.32709959,0.762907,1.013738,2.500192,-0.0006,102.2729,0,270.115,329.381,337.895,1059.912,0,0
,,130,20.56514141,105.913828,0.01702468,0.32819944,0.772314,1.013888,2.500303,0,102.2739,0,270.104,329.507,338.032,1059.769,0,0
,,131,20.56959996,101.848537,0.01661658,0.3271986,0.781502,1.014022,2.418155,0.0004,102.2755,0,270.1,329.605,338.13,1059.747,0,0
,,132,20.56908781,101.499179,0.01607717,0.32532248,0.81234,1.014165,2.400054,-0.0002,102.2744,0,270.118,329.697,338.198,1059.71,0,0
,,133,20.56487739,101.681208,0.01560603,0.32342016,0.82339,1.014348,2.317368,-0.0005,102.2758,0,270.106,329.765,338.274,1059.638,0,0
,,134,20.56791641,103.736696,0.01536719,0.32270845,0.838993,1.014608,2.299937,0.0005,102.2745,0,270.108,329.829,338.363,1059.503,0,0
,,135,20.57236347,104.322978,0.01536574,0.32088928,0.835817,1.014825,2.217415,-0.0003,102.2741,0,270.098,329.907,338.468,1059.374,0,0
,,136,20.57810932,105.483406,0.01546342,0.31617922,0.848108,1.015125,2.282096,0.0012,102.2731,0,270.107,329.982,338.504,1059.325,0,0
,,137,20.58331438,107.274592,0.01525684,0.30799542,0.859705,1.015374,2.218261,0.0016,102.2747,0,270.085,329.997,338.472,1059.309,0,0
,,138,20.58761976,108.37271,0.01480015,0.29871698,0.864537,1.015607,2.198838,-0.0004,102.2749,0,270.105,330.015,338.43,1059.232,0,0
,,139,20.592808,106.711314,0.01438366,0.29044731,0.883252,1.01584,2.116472,0.0006,102.2743,0,270.119,330.017,338.382,1059.113,0,0
,,140,20.60445778,106.394933,0.01406647,0.28505995,0.87348,1.01605,2.098393,0.0016,102.2744,0,270.126,330.023,338.334,1058.931,0,0
,,141,20.61982035,102.912063,0.01372274,0.27877819,0.896199,1.016328,2.098302,0,102.2742,0,270.116,330.026,338.289,1058.716,0,0
,,142,20.63516959,105.127272,0.01340868,0.2699367,0.895719,1.016617,2.181888,-0.0005,102.2739,0,270.101,330.034,338.261,1058.539,0,0
,,143,20.64713687,105.233791,0.01272337,0.25773827,0.879961,1.016765,2.116847,0.0013,102.2738,0,270.109,330.022,338.197,1058.336,0,0
,,144,20.65629478,104.978543,0.01195153,0.24754494,0.877544,1.016882,2.098342,0.0005,102.2719,0,270.12,330.012,338.115,1058.205,0,0
,,145,20.66449179,104.998334,0.01128419,0.23818253,0.897106,1.017108,2.098549,0.0044,102.2737,0,270.117,329.985,338.04,1058.076,0,0
,,146,20.67862795,106.720778,0.01076126,0.23149033,0.905931,1.017318,2.016091,0.0012,102.2744,0,270.116,329.945,337.908,1057.98,0,0
,,147,20.69416792,105.399207,0.01049346,0.22585115,0.894319,1.017558,1.998044,0.0011,102.2726,0,270.102,329.899,337.792,1057.836,0,0
,,148,20.70878872,107.23194,0.01020923,0.21804267,0.923692,1.017722,1.998102,0.0003,102.2735,0,270.11,329.867,337.684,1057.703,0,0
,,149,20.71982581,107.843656,0.0096602,0.2101085,0.905483,1.017905,1.998214,0.002,102.2733,0,270.118,329.836,337.584,1057.572,0,0
,,150,20.72714114,107.900784,0.00915758,0.20280414,0.89063,1.018094,1.915792,0.0034,102.2715,0,270.098,329.814,337.494,1057.467,0,0
,,151,20.734255,104.509358,0.00875812,0.19668152,0.916511,1.018295,1.980054,0.0005,102.2728,0,270.113,329.776,337.394,1057.386,0,0
,,152,20.74598978,101.450881,0.00855047,0.19311842,0.919223,1.018523,1.91594,-0.0009,102.2726,0,270.09,329.729,337.282,1057.348,0,0
,,153,20.7572953,106.587476,0.00847945,0.18990753,0.892003,1.018756,1.89785,0.002,102.2736,0,270.093,329.698,337.201,1057.251,0,0
,,154,20.76366531,105.664529,0.00836015,0.18296807,0.910979,1.018894,1.897807,0.003,102.2733,0,270.117,329.625,337.076,1060.731,0,0
,,155,20.76820985,106.062574,0.00794677,0.17685084,0.91622,1.018963,1.898148,0.0001,102.274,0,270.108,329.605,336.986,1060.877,0,0
,,156,20.77022206,103.877039,0.00748527,0.17176718,0.922372,1.019116,1.816545,0.0013,102.2736,0,270.116,329.591,336.942,1061.467,0,0
,,157,20.77633424,107.296963,0.00723537,0.16891329,0.910125,1.019256,1.79859,-0.0004,102.274,0,270.111,329.57,336.878,1060.06,0,0
,,158,20.78781779,107.855952,0.00715675,0.16811745,0.92004,1.019375,1.798708,0.0024,102.2731,0,270.095,329.542,336.751,1057.327,0,0
,,159,20.79603069,107.522143,0.00726059,0.16622445,0.915483,1.019515,1.798503,0.0002,102.2758,0,270.098,329.48,336.617,1056.724,0,0
,,160,20.80077522,107.264643,0.00714829,0.16211747,0.935326,1.019613,1.798486,0.0004,102.2737,0,270.083,329.442,336.547,1056.681,0,0
,,161,20.8023969,108.131814,0.00687971,0.15819627,0.931028,1.019725,1.798654,0.001,102.2723,0,270.079,329.402,336.467,1056.665,0,0
,,162,20.80115732,107.74798,0.00660093,0.15585905,0.925651,1.019782,1.716299,0.0014,102.2743,0,270.087,329.389,336.426,1056.637,0,0
,,163,20.80403019,105.908226,0.00645404,0.15514489,0.910193,1.019909,1.78003,0.0007,102.2732,0,270.083,329.381,336.353,1056.62,0,0
,,164,20.80834105,105.693733,0.0065255,0.15641052,0.927062,1.019971,1.716006,0.0007,102.2761,0,270.08,329.361,336.281,1056.62,0,0
,,165,20.8124162,106.509779,0.00667658,0.15514959,0.934232,1.020039,1.697822,0.0009,102.2754,0,270.084,329.336,336.196,1056.587,0,0
,,166,20.81401367,104.476333,0.00656539,0.15206536,0.93726,1.0201,1.696804,0.0026,102.274,0,270.083,329.273,336.07,1059.328,0,0
,,167,20.813031,106.073859,0.00626232,0.14903041,0.933441,1.020122,1.697564,0.0034,102.2757,0,270.077,329.217,335.985,1057.091,0,0
,,168,20.81072051,102.692501,0.00605851,0.14784807,0.939729,1.020149,1.698001,0.0018,102.2758,0,270.078,329.173,335.919,1056.402,0,0
,,169,20.81428921,107.906617,0.00600918,0.1475042,0.939427,1.02025,1.697987,0.0026,102.275,0,270.06,329.161,335.861,1056.319,0,0
,,170,20.82000647,108.664067,0.00615337,0.14838627,0.93997,1.020175,1.616098,0.0003,102.2756,0,270.061,329.16,335.802,1056.307,0,0
,,171,20.82333838,104.893005,0.006353,0.14740938,0.955728,1.020202,1.598004,0.002,102.275,0,270.062,329.131,335.75,1056.324,0,0
,,172,20.82383892,105.864062,0.0062499,0.14356275,0.907157,1.020236,1.597972,0.0027,102.2748,0,270.062,329.104,335.702,1056.382,0,0
,,173,20.822915,110.644502,0.00588381,0.14071578,0.960813,1.020253,1.597835,0.0012,102.2751,0,270.051,329.087,335.636,1056.397,0,0
