General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Grid?,No,10,20.9520507,112.596839,0.00204824,0.04744299,0.818754,0.841207,150.633462,-0.0008,101.6899,0,272.422,329.176,331.482,1060.475,0,0
Non-scrubbed?,Yes,11,20.94782335,114.290989,0.0017409,0.04599448,0.812847,0.862874,150.633462,-0.0017,101.6901,0,272.425,329.17,331.477,1060.418,0,0
Substrate used? {Y/N},No,12,20.94550618,113.823398,0.00159651,0.04627907,0.807794,0.846756,150.633462,-0.0011,101.6898,0,272.414,329.147,331.459,1060.328,0,0
Substrate,none,13,20.95013547,114.352862,0.00159175,0.04771332,0.841418,0.830232,150.633462,-0.0003,101.6904,0,272.401,329.135,331.443,1060.277,0,0
Additional specimen preparation details,,14,20.95392611,111.766583,0.00176151,0.04956056,0.840796,0.82276,150.633462,0.0002,101.6894,0,272.408,329.128,331.464,1062.99,0,0
,,15,20.95501863,113.15508,0.00188094,0.04913424,0.764701,0.767772,150.633462,0.0011,101.6895,0,272.416,329.144,331.493,1061.201,0,0
Specimen,,16,20.95334353,116.723907,0.00172228,0.0468184,0.767218,0.788221,150.633462,-0.0008,101.6901,0,272.41,329.142,331.5,1060.475,0,0
Sample description,WPC2-Vertical-C,17,20.94890864,114.893423,0.00150148,0.04582361,0.800549,0.812042,150.633462,0.0011,101.6883,0,272.395,329.159,331.505,1060.508,0,0
Material name/ID,WPC2-Vertical-C,18,20.94780395,115.623818,0.00139866,0.04630353,0.745846,0.738641,150.633462,0.0005,101.6897,0,272.404,329.165,331.491,1060.523,0,0
Specimen number,,19,20.95132956,111.777789,0.00138275,0.04803617,0.748047,0.745615,150.633462,0.0003,101.689,0,272.405,329.126,331.482,1060.472,0,0
E (MJ/kg),13.1,20,20.95429888,112.679546,0.00147358,0.04974366,0.728277,0.75668,150.633462,0,101.6902,0,272.399,329.153,331.527,1060.448,0,0
Initial mass (g),139.4,21,20.95490895,111.13455,0.00160692,0.04829517,0.755092,0.789437,150.633462,-0.0009,101.6914,0,272.406,329.176,331.581,1060.448,0,0
Thickness (mm),20,22,20.95259997,111.194945,0.00144491,0.04641022,0.763731,0.773479,150.633462,-0.0007,101.6904,0,272.404,329.189,331.583,1060.45,0,0
Surface area (cm²),88.4,23,20.94811333,112.048571,0.00127981,0.04526104,0.697225,0.731339,150.633462,-0.0006,101.689,0,272.415,329.182,331.575,1060.407,0,0
Sponsor,,24,20.94838519,117.857495,0.00123418,0.04561941,0.800862,0.82203,150.633462,0.0001,101.6894,0,272.409,329.187,331.569,1060.364,0,0
Manufacturer,,25,20.95051096,114.496287,0.00136773,0.04744439,0.82894,0.828545,150.633462,-0.0023,101.6886,0,272.396,329.177,331.587,1060.338,0,0
Test start time (s),196,26,20.95267626,113.330768,0.00159866,0.04834365,0.867938,0.898752,150.633462,-0.0022,101.6904,0,272.401,329.185,331.595,1060.313,0,0
Time to ignition (s),24,27,20.95373057,114.638552,0.00157832,0.04701444,0.807646,0.836061,150.633462,0.0005,101.6872,0,272.405,329.189,331.594,1060.317,0,0
Time to flameout (s),2055,28,20.95168745,115.304899,0.00133166,0.04602488,0.718255,0.797453,150.633462,0.0001,101.6883,0,272.401,329.184,331.571,1060.342,0,0
End of test criterion,ISO 5660-1:2002,29,20.94760893,116.460126,0.00122916,0.04598429,0.814093,0.845051,150.633462,-0.0004,101.6895,0,272.397,329.167,331.549,1060.297,0,0
User EOT time (s),,30,20.94904603,115.751375,0.00124884,0.0469171,0.893981,0.929132,150.633462,-0.0022,101.6907,0,272.409,329.134,331.509,1060.237,0,0
MLR EOT mass (g/m²),150,31,20.95272456,116.764673,0.00140318,0.04937917,0.893643,0.921875,150.633462,-0.0004,101.6894,0,272.4,329.12,331.496,1060.131,0,0
MLR EOT time period (s),60,32,20.95489732,113.891786,0.00163662,0.04976011,0.894637,0.898452,150.633462,0.0001,101.6887,0,272.413,329.125,331.56,1060.038,0,0
Truncate graphs at EOT?,No,33,20.9545541,118.853825,0.00164391,0.04752278,0.8719,0.949705,150.633462,-0.001,101.6897,0,272.4,329.156,331.584,1060.011,0,0
Smooth data?,No,34,20.9510023,113.324981,0.00154316,0.04611774,0.814411,0.84201,150.633462,-0.0002,101.6887,0,272.397,329.187,331.573,1060.017,0,0
Correct O2 for pressure?,No,35,20.94734193,110.358571,0.00141247,0.04560083,0.752471,0.785411,150.633462,-0.0007,101.6873,0,272.388,329.176,331.604,1060.024,0,0
,,36,20.94972306,115.349098,0.0014179,0.0466534,0.84807,0.889485,150.633462,-0.0016,101.689,0,272.395,329.2,331.61,1060.075,0,0
Specifications: apparatus,,37,20.9533214,116.822904,0.00150714,0.04873077,0.883952,0.898248,150.633462,-0.0014,101.6889,0,272.394,329.21,331.599,1061.678,0,0
C-factor (SI units),0.046886,38,20.95504129,112.753908,0.00169617,0.04835535,0.865863,0.899769,150.633462,0.0005,101.6887,0,272.393,329.203,331.594,1063.172,0,0
OD correction factor,0.97963,39,20.95537382,112.503644,0.00159789,0.04619618,0.851553,0.878736,150.633462,-0.0015,101.6902,0,272.401,329.167,331.564,1060.838,0,0
Duct diameter (m),0.114,40,20.95197288,112.401627,0.0014916,0.04512411,0.914899,0.925327,150.633462,-0.0033,101.6886,0,272.395,329.147,331.584,1060.085,0,0
O2 delay time (s),0,41,20.94795498,113.226562,0.00146045,0.04572967,0.972766,0.977849,150.633462,-0.0037,101.6875,0,272.398,329.179,331.625,1060.129,0,0
CO2 delay time (s),0,42,20.95041143,112.950048,0.00159671,0.04785796,0.91315,0.956658,150.633462,-0.0007,101.6886,0,272.42,329.206,331.625,1060.189,0,0
CO delay time (s),0,43,20.95383466,113.239735,0.00187552,0.04971949,0.985439,1.020004,150.633462,-0.0007,101.69,0,272.414,329.205,331.631,1060.255,0,0
,,44,20.95503013,113.336949,0.00207128,0.0486138,1.041277,1.015995,150.633462,-0.0005,101.69,0,272.401,329.184,331.629,1060.279,0,0
Laboratory,,45,20.95352046,111.632811,0.00204421,0.04695903,0.985439,0.984718,150.633462,-0.0015,101.691,0,272.41,329.201,331.626,1060.335,0,0
Laboratory name,FTT Cone - NIST,46,20.94919081,115.500695,0.00188722,0.04595307,0.93663,0.943324,150.633462,0.0006,101.6898,0,272.411,329.196,331.594,1060.396,0,0
Operator,Andre Thompson,47,20.94778698,111.344156,0.0018484,0.046088,0.929467,0.941595,150.633462,0.0002,101.6865,0,272.418,329.171,331.62,1060.451,0,0
Filename,C:\CC5\DATA\21040003.CSV,48,20.95118646,110.630236,0.00191112,0.0481171,1.008078,1.040796,150.633462,-0.002,101.6892,0,272.418,329.19,331.658,1060.511,0,0
Report name,,49,20.95418012,114.259527,0.00205697,0.04927271,1.009008,1.007576,150.633462,-0.0018,101.6883,0,272.41,329.226,331.671,1060.529,0,0
,,50,20.95499438,114.809793,0.00216325,0.04789519,0.938514,0.935525,150.633462,0.0007,101.6877,0,272.406,329.249,331.683,1060.55,0,0
,,51,20.9529206,112.862708,0.00188159,0.04581137,0.913578,0.931857,150.633462,-0.0015,101.6889,0,272.427,329.277,331.72,1060.548,0,0
Pre-test conditions,,52,20.94841858,116.193836,0.00159995,0.04504154,0.886098,0.935796,150.633462,-0.0006,101.6893,0,272.412,329.294,331.779,1063.201,0,0
Ambient temperature (°C),27.7,53,20.9482747,113.032908,0.00142831,0.04583981,0.902456,0.980878,150.633462,-0.0004,101.6886,0,272.411,329.343,331.802,1061.346,0,0
Barometric pressure (Pa),101692,54,20.95187625,113.472818,0.00137159,0.04790052,0.901181,0.972993,150.633462,-0.0003,101.6891,0,272.421,329.33,331.774,1060.558,0,0
Relative humidity (%),17.7,55,20.95326847,116.574426,0.0014675,0.04953674,0.874467,0.849377,150.633462,-0.0025,101.6881,0,272.408,329.305,331.724,1060.572,0,0
,,56,20.95288921,114.161693,0.00148432,0.04861091,0.908245,0.900335,150.633462,0.0005,101.6867,0,272.407,329.285,331.718,1060.573,0,0
,,57,20.95026007,114.413898,0.00128272,0.04606533,0.931412,0.938085,150.633462,0.0017,101.6871,0,272.403,329.289,331.751,1060.555,0,0
Conditioning,,58,20.94582825,113.52604,0.00117543,0.04507406,0.867421,0.877534,150.633462,-0.0003,101.6876,0,272.407,329.313,331.733,1060.574,0,0
Conditioned? {Y/N},No,59,20.94685893,112.824809,0.00121122,0.04551147,0.817347,0.840685,150.633462,-0.0001,101.6882,0,272.422,329.292,331.729,1060.566,0,0
Conditioning temperature (°C),N/A,60,20.95055728,110.906637,0.00144108,0.04802983,0.863319,0.892876,150.633462,-0.0008,101.6886,0,272.424,329.277,331.692,1060.56,0,0
Conditioning RH (%),N/A,61,20.95285991,113.988177,0.00171097,0.04942361,0.918303,0.966133,150.633462,-0.0017,101.6877,0,272.398,329.241,331.636,1063.208,0,0
,,62,20.95241409,117.301526,0.0018278,0.04794287,0.971592,0.989625,150.633462,-0.002,101.6881,0,272.39,329.223,331.648,1061.429,0,0
Data collected,,63,20.94783212,113.862295,0.00163298,0.04564963,0.975539,1.047089,150.633462,-0.002,101.6888,0,272.4,329.219,331.653,1060.669,0,0
CO/CO2 data collected?,Yes,64,20.94357838,116.032328,0.00149902,0.04504141,0.898485,0.967797,150.633462,-0.0006,101.6887,0,272.411,329.249,331.659,1060.655,0,0
Mass data collected?,Yes,65,20.94550093,112.366054,0.00149936,0.04671496,0.841397,0.874594,150.633462,-0.0027,101.6892,0,272.419,329.261,331.711,1060.693,0,0
Smoke data collected?,Yes,66,20.94918453,111.011888,0.00171378,0.04937248,0.934652,1.013225,150.633462,-0.0012,101.6876,0,272.409,329.282,331.724,1060.763,0,0
Soot mass data collected?,No,67,20.95104685,114.061941,0.00193582,0.04906486,0.959206,0.96064,150.633462,0.0003,101.6885,0,272.403,329.276,331.709,1060.828,0,0
Soot mass ratio (1:x),N/A,68,20.95031657,112.585175,0.0019359,0.04731558,0.948397,0.923809,150.633462,-0.0004,101.6872,0,272.405,329.267,331.715,1060.848,0,0
Soot mass (g),N/A,69,20.94656982,111.816924,0.0018055,0.04604446,0.899159,0.89833,150.633462,-0.0008,101.6874,0,272.406,329.259,331.712,1060.877,0,0
,,70,20.94348798,112.371622,0.00171359,0.0459815,1.039046,1.071036,150.633462,0.0001,101.6864,0,272.42,329.255,331.7,1060.893,0,0
Comments,,71,20.94624622,111.6537,0.00174426,0.0471441,1.118389,1.11048,150.633462,-0.0013,101.6853,0,272.413,329.225,331.681,1060.857,0,0
Pre-test comments,,72,20.94977877,112.210936,0.00182663,0.04908486,1.05608,1.088865,150.633462,0.0007,101.6871,0,272.427,329.21,331.657,1060.841,0,0
After-test comments,,73,20.95113589,114.360421,0.00194191,0.04854903,1.208188,1.20542,150.633462,-0.0009,101.6879,0,272.411,329.183,331.641,1060.858,0,0
,,74,20.94989646,111.834535,0.00174862,0.04695774,1.263074,1.276646,150.633462,-0.0012,101.6872,0,272.433,329.177,331.64,1060.825,0,0
,,75,20.94561854,118.079606,0.00149292,0.04592399,1.287742,1.312758,150.633462,0.0008,101.686,0,272.432,329.162,331.635,1056.548,0,0
,,76,20.94371276,114.539589,0.00139389,0.04572714,1.257274,1.297207,150.633462,-0.0012,101.6867,0,272.427,329.158,331.631,1055.356,0,0
,,77,20.9470037,109.456606,0.00151074,0.04751066,1.293976,1.330571,150.633462,-0.0025,101.688,0,272.426,329.163,331.645,1059.403,0,0
,,78,20.95022055,113.251153,0.00176146,0.04903331,1.282856,1.332274,150.633462,0.0014,101.6873,0,272.434,329.175,331.672,1060.579,0,0
,,79,20.95107318,109.920389,0.0019862,0.04758496,1.261101,1.301194,150.633462,0.0002,101.688,0,272.435,329.19,331.698,1060.528,0,0
,,80,20.94540337,111.952967,0.00184523,0.04570207,1.239728,1.286368,150.633462,-0.0015,101.6876,0,272.439,329.186,331.651,1060.49,0,0
,,81,20.94410845,113.835003,0.0016838,0.0450465,1.194671,1.246022,150.633462,0.0011,101.6886,0,272.438,329.173,331.654,1060.473,0,0
,,82,20.94765753,112.366414,0.00157027,0.04566418,1.256752,1.24916,150.633462,-0.0008,101.6885,0,272.432,329.198,331.704,1060.458,0,0
,,83,20.95059236,112.882242,0.00154912,0.04749641,1.231081,1.264414,150.633462,-0.0001,101.6878,0,272.42,329.222,331.754,1060.483,0,0
,,84,20.95102938,112.429098,0.00166238,0.04884399,1.148881,1.150025,150.633462,-0.0001,101.6872,0,272.415,329.28,331.819,1060.533,0,0
Events,,85,20.94717407,114.10399,0.00167759,0.04744918,1.116294,1.103622,150.633462,0.0008,101.6878,0,272.422,329.291,331.825,1060.587,0,0
Number of events,0,86,20.94218789,113.471727,0.00144321,0.04573666,1.136728,1.138724,150.633462,-0.0002,101.6893,0,272.422,329.284,331.791,1060.651,0,0
,,87,20.94265268,111.71815,0.0012038,0.04504146,1.139052,1.16117,150.633462,-0.0018,101.6876,0,272.413,329.259,331.757,1060.697,0,0
,,88,20.94633324,115.68026,0.00108593,0.04576715,1.197799,1.207108,150.633462,-0.0018,101.6868,0,272.429,329.239,331.732,1060.684,0,0
,,89,20.94884092,116.85877,0.00113483,0.04748777,1.188733,1.184023,150.633462,-0.0008,101.6869,0,272.424,329.223,331.744,1060.643,0,0
,,90,20.94883871,112.865075,0.00134866,0.04880657,1.138771,1.147204,150.633462,-0.0022,101.686,0,272.413,329.219,331.708,1060.613,0,0
,,91,20.94590821,111.746071,0.00136213,0.04750259,0.974278,0.983544,150.633462,0.0005,101.6865,0,272.429,329.2,331.683,1060.597,0,0
,,92,20.94176934,113.495587,0.00118495,0.04573055,0.953613,0.987007,150.633462,-0.0007,101.6884,0,272.426,329.184,331.708,1060.584,0,0
,,93,20.94334933,115.278254,0.00103175,0.04509553,0.99438,1.021937,150.633462,0.0012,101.6867,0,272.422,329.208,331.698,1060.605,0,0
,,94,20.94710481,112.857351,0.00100515,0.04587758,1.109938,1.117695,150.633462,0.0017,101.6875,0,272.406,329.199,331.663,1060.572,0,0
,,95,20.94912168,114.018892,0.00116955,0.04825384,1.069099,1.112792,150.633462,-0.0005,101.6865,0,272.403,329.162,331.642,1060.537,0,0
,,96,20.94850384,113.554364,0.00150101,0.04890326,1.008939,1.064408,150.633462,-0.0005,101.6853,0,272.389,329.151,331.684,1060.515,0,0
,,97,20.94648248,113.567081,0.00154806,0.04737889,1.070584,1.093759,150.633462,-0.0011,101.6845,0,272.402,329.189,331.718,1060.526,0,0
,,98,20.94349348,113.078604,0.00145984,0.04602581,1.092329,1.084399,150.633462,-0.0043,101.6864,0,272.41,329.229,331.716,1060.52,0,0
,,99,20.94595844,114.26395,0.0014534,0.04597465,1.029788,1.060833,150.633462,-0.0034,101.6863,0,272.421,329.231,331.716,1063.153,0,0
,,100,20.94957837,112.183997,0.0014773,0.04769522,0.95038,1.001933,150.633462,-0.0016,101.6863,0,272.409,329.244,331.749,1061.275,0,0
,,101,20.95115499,115.347067,0.00164775,0.04961568,0.920195,0.897728,150.633462,0.0003,101.6866,0,272.417,329.255,331.776,1060.458,0,0
,,102,20.95001064,117.338129,0.00179786,0.04901296,0.92004,0.925483,150.633462,-0.0011,101.6854,0,272.41,329.255,331.761,1060.448,0,0
,,103,20.94594404,113.633712,0.00164869,0.04682113,0.962874,0.999618,150.633462,-0.0001,101.6866,0,272.385,329.252,331.733,1060.477,0,0
,,104,20.94360639,110.505359,0.00152387,0.04586246,0.865375,0.908858,150.633462,-0.0022,101.685,0,272.4,329.241,331.722,1060.53,0,0
,,105,20.94671998,115.177247,0.0015204,0.04646498,0.83319,0.844941,150.633462,-0.0011,101.6867,0,272.407,329.246,331.723,1060.587,0,0
,,106,20.9500191,114.234274,0.00159903,0.04815535,0.826183,0.846161,150.633462,-0.0006,101.6858,0,272.42,329.25,331.724,1060.618,0,0
,,107,20.95114377,112.575582,0.00184701,0.0497681,0.92812,0.935171,150.633462,0.0001,101.6866,0,272.414,329.234,331.689,1060.642,0,0
,,108,20.94953941,118.383312,0.00201102,0.04836435,0.881176,0.900742,150.633462,-0.0019,101.6865,0,272.423,329.21,331.664,1059.632,0,0
,,109,20.94512916,113.631372,0.00182358,0.04666868,0.88735,0.934317,150.633462,-0.0009,101.6856,0,272.422,329.194,331.65,1060.293,0,0
,,110,20.94399068,114.71722,0.00162325,0.04586617,0.894468,0.941225,150.633462,-0.002,101.6849,0,272.413,329.189,331.662,1059.239,0,0
,,111,20.94751925,111.947619,0.00155247,0.04636883,0.902636,0.923605,150.633462,-0.0015,101.6865,0,272.408,329.188,331.686,1060.127,0,0
,,112,20.95045068,114.248483,0.00164674,0.0483189,0.89148,0.87426,150.633462,-0.0013,101.688,0,272.422,329.224,331.75,1060.474,0,0
,,113,20.95107928,114.345306,0.00181469,0.04970188,0.928799,0.952678,150.633462,-0.0016,101.6861,0,272.407,329.27,331.77,1060.468,0,0
,,114,20.94895115,113.040689,0.00177905,0.04857601,0.936185,0.96549,150.633462,-0.0008,101.6854,0,272.421,329.285,331.82,1060.491,0,0
,,115,20.94436142,113.893397,0.00152148,0.04658296,0.932905,0.973733,150.633462,-0.0013,101.6854,0,272.415,329.294,331.832,1060.54,0,0
,,116,20.94443983,112.634644,0.00134983,0.04592899,1.026947,1.035101,150.633462,0.0012,101.6866,0,272.419,329.32,331.82,1060.606,0,0
,,117,20.94812846,117.216736,0.00132374,0.04703064,1.045896,1.050798,150.633462,0.0032,101.687,0,272.416,329.298,331.811,1060.618,0,0
,,118,20.95075678,113.887471,0.00149985,0.0492639,1.046169,1.063036,150.633462,0.0001,101.686,0,272.422,329.301,331.807,1060.648,0,0
,,119,20.9509066,111.731994,0.00174719,0.04940994,1.023101,1.004838,150.633462,0.0004,101.6862,0,272.416,329.29,331.825,1060.724,0,0
,,120,20.94813407,114.080638,0.00179893,0.04752974,1.053573,1.081933,150.633462,0.0003,101.6876,0,272.404,329.294,331.831,1060.744,0,0
,,121,20.94380069,113.932687,0.0016646,0.04636182,1.130902,1.184074,150.633462,-0.0018,101.6862,0,272.424,329.305,331.897,1060.72,0,0
,,122,20.94507659,115.338697,0.00157491,0.04648482,1.114593,1.152683,150.633462,-0.0017,101.686,0,272.42,329.308,331.927,1060.641,0,0
,,123,20.9487324,113.951848,0.00155761,0.0478203,1.058776,1.055555,150.633462,-0.0002,101.687,0,272.412,329.308,331.891,1060.561,0,0
,,124,20.95095593,115.023338,0.00173115,0.04999238,0.986092,1.079949,150.633462,-0.0009,101.6868,0,272.431,329.306,331.901,1060.511,0,0
,,125,20.95059776,115.538118,0.00199618,0.04992666,1.052994,1.086213,150.633462,-0.0023,101.6864,0,272.417,329.322,331.888,1060.462,0,0
,,126,20.94731825,114.025818,0.00198778,0.04809206,1.052778,1.075023,150.633462,-0.0018,101.6866,0,272.429,329.315,331.887,1060.433,0,0
,,127,20.9436128,113.905598,0.00176822,0.04677942,1.060478,1.117322,150.633462,-0.0006,101.6857,0,272.416,329.294,331.862,1060.421,0,0
,,128,20.94568817,114.00818,0.00163624,0.04668089,1.051415,1.109656,150.633462,0.0019,101.6859,0,272.433,329.284,331.866,1060.43,0,0
,,129,20.94934312,114.781894,0.00160426,0.0482211,1.090443,1.124491,150.633462,-0.0013,101.6858,0,272.438,329.29,331.906,1060.429,0,0
,,130,20.95116976,117.360126,0.00172926,0.04984195,1.141953,1.150397,150.633462,-0.0016,101.6852,0,272.425,329.317,331.937,1060.445,0,0
,,131,20.95162793,115.449868,0.00180242,0.04931535,1.106379,1.10247,150.633462,-0.0007,101.6858,0,272.41,329.324,331.948,1060.426,0,0
,,132,20.94825126,113.463733,0.00157599,0.04708084,0.996691,1.00029,150.633462,0.0013,101.6865,0,272.422,329.359,331.961,1060.441,0,0
,,133,20.94550785,113.813231,0.00130065,0.0459319,1.006457,0.970575,150.633462,0.002,101.6869,0,272.422,329.364,331.992,1060.428,0,0
,,134,20.94837516,112.300335,0.00116921,0.04618588,1.112713,1.112065,150.633462,0.0015,101.688,0,272.431,329.384,332.015,1060.437,0,0
,,135,20.95176462,111.554006,0.00116679,0.04833948,1.107339,1.121916,150.633462,0.0024,101.6861,0,272.452,329.418,332.024,1060.451,0,0
,,136,20.95164505,110.764459,0.00130804,0.04983268,1.079616,1.111486,150.633462,-0.0002,101.6871,0,272.434,329.406,331.998,1060.478,0,0
,,137,20.94980132,113.923726,0.00150811,0.04831151,0.97958,1.047532,150.633462,-0.0001,101.6859,0,272.415,329.381,331.939,1062.452,0,0
,,138,20.94549847,114.454262,0.00145507,0.04688189,1.014208,1.051304,150.633462,-0.0013,101.6866,0,272.423,329.338,331.906,1061.054,0,0
,,139,20.94387961,111.587391,0.00130273,0.04595763,1.007841,1.067075,150.633462,-0.0017,101.6863,0,272.43,329.352,331.916,1060.413,0,0
,,140,20.94714871,112.782228,0.00129134,0.04656421,1.058683,1.054701,150.633462,-0.0027,101.688,0,272.413,329.332,331.918,1060.416,0,0
,,141,20.95029917,112.76722,0.00146723,0.0483126,0.9645,0.984057,150.633462,-0.0052,101.6866,0,272.42,329.326,331.896,1060.473,0,0
,,142,20.95250766,114.025929,0.0017976,0.04951466,1.016123,1.00204,150.633462,-0.0049,101.6855,0,272.424,329.32,331.889,1060.542,0,0
,,143,20.95110156,114.423392,0.00190619,0.04828071,0.992877,1.00325,150.633462,-0.0023,101.6854,0,272.414,329.316,331.889,1060.564,0,0
,,144,20.94665899,111.705131,0.00173801,0.04641381,0.948185,0.929819,150.633462,-0.0014,101.6869,0,272.413,329.344,331.908,1060.519,0,0
,,145,20.94620747,119.898113,0.00158268,0.04580984,0.916603,0.89083,150.633462,-0.0001,101.6876,0,272.419,329.36,331.939,1060.468,0,0
,,146,20.9510018,121.524389,0.00155693,0.0469507,0.897657,0.868541,150.633462,0.0026,101.6879,0,272.41,329.362,331.922,1063.089,0,0
,,147,20.95456262,111.626962,0.00165706,0.04863325,0.948394,0.922,150.633462,-0.0003,101.687,0,272.412,329.35,331.87,1062.29,0,0
,,148,20.95488742,114.285109,0.00196377,0.04913356,0.94969,0.973501,150.633462,0.0008,101.6877,0,272.406,329.307,331.827,1062.415,0,0
,,149,20.95234831,113.004117,0.00200645,0.04773927,0.922841,0.950334,150.633462,0.0008,101.6877,0,272.41,329.273,331.836,1060.657,0,0
,,150,20.94777912,112.408786,0.00178608,0.04618768,0.896992,0.890851,150.633462,-0.0014,101.6848,0,272.403,329.305,331.869,1060.114,0,0
,,151,20.9487324,114.155056,0.00155492,0.04579731,0.953794,0.98031,150.633462,-0.0011,101.6859,0,272.411,329.309,331.836,1060.061,0,0
,,152,20.95251865,116.884347,0.00137422,0.04677132,0.899489,0.944546,150.633462,-0.0027,101.6869,0,272.401,329.276,331.785,1060.051,0,0
,,153,20.95485059,112.777627,0.00129704,0.0489744,0.923087,0.940605,150.633462,-0.0013,101.6855,0,272.424,329.232,331.722,1060.027,0,0
,,154,20.95461496,116.338306,0.00135824,0.04953573,0.938126,0.911244,150.633462,-0.0007,101.6884,0,272.418,329.19,331.666,1060.022,0,0
,,155,20.95156081,113.784876,0.0010275,0.04782292,0.839448,0.859843,150.633462,-0.0005,101.6876,0,272.404,329.138,331.632,1060.884,0,0
,,156,20.94696276,113.575356,0.000918,0.04609325,0.92282,0.920647,150.633462,-0.0006,101.6868,0,272.421,329.126,331.627,1060.237,0,0
,,157,20.94777521,119.768403,0.00091539,0.04611085,0.98875,0.967913,150.633462,-0.0006,101.6856,0,272.401,329.163,331.634,1059.981,0,0
,,158,20.95117892,119.476134,0.00102175,0.04777876,1.003053,0.988138,150.633462,0,101.6867,0,272.402,329.144,331.62,1059.996,0,0
,,159,20.95305698,115.096622,0.00133677,0.04973028,0.87591,0.859078,150.633462,0.0021,101.686,0,272.406,329.116,331.553,1060.025,0,0
,,160,20.95228533,112.954958,0.00161407,0.049162,0.892169,0.872878,150.633462,-0.0001,101.6862,0,272.423,329.056,331.504,1060.053,0,0
,,161,20.94859713,115.639891,0.00156909,0.04692935,0.83552,0.797057,150.633462,-0.0003,101.6861,0,272.425,329.021,331.417,1060.103,0,0
,,162,20.94543088,110.497486,0.0013978,0.04586951,0.813726,0.811661,150.633462,-0.0026,101.6855,0,272.398,328.973,331.409,1060.136,0,0
,,163,20.94824183,112.20187,0.0013754,0.04627309,0.780651,0.80377,150.633462,-0.0019,101.6864,0,272.393,328.937,331.375,1060.189,0,0
,,164,20.95167825,113.376341,0.00145001,0.04830593,0.765033,0.728174,150.633462,-0.0018,101.6849,0,272.408,328.941,331.393,1060.258,0,0
,,165,20.95305551,112.909029,0.00166105,0.04974177,0.700657,0.687791,150.633462,-0.0013,101.6865,0,272.416,328.928,331.332,1060.31,0,0
,,166,20.95188416,113.72373,0.00178428,0.04841281,0.609128,0.648804,150.633462,-0.0013,101.6881,0,272.431,328.861,331.256,1060.373,0,0
,,167,20.9477136,116.423222,0.00162692,0.0467806,0.629098,0.706716,150.633462,-0.0025,101.6894,0,272.434,328.83,331.236,1060.567,0,0
,,168,20.94568832,113.595254,0.00150191,0.04590501,0.77897,0.823536,150.633462,-0.0016,101.6873,0,272.418,328.824,331.233,1060.968,0,0
,,169,20.94891874,118.957095,0.00146693,0.04629406,0.772069,0.813893,150.633462,-0.0004,101.6841,0,272.404,328.81,331.181,1061.61,0,0
,,170,20.95221909,117.101606,0.00162349,0.04860373,0.771697,0.767119,150.633462,-0.0006,101.6863,0,272.406,328.734,331.024,1062.276,0,0
,,171,20.95316043,116.832079,0.00192699,0.04959819,0.806752,0.823678,150.633462,0.0002,101.6862,0,272.405,328.632,330.839,1062.717,0,0
,,172,20.95130578,119.727909,0.00200445,0.04788679,0.91008,0.956222,150.633462,0.0008,101.6871,0,272.404,328.477,330.585,1063.06,0,0
