General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,97,20.94706262,108.369349,0.00209117,0.04687253,1.022209,1.020856,52.047153,-0.0017,101.1407,0,269.897,326.203,329.738,1147.118,0,0
,,98,20.95066419,106.395677,0.00224539,0.04920653,1.022467,1.020942,52.047153,-0.0025,101.1412,0,269.895,326.285,329.856,1147.087,0,0
,,99,20.9538823,106.182077,0.00244109,0.04882731,1.02266,1.021009,52.047153,-0.0018,101.1407,0,269.914,326.293,329.847,1149.886,0,0
,,100,20.95339233,108.185481,0.00228416,0.04667715,1.022294,1.021031,52.047153,-0.0011,101.1411,0,269.902,326.293,329.834,1147.747,0,0
,,101,20.94952006,106.997619,0.00212898,0.04571497,1.021217,1.021091,52.047153,0.0008,101.1407,0,269.909,326.331,329.911,1147.207,0,0
,,102,20.94733848,105.144515,0.00200831,0.04585381,1.021195,1.021103,52.047153,0.0018,101.1393,0,269.905,326.383,329.959,1147.286,0,0
,,103,20.95148864,106.638443,0.00204398,0.04706782,1.022221,1.021115,52.047153,0.0004,101.14,0,269.91,326.442,330.021,1147.351,0,0
,,104,20.95500584,108.560805,0.00214844,0.04937149,1.020131,1.021268,52.047153,-0.0009,101.1408,0,269.9,326.435,330.017,1147.413,0,0
,,105,20.95624504,104.61319,0.00232165,0.04851522,1.020995,1.02115,52.047153,0.001,101.1385,0,269.884,326.442,330.011,1147.473,0,0
,,106,20.95485862,105.069533,0.00224553,0.04687099,1.019997,1.021117,52.047153,0.0013,101.1385,0,269.898,326.465,330.086,1147.515,0,0
,,107,20.95056181,105.836901,0.00208852,0.04572738,1.020083,1.02098,52.047153,0,101.14,0,269.899,326.518,330.154,1147.559,0,0
,,108,20.94882808,108.75556,0.00200311,0.04582638,1.018132,1.021017,52.047153,-0.0017,101.1405,0,269.892,326.568,330.204,1147.613,0,0
,,109,20.95240507,106.510554,0.00203077,0.04717659,1.019738,1.020976,52.047153,-0.0002,101.1414,0,269.902,326.636,330.27,1147.594,0,0
,,110,20.95388564,105.618078,0.00223749,0.04923621,1.015919,1.020871,52.047153,-0.0007,101.1421,0,269.883,326.679,330.317,1150.249,0,0
,,111,20.95426407,107.379059,0.00233709,0.04873362,1.011312,1.02077,52.047153,-0.0004,101.1428,0,269.886,326.705,330.363,1152.438,0,0
,,112,20.95258596,103.696572,0.00213884,0.04696106,1.006993,1.020798,52.046722,0.001,101.1407,0,269.869,326.759,330.445,1148.629,0,0
,,113,20.94727047,103.682785,0.00207905,0.04635919,1.000412,1.020693,52.003027,-0.0007,101.1427,0,269.897,326.814,330.5,1147.754,0,0
,,114,20.94560013,108.361955,0.00213028,0.04664103,1.000683,1.020783,51.953467,-0.0007,101.1416,0,269.888,326.843,330.574,1147.769,0,0
,,115,20.95057441,106.450248,0.00231704,0.04918892,1.001138,1.020797,52.02856,0.0014,101.1448,0,269.9,326.883,330.619,1147.74,0,0
,,116,20.95382621,107.123868,0.00259917,0.05027113,0.98044,1.020783,51.96265,-0.0009,101.1434,0,269.912,326.936,330.718,1147.723,0,0
,,117,20.95416188,108.223672,0.00268005,0.0483945,0.990343,1.020769,51.94456,-0.0012,101.1445,0,269.906,326.976,330.766,1147.719,0,0
,,118,20.95164636,106.560014,0.0025769,0.04765022,0.999293,1.020663,51.944225,-0.0005,101.1443,0,269.899,326.988,330.757,1147.731,0,0
,,119,20.94716129,107.444975,0.00248967,0.04774103,0.973235,1.020696,51.867099,0.0005,101.1442,0,269.88,326.951,330.753,1147.768,0,0
,,120,20.94800632,104.251762,0.00259095,0.04899448,0.977858,1.020641,51.847947,0.0001,101.1423,0,269.902,327.006,330.825,1147.805,0,0
,,121,20.95172766,108.673533,0.00294771,0.05158181,0.97101,1.020533,52.010262,0.0018,101.1427,0,269.892,327.07,330.933,1147.895,0,0
,,122,20.95287878,103.9589,0.00342468,0.05302219,1.010525,1.020525,51.797994,-0.0018,101.1442,0,269.893,327.362,331.459,1148.146,0,0
,,123,20.95219237,97.905356,0.00370907,0.05198508,0.996925,1.020527,52.237261,-0.0008,101.1467,0,269.889,328.199,332.594,1148.438,0,0
,,124,20.94908519,89.755886,0.00375159,0.0500276,0.981132,1.020504,51.770669,-0.0017,101.145,0,269.899,329.392,333.987,1148.662,0,0
,,125,20.94479295,90.197689,0.00378689,0.0502072,0.979728,1.020476,51.562701,-0.0019,101.1451,0,269.899,330.677,335.447,1148.895,0,0
,,126,20.94668051,91.31824,0.00386669,0.05141634,0.971166,1.020562,51.544403,-0.004,101.1447,0,269.895,331.802,336.852,1149.114,0,0
,,127,20.95030862,91.722695,0.00413604,0.05373294,0.954163,1.020526,51.297683,-0.0018,101.1443,0,269.905,332.854,338.088,1149.327,0,0
,,128,20.9523387,89.315672,0.00454561,0.05346111,0.956662,1.020456,51.079236,0.0001,101.1437,0,269.894,333.776,339.236,1149.46,0,0
,,129,20.95173548,90.862365,0.00469168,0.05185392,0.971098,1.020409,50.563709,-0.0013,101.1441,0,269.885,334.635,340.253,1149.683,0,0
,,130,20.94664936,92.955559,0.00474405,0.05365482,0.94867,1.020309,50.529222,0.0007,101.145,0,269.882,335.314,341.117,1149.862,0,0
,,131,20.94184772,93.653046,0.00502584,0.06702313,0.954376,1.020185,50.465349,-0.0005,101.1452,0,269.883,335.908,341.925,1150.039,0,0
,,132,20.9436588,99.275946,0.00547131,0.10865115,0.95079,1.020081,50.446749,0.0002,101.1455,0,269.898,336.465,342.723,1150.606,0,0
,,133,20.93740565,98.768283,0.00612681,0.18333589,0.951205,1.020052,50.366503,0.0022,101.1453,0,269.895,336.992,343.495,1150.723,0,0
,,134,20.90258534,95.113321,0.00683167,0.27895362,0.951184,1.020049,50.264166,0.0011,101.146,0,269.883,337.527,344.247,1150.293,0,0
,,135,20.82906019,93.832988,0.00722105,0.36963927,0.941124,1.019991,50.04947,-0.0005,101.1448,0,269.892,338.06,345.029,1150.149,0,0
,,136,20.73755507,97.315597,0.00746471,0.44605423,0.948933,1.019933,49.553673,0.002,101.1443,0,269.914,338.59,345.714,1149.973,0,0
,,137,20.64988306,96.887997,0.00777096,0.5049848,0.951768,1.019843,49.773331,0.0024,101.1455,0,269.905,339.047,346.358,1152.729,0,0
,,138,20.5678018,98.659254,0.00832908,0.5483379,0.963026,1.019824,49.670111,-0.0018,101.1459,0,269.913,339.364,346.842,1150.525,0,0
,,139,20.49866524,96.938181,0.00893436,0.57319033,0.964888,1.019836,49.563606,-0.0025,101.1445,0,269.91,339.622,347.255,1149.823,0,0
,,140,20.45012519,98.899935,0.00944025,0.58374509,0.966267,1.019827,49.469669,0.0011,101.1463,0,269.907,339.858,347.691,1149.721,0,0
,,141,20.41568556,97.505289,0.00957679,0.58562075,0.967179,1.019847,49.366414,-0.0002,101.1455,0,269.926,340.139,348.134,1149.646,0,0
,,142,20.39040129,96.271247,0.00965233,0.58441388,0.975599,1.019864,49.346696,0.0004,101.1468,0,269.918,340.315,348.428,1149.659,0,0
,,143,20.37727784,95.632279,0.00971417,0.58174641,0.974895,1.019959,49.098957,-0.001,101.1458,0,269.907,340.436,348.742,1149.634,0,0
,,144,20.3751266,94.88585,0.00984111,0.57760665,0.971319,1.020118,48.965325,-0.0009,101.1453,0,269.945,340.689,349.127,1149.629,0,0
,,145,20.37976518,99.846708,0.01016767,0.57167527,0.968949,1.020275,48.863651,-0.0011,101.1444,0,269.943,340.832,349.335,1149.61,0,0
,,146,20.38443128,99.898003,0.01036806,0.56076662,0.974714,1.020417,48.845486,0.0003,101.1456,0,269.935,340.929,349.559,1152.442,0,0
,,147,20.38784491,101.764905,0.01028268,0.54702816,0.977045,1.020546,48.767399,0.0009,101.1453,0,269.949,341.031,349.747,1150.234,0,0
,,148,20.39184622,101.031212,0.01018223,0.53092189,0.98307,1.020604,48.665944,-0.0037,101.1457,0,269.96,341.038,349.822,1149.555,0,0
,,149,20.4021046,100.931051,0.01019638,0.51508212,0.981658,1.020623,48.569932,-0.0023,101.1448,0,269.986,341,349.855,1149.522,0,0
,,150,20.42032633,96.161957,0.01035693,0.50434452,0.993946,1.020614,48.387372,-0.0019,101.1472,0,269.975,340.99,349.94,1149.5,0,0
,,151,20.43770909,101.76108,0.01052453,0.49067434,0.972714,1.02075,48.26709,-0.0004,101.1449,0,269.966,341.009,350.046,1149.477,0,0
,,152,20.45148367,98.874392,0.01029966,0.47611294,0.982831,1.020919,48.248377,0.0012,101.1458,0,269.951,341.123,350.231,1149.401,0,0
,,153,20.46483725,98.024922,0.00988967,0.46307538,0.999032,1.021088,48.164438,0.0026,101.1481,0,269.973,341.211,350.402,1149.313,0,0
,,154,20.47690176,101.091182,0.00938045,0.45130781,0.983418,1.02122,48.146699,0.0006,101.1479,0,269.978,341.246,350.451,1149.247,0,0
,,155,20.49198711,97.705588,0.00902374,0.44241027,0.978815,1.02136,48.067564,-0.002,101.1473,0,269.983,341.24,350.505,1149.135,0,0
,,156,20.50735011,97.083254,0.008828,0.43620439,0.993239,1.021442,47.803168,-0.0004,101.1469,0,269.998,341.311,350.607,1149.037,0,0
,,157,20.52240874,99.383046,0.00877202,0.42568751,0.996184,1.021535,47.824389,-0.0017,101.1452,0,270.009,341.334,350.673,1148.911,0,0
,,158,20.53294511,100.233537,0.00840448,0.41167844,0.995306,1.021666,47.765707,-0.0012,101.1451,0,270.003,341.435,350.805,1148.807,0,0
,,159,20.5397953,97.228204,0.00790835,0.39864891,0.992842,1.021682,47.671589,0.001,101.1487,0,269.995,341.501,350.915,1148.693,0,0
,,160,20.54748306,100.424992,0.00750531,0.38950003,0.992707,1.021749,47.620909,0.0023,101.1476,0,269.994,341.541,350.962,1148.527,0,0
,,161,20.56308143,98.86794,0.00734085,0.38518898,0.990819,1.021741,47.560952,0.0014,101.148,0,269.994,341.594,351.074,1148.383,0,0
,,162,20.57749656,95.439083,0.00728193,0.38346926,0.991604,1.021782,47.469542,-0.0025,101.149,0,269.986,341.682,351.154,1148.273,0,0
,,163,20.58708659,99.230742,0.00741741,0.37936558,0.994862,1.021862,47.368039,-0.0004,101.1459,0,269.984,341.676,351.187,1148.182,0,0
,,164,20.59248782,98.949706,0.00729885,0.37189583,0.999536,1.022016,47.349043,0.0012,101.1468,0,270.01,341.655,351.204,1148.128,0,0
,,165,20.5928591,100.077763,0.00713651,0.36582093,1.000042,1.022185,47.271419,-0.0005,101.1485,0,270.015,341.699,351.27,1148.077,0,0
,,166,20.59419663,96.93726,0.00701927,0.36195883,0.995872,1.02218,47.173239,-0.0023,101.148,0,269.999,341.717,351.298,1148.021,0,0
,,167,20.60236841,102.906724,0.00703796,0.36000655,0.997369,1.02225,47.152915,-0.0042,101.1476,0,270.005,341.769,351.375,1147.967,0,0
,,168,20.61238865,97.48866,0.00725826,0.35799963,1.00211,1.022247,47.06852,-0.0036,101.1488,0,270.006,341.771,351.401,1147.912,0,0
,,169,20.61915324,99.033894,0.00741967,0.35258067,1.001485,1.022334,46.969732,-0.0012,101.1473,0,270.005,341.733,351.378,1147.803,0,0
,,170,20.62311004,98.609319,0.00719691,0.34651672,1.006241,1.022481,46.952138,0.0017,101.146,0,269.994,341.676,351.353,1147.69,0,0
,,171,20.62299628,100.029853,0.00690568,0.34151983,1.011993,1.022624,46.791018,0.0016,101.1467,0,270,341.67,351.388,1147.63,0,0
,,172,20.62619315,99.732701,0.0067794,0.33811696,1.002793,1.022684,46.755372,-0.0002,101.1482,0,269.996,341.684,351.379,1147.56,0,0
