Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,287,258.971382133379,14.172087299611,-63.4035009845649,0.161536333333334,18.2733408748115,0.0133449968693607,1.05228727586086,69.5106054930687,23.7252619993923,-0.393494415569545,24.9188406856463,26.0282450380364,-0.010241969069543,-1.1585937861474,1.6477237353316,186.394087707194,0.00215570186262134,0.169982628155885,0.16825480904736,45.3750111761782,242.197231683166,34.747747
,,288,259.533324276691,42.1308597309933,74.3361287829565,0.0544559166666658,6.16017156862735,0.0391449647120318,3.12901208931425,69.7698578462737,23.7184511528748,0.155574849566496,24.9089337894504,26.0199000391576,0.00404804203432721,0.457923307050589,1.64974775634876,186.62304936072,0.00213167493627797,0.170393221584687,0.168616624385982,45.5434468928949,242.256450855117,34.627659
,,289,256.220144156335,22.8200603602742,114.975212366877,0.0992541666666646,11.2278469079937,0.0214642597589089,1.71772088937502,70.0277345804902,23.5721037393201,0.441365213130349,24.7565089648928,25.8556146957303,0.0114117688907972,1.29092408266937,1.65747766181132,187.49747305558,0.00213041721548733,0.17049095544084,0.166807085741013,45.7111587479584,242.310500278513,34.608073
,,290,255.206666481303,39.4792787014439,23.139394908739,0.0571445833333376,6.46431938159927,0.0381554647738092,2.9916597980658,70.283447985809,23.5995216185349,0.0510757389833846,24.7839012740777,25.8888291577258,0.00132229108064544,0.149580438987041,1.66384469179705,188.217725316408,0.00218037813638916,0.170957152635567,0.166335975655015,45.8777302786564,242.356717192445,34.446212
,,291,251.035118413899,53.7802030885882,-82.755820436593,0.041263333333335,4.66779788838631,0.0520334315039553,4.0532723007317,70.5365688782566,23.2195947186354,-0.134035720802607,24.3883915585951,25.4766489373207,-0.00341478100394875,-0.386287443885605,1.66450583733737,188.292515535901,0.00214707282862496,0.167251526035866,0.163482528687896,46.0426395308279,242.393707485418,34.487221
,,292,254.979847515494,22.0276533825367,-116.955472943607,0.102326916666663,11.5754430618397,0.0206408441217135,1.64306200363441,70.7895763612213,23.4776360490687,-0.464490156597428,24.664540358968,25.7652240066369,-0.0119676929336106,-1.35381141782925,1.66450583733737,188.292515535901,0.00211211393637215,0.168129468724058,0.165767855230395,46.207264722787,242.43005603158,34.346578
,,293,262.210055923831,45.897468330611,-55.25378719483,0.0505024999999997,5.71295248868775,0.0419211821680967,3.37867328765014,71.048171312941,23.9458131834822,-0.106198515790015,25.1583522379979,26.275832266097,-0.00279045438780689,-0.315662261064128,1.66450583733737,188.292515535901,0.00211712450244429,0.17063144770955,0.170116435619972,46.3752068682122,242.485226324031,34.306161
,,294,259.991136021383,24.6235995896173,-75.6782376353408,0.0933381666666691,10.5586161387635,0.0224487049952331,1.80699726670737,71.3092719089136,23.7340431901419,-0.271302516091196,24.9359260929203,26.0361313975903,-0.00706366795744722,-0.799057461249686,1.66450583733737,188.292515535901,0.00209532096829595,0.168661812046148,0.168597570504447,46.5445638712744,242.548543907869,34.225655
,,295,251.531924613506,20.3832785447956,-49.7362549490134,0.109086583333334,12.3401112368025,0.0189704848696232,1.51833281722825,71.565033439231,23.2218754580301,-0.213026291709664,24.3930226120821,25.4689600830025,-0.00542555812018348,-0.613750918572792,1.66450583733737,188.292515535901,0.0020694253786039,0.165629739394305,0.163485409937119,46.7106053614952,242.593333692308,34.125867
,,296,253.304479264665,45.0709583473466,149.652758455527,0.0496819166666658,5.62012631975857,0.043001087838523,3.39121469277452,71.8174516411701,23.6060364341467,0.287256205947301,24.7937507553975,25.8829425460286,0.00743503587452413,0.841067406620376,1.66822335527463,188.713049239212,0.00213637646256947,0.168482045765196,0.164901923144182,46.8747990280359,242.626525814764,34.024284
,,297,257.979655554834,27.1649181684476,240.279435539639,0.0839516666666646,9.49679487179463,0.025644639219121,2.05034938917304,72.0730937085798,24.1333937371001,0.762644313719142,25.3418333713189,26.449891143759,0.0201718590792781,2.28188451123055,1.68202680275153,190.274525198137,0.00215291020351052,0.172130248470054,0.168014000472331,47.0412569898441,242.670349187138,34.004232
,,298,251.143894059597,14.1229698098806,102.502294507434,0.157198666666668,17.7826546003019,0.0128922481418421,1.06530448709212,72.327655483387,23.3968083167795,0.628534588240739,24.5608126628969,25.6361771146811,0.0161132240268427,1.82276289896411,1.70016934430459,192.326848903234,0.00202664421823342,0.167464444964901,0.163522206583514,47.207025093372,242.710253299957,33.848758
,,299,256.685726103158,36.8606023286895,-151.183995677696,0.0615590000000032,6.96368778280579,0.0328506674135767,2.77198172975694,72.5815702934684,23.7157853522141,-0.358083795464417,24.8963976208751,25.9903846747753,-0.00930673558992377,-1.05279814365654,1.70822595631801,193.238230352716,0.00202225423531247,0.170640423302116,0.167039818364505,47.3723061058461,242.747726734008,33.729079
,,300,252.908835214022,55.4225689916696,228.810568080579,0.0403394166666651,4.56328242835578,0.0495347740952186,4.18297950251911,72.836367574127,23.3449878261987,0.36067656478079,24.5130239591041,25.5910301495431,0.00923008484353881,1.04412724474421,1.71284099873978,193.760293975089,0.00199820389171615,0.168738953060238,0.164675307110854,47.5381636685837,242.787891913757,33.709444
,,301,251.955880989897,23.4464534929634,-2.04329607660253,0.0949947500000003,10.7460124434389,0.0215485502357545,1.7797755187618,73.088799932229,23.326724278606,-0.00758846703926641,24.5013759927707,25.5786048708466,-0.000194102399972839,-0.0219572850648008,1.71745604116155,194.282357597461,0.00204699914250795,0.169069330460898,0.164218280420545,47.7026104623494,242.819933329664,33.628428
,,302,252.961376968385,19.0689851499533,20.1340572779936,0.117267833333333,13.2655920060331,0.0180849449108975,1.44156698202388,73.3412585612081,23.4513197830858,0.0918246043724689,24.6341048859966,25.7129043934921,0.00236107727319953,0.267090189275965,1.71863657979815,194.415902692099,0.00212078230565364,0.169049436586812,0.164795194508318,47.8671171998139,242.851849540424,33.527623
,,303,255.648037113012,52.1441773899168,-440.82196651341,0.0433400000000006,4.90271493212676,0.0488721057081994,3.89221593197951,73.5955632682488,23.6506124275127,-0.737070009750049,24.8403016888936,25.9205011409572,-0.0191052240286914,-2.16122443763478,1.71981711843475,194.549447786737,0.00211811706139339,0.168688638491994,0.166216848864065,48.0326232215,242.889647749996,33.414448
,,304,258.381859152607,17.7121518568025,-76.8469556940677,0.128956416666664,14.5878299396678,0.0162608036386064,1.30429446889071,73.8525782163816,23.7665662773217,-0.380710728527793,24.9563011728238,26.0300204209385,-0.00990990803804884,-1.12103032104625,1.71981711843475,194.549447786737,0.00209693496935493,0.168197140986295,0.16764036822157,48.1995518300429,242.936112553887,33.404818
,,305,259.127960776832,12.3751408909692,-3.27856307840761,0.18510425,20.9393947963801,0.0112082215904233,0.904708017188029,74.1113331263464,23.7303514879382,-0.0233676227793699,24.9061793062304,25.9708043662068,-0.000606875959706333,-0.0686511266636123,1.71981711843475,194.549447786737,0.00207468945132911,0.167465298990577,0.167935755147704,48.3673398917275,242.987977463431,33.166068
,,306,256.597112841744,0,515.388005037564,0.00456575000000233,0.516487556561349,0.45917889054134,36.7464882472791,74.3691956631556,23.7058040119274,0.0907394087476597,24.8718912151443,25.9328644133594,0.00235313278400146,0.26619149140288,1.72099368482675,194.682543532438,0.00209649601949019,0.1677752787151,0.16659474187389,48.5346051402383,243.036587134496,33.08806
,,307,250.29220334852,29.8488132098942,-263.367671710518,0.0741263333333298,8.38533182503731,0.0288025793090842,2.24380182773348,74.6226403212508,23.4133667485353,-0.762540777817027,24.5595004120764,25.6018830603723,-0.0195224798224369,-2.20842531928019,1.72217025121875,194.815639278139,0.00213502959472484,0.166324802216507,0.162925039925794,48.6993650311381,243.070489645768,33.101635
,,308,249.511379657116,20.1318948368624,-81.9616906413768,0.1095615,12.393834841629,0.0201223882330295,1.52834082320587,74.8725421127536,23.5728270299848,-0.348338869693125,24.7274340500379,25.7790518098545,-0.00897984576920524,-1.01581965714991,1.72217025121875,194.815639278139,0.00220463903839307,0.16744731310167,0.162684035708081,48.8621695689551,243.092669197252,32.944143
,,309,248.62940181363,45.0546847225015,38.4422059790927,0.0487825833333334,5.51839177978885,0.0444768386111955,3.41138162262681,75.121612503489,23.5339239972323,0.0728714169171838,24.6842933471243,25.7345087556551,0.00187531011669226,0.212139153471975,1.7231079062771,194.921708854875,0.00216969508595387,0.166416008287595,0.162031912951379,49.0245275432848,243.112014574398,32.904248
,,310,250.124236979517,23.5826373826557,73.4219445774649,0.0937595833333352,10.6062877073909,0.0226225357542759,1.75996969513741,75.3709893228855,23.481726523923,0.268034019869188,24.6334670670614,25.6833477126002,0.00688401093110634,0.778734268224699,1.727487566801,195.417145565724,0.00212107952626438,0.16501402529538,0.162630374093551,49.1868586868073,243.132223622211,32.823702
,,311,253.01363226282,20.5949636211029,-148.538587378602,0.108601333333336,12.2852187028661,0.0193973959573676,1.52209101161602,75.6225582575067,23.6508746088898,-0.623568653348198,24.8158000313656,25.8696272722335,-0.0161314886407665,-1.82482903176091,1.73092957226655,195.806512699836,0.00210658306416478,0.165301113316186,0.164256184091275,49.3503019658997,243.159351310311,32.723498
,,312,249.403850222072,40.345495545681,-145.353086456337,0.0546462499999988,6.18170248868764,0.0381343083609903,2.98852526167998,75.8737669987492,23.4540068688455,-0.309672175563938,24.6077745918901,25.649708716321,-0.00794300110076444,-0.89852953628557,1.73092957226655,195.806512699836,0.00208389694827172,0.163311698581076,0.161966471897785,49.5134132938942,243.185150637017,32.623258
,,313,252.84655676044,45.9512300582474,47.3079816053103,0.0486420833333299,5.50249811463008,0.0443720130978978,3.41366944714363,76.1248922022404,23.9831203520201,0.0877514345883516,25.1612869007268,26.2236030028688,0.00230115878357714,0.260312079590174,1.73208015165834,195.936668739631,0.00215834715877555,0.166047993720403,0.164286018130191,49.6765395389082,243.210518218021,32.603912
,,314,242.820038309952,42.3556054294961,-60.49853124356,0.0506787499999977,5.73289027149295,0.0412891097468782,3.14661647974811,76.3727254997756,23.2166438402925,-0.120778667764707,24.357354572203,25.3851942317528,-0.00306598994025942,-0.346831441205817,1.73323073105013,196.066824779426,0.0020924804705845,0.159466589923027,0.15777453690292,49.8375698164248,243.225240445145,32.522769
,,315,248.997187121385,53.4149141046457,-265.504867451794,0.0412082500000051,4.66156674208203,0.0511242419523148,3.96424909125675,76.6186341124913,23.9087566286155,-0.418343566264751,25.0881441200603,26.1531235005241,-0.0109409909541717,-1.23766865997418,1.73323073105013,196.066824779426,0.00210674054343174,0.163359767614801,0.161745998678433,49.9973300842154,243.233759087274,32.503291
,,316,247.644776860625,23.6946875597544,31.7822815543238,0.0923911666666696,10.451489441931,0.0218910312320243,1.74809054637258,76.8669550944823,23.6848094143333,0.11329053080273,24.8627396105764,25.9192189437758,0.00293640207213255,0.332172180105492,1.73469893208619,196.232910869479,0.00202253791506323,0.161508125018339,0.160698269335273,50.1585522182223,243.249857893931,32.426435
,,317,245.806263218444,22.9372243607628,-141.763414356968,0.0947336666666665,10.7164781297134,0.0210117472412777,1.70318154911061,77.1136806145218,23.5705820448893,-0.520709657301677,24.7457677602744,25.7912789841747,-0.0134297680412216,-1.51920452954995,1.73616713312226,196.398996959532,0.00199051985923945,0.161348633146261,0.159651475115719,50.3187270904478,243.260822127829,32.327739
,,318,247.226626142028,14.237931787674,33.2083722085127,0.153497249999999,17.3639423076921,0.0133285509686911,1.07594986755639,77.3601970592021,23.9468973146734,0.194605885008157,25.1392859436282,26.1934206705487,0.00509739381098307,0.576628259160981,1.73871583002775,196.687311089112,0.00204589592017891,0.165155345807768,0.161012170211855,50.4790589131116,243.271059934598,32.227047
,,319,244.762108556051,19.0382633185879,-99.7875688548412,0.113649916666663,12.8563254147808,0.0184944343942759,1.45506104395202,77.6061914265511,23.9496609268239,-0.432972752187306,25.1379828873395,26.1929851877041,-0.0113408488847216,-1.28290145754769,1.74126452693324,196.975625218693,0.00210189092770651,0.165367566390054,0.159707227590679,50.6394186120128,243.279596948436,32.044991
,,320,236.831303071077,65.3254684418718,-27.3571522902484,0.0320485833333327,3.6254053544494,0.0641642976809074,4.98662549239333,77.8469881323647,23.2279082026844,-0.0345061340992815,24.3813393506322,25.4087569593881,-0.000876757974936697,-0.099180766395554,1.74126452693324,196.975625218693,0.00205637484125132,0.159814282645089,0.154510863747358,50.7965276576819,243.27183791364,32.006418
,,321,240.813317477839,11.1003294266213,22.5813446525465,0.19177716666667,21.6942496229265,0.0106411709377828,0.840597269000513,78.0858104426391,23.5083632742343,0.168317188392285,24.6853724225991,25.7287228853653,0.00433058629698893,0.489885327713679,1.74342982008174,197.22056788255,0.0020407336124637,0.161207362556659,0.156899457955968,50.9522328185335,243.25797645682,31.926506
,,322,248.495199045047,12.1423428840231,1.85001575153121,0.180912166666668,20.4651772247362,0.0114147792635845,0.910494372619212,78.3304647009006,24.0215575627983,0.0127336841846108,25.2301784177088,26.2838588679199,0.000334690357976974,0.0378609002236396,1.74576245840922,197.484440996518,0.00206507244859682,0.16471950968835,0.161652197808773,51.1115086464159,243.262312735716,31.66375
,,323,240.164088274289,0,-1281.48522563174,0.00560366666666686,0.633898944193083,0.354411208493143,28.4868737304457,78.5747943445602,23.138803588825,-0.283711735132448,24.2998648295824,25.3109588129877,-0.00718101604269866,-0.812332131526997,1.74592980358821,197.50337144663,0.00198600227532614,0.159630944760846,0.156295259894255,51.2704823752674,243.265617165821,31.604973
,,324,245.677034039614,53.7961138675787,-57.8577726823898,0.0403706666666691,4.56681749622953,0.0512438461237259,4.09919772156032,78.8177149057172,23.8606384685877,-0.0894779553172941,25.0601494558585,26.1042716807055,-0.00233575685503667,-0.264225888578809,1.74592980358821,197.50337144663,0.00206874823057902,0.165487344817881,0.160218535869435,51.4287392731492,243.264552178139,31.6051
,,325,244.638628209001,41.8189058651775,-329.568370943827,0.0517135833333307,5.84995286576139,0.0407681294041281,3.18989051968722,79.0628727368415,23.8900693904117,-0.651887816980716,25.0964712908473,26.1443165079703,-0.0170431614148336,-1.92795943606715,1.74592980358821,197.50337144663,0.00210826605728439,0.164960669214047,0.159582625713262,51.5886398539406,243.27037765182,31.52455
,,326,243.214766784836,59.3781514694514,-216.80370668854,0.0362089166666646,4.096031297134,0.0568069069382572,4.48498123673956,79.3067994343384,23.7310294971251,-0.302214914018955,24.9378663711852,25.9756450934681,-0.00785022734850935,-0.888034767930922,1.74592980358821,197.50337144663,0.00205691655941832,0.162396311852657,0.158400512828474,51.7476314232115,243.272390902879,31.504814
,,327,242.314430215805,13.112770443264,-26.4071162517833,0.163356750000003,18.4792703619913,0.0119574253469002,0.984743903512234,79.5495640328387,23.5754320218719,-0.167173183910268,24.7785613505493,25.8042623036902,-0.00431378068776359,-0.487984240697239,1.74592980358821,197.50337144663,0.00195332614303728,0.160864563660076,0.157640026066088,51.9056516926587,243.270838020914,31.423248
,,328,244.964802534592,33.0627073146112,21.2817617116881,0.0654964166666658,7.40909690799386,0.0289551871560423,2.48200074912164,79.7932036492139,23.6436130785359,0.0538606537848785,24.8487491272055,25.879357833951,0.00139387913246942,0.15767863489473,1.74662674315444,197.582210764077,0.00189646100263343,0.162562155231447,0.159329371600672,52.0641363914921,243.271962345164,31.229191
,,329,240.140918395803,73.6988318407749,-634.214311546551,0.0288043333333325,3.25840874811454,0.0641278277516677,5.60961556806572,80.0357565096791,23.2506720413756,-0.718332486372578,24.428801363264,25.4312881306634,-0.0182681204345569,-2.06652946092272,1.74732368272068,197.661050081525,0.00184715932650157,0.161581236694417,0.156515382255111,52.22205876842,243.269776625164,31.279847
,,330,239.416173313741,19.9336371304102,-130.56927226002,0.106174250000001,12.010661764706,0.0177993450467778,1.5382043352922,80.2755350555339,23.3551540886628,-0.542842578982207,24.5287245777512,25.5379645812711,-0.0138630945552535,-1.5682233659789,1.74732368272068,197.661050081525,0.00188983211083286,0.163317691646399,0.156388185353006,52.3785105522241,243.259197137981,31.143563
,,331,239.481338722518,18.595223286527,64.1041902997292,0.11384725,12.8786481900452,0.0172546139679905,1.43454952279553,80.514983811552,23.39860518021,0.28517831672555,24.5748227929224,25.5913067406327,0.00729808577910083,0.825575314377922,1.75097272561023,198.073837738714,0.0019643903500673,0.163319518159083,0.156452401303737,52.5349308455524,243.247685231275,31.083876
,,332,242.740473832601,49.4510614523554,-78.8643032890436,0.0433929166666651,4.90870098039198,0.046177181056078,3.78604087616909,80.7560947178296,23.5824536448786,-0.132645697405402,24.7779287638802,25.7991944520976,-0.00342215214059607,-0.387121282872859,1.75462176849978,198.486625395903,0.0020037625694679,0.164287356236193,0.15840325382685,52.6923586731177,243.241249150089,30.935514
,,333,247.375864882707,73.4962952965798,-147.705376497215,0.0297539166666662,3.36582767722468,0.0675649537226046,5.58208429242508,81.0011528871872,23.7066824461469,-0.16943102551152,24.9122140327281,25.9386582253667,-0.0043948134635167,-0.49715084428922,1.75462176849978,198.486625395903,0.00201032200264954,0.166088870863122,0.161225483090609,52.8521730415765,243.246705366929,30.981622
,,334,246.864046841587,14.4656650457409,94.3093151141094,0.150859166666668,17.0655165912521,0.0132527565268137,1.08755521506012,81.2482728430494,23.3274550391423,0.557689439083517,24.512447228686,25.5113754895548,0.0142274246870188,1.60943718178945,1.76173548084329,199.291343986797,0.00199929980567137,0.164067673447959,0.160648679969405,53.0131101231065,243.258301925298,30.846246
,,335,249.267329419483,34.8947682216006,-128.204323622326,0.0631476666666669,7.14340120663653,0.0326455282510252,2.63530347929602,81.4963385311799,23.5577870816845,-0.31430085345227,24.7504776368117,25.7581352529084,-0.00809580389332811,-0.915814920059741,1.7688491931868,200.096062577692,0.00206148893615299,0.166413265676092,0.162340399905486,53.1746046630439,243.27265233188,30.726779
,,336,252.809779670902,55.3047786359859,-393.281567002157,0.0404094999999982,4.57121040723962,0.0534927047882576,4.19242750069851,81.7473770857251,23.9920084442255,-0.605806303804749,25.203761860489,26.2333214130685,-0.015892311481773,-1.79777279205577,1.7688491931868,200.096062577692,0.002161613454141,0.169413899089469,0.164766914890781,53.338158320442,243.295765136087,30.70708
,,337,245.647803563161,22.6021751894162,39.0526780062177,0.0960759999999995,10.8683257918551,0.0223961876691756,1.70339461119783,81.9966058773421,23.3644467806192,0.146825332505788,24.5501934660641,25.5543442544389,0.00375202509212535,0.42443722761599,1.77072520573286,200.3082811915,0.0021517361265037,0.163655340665441,0.159975278730791,53.5005294172528,243.313370555911,30.626066
,,338,248.575910559739,23.2686214678061,-300.273414914617,0.0944366666666685,10.6828808446458,0.0226385952342283,1.73989977099491,82.2437177344036,23.5390317949664,-1.10140002696037,24.73670449776,25.7461591601851,-0.028356820393154,-3.20778511234773,1.77260121827892,200.520499805308,0.00213791347193645,0.164310334706859,0.161677019566239,53.6613555664013,243.324608681667,30.525456
,,339,252.4930214615,15.3996071492393,-31.5138713702358,0.144941249999999,16.3960690045248,0.0146570833982728,1.14654026809282,82.4942522004142,23.7206892683925,-0.176038081746214,24.9306942357722,25.9469988733809,-0.00456765990874115,-0.516703609586103,1.77260121827892,200.520499805308,0.00212441598909989,0.166180979632707,0.164104766008399,53.8242464591887,243.345876697387,30.426699
,,340,252.694034614589,13.438874181579,32.5761022097932,0.166220416666667,18.8032145550528,0.0126911319309592,0.997183143500995,82.7468457284523,23.5775148166851,0.209984608726121,24.7808839514673,25.7867151099165,0.00541481328268775,0.612535439218071,1.77530862492027,200.826767524917,0.00210952523753567,0.165752197605712,0.164150123487092,53.9883739039364,243.373075671918,30.245384
,,341,252.784396363801,41.8124488617646,-17.0442823455671,0.0534437500000016,6.04567307692326,0.0403034817040659,3.13002039356798,82.9995849439415,23.7250053488103,-0.0350959226495901,24.9376487757,25.9548772574176,-0.000910910364605931,-0.103044158892074,1.77801603156161,201.133035244526,0.00215396920032174,0.167280027408754,0.164440124343457,54.1526690278517,243.4005423576,30.124785
,,342,246.961885696259,22.0015577407806,5.61696088756598,0.099226749999997,11.2247454751128,0.0219446701690574,1.65416218040279,83.2494580849715,23.2977331309646,0.0218623049671287,24.4942106178197,25.493779113789,0.000557352773750271,0.0630489563065918,1.77829470794849,201.16455972268,0.00217749830069745,0.164137137134277,0.160783265076512,54.3152807225617,243.419468084712,30.104789
,,343,244.24637775664,37.8253089167671,-165.273570420155,0.057081833333332,6.45722096530905,0.0384398342254552,2.84054814226236,83.4950622166979,23.085642248346,-0.373332774537833,24.2767182256305,25.2699978264885,-0.00943411840112797,-1.0672079639285,1.77857338433536,201.196084200833,0.00219421621061834,0.162143695631926,0.159001988911669,54.4751733495558,243.425837366466,29.943264
,,344,248.081373675963,62.6558800606254,-415.741310235354,0.0350013333333366,3.95942684766251,0.0621228238576012,4.69356078163077,83.7412260924142,23.3926242660849,-0.568382702352539,24.6039762717059,25.6015887178779,-0.0145515001799857,-1.64609730542825,1.77857338433536,201.196084200833,0.00217438166544806,0.164280885438135,0.161418143601862,54.6353834158125,243.433796780274,29.983937
,,345,252.692733368969,14.4732652778391,-55.0078448554297,0.154339999999999,17.4592760180995,0.0138744027578087,1.08047096739101,83.9916131459367,23.6389667266815,-0.328315360213877,24.8593270591265,25.8590118033355,-0.00848991077498698,-0.96039714649174,1.77857338433536,201.196084200833,0.00214137532164019,0.166759889107127,0.164309780414815,54.7982473778209,243.453951147643,29.842951
,,346,255.43715497205,35.4701379172963,28.5012768496258,0.063660999999998,7.20147058823506,0.0333094106297537,2.64936632643383,84.2456780901072,23.7558325865727,0.0698525020790206,24.9734820373923,25.9750149460847,0.00181441978552397,0.205251106959725,1.77948059422812,201.298709754313,0.00212051039010068,0.168661309707099,0.166094419888817,54.9634494779727,243.484618757535,29.722301
,,347,250.299719714779,55.561867814262,130.493784894495,0.0398231666666664,4.50488310708896,0.0526877213412958,4.1919451296089,84.4985465274506,23.3531838873873,0.203511741941778,24.5465581158396,25.5350167770874,0.0051966757448176,0.587859247151312,1.7829861419933,201.695264931368,0.0020981919082613,0.166936529553936,0.163007342352123,55.1280003590932,243.511661462394,29.702256
,,348,248.037088519624,22.901251302447,21.4954022251359,0.0957435833333345,10.8307220965311,0.0223208715759299,1.7381971026457,84.7477149315678,23.2235729494902,0.081034055349403,24.4099293812867,25.3973076548119,0.00205804683422585,0.232810727853602,1.78661350328282,202.105599918871,0.0021370802278027,0.166421219146919,0.161701733273907,55.2903548969062,243.527916470022,29.622309
,,349,250.616675440337,20.2292153917002,-6.16616487982574,0.109517416666667,12.3888480392157,0.0199323819576915,1.52819189242219,84.9970418135478,23.4235353474383,-0.0263533962174629,24.625478709309,25.6248736522148,-0.000675302448379241,-0.0763916796809096,1.78764252669993,202.222005282797,0.00218294298001965,0.167363628229023,0.16327669021339,55.4528441086498,243.544532417042,29.520893
,,350,249.852756193625,45.3277085705156,188.100889341038,0.048727333333332,5.51214177978869,0.0438643844340701,3.38957982645185,85.2472765293648,23.1808229359874,0.361333703923815,24.3748406253822,25.3661771257007,0.00916565473521697,1.03683877095215,1.79222535406754,202.740424668274,0.00213739448178035,0.165165186063457,0.162517870228216,55.6157413888706,243.563647226757,29.42032
,,351,250.992501736017,24.4793062056399,-16.7729666934302,0.090638749999998,10.2532522624432,0.0231783461928015,1.80356580461248,85.4976991583296,22.9877327961651,-0.060446343266449,24.1738874275366,25.1509132352751,-0.00152028073488412,-0.171977458697298,1.79680818143515,203.25884405375,0.00210085632598274,0.163472950072816,0.162886691678946,55.7784436698242,243.58318848527,29.400553
,,352,254.899012898671,20.741300893705,-41.4390350802212,0.108638666666666,12.2894419306184,0.0196526840591555,1.5204857997442,85.7506449156469,23.2561885695825,-0.176933122226147,24.4558661371397,25.4439726289031,-0.00450188151906845,-0.509262615279236,1.79680818143515,203.25884405375,0.00213504139260791,0.16518354996981,0.165301377818419,55.9425377045729,243.609786692179,29.244317
,,353,251.142639053256,52.3916593099501,-56.3549761669176,0.0423750833333341,4.79356146304685,0.0506159989102543,3.87319422771865,86.0036657416229,23.1324404090336,-0.0943376599328633,24.3275028103337,25.3138228467897,-0.00238804681132119,-0.27014104200466,1.79680818143515,203.25884405375,0.00214485717182198,0.164126928165766,0.163079527507095,56.1067281572356,243.636446860122,29.200534
,,354,251.658805394252,15.8477801896692,-41.6576615626093,0.140377,15.8797511312217,0.0156531682797996,1.17387876168381,86.2550664638467,23.3318614038359,-0.228908817344232,24.5473336811988,25.5463185080394,-0.00584777755717439,-0.661513298322895,1.79680818143515,203.25884405375,0.00219734480361343,0.164785578928888,0.163476781912387,56.2700063119454,243.658379841375,29.123832
,,355,249.159486624206,17.3768428803858,92.3627680656522,0.126753166666665,14.3385935143286,0.0169541747064159,1.28204772403853,86.5054756098559,23.114725014451,0.462384029921437,24.32621563278,25.3193721599971,0.0117072733344201,1.3243521871516,1.80266181810236,203.921020147325,0.00214899533225808,0.162503608839674,0.161746623334958,56.4326180145691,243.677396084101,28.945174
,,356,251.422113013787,50.2214564102362,109.94455565688,0.0442554166666674,5.00626885369541,0.0469762744806135,3.69908824443352,86.7557664096749,23.2846370324137,0.190756588796621,24.5132081605808,25.5070723979786,0.00486564212082683,0.55041200461842,1.81094827582998,204.85840224321,0.00207895460058729,0.163704691544177,0.163140894014436,56.5950617732438,243.695973060885,28.885961
,,357,253.620458497558,16.7652645193464,20.064060836193,0.133729166666666,15.1277337858219,0.0151102179141598,1.23344635672586,87.0082876954306,23.3616159397217,0.104912486260669,24.5929919458813,25.5751267671488,0.00268315013557337,0.303523770992463,1.81472267195818,205.285370131016,0.00202067684981232,0.164947753412984,0.164513240655786,56.7588888405789,243.720693824735,28.818604
,,358,253.921209453156,18.4945372505822,-59.5315331993476,0.121368999999999,13.7295248868777,0.0165039569733317,1.3731932609248,87.2620585294059,23.4343645366571,-0.281755315341334,24.6618782534047,25.6438202208127,-0.00722528265287156,-0.81733966661443,1.81606424702597,205.437132016512,0.00200306875389627,0.166663092885181,0.16492486339922,56.9236078926064,243.748766841916,28.642337
,,359,245.230951322337,0,-99.1584833132688,0.00289458333333314,0.327441553544473,0.684053723481278,56.2642594086309,87.5116346097937,22.8248313132302,-0.0114978623774382,24.0103354460075,24.9631178157424,-0.000287022493157181,-0.0324686078232105,1.81606424702597,205.437132016512,0.00198005050709339,0.162861587546555,0.159575228247404,57.0858579384297,243.764998913074,28.600932
,,360,247.206657027717,64.9027144867207,5.16532369877515,0.0336704999999983,3.80888009049755,0.0610313219222684,4.88139793371478,87.7578534139687,23.1210978261914,0.00687888811881013,24.3160325043133,25.2830150157586,0.0001739190315996,0.0196740985972398,1.81615120654177,205.446969065811,0.00205495512478363,0.164359109127135,0.160908255047633,57.2460996800772,243.771815038802,28.601013
,,361,252.305986873072,23.0842707220143,-61.2230762242347,0.0966192499999989,10.9297794117646,0.0215078723874245,1.72726521458224,88.0076097359191,23.530776228309,-0.229869070263818,24.745551232339,25.733465144699,-0.00591532770747832,-0.669154718040534,1.81623816605757,205.456806115109,0.00207807449916864,0.166887069584023,0.164093700630159,57.4086006579161,243.788392620274,28.522747
,,362,255.764571450679,21.7951575658963,-74.854367973159,0.10373675,11.7349264705883,0.019745241472215,1.62589007731299,88.261645015081,23.7138557537224,-0.299372146332854,24.9447965543069,25.9381139894225,-0.00776514885683963,-0.878410504167378,1.81623816605757,205.456806115109,0.00204830717829281,0.168664552477699,0.166248525438971,57.5737717709507,243.816698936688,28.420903
,,363,255.924204706681,24.1260917442113,-76.2837986943063,0.0937727500000027,10.6077771493216,0.0213931027048525,1.79068533649271,88.5174894031596,23.525394614241,-0.277906493091726,24.7521479693512,25.7401023791505,-0.00715334158401171,-0.809201536652909,1.81623816605757,205.456806115109,0.00200609007166652,0.167917488387602,0.166214620263437,57.7400033438019,243.849833066556,28.319483
