Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20950259,0.00065796,-2.76e-06,931.8013065842911,0.02647036898616256,,0.9852602,131.97579585
1.0,0.2094846,0.00063277,-4e-06,920.0433780327593,0.026136071728829504,,2.24852187,135.11084694
2.0,0.20949619,0.00063665,-4.12e-06,923.6956475998712,0.0262399885633828,,1.58967604,124.93155925
3.0,0.20950899,0.00067221,4.6e-07,923.6082926647157,0.0262376862297737,,0.4085648,124.90526403
4.0,0.20950198,0.00060709,1.2e-06,921.5106762950896,0.02617781277900549,,1.50794426,124.02766
5.0,0.20952464,0.00061043,-1.09e-06,927.4064140502644,0.026345647610819832,,0.29309652,124.14296467
6.0,0.20945828,0.00069393,1.05e-06,925.9739750716834,0.026304270944573722,,2.89891724,124.17570226
7.0,0.20949731,0.0006901,2.44e-06,934.1588826780526,0.026537262047404232,,0.80947039,123.58116665
8.0,0.20947475,0.00066486,5.2e-07,929.2774002995191,0.0263982590932799,,2.35572942,124.12390062
9.0,0.20950584,0.00063563,-2.46e-06,928.3736504495603,0.026372972408606036,,1.0535373,123.99715751
10.0,0.20950279,0.00064408,-2.94e-06,920.6044952547086,0.026152260808277872,,1.1224612,123.8798807
11.0,0.20951031,0.0006453,-2.34e-06,922.4704557311993,0.02620535910569904,,0.6939104,124.0852466
12.0,0.20948399,0.00069275,-3.22e-06,916.9914267675721,0.02604951497813929,,1.58457796,124.22881868
13.0,0.20947861,0.00068883,-4.15e-06,924.341756196377,0.02625825622208607,,1.95060935,124.24433287
14.0,0.20946143,0.00070312,-4.86e-06,925.5543160421017,0.0262925287793958,,2.73417393,124.34096791
15.0,0.20946021,0.00072027,-3.2e-06,927.6407054275016,0.026351797260545068,,2.58025276,124.40078961
16.0,0.20946448,0.00075359,2.3e-07,926.898193925085,0.02633078761471751,,1.90308031,124.42182581
17.0,0.20945798,0.00065621,3.11e-06,933.3527615447991,0.026513732710185395,,3.33137655,124.58170093
18.0,0.20949141,0.00077935,4.96e-06,931.6819487303194,0.026467019711003594,,0.06064995,124.38593279
19.0,0.20951021,0.00065261,2.45e-06,928.6917590098262,0.026382020271965692,,0.53011212,124.40894114
20.0,0.20950899,0.00074077,-4.6e-07,917.3681557114137,0.026060622453202918,,-0.34852064,124.35792835
21.0,0.20948105,0.00087731,1.1e-07,919.8361862057566,0.026130732569974707,,-0.39682108,124.48217341
22.0,0.20951479,0.00064914,1.01e-06,926.6245221553779,0.026323372928496493,,0.34759195,124.40315618
23.0,0.20949853,0.00074358,2.5e-07,926.1861278105904,0.02631098017188906,,0.1699307,124.39368989
24.0,0.20952973,0.00067817,1.35e-06,929.0245261960893,0.02639182305067898,,-0.80076306,124.28824594
25.0,0.20950391,0.00058896,5.37e-06,929.6515190237161,0.026408969446410538,,1.54389574,124.31730219
26.0,0.20951316,0.00071031,1.004e-05,927.6807823377941,0.026353354689372124,,-0.43035233,124.24630501
27.0,0.20947495,0.00091891,1.358e-05,926.1699154760228,0.02631043974608168,,-0.79597611,124.31717071
28.0,0.20945422,0.00074546,1.67e-05,926.7724882387851,0.026326745513025065,,2.24090951,124.20607328
29.0,0.20945188,0.00068467,2.068e-05,924.0326075568008,0.02624864018162942,,2.97457619,124.16899697
30.0,0.20947779,0.00080597,2.148e-05,918.291162520364,0.026086200719797285,,0.18256315,124.14454239
31.0,0.20940676,0.00055899,2.048e-05,915.7553725277633,0.026012584329426932,,6.77879042,124.24656796
32.0,0.20941306,0.00064849,1.932e-05,905.8567889975187,0.0257317537286165,,5.39967768,124.26116183
33.0,0.20927088,0.0012485,1.858e-05,890.4759339875084,0.02529465008212895,,6.17820395,124.6012909
34.0,0.20873551,0.00171221,1.572e-05,890.31699768228,0.025284615229436484,,29.04317418,124.96206173
35.0,0.20817463,0.00231414,1.703e-05,878.7633826319427,0.024950987197736633,,50.96372088,124.91236371
36.0,0.20760369,0.00283849,1.861e-05,881.133115389548,0.025012377659585548,,74.7792201,124.77615431
37.0,0.20716537,0.00339783,1.844e-05,868.8251306256291,0.024658947786351245,,90.01745073,124.65637944
38.0,0.20677696,0.0038413,1.853e-05,870.8115904535125,0.024711576019809167,,105.22373331,124.51622576
