Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,-0.06243273,-0.025001,-0.0025481,-2351951.7618629755,0.025488508837963553,,-2146826259.0,-65.60790462
1.0,-0.06242277,-0.02499608,-0.00254721,-2332883.6224495135,0.02528146322536888,,-2146826259.0,-65.64636869
2.0,-0.06243578,-0.02499441,-0.00254779,-2356215.3019264187,0.025534902753560587,,-2146826259.0,-65.64957403
3.0,-0.06244879,-0.02499974,-0.00254762,-2338190.760118504,0.025340190847768097,,-2146826259.0,-65.65785449
4.0,-0.06242266,-0.02499608,-0.00254787,-2372366.206326335,0.02570928188194627,,-2146826259.0,-65.66867251
5.0,-0.06244472,-0.02499026,-0.00254695,-2360675.4560449794,0.025583746847409567,,-2146826259.0,-65.65705316
6.0,-0.06241799,-0.02499714,-0.00254759,-2348977.9161876678,0.025455614802845274,,-2146826259.0,-65.75227845
7.0,-0.06242937,-0.02500149,-0.0025479,-2362060.6741267215,0.025597910598985064,,-2146826259.0,-65.60723684
8.0,-0.06242785,-0.02499587,-0.00254756,-2362917.888490856,0.02560716694731068,,-2146826259.0,-65.65972427
9.0,-0.06243395,-0.02499323,-0.00254758,-2355742.825906549,0.025529712229178804,,-2146826259.0,-65.69551723
10.0,-0.06243476,-0.02499539,-0.00254785,-2344201.978665205,0.025404654945625108,,-2146826259.0,-65.64316335
11.0,-0.06243202,-0.02499274,-0.0025482,-2338268.549955111,0.025340202746731412,,-2146826259.0,-65.62713665
12.0,-0.06244208,-0.02499771,-0.00254796,-2327449.9438385917,0.025223446123720423,,-2146826259.0,-65.64075935
13.0,-0.06242714,-0.02499754,-0.00254758,-2333134.7586040786,0.025284364122178122,,-2146826259.0,-65.60483283
14.0,-0.06243608,-0.02499071,-0.00254783,-2324824.277677175,0.02519473187788925,,-2146826259.0,-65.61004151
15.0,-0.06243354,-0.02499437,-0.00254759,-2334872.8530489546,0.025303516064666944,,-2146826259.0,-65.58626858
16.0,-0.06242795,-0.02499779,-0.00254754,-2348976.730728226,0.025456086280841398,,-2146826259.0,-65.59601815
17.0,-0.06242643,-0.02499327,-0.00254792,-2343473.2822572743,0.02539635617436867,,-2146826259.0,-65.65892294
18.0,-0.06242165,-0.0249973,-0.00254748,-2341061.8250604114,0.025370013289175392,,-2146826259.0,-65.65251226
19.0,-0.06243618,-0.02499705,-0.00254743,-2367969.392085233,0.025662323522051115,,-2146826259.0,-65.61110996
20.0,-0.06242683,-0.02499787,-0.00254787,-2370297.6346950256,0.025687063634476186,,-2146826259.0,-65.60309661
21.0,-0.06243161,-0.02499946,-0.00254758,-2361953.046355523,0.02559688249961636,,-2146826259.0,-65.5994906
22.0,-0.06243618,-0.02499274,-0.00254744,-2351486.147179023,0.02548370135590373,,-2146826259.0,-65.64610158
23.0,-0.06243334,-0.02499807,-0.00254727,-2330260.9387967777,0.02525353922606451,,-2146826259.0,-65.6581216
24.0,-0.06243883,-0.02499689,-0.00254753,-2326146.2804739545,0.025209195423920132,,-2146826259.0,-65.62646887
25.0,-0.0624312,-0.02499697,-0.00254754,-2338303.643344614,0.02534057994994365,,-2146826259.0,-65.65411493
26.0,-0.062425,-0.02500039,-0.00254781,-2342214.5277511487,0.025382634289037972,,-2146826259.0,-65.6844321
27.0,-0.06242449,-0.02499779,-0.00254727,-2348695.9468590673,0.02545289558970832,,-2146826259.0,-65.631544
28.0,-0.06243547,-0.02499746,-0.00254781,-2346540.042003571,0.02543002461909684,,-2146826259.0,-65.67161074
29.0,-0.06242887,-0.02499526,-0.00254802,-2360139.78216967,0.02557707785456536,,-2146826259.0,-65.62299642
30.0,-0.06243934,-0.02499087,-0.00254758,-2360762.061487695,0.02558437565902694,,-2146826259.0,-65.60469928
31.0,-0.06243598,-0.02499502,-0.00254743,-2336256.9473859407,0.025318643154491387,,-2146826259.0,-65.63661912
32.0,-0.06243019,-0.02499551,-0.00254769,-2332664.0282698097,0.025279407057037507,,-2146826259.0,-65.71141037
33.0,-0.0624308,-0.02499315,-0.00254782,-2339785.231560033,0.025356606992261856,,-2146826259.0,-65.59361414
34.0,-0.06242592,-0.02499295,-0.00254741,-2341879.0609293687,0.025379092969167336,,-2146826259.0,-65.63621845
35.0,-0.06243446,-0.02499539,-0.00254757,-2359684.9276608517,0.025572453205935375,,-2146826259.0,-65.6258011
36.0,-0.06243629,-0.02499771,-0.00254827,-2364048.0982873747,0.025619769069404934,,-2146826259.0,-65.6581216
37.0,-0.06243852,-0.02499498,-0.0025479,-2350514.109649947,0.025473240608023424,,-2146826259.0,-65.61765419
38.0,-0.06244401,-0.02499738,-0.00254751,-2340661.929643007,0.025366756173432693,,-2146826259.0,-65.59121014
39.0,-0.06243771,-0.02499461,-0.002548,-2349634.6653346224,0.025463664277787745,,-2146826259.0,-65.63461578
40.0,-0.06244452,-0.02499384,-0.00254754,-2352039.7777606696,0.02549009511900157,,-2146826259.0,-65.65318004
41.0,-0.06242897,-0.02499229,-0.00254726,-2401141.4516421636,0.02602148737102689,,-2146826259.0,-65.60363083
42.0,-0.062437,-0.02499331,-0.00254779,-2366425.4561960525,0.02564561536205745,,-2146826259.0,-65.65277937
43.0,-0.0624312,-0.02499876,-0.00254704,-2349990.771951413,0.025467266924722495,,-2146826259.0,-65.66439872
44.0,-0.06243842,-0.02499653,-0.00254764,-2327407.47121799,0.025222836698271172,,-2146826259.0,-65.63434867
45.0,-0.06243893,-0.02499889,-0.00254761,-2335202.7183966455,0.025307336446457742,,-2146826259.0,-65.66920673
46.0,-0.06244178,-0.02499408,-0.00254801,-2356078.9790976816,0.025533701532924547,,-2146826259.0,-65.61484952
47.0,-0.06243679,-0.02499408,-0.00254762,-2370928.120458224,0.0256944121364267,,-2146826259.0,-65.55381451
48.0,-0.06244493,-0.02499433,-0.00254783,-2362269.9980053,0.02560096179864275,,-2146826259.0,-65.67134363
49.0,-0.06244208,-0.02499608,-0.0025475,-2339502.8951011556,0.02535410647871067,,-2146826259.0,-65.55608496
50.0,-0.06244066,-0.02498965,-0.00254792,-2340896.1881107143,0.025369124741349555,,-2146826259.0,-65.68550054
51.0,-0.0624309,-0.02499567,-0.00254705,-2354373.4296507193,0.02551475584096735,,-2146826259.0,-65.5982886
52.0,-0.06244391,-0.02499575,-0.00254728,-2363429.07687432,0.025613510100515057,,-2146826259.0,-65.67975764
53.0,-0.06244269,-0.02499445,-0.00254794,-2338180.0467178947,0.025339772095477085,,-2146826259.0,-65.6971199
54.0,-0.06243364,-0.02499091,-0.00254747,-2341122.4886667216,0.025371267822803207,,-2146826259.0,-65.71047548
55.0,-0.06243293,-0.0249949,-0.00254795,-2354898.264319129,0.02552047823413101,,-2146826259.0,-65.66733695
56.0,-0.06244086,-0.02499567,-0.00254767,-2360868.5613084203,0.025585583825794008,,-2146826259.0,-65.70019168
57.0,-0.06243923,-0.02499319,-0.00254806,-2358405.2625145013,0.02555878717950323,,-2146826259.0,-65.65478271
58.0,-0.06243313,-0.0249964,-0.00254754,-2350467.235242081,0.025472493889425674,,-2146826259.0,-65.66813829
59.0,-0.06243374,-0.02499681,-0.00254787,-2326769.772146683,0.025215683855168335,,-2146826259.0,-65.64944047
60.0,-0.06242968,-0.02499531,-0.00254767,-2334766.4870039704,0.025302169152313043,,-2146826259.0,-65.63461578
61.0,-0.06242887,-0.02499465,-0.00254789,-2345017.5546570206,0.0254132079001377,,-2146826259.0,-65.65197803
62.0,-0.06243273,-0.02499408,-0.00254752,-2371714.032148114,0.025702738174057074,,-2146826259.0,-65.63768756
63.0,-0.06242968,-0.0249925,-0.00254802,-2357639.6303843786,0.02555003049327737,,-2146826259.0,-65.60670261
64.0,-0.06242399,-0.02499762,-0.00254737,-2352082.0625447384,0.025489559929731426,,-2146826259.0,-65.68977433
65.0,-0.06243151,-0.02499217,-0.00254753,-2336530.3915303685,0.025321391804923245,,-2146826259.0,-65.6179213
66.0,-0.06243354,-0.02499669,-0.00254763,-2355678.161896687,0.025528978268182925,,-2146826259.0,-65.67935698
67.0,-0.06243761,-0.02498924,-0.00254797,-2330910.3106222786,0.025260755200035824,,-2146826259.0,-65.62646887
68.0,-0.06243923,-0.02499612,-0.00254778,-2337005.9673601217,0.025326888533083965,,-2146826259.0,-65.66920673
69.0,-0.06242958,-0.02499697,-0.00254739,-2342561.350453356,0.025386654126045835,,-2146826259.0,-65.63328022
70.0,-0.06242846,-0.02499482,-0.00254726,-2367818.449823613,0.02566032963783576,,-2146826259.0,-65.62927355
71.0,-0.06242826,-0.02499461,-0.0025478,-2355998.1848612973,0.025532183257658488,,-2146826259.0,-65.63354733
72.0,-0.06243923,-0.02499669,-0.00254796,-2363811.5624314304,0.025617374585012197,,-2146826259.0,-65.66907318
73.0,-0.06243273,-0.02499823,-0.00254836,-2345276.3945547743,0.02541615538551437,,-2146826259.0,-65.56276275
74.0,-0.06244391,-0.02499221,-0.00254791,-2349807.9930830696,0.02546585617627592,,-2146826259.0,-65.63541711
75.0,-0.06243263,-0.02499799,-0.00254806,-2353908.960497849,0.02550972576731631,,-2146826259.0,-65.59815504
76.0,-0.062419,-0.02499819,-0.00254816,-2351200.624100994,0.025479706356706284,,-2146826259.0,-65.60737039
77.0,-0.06242785,-0.0249964,-0.00254798,-2360343.2931942996,0.025579233455082624,,-2146826259.0,-65.58399813
78.0,-0.06242826,-0.02499579,-0.00254772,-2344022.236530388,0.02540240131424404,,-2146826259.0,-65.65919005
79.0,-0.06243588,-0.02499091,-0.00254725,-2363730.2280883887,0.025616398292973932,,-2146826259.0,-65.67201141
80.0,-0.06242795,-0.0249914,-0.00254754,-2364396.1443025144,0.025623205748835122,,-2146826259.0,-65.65331359
81.0,-0.06243812,-0.02499388,-0.00254802,-2357262.708462086,0.025546352047394773,,-2146826259.0,-65.64890625
82.0,-0.06243202,-0.02499453,-0.00254783,-2366232.918318166,0.02564327951058376,,-2146826259.0,-65.64329691
83.0,-0.06243649,-0.0249999,-0.00254757,-2364541.607762058,0.02562517255635378,,-2146826259.0,-65.62019175
84.0,-0.06242277,-0.02499347,-0.00254745,-2369897.054820359,0.025682567415190264,,-2146826259.0,-65.67067585
85.0,-0.06242114,-0.02499315,-0.00254783,-2378136.2129189763,0.02577174794922882,,-2146826259.0,-65.65972427
86.0,-0.0624432,-0.02499567,-0.00254747,-2370157.955549211,0.025686385406924618,,-2146826259.0,-65.63955734
87.0,-0.06243415,-0.0249973,-0.00254794,-2373523.7784876646,0.025722380179006188,,-2146826259.0,-65.59121014
88.0,-0.0624372,-0.02499417,-0.00254797,-2369439.6595753036,0.0256782752106494,,-2146826259.0,-65.61898975
89.0,-0.06244076,-0.02499551,-0.00254743,-2368093.759535087,0.025663899171871847,,-2146826259.0,-65.62673599
90.0,-0.06243507,-0.0249916,-0.00254765,-2347856.2291224054,0.025444297011325223,,-2146826259.0,-65.54940717
91.0,-0.06242948,-0.02500137,-0.00254795,-2371447.03449614,0.025699633635739304,,-2146826259.0,-65.63915668
92.0,-0.06243232,-0.02499478,-0.00254779,-2355382.8322576797,0.025525712040945205,,-2146826259.0,-65.63929023
93.0,-0.06243364,-0.02499978,-0.00254809,-2354309.9089802443,0.025514112771389645,,-2146826259.0,-65.6729463
94.0,-0.06243415,-0.02499762,-0.0025479,-2346089.357491594,0.025425069583475516,,-2146826259.0,-65.67762075
95.0,-0.06243232,-0.02499669,-0.00254769,-2334936.262790365,0.02530413086844266,,-2146826259.0,-65.64797136
96.0,-0.06243354,-0.02499388,-0.0025479,-2345433.337382082,0.025417940995559458,,-2146826259.0,-65.61444885
97.0,-0.06244178,-0.02499518,-0.00254797,-2345442.068568971,0.025418425271969795,,-2146826259.0,-65.65611826
98.0,-0.06243435,-0.02499278,-0.00254808,-2333927.917736347,0.02529328331899871,,-2146826259.0,-65.61257907
99.0,-0.06243618,-0.02499535,-0.00254817,-2353902.4938085047,0.025509827205091918,,-2146826259.0,-65.63074266
100.0,-0.06243456,-0.02499848,-0.00254774,-2341678.6515535354,0.02537729891437295,,-2146826259.0,-65.62740377
101.0,-0.0624371,-0.02499726,-0.00254819,-2341042.2203045036,0.025370494889234783,,-2146826259.0,-65.60256238
102.0,-0.06244371,-0.0249901,-0.00254748,-2363989.7779731383,0.025619577928286445,,-2146826259.0,-65.63742045
103.0,-0.06244645,-0.02499636,-0.00254718,-2355485.99577219,0.025527556405271143,,-2146826259.0,-65.62232864
104.0,-0.06242175,-0.02499815,-0.00254758,-2332044.2496507596,0.02527228531611295,,-2146826259.0,-65.66934029
105.0,-0.06244127,-0.0249951,-0.00254777,-2353242.3009943366,0.025502949428778517,,-2146826259.0,-65.70005813
106.0,-0.06242836,-0.02499644,-0.00254796,-2358724.407070174,0.025561715615219912,,-2146826259.0,-65.6200582
107.0,-0.0624187,-0.02499514,-0.002548,-2356198.3074347666,0.02553387134565572,,-2146826259.0,-65.61164418
108.0,-0.06243812,-0.02499356,-0.00254787,-2340229.7699008198,0.025361772878848457,,-2146826259.0,-65.64463246
109.0,-0.06244635,-0.02499526,-0.00254745,-2345232.858949278,0.025416416620697463,,-2146826259.0,-65.68977433
110.0,-0.06243354,-0.02499384,-0.00254747,-2347629.0295280963,0.025441767716612145,,-2146826259.0,-65.64516669
111.0,-0.06243039,-0.02499551,-0.00254744,-2365369.290220638,0.025633866739817605,,-2146826259.0,-65.6523787
112.0,-0.06242663,-0.02500035,-0.0025479,-2352278.5995000084,0.02549177145046211,,-2146826259.0,-65.59802149
113.0,-0.06243852,-0.02499498,-0.00254813,-2351992.0170567315,0.025489240293161877,,-2146826259.0,-65.60670261
114.0,-0.06243598,-0.02499205,-0.00254759,-2364107.7090983875,0.025620465819417043,,-2146826259.0,-65.63822179
115.0,-0.06244269,-0.02499482,-0.00254794,-2351345.233504447,0.02548244735129718,,-2146826259.0,-65.61191129
116.0,-0.06243842,-0.02499396,-0.00254797,-2362700.3120799586,0.025605299030313264,,-2146826259.0,-65.65464915
117.0,-0.06242907,-0.02499596,-0.00254794,-2368124.359899163,0.02566362125927555,,-2146826259.0,-65.62593465
118.0,-0.0624372,-0.02499343,-0.00254747,-2368854.5446093217,0.025671973115668618,,-2146826259.0,-65.67828853
119.0,-0.0624371,-0.02499848,-0.00254773,-2347305.293728591,0.025438399734402522,,-2146826259.0,-65.58747058
120.0,-0.06243781,-0.02499832,-0.00254753,-2358225.2218417595,0.025556791677256586,,-2146826259.0,-65.6143153
121.0,-0.06244137,-0.02499347,-0.00254809,-2347432.500605249,0.02543997244148294,,-2146826259.0,-65.60536706
122.0,-0.0624371,-0.02499604,-0.00254742,-2355896.5168625275,0.02553153472804445,,-2146826259.0,-65.66974096
123.0,-0.06244493,-0.02499571,-0.0025475,-2355072.709581059,0.025522981986240943,,-2146826259.0,-65.70646881
124.0,-0.0624372,-0.02499209,-0.00254761,-2353328.552829483,0.02550370683127735,,-2146826259.0,-65.68416498
