Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20960549,0.00068105,-8.7e-07,883.5953286696923,0.02512869815162432,,-1.33019676,125.28586395
1.0,0.2096182,0.00069209,7.8e-07,879.9261826929256,0.02502450876255116,,-2.12313166,124.76870998
2.0,0.20961942,0.00067695,1.86e-06,885.4881017526724,0.025182641754613714,,-2.05517763,122.15223369
3.0,0.20963681,0.0006626,3.24e-06,884.4593711761678,0.025153540980690243,,-2.81714187,122.67962314
4.0,0.2096058,0.00067224,2.05e-06,884.4072857562269,0.025151717145265873,,-1.30445462,120.54657629
5.0,0.20958454,0.00068351,7.7e-07,886.5840133927862,0.025213406527295867,,-0.31076971,120.58896164
6.0,0.20961281,0.00070558,-2.3e-07,886.3600381955105,0.02520746943877137,,-1.98848592,120.77831796
7.0,0.20959919,0.00073412,-9.8e-07,889.1413451773354,0.025286485174598153,,-1.58627591,121.47459272
8.0,0.2095998,0.00075278,-8.5e-07,882.1168192582594,0.02508676748436931,,-1.80823506,121.50188733
9.0,0.20959146,0.00077731,-5.3e-07,883.3634490113485,0.025122174838069083,,-1.65233689,121.86944589
10.0,0.20959969,0.00078785,-1.19e-06,884.1253669142848,0.02514398632366768,,-2.179379,122.27466573
11.0,0.20961281,0.00076906,-6.1e-07,885.3241287547455,0.025178183259111,,-2.6652438,122.26141211
12.0,0.2096124,0.00074716,2.27e-06,881.5942931896801,0.025071993747697415,,-2.44897909,122.47228915
13.0,0.20963223,0.00070919,2.84e-06,887.1760930073417,0.02523087579224831,,-3.08693605,122.61479846
14.0,0.20962349,0.00069742,3.64e-06,883.2197653227855,0.02511820454256747,,-2.51135516,122.86373047
15.0,0.20959746,0.00070861,6.62e-06,882.142126924398,0.02508720640613988,,-1.34631193,122.91162725
16.0,0.20962562,0.00070062,9.22e-06,881.9695659402752,0.025082583675387432,,-2.75143161,122.8840702
17.0,0.20961698,0.00074499,1.172e-05,882.4862304658454,0.025097240287099656,,-2.8319528,122.76150695
18.0,0.20958688,0.00089833,1.29e-05,875.7225178234829,0.02490488987013547,,-2.9366156,122.57936796
19.0,0.20946466,0.00120119,1.411e-05,867.0459978979086,0.024657391181287003,,0.03218295,124.72593094
20.0,0.20938546,0.00152014,1.75e-05,864.5244138491897,0.024585469649653857,,0.59242963,124.9685642
21.0,0.20913868,0.00205008,1.859e-05,851.748091825335,0.02422046986424778,,7.29021536,124.93549574
22.0,0.20859094,0.00263211,2.042e-05,839.4338255662132,0.0238651598407699,,27.94289465,124.87132718
23.0,0.20778005,0.00329246,2.082e-05,830.1338824241049,0.023592725636905287,,60.04823296,124.73669131
24.0,0.20683189,0.00396287,1.948e-05,824.7694765010527,0.02343062881162555,,98.27531755,124.60113686
25.0,0.20616071,0.00451081,1.944e-05,820.7006210264353,0.023308361948704146,,124.19700023,124.48027952
26.0,0.20567174,0.00498826,1.935e-05,819.4329536661884,0.02326767162328968,,142.4244818,124.34577487
27.0,0.20537311,0.00540243,2.003e-05,813.7481596897463,0.02310368954756713,,151.40173623,124.14854512
28.0,0.20503391,0.00567975,2.07e-05,812.5298208938373,0.023065706228989662,,164.33691996,123.98464629
29.0,0.20484885,0.00586151,2.349e-05,805.9477000950808,0.02287704935527186,,169.79294652,123.82284704
30.0,0.20470477,0.00597794,2.656e-05,802.3947245924608,0.02277471785711703,,174.52787834,123.66367227
31.0,0.20457361,0.00601378,2.87e-05,803.3831312969255,0.022801261023696413,,180.41538631,123.48927551
32.0,0.20453171,0.00602736,2.763e-05,799.7714045606335,0.02269830827051587,,181.41441307,123.33167543
33.0,0.20449003,0.00601095,2.629e-05,810.7912547402373,0.02301054285951002,,186.03117573,123.17250066
34.0,0.20451199,0.00596096,2.669e-05,807.8680880630217,0.022927715691475246,,184.812612,122.95716199
35.0,0.2045068,0.00593791,2.917e-05,810.6980965418959,0.023007870977156945,,185.88132064,122.85926885
36.0,0.20450894,0.00591187,2.966e-05,809.3075192448498,0.022968358956991727,,185.70391023,122.65902096
37.0,0.20452836,0.00587443,2.823e-05,818.8160787666211,0.02323838148178319,,187.35908568,122.53343955
38.0,0.20449053,0.00584789,2.796e-05,806.3970384001135,0.022885409369140745,,186.52318993,122.37190274
39.0,0.20448037,0.00587069,2.747e-05,807.2049402482177,0.02290828017658137,,186.97172617,122.23792299
40.0,0.20443136,0.00592959,2.781e-05,816.3678122432493,0.023167866749879674,,190.81612947,122.08360351
41.0,0.20443176,0.00588628,2.929e-05,813.4329395031834,0.023084449265634063,,190.50281403,121.93059627
42.0,0.20440279,0.00578999,3.024e-05,815.6366814243155,0.02314638168113188,,193.28454439,121.76997804
43.0,0.20440268,0.00561495,3.067e-05,815.899244902969,0.02315338751440224,,195.02701588,121.65699414
44.0,0.20452439,0.00544242,3.369e-05,823.0289853665535,0.02335671658736486,,192.61603086,121.51579706
45.0,0.20474666,0.00527222,3.392e-05,817.490002323765,0.023201794420639733,,182.54260486,121.44296772
46.0,0.20486746,0.0049621,3.215e-05,815.5614167059758,0.023147776814588083,,179.47821463,121.26148486
47.0,0.20501967,0.00465681,3.255e-05,817.2184314369813,0.023195881662169997,,175.65144666,121.23970167
48.0,0.20521774,0.00443519,3.528e-05,818.7898790735952,0.02324228394264561,,168.78730355,121.09902949
49.0,0.20528617,0.00413979,3.658e-05,822.2828362228859,0.02334150486372272,,169.13081624,121.05795637
50.0,0.20543777,0.0039365,3.524e-05,827.1964708809669,0.023482346745069344,,164.95888101,120.95271468
