Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20951024,0.00058047,4.82e-06,920.2285505263847,0.02614323096110934,,-0.58074572,-0.77228208
1.0,0.20949248,0.00057237,3.21e-06,928.0677290915398,0.026365711918386714,,0.43040114,-0.74763542
2.0,0.20948683,0.00058353,3.75e-06,924.6971232438458,0.026269901720984853,,0.750683,-0.72010457
3.0,0.20951322,0.00060578,3.65e-06,933.5533253996815,0.026521913549584684,,-0.76050066,-0.70896113
4.0,0.209482,0.00058186,5.45e-06,933.2801325402229,0.026513636769832497,,1.03522615,-0.7513062
5.0,0.20950675,0.000603,2.49e-06,933.6626181008444,0.026524947102406313,,-0.38831987,-0.76546492
6.0,0.20948621,0.00059291,4.15e-06,925.2690396829597,0.026286159525792878,,0.78627936,-0.73085471
7.0,0.20948344,0.00059553,3.79e-06,926.0333882038558,0.026307851650457008,,0.94515066,-0.73151021
8.0,0.20948087,0.00059295,1.44e-06,930.8852927480494,0.026445694011583445,,1.09737123,-0.74081826
9.0,0.20950377,0.00059108,2.71e-06,919.1690731416835,0.026113116049768393,,-0.213593,-0.70633915
10.0,0.20954864,0.00061238,4.32e-06,923.5410562988958,0.02623793917367029,,-2.769069,-0.71918688
11.0,0.20951065,0.00062851,2.45e-06,923.9068387811111,0.02624791194027751,,-0.60646032,-0.71840028
12.0,0.20953149,0.0006384,3.34e-06,914.9223631661869,0.025992947104384705,,-1.77608979,-0.73518099
13.0,0.20953673,0.00065234,5.33e-06,924.8112620162208,0.02627396030282662,,-2.09382675,-0.7520928
14.0,0.20952369,0.00063494,6.68e-06,931.913312006815,0.026475483155769763,,-1.36078392,-0.72574184
15.0,0.20955203,0.00059791,4.65e-06,932.4491479615415,0.026491017790932787,,-2.99055589,-0.74711102
16.0,0.20948077,0.00057348,3.23e-06,932.7984254105754,0.026499954795499468,,1.10552558,-0.70043968
17.0,0.20952893,0.00056784,1.88e-06,931.6557306288931,0.02646814017193607,,-1.66113935,-0.71761369
18.0,0.20947995,0.00058655,1.37e-06,931.7650975823979,0.026470659915330125,,1.1514735,-0.70791234
19.0,0.20950962,0.00059871,6e-07,919.9056533397776,0.026134179215459824,,-0.54561288,-0.7520928
20.0,0.20951188,0.0005844,3.46e-06,925.5127066170963,0.02629340944980493,,-0.67780108,-0.72482415
21.0,0.20950285,0.00057896,4.85e-06,929.3460695907555,0.026402152665695997,,-0.16302362,-0.75248609
22.0,0.20943877,0.00059903,6.11e-06,925.836722427446,0.026301641655568635,,3.49323573,-0.73937617
23.0,0.20949432,0.00057336,6.49e-06,926.4689544467394,0.026320256521117615,,0.32412427,-0.75576358
24.0,0.20949525,0.00059597,6e-06,932.2670451582794,0.026485060286995654,,0.27305574,-0.73990056
25.0,0.20948785,0.00061404,3.47e-06,927.5696443977142,0.026351610906460092,,0.69431895,-0.73544319
26.0,0.2094706,0.00061881,1.31e-06,931.2766662225554,0.026456750849088304,,1.68713547,-0.7687424
27.0,0.20950254,0.00061679,5.2e-07,929.6216496493819,0.02641016510803545,,-0.14542326,-0.7340011
28.0,0.2095163,0.00063939,1.33e-06,926.9089131517646,0.026333325806703452,,-0.93108594,-0.73033032
29.0,0.2095278,0.00063228,3.97e-06,927.6383816058869,0.026354131638678807,,-1.58939913,-0.7514373
30.0,0.2094857,0.00059454,5.64e-06,921.5001728696859,0.026179058613793733,,0.81223284,-0.7333456
31.0,0.20952616,0.00059442,5.41e-06,931.5410421067312,0.026464851517176088,,-1.5017405,-0.74724212
32.0,0.20951886,0.0006113,3.52e-06,925.2321008500603,0.02628560246042444,,-1.07579509,-0.7155161
