Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20943123,0.00056982,1.82e-06,8346740.627132204,0.026836177707051132,,-0.48157744,30.30072034
1.0,0.20932102,0.00057847,1.91e-06,8376805.381077086,0.026931376506427254,,4.92396224,30.24847702
2.0,0.20852198,0.00060157,5.41e-06,7892881.585814262,0.025365357974882655,,41.49705423,30.134563
3.0,0.20730689,0.00066706,8.76e-06,7720952.352539116,0.024797612715306235,,95.1564252,29.87740538
4.0,0.20605042,0.00068044,1.7e-05,7655693.32874207,0.024571999120148083,,149.96379905,29.61226068
5.0,0.20513446,0.00076547,2.742e-05,7608142.04079535,0.024407765156767708,,189.11122594,29.60872542
6.0,0.20443353,0.00084169,4.004e-05,7703282.610919488,0.02470386289684275,,222.4076275,29.46796959
7.0,0.20395262,0.0009448,5.391e-05,7653566.799391874,0.02453821208878477,,241.9975331,29.37330311
8.0,0.20375283,0.00106591,6.56e-05,7601898.508313883,0.02437008326218308,,249.0261749,29.41690469
9.0,0.20372955,0.00116861,7.558e-05,7668878.658611332,0.02458459464952232,,252.23899499,29.35706709
10.0,0.20372345,0.00130428,8.319e-05,7581110.4270706605,0.024303371419892562,,249.61802518,29.21591846
11.0,0.20373036,0.00142465,8.898e-05,7737809.397953329,0.02480602130543651,,254.47486007,29.04046468
12.0,0.20384403,0.0015327,9.427e-05,7759803.82926257,0.024878224712860462,,250.17137336,28.96308171
13.0,0.20405419,0.00167612,9.987e-05,7693182.8998569,0.024667660450301783,,238.80139393,28.81983811
14.0,0.20429698,0.00179437,0.00010149,7768259.4923221255,0.024911871143204478,,230.36104251,28.7496566
15.0,0.20444908,0.00189952,0.00010102,7758178.76316146,0.024881828903258626,,223.31774304,28.61295978
16.0,0.20463057,0.00200573,0.00010115,7671382.635122933,0.024606087118589262,,212.85490894,28.51619833
17.0,0.20473641,0.00208934,0.00010177,7809435.767072606,0.02505050141669829,,211.95405679,28.43226858
18.0,0.20481337,0.00214234,0.00010106,7743811.767282321,0.024841155666689582,,206.75974694,28.33040064
19.0,0.20495744,0.0022368,0.00010028,7846083.4424686665,0.02517140069849577,,203.01316128,28.25668387
20.0,0.20515174,0.00231139,9.738e-05,7848100.809472295,0.02518068753405859,,194.31952733,28.18741891
21.0,0.20538742,0.00238663,9.508e-05,7883419.559719894,0.025297366385114615,,184.5259722,28.11252371
22.0,0.20548512,0.00244518,9.368e-05,7866493.9537748555,0.025244522516741905,,179.71347777,28.04024723
23.0,0.20569803,0.00249043,9.11e-05,7928263.857808627,0.025445738514104206,,171.41691436,27.98512333
24.0,0.20585145,0.00253022,8.83e-05,7928244.476280873,0.025447863406326814,,164.41479024,27.89281369
25.0,0.20589863,0.00258612,8.721e-05,7889872.723677828,0.025325489976773245,,161.4762439,27.81922785
26.0,0.20604981,0.00262365,8.742e-05,7932060.484658445,0.025462999131420423,,155.42954833,27.73857149
27.0,0.20609851,0.00265005,8.624e-05,7893698.610343351,0.025340584142527704,,152.46197683,27.71605056
28.0,0.20620659,0.00268233,8.368e-05,7842514.187027439,0.025177811079881294,,146.58547394,27.62020566
29.0,0.20630115,0.00269555,7.802e-05,7882415.303169573,0.025307287080159162,,143.03115297,27.54125147
30.0,0.20631243,0.00272668,7.389e-05,7872596.038065542,0.025276069011362607,,142.34105085,27.50131609
31.0,0.20634293,0.00276263,6.948e-05,7904256.740968992,0.025378298864228283,,141.52274633,27.45142961
32.0,0.20640729,0.0028036,6.851e-05,7853474.317971931,0.025216215962197773,,137.69579394,27.3757488
33.0,0.20649249,0.00283355,6.727e-05,7953458.9451398,0.0255384758680091,,135.5352174,27.30988817
34.0,0.20651263,0.0028375,6.724e-05,7944043.471142975,0.0255085186921683,,134.4508558,27.26694127
35.0,0.20655329,0.00283285,6.507e-05,7886199.669885181,0.025323338526822108,,131.61871634,27.21273391
36.0,0.20658807,0.00287708,6.079e-05,7929281.57769136,0.025462334100012658,,130.74525677,27.14045744
37.0,0.20667276,0.00288871,5.869e-05,7858909.020673892,0.02523752428967992,,125.73727113,27.12304299
38.0,0.20668709,0.00287929,5.81e-05,7892529.256952962,0.025345662027394553,,125.62081921,27.05993201
39.0,0.20668455,0.00287398,5.536e-05,7833703.111399985,0.02515675420008838,,124.79984335,27.01331892
40.0,0.20669604,0.00290948,5.355e-05,7986672.523281569,0.025648274717982113,,126.70683334,26.93606688
41.0,0.20675156,0.00292344,5.353e-05,7940737.488180533,0.025501525128449803,,123.42864037,26.89613151
42.0,0.2067116,0.00292658,5.504e-05,8032576.317189168,0.02579591445348964,,126.71252982,26.84598316
43.0,0.20661847,0.00291197,5.465e-05,7914806.156383183,0.025416457105329804,,129.11678839,26.79138299
44.0,0.20679843,0.00290781,5.252e-05,7924202.27966323,0.025449011422933432,,121.02274997,26.74686487
45.0,0.20669279,0.00292389,5.052e-05,7899677.45559191,0.025368952980406388,,125.47578167,26.71308347
