Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20961476,0.0005362,3.59e-06,927066.1574064116,0.026325491684401063,,-0.62291552,55.99977358
1.0,0.20958702,0.00055681,1.54e-06,933039.2578641057,0.026494835948677055,,-0.47538511,55.97327224
2.0,0.20961014,0.00058119,-7e-07,930107.9224139474,0.026412012818825246,,-0.5997844,56.01131872
3.0,0.20959237,0.00057959,9.4e-07,923299.2860186615,0.026218401303902704,,-0.49930443,55.98521096
4.0,0.20958487,0.00053911,2.11e-06,926191.6451201268,0.026300301295689867,,-0.46019562,55.98547335
5.0,0.20956032,0.00053157,1.09e-06,930355.9953543377,0.02641822683120209,,-0.32852257,55.99819924
6.0,0.20962287,0.00052661,1.67e-06,924666.3013370557,0.026257460549567742,,-0.66525024,56.00357823
7.0,0.20963582,0.00051695,4.91e-06,929605.6022926916,0.026397802841548794,,-0.73927199,55.95123153
8.0,0.20961609,0.00051248,5.37e-06,928225.9450914285,0.02635834371925592,,-0.63095192,55.96986118
9.0,0.20957418,0.00049978,2.1e-06,933175.576556331,0.026498367270077844,,-0.4052883,55.95005077
10.0,0.20963715,0.00051437,1.19e-06,925612.6973150651,0.026284498187084577,,-0.74333819,55.97865123
11.0,0.20964321,0.00054444,4.29e-06,930431.5607731227,0.026421443105666544,,-0.780238,56.00265986
12.0,0.20953772,0.00050343,6.36e-06,940297.5464966769,0.026700042738959054,,-0.20762028,55.99452579
13.0,0.20961763,0.00053796,6.24e-06,934672.2649238594,0.026541471210684606,,-0.64376961,55.92105674
14.0,0.20952693,0.000536,6.58e-06,935736.7037933092,0.02657047923924192,,-0.14752868,55.9718291
15.0,0.20958518,0.00053477,7.15e-06,925038.4824281276,0.026267452376367507,,-0.46129003,55.95910321
16.0,0.20959925,0.00051764,5.54e-06,932353.3174415074,0.026475334523645287,,-0.54177281,55.94335984
17.0,0.20964547,0.00048823,5.45e-06,926937.934595604,0.026322087162597044,,-0.78957298,55.94467179
18.0,0.20958959,0.00049122,4.35e-06,933609.6001467807,0.02651082934739077,,-0.48971112,55.94611493
19.0,0.20960839,0.00049929,1.12e-06,927925.6246990659,0.026349758559148985,,-0.58888137,55.99938
20.0,0.20960613,0.00051576,1.29e-06,930232.8395860572,0.02641528772283923,,-0.57803514,55.96146472
21.0,0.20960007,0.00053415,3.04e-06,927357.19800977,0.02633356746279418,,-0.54333443,55.95031316
22.0,0.20960449,0.00050306,1.26e-06,924889.4344348331,0.026263498128875566,,-0.56581185,55.98101273
23.0,0.20960521,0.00048458,1.54e-06,936507.2861572902,0.02659335552068025,,-0.5768616,55.9842926
24.0,0.20961876,0.00053276,3.7e-06,933362.0976196923,0.02650431611320888,,-0.64904477,55.9743218
25.0,0.20960295,0.0005106,5.61e-06,936612.3177895577,0.026596302399220235,,-0.5645306,55.98914681
26.0,0.20960839,0.00049359,5.36e-06,930010.4140090836,0.026408862433687286,,-0.59020227,55.92761647
27.0,0.20959976,0.00049851,2.1e-06,927758.1766972779,0.026344869061719095,,-0.5418934,56.01092513
