Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20768938,0.00062542,1.61e-05,8243702.594336876,0.02672095561410695,,87.86473285,-278.21993909
1.0,0.20770199,0.00059649,1.304e-05,8268583.371086754,0.026801752785721146,,87.51895199,-278.2504578
2.0,0.2076843,0.00060572,9.36e-06,8245566.06345238,0.02672700345038853,,88.13048042,-278.21325902
3.0,0.20771388,0.00061474,1.049e-05,8237438.115502915,0.026701059829135544,,86.61534538,-278.21980811
4.0,0.20768521,0.0006011,1.266e-05,8268809.077888826,0.026802277636721345,,88.33431271,-278.22740504
5.0,0.20770687,0.00058474,1.356e-05,8269704.33114051,0.02680540909685776,,87.29415676,-278.21378295
6.0,0.20766478,0.00056722,1.339e-05,8294497.348008179,0.02688515543452822,,89.60162416,-278.26355597
7.0,0.20766905,0.00056755,1.146e-05,8299088.492499804,0.02690013368094352,,89.44369767,-278.23238234
8.0,0.20769141,0.0005896,9.68e-06,8269835.137520694,0.02680571336570571,,88.04480077,-278.22609522
9.0,0.20770809,0.00057349,1.085e-05,8301630.937551352,0.026908933983094806,,87.57188169,-278.21378295
10.0,0.20768898,0.00058074,9.02e-06,8303083.153826851,0.026913437865728626,,88.51746562,-278.22504737
11.0,0.20769914,0.00058367,6.82e-06,8302720.378964619,0.026912451560677,,88.01907448,-278.19112313
12.0,0.20770067,0.00061429,5.58e-06,8238473.428972722,0.026704332007127914,,87.26470546,-278.26630658
13.0,0.2077028,0.00061808,4.34e-06,8273744.662016139,0.026818724583108924,,87.53489695,-278.23670473
14.0,0.20765319,0.00064743,6.47e-06,8279633.913602863,0.026837182597118328,,90.00455691,-278.2226897
15.0,0.20768084,0.00065637,9.37e-06,8277329.475070751,0.026830056250609344,,88.63811737,-278.21325902
16.0,0.20765817,0.00066919,1.056e-05,8263275.580258657,0.026784208139617745,,89.58546415,-278.25595903
17.0,0.20765634,0.00073056,8.96e-06,8287653.226035534,0.026863404337608195,,89.93930431,-278.23474001
18.0,0.20766681,0.0006504,7.25e-06,8270204.236673078,0.02680679527176872,,89.24183885,-278.24246792
19.0,0.20766488,0.00069977,7.61e-06,8306667.028509571,0.02692509089529766,,89.72976597,-278.20998448
20.0,0.20763947,0.00065992,1.042e-05,8289329.816892403,0.026868381898881365,,90.7764245,-278.22020105
21.0,0.20768958,0.00063107,9.02e-06,8321257.485984197,0.026972498416483342,,88.68193935,-278.20644798
22.0,0.20764455,0.00065881,1.161e-05,8321234.400633658,0.02697183757004554,,90.87788457,-278.24744523
23.0,0.20765431,0.00060316,1.315e-05,8304251.342592782,0.026916735167744926,,90.21688786,-278.24705228
24.0,0.20767464,0.00057208,1.299e-05,8307334.772415994,0.026926921422365104,,89.26031316,-278.17501239
25.0,0.20766336,0.00060423,1.295e-05,8296451.512953812,0.02689158333379632,,89.69230575,-278.22242774
26.0,0.20767586,0.00058404,1.082e-05,8260215.684165214,0.026774284814221394,,88.69522818,-278.21024645
27.0,0.20769091,0.00061648,9.97e-06,8277239.308418025,0.026829776367247912,,88.14851803,-278.24587345
28.0,0.20764293,0.00061293,8.36e-06,8236502.216590642,0.026697105790104283,,90.03078842,-278.23133449
29.0,0.20766051,0.00058363,6.55e-06,8283858.407827463,0.0268507935604815,,89.69456518,-278.24954093
