Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.13963239,0.00033345,3.83e-06,2665338.9271041634,0.012760047364809105,0.06317665366210652,1434.50348679,-11.46236655
1.0,0.13961864,0.00033353,2.78e-06,2639074.4203913487,0.01263419224746928,0.06609120246795398,1420.60161681,-11.45881657
2.0,0.13962634,0.00036967,3.08e-06,2613673.448994303,0.012512705258587688,0.06589576355183648,1406.80460689,-11.4723591
3.0,0.13960324,0.00040374,1.85e-06,2615881.4850414437,0.01252311954939,0.06298727682167764,1408.3864801,-11.47748686
4.0,0.13958414,0.00038541,4.4e-07,2638481.0440027313,0.012631124335543725,0.06434443488405199,1420.87567343,-11.49970714
5.0,0.13957788,0.00035353,1.4e-06,2631838.6657720148,0.012599209443207403,0.0626718359690531,1417.39765516,-11.47617205
6.0,0.13959759,0.00036341,3.4e-06,2638520.2928540963,0.012631369042274786,0.06348179827944839,1420.66186189,-11.48195721
7.0,0.13959759,0.00036292,6.39e-06,2645426.4751927904,0.012664387247630294,0.06339083958143774,1424.37545011,-11.47419984
8.0,0.13964615,0.00033946,9.72e-06,2631593.712206476,0.012598550404989646,0.06465875082355062,1416.10149474,-11.53139404
9.0,0.13960991,0.00039024,7.7e-06,2609329.6260979357,0.012491715752286877,0.06343733720037857,1404.7362872,-11.4461944
10.0,0.13960313,0.0004009,4.53e-06,2604777.78870751,0.012469919573895462,0.06428553873499178,1402.40527477,-11.47433132
11.0,0.13968342,0.00037792,6.4e-06,2611501.0852741897,0.012502809236132494,0.06517423157107549,1404.67789657,-11.46920356
12.0,0.1396441,0.00038415,6.03e-06,2586085.2301216144,0.012380773309561867,0.06447655638094425,1391.65904802,-11.43409815
13.0,0.13959759,0.00041248,2.99e-06,2631460.7775844624,0.012597644350838136,0.06442605288704586,1416.86881435,-11.452374
14.0,0.13964882,0.00036805,3.08e-06,2658225.049991527,0.01272620611434285,0.06403991565336602,1430.40197585,-11.47880167
15.0,0.13965601,0.00037329,5.45e-06,2661958.8048861343,0.012744123500465403,0.06440010157527279,-0.14738118,-11.45250548
16.0,0.13964697,0.0003963,5.33e-06,2690341.752150166,0.012879951769423947,0.06375949076359919,0.11277622,-11.45092771
17.0,0.13953938,0.00041431,2.53e-06,2692115.9364517974,0.012887460631442454,0.06581447105825858,2.30610258,-11.45868509
