Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20946832,0.00072522,-6.8e-07,8033170.3306603795,0.02697016272957707,,1.49020385,-0.67810525
1.0,0.20954862,0.00073763,2.46e-06,8009398.903758273,0.02689140848068164,,-2.28104429,-0.63531245
2.0,0.20949317,0.00070505,4.27e-06,7994285.988912438,0.02683979548158041,,0.31964548,-0.66471609
3.0,0.20959945,0.00069916,4.53e-06,7947417.879276144,0.026683839167634903,,-4.63003786,-0.64778275
4.0,0.2094714,0.00070699,3.44e-06,7936099.060648404,0.026644171296032814,,1.32903109,-0.66576622
5.0,0.20956392,0.00070249,5.96e-06,8040128.324589876,0.026994620793854306,,-3.01041811,-0.68493109
6.0,0.20947007,0.00071848,6.95e-06,8013560.496195721,0.02690418183951251,,1.40464242,-0.64528869
7.0,0.20951936,0.0007229,4.7e-06,7913741.425197983,0.02656976719222991,,-0.89720426,-0.67849904
8.0,0.20949625,0.0007104,5.43e-06,8026438.309175078,0.026947776885105676,,0.176126,-0.63544372
9.0,0.20950591,0.00070103,5.86e-06,8011832.4482561,0.026898834769059316,,-0.2771045,-0.6320308
10.0,0.20943146,0.00070724,4.55e-06,7980394.6688456675,0.02679232994106645,,3.20292785,-0.64030057
11.0,0.20952285,0.00071905,1.57e-06,8055643.727271999,0.0270462905387304,,-1.07802475,-0.65460859
12.0,0.20948362,0.00070119,1.5e-06,7938885.580901442,0.026653710805300324,,0.76141706,-0.6413507
13.0,0.20944471,0.00064572,1.47e-06,7893388.516833907,0.02650029063746959,,2.55582339,-0.62205456
14.0,0.20954821,0.00061638,1.05e-06,7994211.47190321,0.02684009736894148,,-2.2574577,-0.65158947
15.0,0.20952613,0.00062591,2.97e-06,7969343.462554367,0.026756298482491163,,-1.21984505,-0.65736518
16.0,0.20942335,0.0006529,2.35e-06,7935174.048404987,0.026640294323956915,,3.56162633,-0.66629128
17.0,0.20951956,0.0006359,6.5e-07,7957333.661436542,0.026715961679863755,,-0.9117125,-0.65382099
18.0,0.20948311,0.00061354,-1.9e-07,7919762.0246695,0.026589287202501612,,0.78338881,-0.69582619
19.0,0.20944543,0.00060327,-7.1e-07,8038725.925974966,0.026988160556216126,,2.56904388,-0.66812901
20.0,0.20953692,0.00058931,-3.7e-07,8053246.577204265,0.02703810247797517,,-1.7412817,-0.6304556
21.0,0.20951258,0.00063005,2.79e-06,7908846.079226568,0.026553019288780778,,-0.58270815,-0.672067
22.0,0.2095133,0.00065951,5.84e-06,7890549.0906962175,0.02649162236314271,,-0.61457911,-0.67114813
23.0,0.2094675,0.00066954,7.74e-06,7997677.98014026,0.026850671156148344,,1.52207324,-0.65277086
24.0,0.20951925,0.00067055,8.06e-06,8011778.247316213,0.026898703606427737,,-0.90349323,-0.67863031
25.0,0.20951196,0.0006904,8.37e-06,7928705.379139129,0.02661974753498256,,-0.55556208,-0.66812901
