Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.209508,0.00063208,8.24e-06,8252648.61964806,0.02651277540003486,,3.00043974,48.58977228
1.0,0.2094961,0.00071184,1.806e-05,8256205.869091749,0.02652407937281124,,3.57681207,48.55272853
2.0,0.20942145,0.00085444,3.506e-05,8097637.795555274,0.026013756875038187,,7.04584734,48.4337435
3.0,0.20870127,0.00105107,5.926e-05,8059732.621971932,0.025882690358237953,,40.91742548,48.25310615
4.0,0.20832741,0.00125052,9.854e-05,8095218.761121912,0.025991539515038117,,58.72930154,48.09301958
5.0,0.20784817,0.00145723,0.00014586,7980505.966899895,0.025616668525157524,,80.13138157,48.10990525
6.0,0.20754123,0.0016908,0.00018847,7960597.828562645,0.02554860385297277,,94.10988002,47.93620542
7.0,0.20729165,0.00192792,0.00023599,7912991.016762649,0.025392331642374692,,104.99094063,47.45934902
8.0,0.20709271,0.00209657,0.00027526,7893813.23298476,0.025327934649124577,,113.82554731,47.96853689
9.0,0.20688361,0.00225598,0.0003101,7902494.4255292695,0.025352848558341492,,123.50569877,47.83476054
10.0,0.20674173,0.00241079,0.00033638,8026951.821236928,0.025750182089075185,,132.0307081,47.77245375
11.0,0.20661551,0.00254096,0.00035761,7946460.17617003,0.02549026622561481,,136.49789597,47.66210789
12.0,0.20649133,0.00264529,0.00037147,7946530.077809958,0.02548888119055426,,142.19387593,47.55922314
13.0,0.20641892,0.00278401,0.0003846,7864638.315790418,0.025225396129762847,,144.01419509,47.425185
14.0,0.20629728,0.00288805,0.00039704,7873055.486024875,0.025250855143074152,,149.68991613,47.31588632
15.0,0.20624398,0.00300927,0.00040464,7875853.32925472,0.02525931777410559,,152.16310253,47.19690128
16.0,0.2061553,0.00308888,0.00041407,7809288.907440606,0.025044722569709726,,154.86724599,47.08982785
17.0,0.20607109,0.00314009,0.00041989,7873136.655259846,0.02524841298770983,,159.95160771,46.9519937
18.0,0.20595026,0.0032097,0.00042371,7922929.295703417,0.025406617895868094,,166.47388612,46.83484122
19.0,0.20588659,0.00329124,0.00042767,7922481.807419677,0.02540449042135681,,169.36739535,46.69648349
20.0,0.20582527,0.00336318,0.0004295,7832660.845995916,0.025115826699861784,,170.21107505,46.57069183
21.0,0.20579628,0.00342568,0.0004365,7831000.867724112,0.02511016418207551,,171.48051267,46.47003233
22.0,0.2057556,0.0034744,0.00044333,7837942.115914641,0.025131894455703803,,173.46578555,46.31308727
23.0,0.2057379,0.00348972,0.00044954,7793761.79213099,0.024989929612311716,,173.28035267,46.21334405
24.0,0.20576475,0.00351053,0.00045699,7767907.879999542,0.024907298610328196,,171.50599748,46.10469985
25.0,0.20576445,0.00353465,0.00046327,7788152.775732809,0.024972157863021403,,171.96629195,45.93466513
26.0,0.20567729,0.00357255,0.00047053,7816508.97728189,0.02506191095180014,,176.50809013,45.76986628
27.0,0.20555656,0.00364534,0.0004797,7796945.439248059,0.024997638581690358,,181.47398563,45.67391906
28.0,0.20538224,0.00375007,0.00048941,7817141.788439912,0.02506021236918017,,189.767749,45.53503774
29.0,0.20536403,0.00381052,0.00049513,7786508.807377975,0.024961828407622264,,189.83794046,45.40073781
30.0,0.20532793,0.00383508,0.00050288,7728330.575965806,0.02477477840169602,,190.01986177,45.27350629
31.0,0.20529986,0.00385197,0.0005028,7778949.5130891,0.02493672882509267,,192.51741834,45.11132537
32.0,0.20532325,0.00385964,0.00050018,7749947.082936701,0.024844128793284074,,190.76023968,44.94469397
33.0,0.20532844,0.00387641,0.00049576,7741161.9979757145,0.02481615909956656,,190.31461296,44.83460991
34.0,0.20539241,0.00386125,0.00049022,7749732.356504614,0.024844524568909412,,187.68115553,44.72059895
35.0,0.20542658,0.00384931,0.00048214,7754164.2440645145,0.02485929211094874,,186.26857986,44.59153488
36.0,0.20553337,0.00385887,0.00046825,7795698.853131107,0.02499412258695151,,182.48883382,44.47608406
37.0,0.20562938,0.00380189,0.00045667,7840599.747217255,0.02513939957518046,,179.21639954,44.31861542
38.0,0.20559826,0.00379604,0.00044628,7777831.284780843,0.02493791517040373,,179.17354771,44.21808681
39.0,0.20564179,0.0038108,0.00044216,7726079.854008159,0.024772661412917164,,176.0500113,44.08483405
40.0,0.20547713,0.00382814,0.000443,7731116.518493829,0.02478671460617626,,183.47653941,43.97304834
41.0,0.20538987,0.00386504,0.00044617,7729178.227988506,0.024779412238126696,,187.3023128,43.8503982
42.0,0.20536719,0.00392815,0.00045034,7656985.898666269,0.024547766919501127,,186.55011485,43.73259124
43.0,0.20534278,0.00398836,0.00045688,7661328.994778582,0.02456141788212393,,187.72925588,43.58651061
44.0,0.20529223,0.0040386,0.00046045,7661469.322652435,0.024561287041110793,,189.9549058,43.44920005
45.0,0.20538326,0.00408381,0.00046066,7762026.924617364,0.024884956429304654,,188.39522501,43.3041666
46.0,0.20529213,0.00408615,0.00045476,7779142.719913706,0.024938757284606584,,192.87877717,43.14656706
47.0,0.20583035,0.0040251,0.00044393,7750033.358125627,0.024852440373134114,,168.19899369,43.03517404
48.0,0.20578855,0.00397457,0.00043006,7833176.192114565,0.025118633514294785,,171.88719439,42.89498375
49.0,0.20584327,0.00391682,0.00041827,7664150.758271453,0.02457737978249117,,165.766939,42.78332894
50.0,0.20586554,0.00388044,0.00040644,7665106.264488033,0.024580846230570663,,164.80639074,42.70570724
51.0,0.20593897,0.00388734,0.00039864,7730027.628014632,0.02479014460326771,,162.93763785,42.57022924
52.0,0.20595168,0.00386577,0.00039471,7752336.832276682,0.024861868433541337,,162.84083733,42.50163941
53.0,0.20596053,0.00383157,0.00039015,7811356.371251161,0.025051252332995953,,163.68275976,42.37192085
54.0,0.20597711,0.00377588,0.00038503,7727921.5314885,0.024783833057705262,,161.19676864,42.25555376
55.0,0.20601566,0.00375257,0.00037739,7752222.7967987,0.02486234300457856,,159.98420402,42.17662309
56.0,0.20601464,0.0037418,0.00036924,7782463.394295737,0.024959435821460343,,160.65462473,42.05122413
57.0,0.20599267,0.00372793,0.00036132,7627656.615639171,0.02446277643626688,,158.42414449,41.93930752
58.0,0.20599288,0.00377697,0.00035392,7671509.750117798,0.024603683967146437,,159.32768143,41.84414568
59.0,0.20572631,0.00384601,0.00034855,7626447.037480977,0.024456053442882018,,170.08779835,41.78484951
60.0,0.20538671,0.00393609,0.00034556,7637613.628824488,0.024487821275603044,,185.23674576,41.67332559
61.0,0.20517181,0.00402594,0.00033955,7699992.003439504,0.024685396948526034,,196.24438488,41.54360703
62.0,0.20508994,0.00409627,0.00033079,7527173.881381516,0.024130664727026123,,195.37519131,41.43417746
63.0,0.20495498,0.00422592,0.00032452,7446104.7262962125,0.02386952970325198,,199.03224321,41.30576787
64.0,0.2046403,0.00430484,0.00031915,7527253.762615581,0.024125982311291257,,214.76003562,41.19882533
65.0,0.20452304,0.00441961,0.00031414,7490810.352863118,0.024008081778803682,,218.74587581,41.06531078
66.0,0.20433488,0.00451502,0.00031084,7531789.293148703,0.024137335946666807,,228.04165195,40.96294962
67.0,0.20436489,0.00461979,0.00030942,7549758.824824105,0.024195604886836166,,227.29491099,40.84331011
