Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.17979298,0.00055251,4.36e-06,6832940.309734846,0.025508587400458107,,1307.25874474,-8.88485916
1.0,0.17981268,0.00054172,4.85e-06,6801806.516935644,0.02539261263740737,,1300.49807731,-8.92095748
2.0,0.17982264,0.00054879,5.04e-06,6784636.621944028,0.025328676062286306,,1296.81167953,-8.9204305
3.0,0.17976249,0.00051593,2.8e-06,6874131.907368773,0.025661840436462087,,1316.39004487,-8.91199877
4.0,0.17978641,0.00052221,1.47e-06,6827349.682514086,0.025487600535043713,,1306.45662608,-9.00224458
5.0,0.17978549,0.00049319,5.09e-06,6772572.063385723,0.02528293729465401,,1296.004031,-8.93202412
6.0,0.17983814,0.00050478,3.82e-06,6781337.45332938,0.025316498320259024,,1295.54734297,-8.97484147
7.0,0.17975911,0.00052245,1.56e-06,6805400.880766739,0.02540525468901449,,1303.36832757,-8.90224959
8.0,0.1797744,0.0005141,-3.6e-07,6845956.211782863,0.025556900379994352,,1310.51000664,-8.97036212
9.0,0.17974546,0.00048831,1.33e-06,6860671.979497757,0.025611295549748198,,1314.50972714,-8.91397496
10.0,0.17978497,0.0004792,5.62e-06,6830293.0307158185,0.02549836061520467,,1307.06800504,-8.92214319
11.0,0.17980088,0.00047952,5.21e-06,6798213.860071411,0.02537885112975825,,1300.28249397,-9.00659219
12.0,0.17980817,0.00051426,3.95e-06,6816909.768759611,0.02544887526449892,,1303.5673009,-8.90554324
13.0,0.17979852,0.00052277,4.83e-06,6765023.7968414845,0.025255035531866196,,1294.03618049,-8.93149714
14.0,0.17982387,0.00050334,5.53e-06,6785320.414567346,0.025331115183704036,,1296.88560482,-8.98854303
15.0,0.17983085,0.00052157,7.48e-06,6814163.154652106,0.02543890167898042,,1302.114002,-8.97853035
16.0,0.17977461,0.00052409,5.93e-06,6789369.809360073,0.02534554830089446,,1299.66377167,-8.93768919
17.0,0.17978117,0.00053604,7.77e-06,6802114.366327625,0.02539321462885711,,1301.83560801,-8.96061294
18.0,0.17979236,0.00052841,5.69e-06,6816053.430102835,0.02544544277155336,,1304.04831226,-8.95218121
19.0,0.17976824,0.00055159,3.77e-06,6832816.615194329,0.02550776662667265,,1308.24702919,-8.92108923
20.0,0.17979185,0.0005673,1.41e-06,6809628.943100175,0.02542164911881344,,1302.8502214,-8.9083099
21.0,0.17979216,0.00058225,2.2e-07,6783153.0045601055,0.025322879722177522,,1297.77559249,-8.91015434
22.0,0.17980396,0.00055583,2.5e-07,6815250.962172822,0.025442812165810583,,1303.43158783,-8.94243203
23.0,0.17980293,0.00053788,5.5e-07,6807477.906317496,0.02541372375627842,,1301.98399167,-8.97154783
