Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20949933,0.00052348,5.54e-06,838.3592805337182,0.025855752757275502,,3.51206359,204.58364099
1.0,0.2095135,0.00056187,3.14e-06,843.6317915653449,0.026018696348513958,,2.83451571,204.35727982
2.0,0.20949163,0.00056889,2.1e-07,834.9620134983954,0.02575110062045393,,3.87418341,201.26284801
3.0,0.2094559,0.00053808,1.1e-06,838.9713340443989,0.02587418877306286,,5.64709815,200.75513942
4.0,0.2094943,0.0005463,3.38e-06,838.146596076847,0.0258492305263183,,3.75798815,202.2629481
5.0,0.20947448,0.00057775,4.89e-06,831.7918306123046,0.02565304559858624,,4.69417368,201.79294424
6.0,0.20948023,0.00057338,4.59e-06,836.6726432553219,0.025803641376824952,,4.44018001,201.61175063
7.0,0.20948917,0.00060258,8.27e-06,839.499020791974,0.025890935544927492,,4.01630004,202.94242432
8.0,0.20946668,0.00060611,1.292e-05,836.7241645602545,0.025804988504306976,,5.10409195,202.47962111
9.0,0.20945775,0.00062757,1.356e-05,839.5310447231979,0.02589148460503816,,5.56007346,201.79058797
10.0,0.20947356,0.00067414,1.387e-05,841.4875602537862,0.02595215099756447,,4.79441515,201.73599416
11.0,0.20944902,0.00066492,1.619e-05,840.8951384140797,0.02593349279562379,,5.99855985,202.58304812
12.0,0.20946822,0.00067912,1.957e-05,840.0263230301473,0.025906922795880652,,5.04853961,201.40659904
13.0,0.20946175,0.00072023,2.697e-05,843.5983821024644,0.026016976105070606,,5.38933426,202.23283647
14.0,0.20948855,0.00071526,3.164e-05,836.9723984019951,0.025812873585222117,,4.03436901,202.06486565
15.0,0.20946412,0.00067988,3.585e-05,834.3506547746882,0.025731528193850304,,5.21489722,202.3027478
16.0,0.20946412,0.00066672,3.737e-05,840.962464239925,0.025935373291600592,,5.25620961,201.84217025
17.0,0.20950344,0.00066063,3.501e-05,827.4985215877352,0.025520673754466452,,3.26762848,202.0923589
18.0,0.20949594,0.00065629,3.321e-05,831.1919102326742,0.025634505985470065,,3.64685007,201.95201236
19.0,0.20950231,0.00065698,3.338e-05,837.4376658010519,0.025827210304872446,,3.36223745,201.66870087
20.0,0.20949594,0.00068076,3.442e-05,836.1809232087605,0.025788414132813225,,3.66874556,201.11935977
21.0,0.20951124,0.00068903,3.376e-05,838.4002398344203,0.02585709235654387,,2.92776339,201.60494269
