Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.18002046,0.0004839,3.55e-06,6793780.98754554,0.025331544953674016,,1288.77130164,-10.13058029
1.0,0.18003308,0.00051269,4.44e-06,6751948.736158443,0.025175810486262957,,1280.32864686,-10.18957676
2.0,0.18014794,0.00053103,5.96e-06,6805725.116255165,0.025378043595918442,,1285.8482065,-10.10555947
3.0,0.1799947,0.00052299,7.1e-06,6793972.784162756,0.025331905634576435,,1289.85623964,-10.07592954
4.0,0.18001594,0.00049395,8.31e-06,6789082.448660952,0.025313882305704874,,1288.05953994,-10.14019356
5.0,0.18000003,0.00046855,6.68e-06,6805229.131485921,0.02537381864948739,,1291.76905303,-10.08475268
6.0,0.18000937,0.00046346,7.19e-06,6770370.969366233,0.025243960617629083,,1284.77269747,-10.12557613
7.0,0.17998597,0.00047259,7.74e-06,6776443.326642412,0.0252662685675975,,1286.8743522,-10.09792153
8.0,0.18000927,0.00046564,6.52e-06,6732303.380393081,0.025102040782573082,,1277.55400327,-10.11569949
9.0,0.18002354,0.00046822,4.2e-06,6773123.045795582,0.02525450867676281,,1284.72489526,-10.13597952
10.0,0.17999141,0.00049201,3.59e-06,6714227.378215922,0.02503451366735891,,1274.84793786,-10.07224226
11.0,0.18000281,0.00047283,4.14e-06,6725085.414110041,0.025075103376131072,,1276.44803343,-10.08975684
12.0,0.18000712,0.00047234,3.72e-06,6773763.533711813,0.025256675704090136,,1285.51303082,-10.06578953
13.0,0.1800298,0.00050276,3.09e-06,6741539.902664685,0.025136953987393212,,1278.4875243,-10.1224156
14.0,0.17994594,0.00049888,1.45e-06,6799191.025197572,0.025350697756845376,,1292.83277199,-10.11174883
15.0,0.18001676,0.00048329,-2e-07,6781631.261566168,0.025286268074735704,,1286.62049586,-10.0844893
16.0,0.18001358,0.00046334,-1.48e-06,6770673.523447585,0.025245338361933097,,1284.66918619,-10.12057196
17.0,0.17999326,0.00043704,-8.3e-07,6776174.224779047,0.025265464162672533,,1286.53248838,-10.15191384
18.0,0.17999839,0.00044952,-3e-08,6791886.372836833,0.02532413993500128,,1289.30790002,-10.13795485
19.0,0.1800063,0.00043761,-5.7e-07,6739067.296310838,0.025127295763910006,,1278.96157715,-10.11662131
20.0,0.18001389,0.00047162,-8.9e-07,6748023.2799134515,0.02516089773722554,,1280.35956155,-10.13795485
21.0,0.18002477,0.00050639,-1.84e-06,6731006.108628729,0.02509771894382363,,1276.69830361,-10.15902502
22.0,0.18000835,0.00050195,1.12e-06,6724780.459739406,0.025074189421017336,,1276.17437949,-10.07276902
23.0,0.1800569,0.00047662,-7.7e-07,6721072.113670925,0.025061047393697595,,1273.51687112,-10.1131974
24.0,0.18004869,0.00045397,-1.35e-06,6760981.782771065,0.025209691156753363,,1281.40880296,-10.10648129
25.0,0.18002354,0.00044819,-1.74e-06,6777740.614045609,0.025271801412825187,,1285.60459594,-10.0890984
26.0,0.18003586,0.00049254,-1.5e-06,6766410.913012351,0.02522985127351044,,1282.96263723,-10.07329577
27.0,0.18000527,0.0005089,1.24e-06,6817214.762252407,0.025418812548036435,,1293.84221428,-10.10411089
28.0,0.18003042,0.00051827,4.17e-06,6738733.78521543,0.025126517766276835,,1277.93143749,-10.11188052
29.0,0.17999634,0.00052558,5.05e-06,6802940.871457538,0.025365419780989804,,1291.49464462,-10.16416087
30.0,0.18006942,0.00053584,3.97e-06,6770433.748045565,0.025245342893368043,,1282.36538633,-10.13268731
31.0,0.18005956,0.000528,4.02e-06,6826309.435772499,0.02545352134782357,,1293.35002374,-10.14322239
32.0,0.18003801,0.00051831,1.37e-06,6761711.256117343,0.025212365713551968,,1281.98465463,-10.10687635
33.0,0.18003267,0.0005156,1e-07,6793264.058498686,0.02532995783422169,,0.23332101,-10.0856745
34.0,0.18000783,0.00053269,3e-07,6729751.426169729,0.02509281554725547,,1.1911895,-10.05104041
35.0,0.18005423,0.00051706,1.64e-06,6766070.603477783,0.025228850385255575,,-1.22158285,-10.1201769
36.0,0.18003093,0.00053669,2.41e-06,6678676.511355255,0.024902677307199396,,0.0970473,-10.19655626
37.0,0.18004253,0.0005066,1.36e-06,6758524.102004782,0.025200517507793285,,-0.42587446,-10.12544444
38.0,0.18006891,0.00049593,2.77e-06,6801742.730290446,0.02536199867156564,,-1.51186446,-10.10147712
39.0,0.18004786,0.00049698,4.17e-06,6784791.417330148,0.02529845267671571,,-0.37388381,-10.16165879
40.0,0.18003391,0.00052097,4.14e-06,6803537.075048648,0.02536820749687559,,0.28310487,-10.13005354
41.0,0.18003698,0.00048272,3.5e-06,6759368.031250063,0.025203472868799263,,0.11607888,-10.17008686
42.0,0.18006665,0.00051023,5.32e-06,6828505.484584708,0.025461739300487736,,-1.19800517,-10.15797151
43.0,0.1800491,0.00054036,4.7e-06,6823459.993251183,0.02544275926385504,,-0.31754267,-10.19352742
44.0,0.18004581,0.00052404,4.11e-06,6801264.077629647,0.025359917454264,,-0.14637593,-10.12728808
45.0,0.18003083,0.00049872,5.85e-06,6814335.856855064,0.025408330143933733,,0.52174781,-10.1753544
46.0,0.18004345,0.00048491,4.88e-06,6806789.626183996,0.025380364271991213,,-0.06904508,-10.1638975
47.0,0.17999511,0.00051391,2.63e-06,6766637.98546373,0.025230064219138135,,2.04081863,-10.08040696
48.0,0.18001851,0.00054226,3.25e-06,6746157.546133731,0.025154106786631547,,0.89169276,-10.10845662
