Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20947003,0.00062063,9.19e-06,8193709.604603429,0.02633326258494112,,1.43812499,-0.95593774
1.0,0.20951439,0.00064059,8.36e-06,8232240.82389824,0.02645775459539292,,-0.69369498,-0.90178632
2.0,0.20946069,0.00064638,7.16e-06,8226286.950161736,0.026437947506855467,,1.89395511,-0.94516003
3.0,0.20950812,0.00064782,7.88e-06,8257511.453337613,0.026538918397768316,,-0.39289383,-0.92347317
4.0,0.20950371,0.00064626,9.51e-06,8202763.3649566565,0.026362869274839024,,-0.17816812,-0.92031872
5.0,0.20952476,0.00064026,8.52e-06,8230801.26676819,0.026453261300189785,,-1.19354529,-0.89324301
6.0,0.20951059,0.00060876,5.78e-06,8295775.929191308,0.026661861213728887,,-0.51445045,-0.91979298
7.0,0.20949549,0.00064412,4.97e-06,8367334.803978915,0.026891757110560115,,0.22080578,-0.90520364
8.0,0.20953236,0.00065681,6.77e-06,8291655.771411724,0.0266490250575829,,-1.57141466,-0.92859916
9.0,0.2095149,0.00063073,7.19e-06,8324928.456655815,0.02675564689998749,,-0.72653876,-0.92373605
10.0,0.20949365,0.00061386,6.22e-06,8281777.894676498,0.026616652883646404,,0.30819202,-0.95238899
11.0,0.20947085,0.00064026,4.79e-06,8325130.841276455,0.026755780457878204,,1.42115285,-0.92662763
12.0,0.20950761,0.00065509,5.66e-06,8266198.196126107,0.02656689292979536,,-0.36845188,-0.92242169
13.0,0.20947814,0.00066589,9e-06,8271996.056528716,0.026585100523349083,,1.05893314,-0.9372739
14.0,0.2094996,0.0006311,4.94e-06,8220072.01479717,0.0264184884210357,,0.01918944,-0.91230116
15.0,0.20949057,0.00062433,3.04e-06,8311857.151218411,0.026713373596893793,,0.45926193,-0.92807342
16.0,0.20949868,0.00063796,2.68e-06,8361075.437867595,0.026871710157823362,,0.06477148,-0.9087524
17.0,0.20951767,0.00062462,5.55e-06,8338047.211622585,0.026797861246115374,,-0.86307931,-0.89797469
18.0,0.20948071,0.00063307,3.38e-06,8341189.222917416,0.02680752923885206,,0.94240012,-0.93950831
