Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20948283,0.00065325,1.1e-07,8085980.058474103,0.026823612585523394,,2.61737895,43.34972547
1.0,0.20946474,0.00066247,3e-06,8073990.974982187,0.02678356856282475,,3.46878405,42.77726771
2.0,0.2092095,0.00073731,6.5e-06,7957674.922514943,0.02639447964095746,,15.30262346,41.88126399
3.0,0.20836167,0.00095574,1.26e-05,7651978.737371234,0.02537015299312576,,52.57434512,42.45162673
4.0,0.2075546,0.00116548,2.212e-05,7562413.217277139,0.02506329545619644,,87.43627147,42.45503119
5.0,0.20686381,0.00142797,3.35e-05,7486754.539257788,0.02480425592267191,,116.51682205,43.05105755
6.0,0.20597613,0.00168285,4.552e-05,7523374.210268933,0.024914617806346843,,155.62192879,42.95206897
7.0,0.20537184,0.00196399,5.852e-05,7551862.68655926,0.02500161543341183,,182.4509673,42.82584544
8.0,0.20512332,0.00220443,6.868e-05,7519974.083339078,0.02489326794575018,,192.40666798,42.69333692
9.0,0.20471765,0.00249025,7.551e-05,7441841.547476186,0.024630024061746386,,207.70656523,42.55991183
10.0,0.20438282,0.00276962,7.954e-05,7424972.85593329,0.024570534498620435,,221.45769068,42.47074355
11.0,0.20418817,0.00293824,8.408e-05,7410329.735898505,0.024519925435825585,,229.26226594,42.32645068
12.0,0.20388689,0.0031628,8.932e-05,7314621.299998585,0.02419987748060935,,238.87695713,42.18569311
13.0,0.20369732,0.00340266,9.438e-05,7296961.966243854,0.02413956488408565,,246.18719167,42.05279177
14.0,0.20343284,0.00362659,9.83e-05,7289992.500977351,0.02411363809699815,,256.93121131,41.92656824
15.0,0.2032082,0.00384465,0.00010072,7296725.745720413,0.02413355311608393,,266.49252458,41.75294542
16.0,0.20300562,0.00402531,0.0001038,7297598.847863233,0.024134252453661697,,274.92486962,41.64452935
17.0,0.20277742,0.00422425,0.0001086,7311425.812203615,0.024177469153063874,,284.91634775,41.49958179
18.0,0.20256467,0.00437802,0.00011435,7211169.523142769,0.023843521875683605,,289.70747989,41.31954304
19.0,0.20245489,0.00456253,0.00011874,7152369.271225395,0.023648106439095408,,291.79642987,41.17106017
20.0,0.20237541,0.00472714,0.0001222,7215585.0686228005,0.02385646777361242,,297.62651526,41.01629232
21.0,0.20219061,0.00487346,0.00012657,7168100.36303537,0.023697419566804687,,303.16480702,40.85445385
22.0,0.20213013,0.00502715,0.00012773,7103539.282675448,0.023483593202529032,,302.86795304,40.73530093
23.0,0.20199393,0.00513479,0.00012873,7158206.955213899,0.02366284432304996,,310.71174963,40.56874872
24.0,0.20178535,0.00529431,0.00013178,7181913.110553134,0.023738898904606884,,320.20353829,40.38334154
25.0,0.20161174,0.00544432,0.00013198,7145783.061634967,0.0236176443830068,,325.59618891,40.24088179
26.0,0.20146689,0.00556859,0.00013371,7116730.930509607,0.023520069701731792,,330.0870014,40.07524614
27.0,0.20142074,0.00566655,0.00013475,7056262.443056848,0.023319876807886067,,329.12028292,39.9054205
28.0,0.20133018,0.00576377,0.0001347,7131122.426244529,0.023566373158784105,,336.25313424,39.75654482
29.0,0.20119092,0.0058746,0.00013596,7031928.428337266,0.023237069419364858,,337.0919762,39.58370762
30.0,0.20116033,0.00601228,0.00013861,7060018.286410984,0.02332981122445849,,339.65844183,39.44439036
31.0,0.20113746,0.00614764,0.00013953,7025628.851673012,0.023216212070339585,,338.91279499,39.26081631
32.0,0.20116947,0.00623782,0.00014075,7040295.484907047,0.023265291364513163,,338.35501142,39.11901124
33.0,0.20112638,0.00629024,0.00014368,7033829.295246365,0.023243461982084157,,339.75107341,38.95258997
34.0,0.20116246,0.00637285,0.00014267,7032689.0898821745,0.023240377866577445,,338.2715212,38.7974293
35.0,0.20110564,0.0064642,0.00014383,7051894.341189928,0.023303338436109957,,341.4527526,38.61817618
36.0,0.20108206,0.0065596,0.00014305,6991774.683379093,0.023104629752327875,,339.47297433,38.44520804
37.0,0.20086362,0.00665979,0.00014271,6974874.158230674,0.023046303305805562,,347.22156635,38.31165202
38.0,0.20063664,0.00672962,0.00014174,6955672.371822192,0.022980207477484103,,355.13464363,38.14483794
39.0,0.20037704,0.00682759,0.00013986,6901830.398560378,0.022799368524367165,,362.44018515,37.97488136
40.0,0.20017873,0.00696427,0.00013874,6829804.108745032,0.022559347674494343,,366.2523982,37.81775664
41.0,0.20007881,0.00705359,0.00013924,6874894.11760753,0.022707254385274996,,372.51994791,37.63392071
42.0,0.20009009,0.00715742,0.00013815,6837114.202160252,0.022582887516348345,,370.04555316,37.43725293
43.0,0.20008399,0.00725812,0.00013777,6866165.537231576,0.02267902650823106,,371.85655501,37.28706788
44.0,0.20020424,0.00731852,0.0001371,6950775.072175907,0.02296017085026216,,371.76134021,37.12221786
45.0,0.2006032,0.00732303,0.0001351,7033992.801731097,0.023240174132195236,,360.47895126,36.94296473
46.0,0.2006523,0.00729506,0.00013004,7149112.858646302,0.023621178363208612,,364.40887162,36.82394275
47.0,0.20149983,0.00719246,0.00012404,7212675.128058517,0.02384199587853621,,333.26019948,36.67140083
48.0,0.20210696,0.00704502,0.00011691,7217279.044598365,0.023864759999436543,,308.73335934,36.58524411
49.0,0.20265707,0.0068498,0.00010744,7316535.857729653,0.02419974709590248,,290.19003305,36.4562709
50.0,0.20339451,0.00664428,9.613e-05,7302729.132622985,0.024163221000778178,,259.05688607,36.37155449
51.0,0.20409709,0.0064515,8.616e-05,7380349.935448898,0.024428783765268143,,232.25872397,36.32166739
52.0,0.20486209,0.00618967,7.869e-05,7409180.641986251,0.024533489943768815,,200.74770085,36.24677127
53.0,0.20562423,0.00593972,7.172e-05,7472690.113405666,0.024753056610484252,,169.77493296,36.2268688
54.0,0.20602258,0.00572087,6.532e-05,7391043.590793429,0.024487189971593232,,150.97066208,36.18090982
55.0,0.20616916,0.00549847,6.017e-05,7427605.130635307,0.024609690220719634,,145.44011743,36.1456877
56.0,0.20640986,0.00529245,5.55e-05,7441471.84891153,0.024658231978255216,,135.37677567,36.08532561
57.0,0.20649636,0.00512362,4.936e-05,7423743.531770445,0.024600248630113706,,131.34528687,36.0561266
58.0,0.20661538,0.00497229,4.513e-05,7548059.638187877,0.025013401016027455,,128.35395578,35.99484796
59.0,0.20691727,0.00478245,4.036e-05,7557790.814023798,0.025049105629958126,,115.32616863,35.99353859
60.0,0.2071842,0.00463298,3.844e-05,7588549.426742129,0.025154117389123008,,104.06723428,35.97062457
61.0,0.20738576,0.00448885,3.686e-05,7518601.914475674,0.024924468282251852,,94.3231377,35.9528171
62.0,0.20746169,0.00433442,3.704e-05,7524889.784942293,0.024945865568420832,,91.08681474,35.89455001
63.0,0.20761213,0.00419244,3.727e-05,7598576.036549584,0.025191688679536,,85.34437753,35.87608786
64.0,0.20768531,0.0040553,3.704e-05,7626992.636004653,0.025286476103527158,,82.42168796,35.89612126
65.0,0.20778351,0.00392763,3.72e-05,7660563.137980979,0.025398695952900945,,78.41462737,35.83287856
66.0,0.20786564,0.0038118,3.792e-05,7606955.675877254,0.025221688556043384,,74.23477963,35.82685544
67.0,0.20804159,0.00369021,3.827e-05,7653192.509733683,0.025376922352098142,,66.85609323,35.8010608
68.0,0.20819101,0.00354339,3.849e-05,7706097.99598302,0.025553881593150383,,60.61763421,35.81952296
69.0,0.20836604,0.00343774,3.931e-05,7632120.92920697,0.025310510668967508,,52.25631187,35.82292733
70.0,0.20851424,0.00333407,4.042e-05,7694895.39468633,0.025520299330125392,,46.04010661,35.82842669
71.0,0.2086351,0.00325666,4.154e-05,7773578.330234244,0.025782592193916428,,41.03223615,35.8021083
72.0,0.20880556,0.00315576,4.441e-05,7757125.35957258,0.025729903036595107,,33.22927498,35.82410576
73.0,0.20875464,0.00303401,4.445e-05,7806360.416595588,0.02589221659736822,,35.76003652,35.81336891
74.0,0.20902491,0.00290494,4.201e-05,7760252.202908575,0.025742476630248604,,23.30020162,35.80957172
75.0,0.20892093,0.00277616,4.082e-05,7821783.876180644,0.025944906710782666,,28.23611454,35.78783614
76.0,0.20884947,0.00267108,3.664e-05,7783226.816101647,0.0258158778706072,,31.34438957,35.80446517
77.0,0.20921591,0.00257717,3.367e-05,7825306.806509768,0.025960025919200557,,14.75761751,35.82842669
78.0,0.2091293,0.00253394,2.986e-05,7781124.7326403735,0.0258122873930765,,18.61463152,35.81009547
79.0,0.20903945,0.00243614,2.934e-05,7805214.755855229,0.02589077717511652,,22.77131534,35.80747673
80.0,0.20902532,0.0023455,3.054e-05,7811755.285901304,0.025912019417672204,,23.43509589,35.80223924
81.0,0.20927466,0.00227526,3.115e-05,7770782.143474581,0.02577913140663747,,11.98389295,35.82279639
82.0,0.20917108,0.0022396,3.101e-05,7796988.504427857,0.02586463232987878,,16.74757088,35.81114297
83.0,0.20920544,0.00218942,3.04e-05,7783766.558114633,0.02582109180097343,,15.1553037,35.80525079
84.0,0.2092343,0.00212207,3.053e-05,7759629.126707997,0.025741208499489895,,13.79813348,35.82292733
85.0,0.20921428,0.00204297,2.952e-05,7730450.757137017,0.025643962570199637,,14.65148212,35.79294269
86.0,0.20926876,0.00199581,2.823e-05,7799128.383268089,0.02587238702208956,,12.29625424,35.83615199
87.0,0.20928838,0.00197082,2.672e-05,7832980.190349791,0.02598490072429251,,11.45065879,35.80289392
88.0,0.20927049,0.00190753,2.343e-05,7779776.276683732,0.02580806205574423,,12.18703178,35.80459611
89.0,0.20932304,0.0018554,2.107e-05,7889781.923975434,0.026173577252491406,,9.93359213,35.77369491
90.0,0.20940314,0.00182896,1.892e-05,7877349.452354758,0.02613334995345075,,6.22535864,35.76649336
91.0,0.2093268,0.00177928,1.899e-05,7868264.955075194,0.026102076555445563,,9.73328757,35.81664234
92.0,0.20939684,0.00174312,2.062e-05,7857374.024224868,0.026066731684942914,,6.49935237,35.80276299
93.0,0.20938362,0.00171412,2.159e-05,7862633.176728315,0.026083908493546002,,7.11179081,35.78927645
94.0,0.20953731,0.00165596,2.162e-05,7860392.801286795,0.026078321621442937,,0.03657993,35.83366418
95.0,0.20952867,0.00163705,2.26e-05,7806728.287699507,0.025900097962849283,,0.43138193,35.78286052
96.0,0.20957258,0.00159134,2.249e-05,7837045.135689823,0.0260011271933288,,-1.58269582,35.80813141
97.0,0.20936878,0.00157028,2.263e-05,7831076.597233654,0.025978616063065906,,7.76329505,35.79988237
98.0,0.20927801,0.00155386,1.936e-05,7817744.25351759,0.025933224714851922,,11.90210614,35.80354861
99.0,0.20938718,0.00151787,1.764e-05,7827979.48747081,0.025968531863010482,,6.9173263,35.80747673
100.0,0.20935994,0.00148378,1.849e-05,7806236.776100869,0.02589594068270627,,8.14261276,35.81978483
101.0,0.20936533,0.00144754,1.922e-05,7798232.665075228,0.025869346064948198,,7.8883753,35.78888364
102.0,0.20940527,0.00143591,1.721e-05,7844346.578163812,0.02602284791155531,,6.1010196,35.77696834
103.0,0.20936675,0.00140898,1.695e-05,7816120.171904237,0.025928640913256955,,7.84135833,35.82646263
104.0,0.20939562,0.00138515,1.669e-05,7823205.7213295065,0.02595246122368359,,6.52671653,35.81572578
105.0,0.20936634,0.00136269,1.879e-05,7889004.040790541,0.02617025326187536,,7.93319966,35.80119174
