Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20779365,0.00069496,4.028e-05,1035950.1117268471,0.0035057789575170294,1.15537741115621,10.40159529,50.05345985
1.0,0.207768,0.00068983,4.084e-05,1001454.6204633554,0.003388994985632661,1.1767413628604653,10.20574147,50.04544823
2.0,0.20777625,0.00066332,4.042e-05,1108889.8856535808,0.00375257004834656,1.1821901813119104,11.24701083,50.05490457
3.0,0.20779558,0.00068504,3.98e-05,1057285.9248524483,0.0035779829122757497,1.182713049896085,10.6038314,50.05267182
4.0,0.20778439,0.00069532,3.689e-05,1187295.9708506302,0.004017942727796546,1.1768451791544428,11.98567406,50.06659366
5.0,0.207745,0.00069947,3.455e-05,1148538.2223436134,0.0038867131636910668,1.180182076578538,11.85951492,50.06803838
6.0,0.20778246,0.00068951,3.3e-05,1191372.4737183354,0.004031743122256916,1.1710095883328635,12.04035337,50.06134013
7.0,0.20780271,0.00066556,3.121e-05,1144748.9022924844,0.003873998458291111,1.1813881360487806,11.43327612,50.04860034
8.0,0.2077962,0.00065865,3.158e-05,1199069.3784750036,0.00405780955444659,1.1757117914743205,12.02156709,50.05451055
9.0,0.20778938,0.00068723,3.3e-05,1208147.4557569479,0.004088524921720146,1.189017673715178,12.16088483,50.03152639
10.0,0.20780179,0.00067471,3.246e-05,1196416.3938031688,0.004048847156515622,1.1734084587989944,11.95573273,50.0556926
11.0,0.20778205,0.00068593,3.112e-05,1233391.69340166,0.00417394434357105,1.190811004302016,12.46796654,50.06094612
12.0,0.20781065,0.00069053,3.046e-05,1210918.3380670699,0.004097954957350661,1.1777432387676732,12.03784854,50.06160281
13.0,0.20781309,0.00068154,3.054e-05,1269949.292036584,0.004297726799088985,1.174393407019902,12.60648744,50.05648063
14.0,0.20779681,0.00066658,3.126e-05,1211777.5867799295,0.004100821447613115,1.1770080579445648,12.14465273,50.0401947
15.0,0.20781126,0.00069988,2.975e-05,1279218.4268273732,0.004329101973223849,1.1729470517568013,12.71226668,50.06317887
16.0,0.20779223,0.00070008,2.91e-05,1243308.2140877834,0.0042075371063068495,1.176054763651131,12.49409241,50.06186549
17.0,0.20776688,0.00070337,3.225e-05,1312854.8041807483,0.0044428274076615286,1.176994243057526,13.38791034,50.0457109
18.0,0.20780515,0.00070899,3.408e-05,1234871.190854632,0.0041790009721691355,1.1805271581984047,12.31573282,50.07119049
19.0,0.20775813,0.00071264,3.446e-05,1320785.7655383283,0.004469643938082733,1.1854435373647292,13.53651672,50.06987711
20.0,0.20782988,0.00071077,3.483e-05,1264663.3650474409,0.004279874323439311,1.167698171626369,12.42953817,50.05319717
21.0,0.20781431,0.000668,3.578e-05,1295270.9405619814,0.004383399331340847,1.1740768372375259,12.84851055,50.07381725
22.0,0.20777747,0.0006399,3.72e-05,1266552.5874023058,0.0042861151251113025,1.1716349375915323,12.83705257,50.03809329
23.0,0.20783772,0.00062685,3.853e-05,1292435.635591894,0.00437382824065163,1.1834538920424809,12.64297987,50.06002675
24.0,0.20782612,0.00060432,3.663e-05,1295874.1115166354,0.0043854346739378965,1.176864870569896,12.76473123,50.06291619
25.0,0.20781808,0.00060335,3.443e-05,1291678.6356140517,0.00437122537333207,1.1822205501340437,12.78429409,50.04649893
26.0,0.20783345,0.00059245,3.485e-05,1330410.6195000792,0.004502328353209512,1.1754230572186268,13.04778409,50.08025282
27.0,0.20787558,0.00062445,3.542e-05,1290580.3398000472,0.004367641843756481,1.1910159148335924,12.33842194,50.04177076
28.0,0.20780668,0.00062242,3.446e-05,1351412.3647921986,0.004573355594272269,1.1771738923327495,13.46581475,50.06212816
29.0,0.20778948,0.00060339,3.424e-05,1329289.9828403029,0.004498443238246062,1.1786068806697743,13.37934998,50.06068344
30.0,0.20777889,0.0005942,3.591e-05,1390213.4326032947,0.004704578534366837,1.1796202795673207,14.07874621,50.0319204
31.0,0.20778266,0.00058521,3.825e-05,1347597.3833862026,0.0045603594680165725,1.1797069398804192,13.6173986,50.06186549
32.0,0.20779182,0.00062575,3.764e-05,1388353.0233298475,0.004698323090468588,1.1812606025870558,13.95477444,50.05332851
33.0,0.20780006,0.00066357,3.61e-05,1364144.792090817,0.004616442775023737,1.1738651461964542,13.6456148,50.05057041
34.0,0.20782978,0.00066361,3.413e-05,1442297.7281180636,0.004881002702472816,1.1873983239014094,14.17618611,50.01839258
35.0,0.20781787,0.00064039,3.321e-05,1471929.6958762528,0.004981244027485726,1.1758293585135045,14.57014125,50.02929364
36.0,0.20778734,0.00065324,3.549e-05,1544196.5182239655,0.005225724246915827,1.190983590095055,15.56179984,50.05648063
37.0,0.20779009,0.00068178,3.721e-05,1531690.885955521,0.005183420088702399,1.1775803312422721,15.4111343,50.04163942
38.0,0.20778256,0.00066092,3.479e-05,1492193.916547247,0.0050497364061665335,1.1741792898700505,15.07958661,50.05477323
39.0,0.20779884,0.00068394,3.231e-05,1494854.9547922565,0.005058804589912029,1.1868189743075608,14.96388847,50.05963274
40.0,0.20780607,0.00070268,3.425e-05,1410901.9428110064,0.004774715562909108,1.1750311680402152,14.06375399,50.0446602
41.0,0.20782398,0.00067796,3.269e-05,1378182.718140311,0.00466402389886777,1.179158123440516,13.59290326,50.06541162
42.0,0.20783019,0.00067402,3.058e-05,1306715.1459620881,0.004422183321790176,1.1827351825875183,12.84048901,50.0363859
43.0,0.20783711,0.00069455,3.032e-05,1351628.2248008659,0.004574204789275828,1.1896821988094801,13.22703007,50.0319204
44.0,0.20782653,0.00067845,3.273e-05,1268721.7172220151,0.004293593353180884,1.1845854250008898,12.4943778,50.05424788
45.0,0.20782581,0.00067666,3.48e-05,1336848.901821516,0.004524139259362255,1.1842874023133951,13.17085459,50.03809329
46.0,0.20778938,0.0006606,3.684e-05,1232468.0816408282,0.004170805678025511,1.179526755794751,12.40562024,50.06331021
47.0,0.20781034,0.00068784,3.767e-05,1320713.39916812,0.0044694947767000785,1.183662794469697,13.13162176,50.06199682
48.0,0.2078249,0.00068963,3.842e-05,1250029.0433614634,0.004230317751860455,1.179566244989901,12.32218655,50.0457109
49.0,0.20780871,0.00068463,3.799e-05,1281000.0757561207,0.0043350928177222576,1.1671411644210343,12.74897747,50.07040246
50.0,0.20783263,0.00070825,3.588e-05,1220930.70172078,0.004131875703055811,1.1792887141553763,11.98004107,50.05083309
