Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20936666,0.0006874,1.195e-05,8309508.773936914,0.026705646215587082,-0.1342504860613624,6.19758033,43.64549651
1.0,0.20934018,0.00071464,1.216e-05,8369198.442665731,0.026897196611749073,-0.0741164963871587,7.53921455,42.47759006
2.0,0.20915011,0.00071712,1.193e-05,8095338.882873531,0.026014587608563098,-0.03552352349449737,16.294122,42.63031232
3.0,0.20888142,0.00074892,1.671e-05,7905971.845008189,0.02540261510134187,-0.006124858585829818,28.32636613,43.28461184
4.0,0.20848895,0.00085417,2.851e-05,7946684.415395869,0.0255284358528492,-0.04686398611976203,46.66853877,43.78958886
5.0,0.20810048,0.00098425,4.015e-05,7862835.746006964,0.025254237040254368,-0.053383511083007214,63.9636668,43.69073784
6.0,0.20761996,0.0010873,4.764e-05,7879401.879443614,0.025301395030123578,-0.03743340622601541,86.10191257,43.58717963
7.0,0.20713615,0.00118892,5.702e-05,7807954.381719205,0.02506586757605193,-0.023988143403603397,107.22332867,43.47394553
8.0,0.20641218,0.00135124,7.069e-05,7797774.624617691,0.02502404616339157,0.00279666717679266,139.72043041,43.36554938
9.0,0.20619891,0.00147904,8.229e-05,7753366.593972818,0.024878919608492905,0.015303750746097298,148.46323793,43.24185485
10.0,0.20515072,0.00161436,9.233e-05,7790986.134575034,0.0249861790880011,0.013735321714607344,196.1456642,43.14025797
11.0,0.20543224,0.00177904,0.00010214,7667428.044247427,0.024593793681634883,0.03010481120002716,180.64713312,43.03970714
12.0,0.20514117,0.00190897,0.0001101,7692561.126236072,0.024670858063133523,0.036030973830624695,194.09246376,42.89653007
13.0,0.20475045,0.00201429,0.00011603,7640398.103061152,0.024498718475067474,0.03832944480587863,209.88448356,42.77518914
14.0,0.20451111,0.00216055,0.00011834,7637381.73565272,0.02448630904452122,0.03713868070399578,220.26348007,42.64927177
15.0,0.2042221,0.0022795,0.00012283,7547734.246983644,0.024195432568597238,0.04372453255893259,230.14562139,42.51550909
16.0,0.2038754,0.00241946,0.00012908,7488087.90764444,0.024000077892885836,0.038796223058721935,243.14171324,42.34788078
17.0,0.20351496,0.00259217,0.00013056,7501192.729193004,0.024037904565128825,0.042943962588574386,258.97229686,42.23490819
18.0,0.20328362,0.00277649,0.0001275,7533724.157438612,0.024139717968116724,0.03615978042510337,270.01424147,42.07381764
