Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20951142,0.00059479,7.58e-06,4235596.785573077,0.01421811001171942,,-0.28323451,-0.3437899
1.0,0.20954685,0.00061156,8.95e-06,4258777.6878181035,0.014296188538335851,,-1.16854687,-0.32698724
2.0,0.20952847,0.0006027,9.4e-06,4213147.808758854,0.01414286683498101,,-0.70238852,-0.36085511
3.0,0.209507,0.00056345,1.059e-05,4208404.986325174,0.014126723749328487,,-0.17257854,-0.31845464
4.0,0.20965685,0.00057899,8.38e-06,4236360.361610316,0.0142216761171436,,-3.89239933,-0.34602151
5.0,0.20944795,0.000567,6.64e-06,4268736.844823625,0.014328867466486638,,1.30095786,-0.35284759
6.0,0.20945842,0.00056659,8.83e-06,4293246.221191067,0.014411190240488526,,1.04512153,-0.3087406
7.0,0.20951655,0.00059315,9e-06,4273410.096767381,0.014345061914883515,,-0.41427468,-0.36531832
8.0,0.20951686,0.00059923,6.7e-06,4286257.594733052,0.014388223957912444,,-0.42325512,-0.35796715
9.0,0.20950331,0.00058344,4.59e-06,4280364.290735752,0.014368341777006173,,-0.08285515,-0.35494792
10.0,0.2095298,0.00060295,5.05e-06,4292236.364946205,0.014408409787873092,,-0.74913878,-0.3500909
11.0,0.20955137,0.00057577,5.74e-06,4307229.1929084575,0.014458846170068738,,-1.2958443,-0.35980494
12.0,0.20952806,0.00055386,4.29e-06,4253916.199036284,0.014279696434594678,,-0.69894939,-0.36741865
13.0,0.20955034,0.0005721,4.12e-06,4299012.875036502,0.014431268879935642,,-1.26751243,-0.36846882
14.0,0.20952796,0.0005963,6.91e-06,4275215.886761014,0.014351232012601965,,-0.69987939,-0.34431499
15.0,0.20954716,0.0005936,9.17e-06,4289975.321569325,0.014400887931820344,,-1.18484648,-0.35311013
16.0,0.20952816,0.00060952,7.63e-06,4273194.921466648,0.014344461822471911,,-0.70468973,-0.35809842
17.0,0.20955322,0.00060809,5.13e-06,4284206.792710327,0.014381631188683765,,-1.33531277,-0.34667786
18.0,0.20956287,0.00059185,3.07e-06,4285645.826026916,0.014386528238639286,,-1.5781074,-0.35468538
19.0,0.20953473,0.00060805,3.27e-06,4313780.375546399,0.014480791987027905,,-0.87744887,-0.31582922
20.0,0.20953997,0.0006058,6.38e-06,4299393.4904367905,0.014432499127109867,,-1.0064147,-0.35455411
21.0,0.209526,0.00059152,9.36e-06,4282947.80609643,0.014377140090789536,,-0.65219702,-0.34733422
22.0,0.20952015,0.00059479,1.107e-05,4255017.020149488,0.014283326534234071,,-0.50206398,-0.35468538
23.0,0.20953504,0.000614,1.115e-05,4263617.546741256,0.014312331660043101,,-0.87493487,-0.36715611
24.0,0.20954007,0.00062384,7.6e-06,4311911.453313997,0.014474535651412079,,-1.01193969,-0.34444626
25.0,0.20951152,0.0006089,6.23e-06,4287218.333435663,0.014391430009553277,,-0.28926568,-0.34142703
26.0,0.2095257,0.00059372,8.32e-06,4299231.407891809,0.014431813429657298,,-0.64691952,-0.36098638
