Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.2095198,0.00073712,3.53e-06,8309580.896668566,0.026694232847387374,,3.67421324,45.09203658
1.0,0.20949996,0.00077298,2.47e-06,8319270.599343593,0.026725216259138804,,4.64491024,45.09413799
2.0,0.20913569,0.00085727,2.73e-06,8209106.478599502,0.0263667298634047,,22.06968396,44.64246625
3.0,0.20873408,0.00105964,5.33e-06,7804467.073443452,0.025062491667838572,,39.27796076,44.6520539
4.0,0.20774968,0.00131649,1.408e-05,7678044.165982822,0.024644719367369453,,82.61479509,44.5945278
5.0,0.20643166,0.00162039,2.8e-05,7531429.907984445,0.02415832103332475,,138.47209792,44.52610064
6.0,0.2052148,0.00205713,3.986e-05,7464116.411962903,0.023928182866371956,,189.47187086,44.27156738
7.0,0.20426817,0.00243685,4.894e-05,7457960.229304033,0.02389738323358133,,229.71115555,44.21115184
8.0,0.20351277,0.00283476,5.689e-05,7421902.466069411,0.02377321570005848,,260.55186925,44.22612439
9.0,0.20278964,0.003261,6.767e-05,7349500.882887278,0.02353312618166106,,288.19279388,44.2713047
10.0,0.20259199,0.00360536,7.702e-05,7244865.910273369,0.023196336025298518,,292.21017774,44.08664331
11.0,0.20187313,0.0039371,8.683e-05,7281171.534384457,0.02330423222775999,,323.26764079,43.94519216
12.0,0.20136842,0.00424482,9.543e-05,7288817.173026349,0.023322962825557462,,344.34796161,43.78364628
13.0,0.20106095,0.00451847,0.00010179,7349257.309140303,0.023513023552233333,,359.92180288,43.59648947
14.0,0.20080579,0.00486091,0.00010899,7247984.396201575,0.023186535339426217,,365.36143737,43.45713973
15.0,0.2006346,0.00513655,0.00011842,7318101.582181116,0.023409197258732688,,375.93426025,43.28600616
16.0,0.20058096,0.00538332,0.0001248,7245958.2642211635,0.0231782635048024,,374.41622951,43.13378529
17.0,0.20058422,0.00559337,0.0001337,7333329.891257908,0.023458173870012002,,378.80322703,42.94754785
18.0,0.20061618,0.00581127,0.00014381,7319692.94845578,0.02341534411918245,,376.79308673,42.81515903
19.0,0.20060977,0.00600213,0.00015088,7230742.990835622,0.023131079512608323,,372.48012671,42.65781597
20.0,0.20061241,0.00612883,0.00015715,7241700.708459402,0.02316638038091669,,372.94055643,42.4784081
21.0,0.20069801,0.00623942,0.00016325,7270483.0599688785,0.02325971947565492,,370.93445143,42.32973336
22.0,0.20071734,0.006324,0.00016988,7248175.930288604,0.02318869922454825,,369.01142812,42.16831882
23.0,0.2007547,0.00641496,0.00017182,7275232.099489651,0.023275932032846162,,368.8669212,42.02883774
24.0,0.20081454,0.00646334,0.00017608,7248091.694817791,0.02318990635723169,,365.05662812,41.87057531
25.0,0.20087663,0.00650896,0.00018215,7343261.192404907,0.023495201781075264,,367.29004858,41.72295128
26.0,0.20105006,0.00654824,0.00018664,7307497.673857755,0.023383003073641686,,358.38098404,41.55917265
27.0,0.20127346,0.00659293,0.00018734,7414763.649705894,0.0237292222675501,,354.32710641,41.41417537
28.0,0.20162795,0.00660988,0.00018779,7393328.339926793,0.023665200815172854,,338.54250838,41.25538759
29.0,0.20177176,0.00659634,0.00018437,7377699.955399132,0.023617035531282544,,331.84438443,41.15228718
30.0,0.20201196,0.00652673,0.00018354,7335909.171945948,0.023486133106388248,,320.01710421,40.98811453
31.0,0.20218396,0.00646285,0.00018553,7446775.062570925,0.02384307689958533,,317.61404591,40.85651375
32.0,0.20225042,0.00640337,0.0001853,7376535.170250588,0.02361887667987721,,311.84484798,40.74724044
33.0,0.20234284,0.00635266,0.00018149,7361765.603924078,0.023572692050745244,,307.37222864,40.59580759
34.0,0.20237632,0.00632762,0.00017878,7317904.209144902,0.02343265021995201,,304.15452421,40.45974131
35.0,0.20239322,0.00631196,0.00017805,7288600.701310646,0.02333900187138607,,302.23954306,40.36675393
36.0,0.20241622,0.00628387,0.00017915,7279435.441333498,0.023309850416850072,,300.91091379,40.21663446
37.0,0.20242782,0.00627952,0.00018112,7278949.959627791,0.023308395379570267,,300.41236154,40.08660973
38.0,0.20247495,0.00629354,0.00018371,7233499.100775187,0.02316342982352046,,296.60733065,39.96827409
39.0,0.20242548,0.00630473,0.00018339,7341004.693057215,0.023507100098602993,,303.07100763,39.84035077
40.0,0.20250375,0.00630155,0.0001812,7260048.916144087,0.023248871376093265,,296.51314506,39.71781231
41.0,0.20248085,0.00627561,0.00017961,7337625.997453494,0.02349696989933164,,300.63218649,39.58988899
42.0,0.20251057,0.00630249,0.00017892,7366607.577975585,0.023590233193246327,,300.5813603,39.48166639
43.0,0.20252197,0.00629651,0.00017673,7302827.781540606,0.02338615567570696,,297.50795988,39.33653778
44.0,0.20259382,0.00624434,0.00017427,7353065.174064678,0.02354784801377564,,296.56168397,39.21846481
45.0,0.2027068,0.00619954,0.00017216,7323393.480725447,0.02345416530978435,,290.67717463,39.095401
46.0,0.20256421,0.00616916,0.00016898,7265426.408657837,0.023266721608381037,,294.24437946,38.97404459
47.0,0.20300083,0.0061653,0.00016638,7375399.2382337535,0.02362444114858735,,280.44431515,38.88066319
48.0,0.20303137,0.00613883,0.00016572,7430863.782444786,0.02380243236209033,,281.26505549,38.73225113
49.0,0.20324825,0.00612651,0.00016257,7437166.258763726,0.023825393423473867,,272.34445884,38.62087641
50.0,0.20339084,0.00604722,0.0001567,7430433.367572855,0.02380552595879998,,266.07521027,38.54955981
51.0,0.20337934,0.00598672,0.00015117,7384154.3386494005,0.023657055505337157,,264.9001698,38.43030481
52.0,0.20346321,0.0059511,0.00015097,7405145.633736137,0.023725274089736872,,262.12098036,38.33337728
53.0,0.20348641,0.00591321,0.00015082,7442519.943132355,0.0238452153155359,,262.46059457,38.18588459
54.0,0.20355481,0.00582957,0.00014995,7486563.925957396,0.023986996240724232,,261.09869927,38.11102186
55.0,0.20368142,0.00575622,0.00014725,7438305.868120228,0.02383383343511012,,254.05407543,38.0177718
56.0,0.2037719,0.00571226,0.00014164,7450758.2929039495,0.02387486198903794,,250.64034633,37.91099392
57.0,0.20383673,0.00570315,0.00013531,7452441.886171107,0.023881163764799623,,247.94554307,37.82023929
58.0,0.20385404,0.00570157,0.00013268,7411227.220851161,0.02374935188571713,,245.84412991,37.71411809
59.0,0.20388854,0.00566331,0.00013111,7435448.128331863,0.02382733131811899,,245.18495308,37.59630781
60.0,0.20394614,0.00559345,0.00012925,7423526.296318492,0.0237897035695907,,242.35289581,37.50489648
61.0,0.20400202,0.00554108,0.00012856,7459569.738720473,0.023905791402148463,,241.15200526,37.42359819
62.0,0.20411998,0.00551323,0.0001255,7439874.65363778,0.023844139326733866,,235.50956317,37.31182946
63.0,0.20417799,0.00550306,0.0001207,7421893.867045552,0.023787297769020454,,232.48410017,37.21358856
64.0,0.20428852,0.00538612,0.00011457,7424734.242961361,0.023797593003168256,,227.88656336,37.1313709
65.0,0.20438053,0.00540377,0.00011092,7428255.606832933,0.023810140973271686,,224.09236763,37.0297152
66.0,0.20441575,0.00536006,0.00010853,7431239.458371263,0.023820075819499343,,222.68669378,36.95419579
67.0,0.20442369,0.00532879,0.00010702,7467671.008253311,0.023936899263525768,,223.43919107,36.85595488
68.0,0.20444435,0.00530578,0.00010252,7442244.830029228,0.02385567720071474,,221.80001471,36.78161751
69.0,0.20438928,0.00525654,0.00010205,7436772.626693002,0.02383732849900285,,223.97536755,36.67720371
70.0,0.20440995,0.00525475,0.00010335,7400517.8180995,0.023721349979589964,,222.00969994,36.58855049
71.0,0.20432048,0.00526744,0.00010219,7483401.368188872,0.023985947416799012,,228.32073471,36.46982084
72.0,0.20430827,0.00525459,9.793e-05,7448418.780647633,0.02387370946955916,,227.77330124,36.36934719
73.0,0.20429809,0.00525483,0.00010014,7415144.505026835,0.023766893058406475,,227.18635816,36.33349188
74.0,0.20429005,0.00526792,9.82e-05,7415409.216572702,0.023767708743250352,,227.53556685,36.21909639
75.0,0.20432751,0.00527736,0.00010244,7433191.900407566,0.02382512418943893,,226.49091959,36.12151217
76.0,0.20434257,0.00526784,9.987e-05,7436938.772366468,0.02383734340740207,,225.96550105,36.04073924
77.0,0.20433046,0.00526987,9.292e-05,7401747.750204997,0.02372452321578804,,225.40945052,35.92818248
78.0,0.20446094,0.00524584,8.793e-05,7476739.541350894,0.023966560640011163,,222.12021364,35.85870462
79.0,0.20467019,0.00518189,8.582e-05,7452148.354535658,0.0238902282562758,,212.47250693,35.79001479
