Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20953691,0.00065556,5.14e-06,8897535.946741883,0.028590378355609094,0.16228008109058842,-1.922972,-278.00581793
1.0,0.20955408,0.00065573,6.1e-06,8805365.464002576,0.028294431722723837,0.16095497204229364,-2.78895625,-277.96588203
2.0,0.20953487,0.00061287,6.46e-06,8806943.512810823,0.028299095779243725,0.15952283686153207,-1.79852803,-277.97583327
3.0,0.20953569,0.00062512,4.69e-06,8913034.729453316,0.02864008080064265,0.16028925760729423,-1.86264532,-277.98238014
4.0,0.20952247,0.00066375,4.33e-06,8814703.88182594,0.02832405096872782,0.16011084200162362,-1.1599676,-278.0200901
5.0,0.20953071,0.00063426,3.15e-06,8835109.36892481,0.02838967280956499,0.15705570760827656,-1.58865162,-278.0533482
6.0,0.20952755,0.00063045,2.86e-06,8840398.544267764,0.0284066180682782,0.15821451148440843,-1.42646524,-277.98591545
7.0,0.20953508,0.00061523,3.32e-06,8892932.02425701,0.02857547507105327,0.15892205131835757,-1.82668072,-278.01498355
8.0,0.20952054,0.0006,3.56e-06,8880178.69215201,0.028534236814511952,0.16044217182448425,-1.06814343,-278.00607981
9.0,0.20952674,0.00060398,4.37e-06,8783068.149145536,0.028222279198877896,0.15992023989195805,-1.37538276,-277.9594661
10.0,0.20952349,0.00063049,5.27e-06,8818354.304990748,0.02833567709141433,0.1589385992972168,-1.21293515,-278.01013886
11.0,0.20953691,0.00065072,3.86e-06,8910898.696703963,0.028633328704756638,0.15731987823361754,-1.9258608,-278.0200901
12.0,0.20952827,0.00065383,1.91e-06,8870687.276728926,0.028504043823318673,0.15823683316827983,-1.4683206,-278.02912478
13.0,0.20951505,0.00066123,2.96e-06,8890340.924482087,0.028567008057700946,0.1580002036220557,-0.783608,-278.00411574
14.0,0.20951139,0.00066347,2.4e-06,8866248.14388652,0.028489557630444872,0.15647165128558585,-0.59149519,-277.98002327
15.0,0.209481,0.00066313,2.71e-06,8805861.886254631,0.02829508300715069,0.1576186608595974,0.9796283,-278.01040074
16.0,0.20953833,0.00067468,1.24e-06,8895410.616820114,0.028583707253378866,0.15568001861444553,-1.99665866,-278.00031856
17.0,0.20954565,0.00067761,2.2e-06,8867233.759032978,0.028493259668763343,0.15474261020617192,-2.3704081,-277.97819015
18.0,0.20951282,0.00066268,3.37e-06,8859727.999197308,0.028468604779419,0.15521885223283635,-0.66488987,-278.02375635
19.0,0.20951973,0.00062445,5.1e-06,8811752.05288216,0.028314394564490402,0.1537347044869311,-1.01795275,-278.00385387
20.0,0.20949655,0.00060712,3.65e-06,8741756.967781873,0.028089134946522862,0.1540462130172784,0.17647026,-277.9745239
21.0,0.20957025,0.00058718,2.48e-06,8867505.506468829,0.02849420750630457,0.153854966225452,-3.64805583,-277.97635702
22.0,0.20958204,0.00057738,2.08e-06,8906337.025384896,0.028619133596190494,0.1551048851229709,-4.27916559,-278.00634168
23.0,0.20954656,0.00060017,8.6e-07,8830458.63714456,0.02837489924583305,0.15295356877886737,-2.4078733,-277.9636561
24.0,0.20955825,0.00062048,2.6e-07,8810143.90402561,0.02830986016334752,0.1516174312559123,-3.00552285,-278.0004495
25.0,0.2095487,0.00060038,1.52e-06,8863215.491883028,0.028480174347644965,0.15351483052401244,-2.52761135,-277.99324794
26.0,0.20956547,0.00058449,2.68e-06,8847704.066582328,0.02843049884437761,0.1498774157008719,-3.39232192,-277.99979481
27.0,0.20954799,0.0005794,3.06e-06,8862795.767001532,0.028478721145824948,0.1514143358811049,-2.49054932,-277.99429544
28.0,0.20952633,0.00059144,4.49e-06,8867487.122818721,0.028493493470911128,0.15061816183678992,-1.36748629,-278.02558947
29.0,0.20955581,0.00060501,4.7e-06,8819853.679059401,0.028340889319850907,0.15104639599096892,-2.88279819,-277.95724017
30.0,0.20951719,0.00061755,4.34e-06,8841568.020025823,0.0284101597317925,0.15304295061962517,-0.88982445,-278.00594887
31.0,0.20950296,0.00060716,5.95e-06,8901825.591984125,0.028603514062413096,0.15127449382964075,-0.15409051,-278.00202075
32.0,0.20951617,0.00061812,7.28e-06,8887841.259441385,0.028558773631935506,0.1514826367674853,-0.84157568,-278.02231604
33.0,0.20958468,0.00064779,7.75e-06,8823366.195585512,0.028352650465352413,0.15182923737105755,-4.37591148,-278.0092223
34.0,0.20953853,0.00064055,7.65e-06,8820653.108893428,0.02834325831127536,0.14851831809870977,-1.99036428,-278.00804387
35.0,0.20954036,0.0006259,7.62e-06,8826127.860842587,0.028360833231960998,0.15014812759354904,-2.08617281,-277.99861638
36.0,0.20955093,0.00062205,6.7e-06,8860545.18816692,0.028471583831583606,0.14918309836667176,-2.64289577,-277.98814139
37.0,0.20952034,0.00063236,4.67e-06,8887735.100650148,0.028558588672589046,0.14990797513683818,-1.05847423,-277.97321453
38.0,0.20951119,0.00061953,4.39e-06,8838904.325151997,0.02840152017917193,0.1510578268552664,-0.57914517,-278.00647262
39.0,0.20950316,0.00060236,2.7e-06,8880756.93708227,0.02853587135691164,0.15179215183888395,-0.16429779,-278.02257791
40.0,0.20950723,0.0005859,1.47e-06,8836637.359278088,0.028394139264402686,0.15212317530429528,-0.37386644,-278.02257791
41.0,0.20951891,0.00057179,1.17e-06,8824444.571103983,0.028355091010421687,0.15092337557452357,-0.97739455,-277.98067796
42.0,0.20950936,0.00058263,2.59e-06,8808118.902582826,0.02830250049800283,0.1521329035944416,-0.48275663,-278.01144824
43.0,0.20951424,0.00061647,4.81e-06,8849188.833083173,0.0284345924284727,0.15030140969073222,-0.73783738,-277.98565358
44.0,0.20952024,0.00061039,5.33e-06,8916987.031932568,0.028652501520916987,0.14977444954873778,-1.05664717,-277.96391797
45.0,0.2095239,0.00059161,4.1e-06,8895957.97768081,0.028584951367461416,0.1510473129775595,-1.24478692,-277.95658548
46.0,0.20950895,0.0005842,3.14e-06,8858033.020782713,0.028462873511359836,0.15113369706788563,-0.46440238,-277.99259326
47.0,0.20952583,0.00059123,3.29e-06,8869295.003910003,0.02849931960064806,0.15250005455781118,-1.34136832,-277.97779733
48.0,0.20955439,0.00061188,2.8e-06,8865979.017578952,0.028489143545014823,0.15282400134631519,-2.82398341,-278.04378977
49.0,0.20954412,0.00060307,1.08e-06,8855616.932835143,0.028455709746477702,0.15374644822473338,-2.28820702,-278.04483727
50.0,0.20952146,0.00059707,1.2e-07,8832550.068848029,0.028381269011167734,0.154110791376772,-1.1097352,-277.97570234
51.0,0.20954118,0.0006163,-9.1e-07,8829785.993299903,0.028372745749738335,0.15607312414338012,-2.12909999,-278.01380511
52.0,0.20952847,0.00061192,-1.62e-06,8908551.235356733,0.028625661473297797,0.15341063477983824,-1.48519139,-278.03449322
53.0,0.20954179,0.00061519,8.7e-07,8866813.48598694,0.028491694909013827,0.15398513412609238,-2.16969646,-278.01118636
54.0,0.20953304,0.0006053,3.78e-06,8884132.016131992,0.02854712980135007,0.1538596163430466,-1.71909805,-277.99246232
55.0,0.20953345,0.00059715,4.86e-06,8912998.003515685,0.028639843096709364,0.15438465791693082,-1.745904,-277.9692864
56.0,0.20953833,0.00059227,3.86e-06,8930812.140822532,0.028697160811308606,0.15605830229255552,-2.00458374,-278.01354324
57.0,0.20954992,0.00062367,2.35e-06,8925959.502138454,0.028681860113436233,0.155323877983097,-2.60927656,-277.99691419
58.0,0.20952888,0.0005976,1.26e-06,8898778.542595474,0.028594162482179577,0.1530788929760603,-1.50474568,-277.98277295
59.0,0.20954494,0.00062176,1.27e-06,8844079.539127061,0.028418700194872398,0.1533405519565578,-2.32735058,-277.9853917
60.0,0.20952288,0.00063521,1.63e-06,8823507.36970788,0.02835231518679418,0.15308321454943435,-1.182134,-277.999402
61.0,0.20953853,0.0006427,5.3e-07,8856986.170905463,0.028460159553762947,0.1569494300873361,-1.9985735,-278.00869855
62.0,0.20952796,0.00064899,1.9e-06,8834457.56883467,0.028387608838050138,0.15508986177282236,-1.44654613,-278.02231604
63.0,0.20952298,0.0006441,3.11e-06,8783977.612616202,0.02822529295263042,0.15707681107722635,-1.18206658,-277.95540704
64.0,0.20954229,0.00064568,2.83e-06,8781028.218357297,0.02821609885028836,0.15744599672319534,-2.17484614,-278.00830574
65.0,0.20953111,0.00065925,4.93e-06,8825369.176542731,0.028358418431270925,0.15525845220893036,-1.60791672,-278.00385387
66.0,0.20952979,0.00064361,5.43e-06,8841833.152063493,0.028411246195093377,0.15749179583694933,-1.54248925,-278.02729166
67.0,0.20953894,0.00062706,6.12e-06,8811655.2697525,0.028314342729433284,0.15598487392958324,-2.00931575,-278.00634168
68.0,0.20959545,0.00060691,5.39e-06,8893628.440675037,0.028578508464466124,0.15517874389970607,-4.97209038,-277.9941645
69.0,0.20956852,0.00059037,5.2e-06,8911684.859553639,0.028636098808896095,0.15597921671490583,-3.5760245,-277.9724289
70.0,0.20953274,0.00057709,5.04e-06,8912068.57440636,0.028636782406369528,0.15665490239909757,-1.70858154,-278.01681667
71.0,0.20953579,0.00057903,5.46e-06,8902259.514043495,0.028605304173201417,0.15723923791762104,-1.86568294,-278.00568699
72.0,0.20956425,0.00059533,7.53e-06,8933259.547815975,0.028705330485271886,0.15794548132639774,-3.36129321,-277.98316577
