Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20930396,0.00064935,9.53e-06,8312931.5625823,0.026727550672497876,,4.96865647,55.50035621
1.0,0.20910951,0.00067304,1.184e-05,8418147.314007862,0.027063219063011058,,14.61197827,55.14733422
2.0,0.20856297,0.00077351,1.539e-05,7881255.893507463,0.025330413234057193,,38.84563918,55.21153191
3.0,0.20747072,0.00100146,1.932e-05,7615165.280427317,0.024462142772885283,,85.94046603,55.14589598
4.0,0.20570897,0.00126328,2.495e-05,7506804.820662701,0.024092751357751407,,161.15865812,55.10274885
5.0,0.20459779,0.0015401,3.303e-05,7372683.020820296,0.02364911361454991,,205.30698438,55.02194606
6.0,0.20342285,0.00181339,3.937e-05,7291943.329972735,0.023376176932828174,,251.9710758,54.92453815
7.0,0.20222768,0.002157,4.487e-05,7210035.654643718,0.023099585533586316,,298.05911636,54.73246807
8.0,0.20096456,0.00252859,5.203e-05,7227151.393878434,0.02313938830726783,,350.28225658,54.52967658
9.0,0.20038609,0.00288895,5.747e-05,7303920.551612362,0.02337861226962686,,377.74775356,54.36558676
10.0,0.20028521,0.00316866,6.002e-05,7285028.7385871,0.023317525649067007,,380.90307931,54.19626698
11.0,0.20026985,0.0034306,6.007e-05,7279560.546240767,0.023300499178175737,,381.25488634,54.00210492
12.0,0.20026832,0.00367595,5.973e-05,7344753.386003706,0.02350979173066402,,384.74257714,53.88560768
13.0,0.20025388,0.00390053,6.176e-05,7324471.6824185755,0.02344523111425791,,384.28206901,53.73812296
14.0,0.20058349,0.00411657,6.207e-05,7323113.5005887905,0.023445670381628807,,370.67704091,53.57664812
15.0,0.20087517,0.00429726,6.409e-05,7363299.661705595,0.023578517953782272,,360.64944228,53.44210754
16.0,0.20116206,0.00446563,6.809e-05,7430208.434132924,0.02379685473344797,,351.93640435,53.30312149
17.0,0.20139089,0.00457748,7.282e-05,7409125.338323666,0.02373248526964192,,341.38813275,53.20231412
18.0,0.20145557,0.00466255,7.355e-05,7398456.209696742,0.023699348951720704,,338.20122004,53.05796738
19.0,0.20165877,0.0047641,7.569e-05,7371134.084690235,0.02361464883456121,,328.50440803,52.90342222
20.0,0.20174989,0.00482648,7.839e-05,7338095.089251813,0.023510072756290846,,323.25794191,52.75920623
21.0,0.20183288,0.00489563,7.957e-05,7360034.221332256,0.023581575576602568,,320.77630014,52.63407956
22.0,0.2019419,0.0049692,8.081e-05,7327909.402805178,0.023480194171475635,,314.86338584,52.50058498
23.0,0.20203912,0.00503727,8.271e-05,7404550.095346014,0.023727151867971252,,314.08768587,52.40147734
24.0,0.2021574,0.00511364,8.045e-05,7445104.319929158,0.02385886054007922,,310.82919987,52.26981323
