Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.2095132,0.00062327,4.57e-06,8273064.728879521,0.02658389914783213,-0.14844238069653848,1.22434668,54.28937125
1.0,0.20950456,0.00077674,8.47e-06,8322062.830006065,0.02674158480703774,-0.034937702905177684,1.65265899,53.08072569
2.0,0.20904885,0.00115445,1.513e-05,8172150.739744155,0.026254779715179356,-0.007039685103764779,23.40580412,53.81272232
3.0,0.20722438,0.00193825,1.956e-05,7562827.036666653,0.024276655995499316,-0.011425536365590534,101.93495496,53.3798098
4.0,0.20639174,0.00294741,2.353e-05,7392761.036164099,0.02372307713336397,-0.02404906321832942,135.2389975,53.46361618
5.0,0.20460255,0.00383632,3.495e-05,7382643.609549313,0.023670630964466997,-0.05428063890078305,210.95354672,53.82332899
6.0,0.20298658,0.00451151,4.356e-05,7460784.260114994,0.02390232357499539,-0.0696496822324134,281.90251856,53.72367792
7.0,0.20238184,0.00513391,5.057e-05,7401383.937148384,0.02370583585041532,-0.08231595886358915,305.04490709,53.65191867
8.0,0.20198102,0.00550208,5.664e-05,7430634.894003366,0.02379524638313447,-0.08838255292959893,323.10196188,53.50263849
9.0,0.20196903,0.00578538,5.935e-05,7475060.644405432,0.02393804985576432,-0.09012489011185612,325.54960389,53.36278653
10.0,0.20196425,0.00599535,5.991e-05,7431995.252350408,0.023800612762158255,-0.09247305655284209,323.88191152,53.21861329
11.0,0.20201579,0.00614376,6.062e-05,7414374.891442073,0.023745215319923112,-0.09158060853557726,320.96029964,53.09185608
12.0,0.20210311,0.00619825,6.109e-05,7386882.630148905,0.023658411828528143,-0.09069827136699224,316.12668042,52.96640835
13.0,0.20219053,0.00620088,6.529e-05,7324949.116014282,0.02346108807926834,-0.08722228428484183,309.85482064,52.77090369
14.0,0.2022806,0.00617773,6.653e-05,7404994.798075377,0.02371853082005261,-0.08758445337622113,309.46746396,52.67609768
15.0,0.20230997,0.00615618,6.623e-05,7428622.627316065,0.023794535966419405,-0.08909301940581903,309.2194955,52.55405458
16.0,0.20249122,0.00615692,6.638e-05,7463693.156573462,0.02390919042445159,-0.08996197964513813,303.02153897,52.45479635
17.0,0.20272167,0.00611411,6.711e-05,7491553.4934546165,0.024001269517672806,-0.08781944625774456,294.36847746,52.33982442
18.0,0.20283115,0.00604042,6.939e-05,7498218.4919420825,0.02402379259519397,-0.08320260394911554,289.97207915,52.17797327
19.0,0.20302459,0.00594251,7.022e-05,7459881.031290461,0.023903156225980465,-0.08604619298400437,280.29647569,52.09141696
20.0,0.20329601,0.00587511,6.961e-05,7544629.297028577,0.024178031136731757,-0.08942261250581511,271.84461994,51.98548041
21.0,0.20318886,0.0056662,6.775e-05,7522760.89768567,0.024106064861945026,-0.09173759474144919,275.6320018,51.87522259
22.0,0.20382308,0.00564679,6.427e-05,7531283.913857979,0.024141498089377402,-0.090927590498798,248.76170259,51.76614329
23.0,0.2036891,0.00557002,6.526e-05,7508503.775724594,0.024066554834298395,-0.08797563196832696,253.73895497,51.66400422
24.0,0.20391131,0.00544998,6.619e-05,7490619.930749633,0.024011722764699553,-0.09317583145910335,243.64504409,51.5881856
25.0,0.20402587,0.00535531,6.303e-05,7543254.056065253,0.024181715414474655,-0.09221455729527965,240.426184,51.43825068
26.0,0.20409286,0.00529268,6.01e-05,7485706.145161244,0.02399796856623377,-0.09652296309393707,235.72946626,51.34553983
27.0,0.20418516,0.00522471,5.724e-05,7468409.452282195,0.023943556707060623,-0.09805378165790823,231.24860381,51.23410348
28.0,0.20430095,0.00512412,5.704e-05,7569583.533417625,0.024269136712000938,-0.09802671522003491,229.37344303,51.1512137
29.0,0.20446959,0.00505261,5.706e-05,7557993.031035625,0.024233935207341496,-0.09797983656884639,221.73614336,51.06046706
30.0,0.2045746,0.00499471,5.509e-05,7668885.647997864,0.024590737965313737,-0.09972900950721249,220.38317027,51.01489732
31.0,0.20466486,0.00490967,5.341e-05,7628825.256303007,0.024463245334141934,-0.10086971915165192,215.29022303,50.90175866
32.0,0.20474446,0.00483359,5.424e-05,7606882.413431342,0.024393683469290984,-0.09981624346574763,211.20358464,50.81821413
33.0,0.20482141,0.0047782,5.609e-05,7586479.321866718,0.024329056278161114,-0.0971981175120612,207.29286385,50.74370499
34.0,0.20490466,0.00473136,5.405e-05,7587911.372670025,0.02433462195190288,-0.09673751381193035,203.71272474,50.64837519
35.0,0.20497379,0.00463447,5.32e-05,7574091.783250232,0.02429094166881796,-0.09570144969654845,200.33971393,50.55356918
36.0,0.20510014,0.0045287,5.493e-05,7569940.261593628,0.024278921534176587,-0.09948448625154818,194.74401946,50.46884613
37.0,0.20512739,0.00446805,5.713e-05,7577979.330826572,0.024304852738900647,-0.10203125435865663,193.76530942,50.40703889
38.0,0.20525161,0.00443067,5.831e-05,7606453.209664508,0.024397637567164364,-0.10565477527439285,189.07178121,50.35963589
39.0,0.20535102,0.00438157,5.797e-05,7602775.671290217,0.024386981769398856,-0.10681666884419264,184.64090579,50.26129429
40.0,0.20539392,0.00431869,5.456e-05,7630577.877752878,0.024476604047299087,-0.10810469998047088,183.43580313,50.20668917
41.0,0.20546589,0.00426815,5.047e-05,7654736.543911125,0.024554957701890087,-0.10605967949861979,180.85194753,50.14894131
42.0,0.2055463,0.0041922,4.657e-05,7615659.917808376,0.024430499288569076,-0.10847074254773854,176.40942036,50.05204014
43.0,0.20561989,0.00410382,4.479e-05,7608616.994608965,0.024408639625729416,-0.1081500296564512,173.02631114,50.00686325
44.0,0.20573314,0.00402955,4.563e-05,7661991.924314596,0.024581101303175684,-0.11138069031969837,169.24939398,49.92646146
45.0,0.205774,0.00401311,4.232e-05,7664661.315412935,0.024590202692025727,-0.11224900603089742,167.50675736,49.86714223
46.0,0.20587962,0.00397235,3.996e-05,7671002.845971366,0.024611829925174303,-0.111743562969226,162.98274358,49.7761337
