Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20705784,0.00076715,2.695e-05,0.0267781205427077,0.0033864456951644343,,-87.78494581
1.0,0.20708722,0.00074747,2.789e-05,-0.12649167855849602,0.0034485243008995814,,-87.78256194
2.0,0.20706638,0.00076327,2.685e-05,-0.019483490094007523,0.0035468465950158345,,-87.76468296
3.0,0.20705988,0.00077427,2.941e-05,0.0011629072983502494,0.003634916298707421,,-87.78401875
4.0,0.20707604,0.00079108,3.121e-05,-0.12701363698917686,0.0036353963091209935,,-87.80255992
5.0,0.20706567,0.00078364,3.134e-05,-0.053983626569679866,0.0037783605843378244,,-87.76613977
6.0,0.20703568,0.0007754,2.973e-05,0.16786677940036387,0.0040133167813188745,,-87.81461168
7.0,0.20701871,0.00074047,2.874e-05,0.3603555294610643,0.0042628728099019355,,-87.8093142
8.0,0.20707096,0.00071056,2.845e-05,0.02147341806170069,0.004681381229525495,,-87.80110311
9.0,0.20710064,0.0007214,2.749e-05,-0.23223414379582424,0.004608653240775028,,-87.83540428
10.0,0.20707279,0.00075147,2.636e-05,-0.05368377260575966,0.0044371515515417735,,-87.75196901
11.0,0.20710267,0.00076368,2.72e-05,-0.30548909667009316,0.0044274117514745935,,-87.82878243
12.0,0.20706008,0.00078279,2.848e-05,-0.011088765444182743,0.0043583294801589545,,-87.77501304
13.0,0.20707939,0.00079743,2.725e-05,-0.16161551128109145,0.003971870835958781,,-87.82083622
14.0,0.20707797,0.00079112,2.651e-05,-0.1330947008888779,0.003749067670608275,,-87.78163489
15.0,0.20709454,0.00080765,2.843e-05,-0.24351806574314178,0.0034083762402043337,,-87.80441404
16.0,0.20707238,0.00081412,2.97e-05,-0.08882030782300485,0.0024689049311358816,,-87.84705873
17.0,0.20707136,0.00082107,2.91e-05,-0.08056186195440002,0.002216379506547339,,-87.77673472
18.0,0.20706089,0.00081711,2.817e-05,-0.03937164988733103,0.002438708304808486,,-87.7773969
19.0,0.20705713,0.00082018,2.861e-05,-0.031835024747329,0.0029015440036099073,,-87.79686513
20.0,0.20709149,0.00080167,3.029e-05,-0.2085498725531313,0.0032038176853008355,,-87.82467689
21.0,0.20708976,0.00078385,3.059e-05,-0.1787532307062042,0.003201439218771532,,-87.7820322
22.0,0.20706435,0.00074686,2.876e-05,0.009406739317383216,0.0033426244200648616,,-87.7870648
23.0,0.20708966,0.00074096,2.789e-05,-0.13872971301106915,0.0035960819187224467,,-87.77699959
24.0,0.20705652,0.00075604,3e-05,0.04821757084959581,0.0038927050181380915,,-87.77699959
25.0,0.207098,0.00076562,3.084e-05,-0.2663883920339495,0.004178711702305853,,-87.77435085
26.0,0.20704371,0.00078882,3.349e-05,0.09456868202003593,0.0045531298851262635,,-87.80706278
27.0,0.20704747,0.00081448,3.464e-05,0.019309826740119974,0.004503407389613905,,-87.79871925
28.0,0.20707563,0.00082063,3.571e-05,-0.20977049696315236,0.004409436650496449,,-87.76508027
29.0,0.20702968,0.00081537,3.418e-05,0.15874793652523692,0.004510311639507936,,-87.80203017
30.0,0.20707502,0.00081262,3.084e-05,-0.17963637528916263,0.004412539226502007,,-87.76931825
31.0,0.20711782,0.00081707,3.042e-05,-0.5055215654935074,0.004337279429399951,,-87.78640262
32.0,0.20711619,0.00080151,3.071e-05,-0.4485381086534685,0.004142577414751001,,-87.82653101
33.0,0.20707706,0.00078077,3.068e-05,-0.13294748730432054,0.004068430748395885,,-87.7906406
34.0,0.20708255,0.00080834,3.054e-05,-0.20443143151574297,0.003924475861060182,,-87.77249674
35.0,0.20710765,0.00083186,3.047e-05,-0.4102231660848856,0.0039362114533401885,,-87.7981895
36.0,0.20708143,0.00079989,3.06e-05,-0.17930663214736103,0.003804476752762838,,-87.77726447
37.0,0.20710674,0.00077742,3.155e-05,-0.28969745504145583,0.0034636231020362565,,-87.81275757
38.0,0.2070858,0.00073825,3.199e-05,-0.11183338169309404,0.0033547980644334074,,-87.83288798
39.0,0.20708722,0.00073005,2.957e-05,-0.09504569266954829,0.003026718850126923,,-87.81805504
40.0,0.20713693,0.00075777,2.709e-05,-0.29507283150078795,0.0023339554911085848,,-87.80984395
41.0,0.20710278,0.0007583,2.71e-05,-0.15665505152901343,0.002331504367699202,,-87.76468296
42.0,0.20708743,0.00075543,2.862e-05,-0.09124461481035558,0.0022611854346783113,,-87.81924697
43.0,0.20709485,0.00074229,2.902e-05,-0.12767012715457474,0.00261809500243282,,-87.80110312
44.0,0.2070856,0.00075559,3.038e-05,-0.12031682660688318,0.003143223697274758,,-87.81355219
45.0,0.20709444,0.00073942,3.243e-05,-0.16031228914324847,0.0032680185839092913,,-87.80520866
46.0,0.20710501,0.00073223,3.327e-05,-0.220673247963243,0.003376406574761045,,-87.8103737
47.0,0.20708549,0.00073429,3.381e-05,-0.10935182093758232,0.0033692325754058777,,-87.76468296
48.0,0.20710664,0.00071764,3.559e-05,-0.22008780564230207,0.003421826984923913,,-87.78944867
49.0,0.20710542,0.00070296,3.613e-05,-0.20258250648926435,0.0035401614505788516,,-87.84162882
50.0,0.20708122,0.0007024,3.421e-05,-0.05196241248444774,0.0037747888833901265,,-87.75448532
51.0,0.20709962,0.00073445,3.109e-05,-0.21088869783967767,0.0038015014141811977,,-87.76150447
52.0,0.2070795,0.00074638,3.08e-05,-0.09801843319984771,0.003985567666715135,,-87.80401673
53.0,0.20705937,0.00076703,3.265e-05,0.007626631458429916,0.004054730726150346,,-87.77249674
54.0,0.20709078,0.00072899,3.407e-05,-0.1818583670060047,0.004557271684997829,,-87.83328529
55.0,0.20706943,0.00072366,3.242e-05,0.000694013562647314,0.004552840016747566,,-87.78666749
56.0,0.20710593,0.00072087,3.182e-05,-0.27820723958937515,0.0044876452664972186,,-87.77978077
57.0,0.20709871,0.00072075,3.371e-05,-0.20963395581546354,0.0041497627853622834,,-87.77779422
58.0,0.20704524,0.00072172,3.567e-05,0.15145043665189037,0.003694280858808798,,-87.783489
59.0,0.20708702,0.00073785,3.653e-05,-0.12364548686783182,0.003251393872254452,,-87.77752934
60.0,0.20708407,0.00072984,3.634e-05,-0.0682221077778332,0.0022822110377558173,,-87.799249
61.0,0.20706791,0.00073773,3.494e-05,-0.009649763524183624,0.002551091524859477,,-87.77289405
62.0,0.20707136,0.00074278,3.541e-05,-0.03496393316870621,0.0029412377784414872,,-87.81580361
63.0,0.20705876,0.00072382,3.343e-05,0.05696693385307286,0.003155088301805588,,-87.81527387
64.0,0.20707167,0.00073518,3.192e-05,-0.022524290617158462,0.0029637463748873718,,-87.80560597
65.0,0.20707208,0.00076327,3.241e-05,-0.061424735054289845,0.0032785238630459847,,-87.82017403
66.0,0.20705703,0.00076331,3.008e-05,0.031245472043551766,0.0035384805649036526,,-87.78905135
67.0,0.20707431,0.00073288,2.83e-05,-0.03324837401407176,0.0036139751476335705,,-87.80719521
68.0,0.20707848,0.00075591,2.743e-05,-0.08766456833800362,0.0036164777045495844,,-87.80891689
69.0,0.20704056,0.00075341,2.556e-05,0.15786113211759514,0.0036076645331845425,,-87.77090749
70.0,0.20707157,0.00073857,2.449e-05,-0.016205027922088694,0.0038524596367827315,,-87.76322615
71.0,0.2070611,0.00072321,2.732e-05,0.0711361914656379,0.003983733359337322,,-87.73951994
72.0,0.20712636,0.00071513,2.99e-05,-0.427893029351578,0.004536228381141302,,-87.80971152
73.0,0.20709037,0.00071182,2.84e-05,-0.1389532173214706,0.004692821708911625,,-87.76799388
74.0,0.20711386,0.0007406,2.671e-05,-0.3613778000758079,0.00452544098421327,,-87.79461371
75.0,0.20707431,0.00073522,2.785e-05,-0.04261541358663818,0.00435977307067851,,-87.78256194
76.0,0.20710623,0.00070676,2.928e-05,-0.2407925155714221,0.004306916479009652,,-87.8214984
77.0,0.20708275,0.00072608,2.987e-05,-0.09467131059894353,0.004231683790132495,,-87.82123353
78.0,0.20704778,0.00075915,2.887e-05,0.1144852205336894,0.004217137823667366,,-87.80057337
79.0,0.20706669,0.00077726,2.694e-05,-0.04727153646220559,0.004246787086616402,,-87.76547758
80.0,0.20707767,0.00078566,2.662e-05,-0.1357722512014715,0.004104939976385555,,-87.75329338
81.0,0.20706059,0.00079488,2.882e-05,-0.0332443230625352,0.0041583547088317315,,-87.73899019
82.0,0.20708255,0.00079403,2.733e-05,-0.1972507140925373,0.004382313551357008,,-87.77938346
83.0,0.20708956,0.00077301,2.904e-05,-0.2291631655820998,0.004524388822408057,,-87.78004564
84.0,0.20707167,0.00075818,3.118e-05,-0.06918001280322639,0.0044773276037328525,,-87.80150043
85.0,0.20707045,0.00077916,3.126e-05,-0.0935165915801819,0.004465546339894625,,-87.79951387
86.0,0.20706343,0.00078934,3.041e-05,-0.0528926025122913,0.004448772616151051,,-87.81845235
87.0,0.20707675,0.00081335,2.931e-05,-0.19895866625883293,0.004619483865094101,,-87.81434681
88.0,0.20702663,0.00080919,3.12e-05,0.2051850187356992,0.004609564294642617,,-87.74971759
89.0,0.20703284,0.00079888,2.81e-05,0.18121867922514337,0.004613725626047112,,-87.75819355
90.0,0.2070492,0.0007585,2.618e-05,0.12119778181334802,0.004570162891682793,,-87.8225579
91.0,0.20701779,0.00073142,2.333e-05,0.4162571751348619,0.0044938180214800245,,-87.80812227
92.0,0.20705052,0.00070915,2.362e-05,0.20052277176475972,0.004605068651907776,,-87.75647187
93.0,0.20705398,0.00069779,2.299e-05,0.19117949188187253,0.004552313199962137,,-87.81050614
94.0,0.20705703,0.00071473,2.516e-05,0.13443439876580737,0.004590385099906253,,-87.82494176
95.0,0.20705957,0.0007275,2.606e-05,0.08392547202207372,0.004254744748015686,,-87.79951387
96.0,0.20706181,0.00072079,2.554e-05,0.07428396952405895,0.0040028225747085235,,-87.79355421
97.0,0.20705164,0.00073744,2.552e-05,0.11881667122930561,0.003926365748248278,,-87.79024329
98.0,0.20706049,0.00076161,2.628e-05,0.021755237159676432,0.0038203099300185084,,-87.78256194
99.0,0.20706476,0.00078065,2.585e-05,-0.03241476556482401,0.0038849843347081698,,-87.81315488
100.0,0.20707807,0.00077172,2.66e-05,-0.10528221951327577,0.003664268821193631,,-87.81236025
101.0,0.20707939,0.00075094,2.972e-05,-0.09086179983815572,0.003577145259465885,,-87.80216261
102.0,0.20708,0.00076214,3.25e-05,-0.10663992423790569,0.0033155805683234753,,-87.77792665
103.0,0.2070738,0.00078849,3.329e-05,-0.10396351210379924,0.0033162544749665616,,-87.74945271
104.0,0.20707624,0.00079528,3.194e-05,-0.12350045385782671,0.0033165776493892262,,-87.76362346
105.0,0.20707929,0.0007581,3.105e-05,-0.09442032710562102,0.0033009604204615518,,-87.80203017
106.0,0.20707035,0.00073546,3.241e-05,-0.018802626546769882,0.0033003946818525517,,-87.76958313
107.0,0.20707787,0.00073465,3.033e-05,-0.05405482977283824,0.0031343095979467256,,-87.78176732
108.0,0.20708549,0.00073312,2.874e-05,-0.08749645199627903,0.0030168269730237065,,-87.78746211
109.0,0.20706903,0.00072487,2.82e-05,0.009215420068404421,0.003139963015715954,,-87.80017606
110.0,0.20710552,0.00073995,3.047e-05,-0.21199150621490345,0.0031473685548907824,,-87.79117035
