Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20256386,0.00054195,1.452e-05,1.852661752179359,0.026549026701185665,,-274.76705056
1.0,0.20257261,0.00053518,1.502e-05,1.5154641684784529,0.02671557610264656,,-274.75830024
2.0,0.20259234,0.00056258,1.222e-05,0.38912856771218196,0.026597088393387834,,-274.77109922
3.0,0.20256213,0.00054741,1.129e-05,1.9341703181017258,0.026582964001595644,,-274.75712482
4.0,0.20256304,0.00053803,1.028e-05,1.9980890475999002,0.026617072566369505,,-274.74497885
5.0,0.20257444,0.00053131,7.66e-06,1.5792026432535016,0.02665601630242422,,-274.7838982
6.0,0.20260709,0.0005344,5.34e-06,0.08038526330540982,0.026443803107197954,,-274.76038987
7.0,0.2025956,0.0005612,4.35e-06,0.37469533152864515,0.02657104845466144,,-274.75738602
8.0,0.20255796,0.00056356,5.52e-06,2.0555487157713337,0.026453934799544394,,-274.74301982
9.0,0.20260231,0.00055602,6.9e-06,0.07461702344101004,0.026555095739347227,,-274.77789052
10.0,0.20261248,0.00057918,5.47e-06,-0.5820619058318169,0.026374678440239198,,-274.75803903
11.0,0.20259234,0.00055838,7.37e-06,0.5015383589167465,0.026459290830733215,,-274.74053838
12.0,0.20259183,0.00051793,9.68e-06,0.8640344282365099,0.026451849868743545,,-274.72943722
13.0,0.20259712,0.00051483,8.83e-06,0.6671826008461296,0.02658135359695662,,-274.7627407
14.0,0.20261523,0.00051964,7.21e-06,-0.18395474593066719,0.026407440691009743,,-274.72473556
15.0,0.2026014,0.00053852,4.77e-06,0.31121229423011365,0.026431589863119855,,-274.77162163
16.0,0.20262673,0.00056307,3.74e-06,-1.0598035537434773,0.026457380044265136,,-274.80427209
17.0,0.20267627,0.00060193,3.05e-06,-3.688444062994283,0.026532142196915527,,-274.72421315
18.0,0.2026251,0.00060862,3.01e-06,-1.3999646791294789,0.026520842211629942,,-274.78651024
19.0,0.20265399,0.00057991,7.64e-06,-2.5272807640862878,0.02648282194255857,,-274.79891742
20.0,0.2025605,0.00052466,9.86e-06,2.2473499959451364,0.026628668264337147,,-274.74236681
21.0,0.20263955,0.00050774,9e-06,-1.2200908712618124,0.02656848600727882,,-274.73988537
22.0,0.20262561,0.00053094,5.46e-06,-0.7397830961710398,0.026553928752733665,,-274.7417138
23.0,0.20260719,0.00056128,7.81e-06,-0.21313584398398602,0.026597750332054738,,-274.79212612
24.0,0.20261767,0.00055381,7.25e-06,-0.6132194504043434,0.02643589424688612,,-274.72003389
25.0,0.20263965,0.00056071,8.95e-06,-1.714328123579814,0.026517327140593253,,-274.75163954
26.0,0.20265948,0.00053489,7.07e-06,-2.345365361741222,0.02641215867205484,,-274.75333736
27.0,0.20263426,0.000526,9.38e-06,-1.1496038401570994,0.026489479631202226,,-274.76835658
28.0,0.20264066,0.0005375,1.058e-05,-1.5614374739588983,0.026370017711045562,,-274.77854353
29.0,0.20262947,0.00054505,8.22e-06,-1.091921915303142,0.026560271086852456,,-274.76874839
30.0,0.20258186,0.00051964,7.33e-06,1.3389836332798033,0.02641317621673671,,-274.80348848
31.0,0.20263415,0.00052013,8.94e-06,-1.0856507853942132,0.02655036345532336,,-274.78925288
32.0,0.20265165,0.00052755,7.52e-06,-1.9253374478216339,0.02639661460172358,,-274.73387769
33.0,0.20265511,0.00051936,6.3e-06,-1.9891207744132648,0.026403709600074446,,-274.79539117
34.0,0.20264016,0.00053644,6.09e-06,-1.4734694720427621,0.026628172211128755,,-274.71703005
35.0,0.20264524,0.0005225,3.88e-06,-1.5263957182074934,0.026346777021611485,,-274.75098653
36.0,0.20263883,0.00055785,2.04e-06,-1.5235565308202021,0.026194553686849014,,-274.76757297
37.0,0.20265643,0.00052951,4.23e-06,-2.0920401735562706,0.026162661416211114,,-274.74941931
