Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20940079,8.834e-05,7.6e-06,-0.4584028498553044,0.025686047706274997,-0.0017903363003778162,64.82032609
1.0,0.20942631,8.732e-05,1.722e-05,-1.9728286342323234,0.025659509712423496,-0.0023435813994590513,65.00766845
2.0,0.20921097,8.299e-05,3.269e-05,8.730790952599328,0.024395270972091616,-0.002972944361075331,65.9048895
3.0,0.2085626,9.888e-05,4.943e-05,39.37876642460183,0.02352886655655706,-0.0012337859256400694,66.21070395
4.0,0.20718931,0.00018554,6.439e-05,105.26763135946767,0.023697413481983093,0.01884348885617693,66.0483533
5.0,0.20586625,0.00070432,7.635e-05,165.01952002023137,0.023861584665138567,0.0693958007000738,65.02674608
6.0,0.20532769,0.00151618,8.444e-05,185.1491643833798,0.024150384477946294,0.11842596272998558,63.93779481
7.0,0.20532759,0.00239868,8.96e-05,177.07021205818577,0.024279090199674825,0.13514355970015932,63.46009089
8.0,0.20536572,0.0030594,9.258e-05,169.28185759390578,0.02440779082162015,0.13555728002938053,63.10486537
9.0,0.2053589,0.00327432,9.431e-05,169.42519558230234,0.02470531713227634,0.12682393718819218,63.10352994
10.0,0.20547573,0.00343367,9.355e-05,160.28796510548472,0.02446202482003746,0.11887292801044827,63.3246397
11.0,0.20557353,0.00354035,9.187e-05,154.2734387372497,0.024453950128810024,0.1162662890561777,62.77405922
12.0,0.20570113,0.00358215,8.902e-05,147.9159165129098,0.02452173757617381,0.1117357335641349,62.75994178
13.0,0.20572482,0.00357892,8.504e-05,146.2584238476326,0.024426431508238422,0.11227276749481051,62.6090377
14.0,0.20572391,0.00354451,8.17e-05,146.0638692738857,0.02431779314450487,0.11162607416497247,62.56763924
15.0,0.20574292,0.00348919,7.811e-05,144.0754509361736,0.0240387934965985,0.11007326964148766,62.49895976
16.0,0.20574678,0.00342509,7.329e-05,144.86524532781786,0.024079890063916393,0.10535001997546,62.2843364
17.0,0.20572218,0.0033765,6.974e-05,146.4743485257638,0.024054091548805404,0.10268895352103728,62.3318397
