Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,103.860147,0.0242404419878872,0.0264359979870699,331.328,0.2094613726,0.0004828892,1.05829e-05,-5.441489958631682
1.0,104.083269,0.016829366458361,0.0265224673548737,331.249,0.2094732928,0.0004988414,1.14844e-05,-9.605350836700032
2.0,104.212947,-0.0026539014478907,0.0264270649906788,331.183,0.2095104075,0.0005108636,1.40668e-05,-6.593463939467274
3.0,104.221901,-0.0160973517235726,0.0262873586755336,331.129,0.2095400078,0.0005005712,1.63321e-05,-2.970749909690374
4.0,104.319117,-0.0151136023618512,0.0262104382300273,331.129,0.2095422187,0.0004819933,1.5503800000000002e-05,-2.2190540422593017
5.0,104.363088,0.0028658768474703,0.0264824938108653,331.144,0.2095072895999999,0.0004725494999999,1.30388e-05,-2.8081579633352303
6.0,104.363011,0.0157494966379333,0.0262213059025207,331.149,0.2094798086,0.0004768793,1.13579e-05,
7.0,104.362637,0.004246096471486,0.0259276727341754,331.185,0.2095001126,0.0004954789,1.10354e-05,-10.185934286693454
8.0,104.309606,-0.0188294255628621,0.0260905639926283,331.222,0.209545803,0.0005084778,1.22083e-05,-6.891793762233395
9.0,104.266492,-0.0290033610377147,0.0261091714450129,331.246,0.209569151,0.0004979184,1.31326e-05,-9.003272491160649
10.0,104.266691,-0.0215369640855516,0.0261874247125338,331.327,0.2095573156,0.0004798936,1.23043e-05,-8.043257461956575
11.0,104.266255,0.0029126856518039,0.0258551483319536,331.423,0.2095078764,0.0004722392,1.0821e-05,-19.018586493119773
12.0,104.266024,0.0156459623915582,0.0260146190105768,331.487,0.2094796539,0.0004787177,1.05641e-05,-19.834063853492346
13.0,104.319351,0.0009379919329586,0.0261553562865159,331.529,0.2095062453999999,0.0004988147,1.16741e-05,-4.9688619636613565
14.0,104.363165,-0.015940823424428,0.0259911812368882,331.591,0.2095393351,0.0005091943,1.31999e-05,-8.616792851667922
15.0,104.471999,-0.019551931087603,0.0260898407682357,331.69,0.2095499784,0.00049476,1.28694e-05,-7.850219037695946
16.0,104.452705,-0.0044671282415636,0.0260870131307992,331.777,0.2095228294,0.0004770602,9.9251e-06,-17.304196307019552
17.0,104.363838,0.0196649873495631,0.0263435699582579,331.833,0.2094735138,0.0004761796,6.7227e-06,
18.0,104.295565,0.0236493407669056,0.0261775660017731,331.853,0.20946254,0.0004899196,5.0995e-06,
19.0,104.306867,0.006187944127452,0.0259341548457885,331.813,0.2094947092,0.0005108513,5.406e-06,16.22851908423878
20.0,104.420467,-0.0086687527676431,0.0262003759709682,331.762,0.2095242382,0.0005175757,6.739200000000001e-06,
21.0,104.410214,-0.0084050171890666,0.0265299454391465,331.734,0.2095264548,0.0005043439,6.1099e-06,-3.778596442383402
22.0,104.362958,0.0088085180859224,0.0267143670775855,331.765,0.2094943620999999,0.0004908682,3.9896e-06,-2.449398555243213
