Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,55.73538,0.2094956806,0.0004873706,1.79287e-05,-1.7710012134489364,0.026027993753949305
1.0,55.656261,0.20947219749999998,0.0004641668,1.67022e-05,-0.22393102730514106,0.025725935081801328
2.0,55.311821,0.2094253143,0.0004566981,1.56445e-05,2.3547304162343683,0.025607151752216492
3.0,55.155416,0.2094332269,0.00046574530000000004,1.4905400000000001e-05,1.8620687803653861,0.025769711107106876
4.0,55.459078,0.2094727646,0.0004885029,1.53699e-05,-0.5045136984553245,0.025947797169452842
5.0,55.53437,0.2094958119,0.0004941048,1.64014e-05,-1.8050053158827892,0.025735842261046436
6.0,55.617264,0.2094930764,0.00047687060000000005,1.4814800000000001e-05,-1.4333961298425006,0.025636573951110898
7.0,55.636129,0.2094612499,0.0004604151,1.1733399999999998e-05,0.4930936312689963,0.025905277254894794
8.0,55.704431,0.2094213898,0.0004583116,8.9679e-06,2.6654039614228244,0.02560252855349675
9.0,55.652565,0.2094420212,0.00046528170000000003,7.8804e-06,1.537998980990852,0.025923230611609078
10.0,55.716618,0.2094905399,0.0004921411,8.7539e-06,-1.3523812154545876,0.025534738997960587
11.0,55.608104,0.2094997726,0.0004966052,1.05739e-05,-1.9281350507225206,0.02562890150473131
12.0,55.626136,0.20949049150000001,0.0004717914,9.8677e-06,-1.1379886388600697,0.025367918833778577
13.0,55.637071,0.2094529599,0.0004579391,8.4977e-06,1.0138523689383598,0.025663691958529758
14.0,55.55426,0.20942077,0.00045723300000000003,8.1292e-06,2.737491982022609,0.025716605539930708
15.0,55.617518,0.2094467231,0.0004737394,9.3413e-06,1.1530740271493285,0.02565937248150509
16.0,55.554912,0.2094836141,0.0004943025999999999,1.22119e-05,-1.0679664296267417,0.025381474101986143
17.0,55.53553,0.2094987892,0.0004897209999999999,1.52646e-05,-1.8552873006181245,0.025217511068430135
18.0,55.535421,0.20948686639999997,0.0004718987,1.56791e-05,-1.0541524588224516,0.025358083714383226
19.0,55.455344,0.20944380299999998,0.00045861109999999997,1.52692e-05,1.376145068276093,0.025831983205156884
20.0,55.516549,0.2094220773,0.00046128580000000003,1.62991e-05,2.403722073185534,0.024991364141469553
21.0,55.535758,0.2094560362,0.0004690893,1.83304e-05,0.524099313089341,0.02456287577303226
