Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,62.054694,0.2094629836,0.00046480349999999997,1.4238199999999999e-05,-1.046632989000706,0.02633820340188949
1.0,60.465643,0.2094621237,0.00044680079999999997,1.22877e-05,-0.7432053817813231,0.02581093725405625
2.0,61.473883,0.2094211977,0.00043748889999999996,9.611399999999999e-06,1.5949659594975696,0.025921120749476063
3.0,61.9165,0.209412573,0.00044774349999999997,8.763100000000001e-06,1.93891693950012,0.025684612179965625
4.0,61.52637,0.2094497957,0.0004765837,9.6619e-06,-0.3807274367425226,0.026494258521398098
5.0,61.700022,0.2094784597,0.0005034474,1.16512e-05,-2.285820680437226,0.02641994738766071
6.0,61.834291,0.20948311549999998,0.0004993612,1.2787499999999999e-05,-2.4940268321757255,0.026207260080345265
7.0,61.844497,0.2094538892,0.0004837169,1.16084e-05,-0.7227789202462463,0.02649257501474001
8.0,62.019423,0.2093955135,0.00047664610000000004,1.00064e-05,2.5395193605100563,0.026101577482794142
9.0,62.055088,0.20939673450000001,0.0004797486,1.02858e-05,2.4739748344835717,0.02653429021240741
10.0,62.135448,0.209419461,0.0004966813,1.24696e-05,0.9862358631808305,0.026297888638455124
11.0,62.070893,0.20944265699999998,0.0005013837,1.55209e-05,-0.380416875292445,0.02616267286546221
12.0,61.970297,0.2094578225,0.00047344570000000004,1.61886e-05,-0.8936665055372132,0.026116108412665186
13.0,61.868506,0.2094332727,0.0004565026,1.4418e-05,0.642325492383424,0.02570018925699105
14.0,61.84971,0.2093887335,0.0004524028,1.25921e-05,3.107895581049619,0.025920102668131443
15.0,61.849744,0.20942177180000002,0.00046287,1.1866299999999999e-05,1.2592728825775557,0.026357918385865712
16.0,61.850115,0.2094620729,0.0004870008,1.25006e-05,-1.2151537035412663,0.02629302936234986
17.0,61.769963,0.2094828142,0.0004787392,1.49438e-05,-2.250320498516985,0.025816576769719293
18.0,61.833801,0.20947785540000002,0.00045922030000000003,1.37174e-05,-1.7422100522651573,0.02576233224949147
19.0,61.770227,0.2094462266,0.0004461009,1.2194300000000001e-05,0.11331646664287633,0.025997079457254112
20.0,61.754409,0.209406811,0.0004389679,1.11898e-05,2.3391421830105474,0.02615544246929637
21.0,61.754321,0.2094330853,0.0004516492,1.1409300000000001e-05,0.7848886913716376,0.02649851133587209
22.0,61.7543,0.20946633909999998,0.0004709369,1.3398e-05,-1.2591897058743595,0.02585024985652393
23.0,61.753649,0.20946701950000002,0.0004658918,1.7263499999999998e-05,-1.322183713086122,0.02608462828262589
24.0,61.668055,0.2094540542,0.000448193,1.7875199999999998e-05,-0.4373734621959185,0.02613454153549353
25.0,61.649466,0.20939910390000002,0.0004381768,1.79175e-05,2.636254213710049,0.026134464760880386
26.0,61.64957,0.209382157,0.00043733590000000005,1.80407e-05,3.560918400694576,0.026166186066167847
27.0,61.568768,0.209419304,0.0004588176,1.93206e-05,1.3021691685644037,0.026410529793158995
28.0,61.553579,0.2094530785,0.0004763338,2.1572599999999997e-05,-0.7607776303612931,0.02577180677748675
29.0,61.424391,0.2094651464,0.00046820090000000003,2.41043e-05,-1.3744829164942576,0.02608223394769221
30.0,61.3634,0.2094582243,0.0004588394,2.33469e-05,-0.8759601335262854,0.025888609962620067
31.0,61.434223,0.20940740089999998,0.0004466316,2.1473e-05,1.994945659199008,0.02571455665735027
32.0,61.370779,0.2093882395,0.0004472959,2.0514299999999998e-05,3.0404410670760886,0.025879511927576163
33.0,61.356916,0.2094250855,0.0004690147,2.08852e-05,0.8305729508842081,0.02606755585616999
34.0,61.357196,0.2094564608,0.0004918999,2.3233899999999998e-05,-1.1681676963518481,0.02630572264509459
35.0,61.27057,0.2094643529,0.00048221930000000003,2.50549e-05,-1.5241673218150738,0.02637046245559501
36.0,61.252334,0.2094438445,0.0004701517,2.4107099999999998e-05,-0.2495644557892059,0.025968879169250846
37.0,61.251743,0.2093968709,0.0004738352,2.34174e-05,2.247259846468883,0.026083639927188363
38.0,61.252069,0.2093797043,0.0004948918,2.35339e-05,2.9301566898321045,0.026075156879583533
39.0,61.252157,0.2094116844,0.0005267663999999999,2.53861e-05,0.821375228074364,0.026210940166296753
40.0,61.251942,0.2094402477,0.0005576579,2.86565e-05,-1.1234985580233818,0.02597391128315526
41.0,61.25211,0.2094279187,0.0005675687,3.0136099999999998e-05,-0.5983979836065315,0.025833851089857068
42.0,61.252915,0.2093804559,0.0005634047999999999,2.7841099999999997e-05,2.030453567255412,0.02597888852726412
43.0,61.253294,0.2093131503,0.0005679836,2.62651e-05,5.527722762965533,0.02558160603515229
44.0,61.171796,0.209302951,0.000589507,2.66144e-05,5.969784419582645,0.02623307249178075
45.0,61.155241,0.2093247839,0.0006207607,2.78784e-05,4.30511452380458,0.025602117456343734
46.0,61.235886,0.2093298352,0.000633716,3.1051300000000005e-05,3.9185287199763525,0.02614392893390711
47.0,61.171475,0.2093236034,0.0006239124,3.20096e-05,4.364645891364505,0.02624799951805168
48.0,61.155419,0.20929170419999998,0.0006102963,3.07798e-05,6.142958515042146,0.02572304112163435
49.0,61.155705,0.20925062619999998,0.0006030997,3.05185e-05,8.435794536739248,0.025814378057350963
50.0,61.0703,0.2092700805,0.0006023937,3.06946e-05,7.413538637374759,0.025843490141916864
51.0,61.041343,0.2093079521,0.0006147689,3.19554e-05,5.219731807465864,0.025770872718563567
52.0,61.051183,0.2093269426,0.0006098867,3.43452e-05,4.29440914571291,0.02621838681312621
53.0,61.052823,0.2093344046,0.0005895451000000001,3.3791099999999996e-05,4.066335252083501,0.025803586750194743
54.0,60.928508,0.2093026202,0.000566336,3.07356e-05,6.041274199436897,0.025672707626850085
55.0,60.947788,0.2092818779,0.0005590484,2.85858e-05,7.212933488700206,0.02550937663921134
56.0,60.957477,0.2093176651,0.0005707475,2.81415e-05,5.24238302980556,0.025667256277144133
57.0,60.873869,0.2093613075,0.0005803709,2.94163e-05,2.8308428991081724,0.02592519993066484
58.0,60.856494,0.209384921,0.0005727905,3.09275e-05,1.6063820202792298,0.02562189883153662
59.0,60.941498,0.2093763396,0.0005439067000000001,2.93909e-05,2.3870251118914148,0.025403127406987788
60.0,60.873384,0.2093493312,0.0005318305,2.70966e-05,3.92386261807601,0.0250715699730529
61.0,60.856141,0.20931494099999998,0.0005259882,2.5532200000000003e-05,5.861208306656733,0.02536828370258908
62.0,60.856664,0.2093603472,0.0005427151000000001,2.50307e-05,3.326073318835923,0.025474840711669573
63.0,60.770582,0.2093963262,0.0005621065,2.63457e-05,1.2113489614585224,0.025742809650235884
64.0,60.839456,0.20941942659999999,0.0005536210999999999,2.7793000000000003e-05,0.05208000508738362,0.025408499333019998
65.0,60.770712,0.2093914557,0.0005306574,2.5906599999999997e-05,1.8272983334912516,0.025736253623164958
66.0,60.752334,0.2093371498,0.000522611,2.42783e-05,4.780486104166195,0.025480945939414256
67.0,60.839327,0.2093168171,0.0005360092,2.36799e-05,5.763349143958519,0.025709792020214044
68.0,60.770096,0.2093522969,0.0005588191,2.47603e-05,3.573092254958911,0.025449556297382405
69.0,60.752662,0.2093801586,0.0005702105,2.69795e-05,1.9553248462648574,0.025578400925170962
70.0,60.752968,0.2094018546,0.0005536313000000001,2.7408799999999998e-05,0.9832881640919144,0.02550068858321307
71.0,60.752812,0.2093985806,0.0005362751,2.56425e-05,1.3570303768758016,0.025098075177311947
72.0,60.753096,0.2093722953,0.0005303782,2.41727e-05,2.8491654874958527,0.025469289588277915
73.0,60.752297,0.2093794039,0.0005305113999999999,2.3583800000000003e-05,2.461642956852929,0.025229334463546308
74.0,60.67232,0.20943320910000002,0.0005498045,2.4312800000000002e-05,-0.5657789027717349,0.025431616111743546
75.0,60.655487,0.20946168780000002,0.0005601754,2.6404800000000002e-05,-2.218967995454352,0.02551615103667487
