Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,48.048244,0.209482837,0.0004640279,7.9655e-06,0.19694635127924504,0.026407457930302882
1.0,53.496651,0.20952406199999998,0.0004819564,8.7869e-06,-2.2483878303244382,0.026173103247645293
2.0,55.571511,0.2095525954,0.0004944126,1.20334e-05,-4.013228781614851,0.026322229790229412
3.0,55.579895,0.20955567169999997,0.00047800990000000003,1.3094199999999999e-05,-4.015663083473919,0.026336803562398182
4.0,55.377991,0.20952542659999998,0.0004640043,1.12852e-05,-2.195201753866721,0.026532073898084964
5.0,55.251769,0.20946953440000002,0.00045831120000000005,9.153e-06,0.9677112949650297,0.026501244944723494
6.0,55.237956,0.20947533799999998,0.00046631989999999996,7.8796e-06,0.5798608704865512,0.02636502539529579
7.0,55.077005,0.2095114633,0.000488562,8.6482e-06,-1.643567136483201,0.02622364720165057
8.0,54.83085,0.2095420244,0.0004964546999999999,1.0123599999999999e-05,-3.3746706568677958,0.02592315769288197
9.0,54.990482,0.2095372872,0.0004784441,1.08215e-05,-2.9479735549892454,0.026061456452472823
10.0,55.121628,0.2095048152,0.00046289,8.899799999999999e-06,-1.0053532510894938,0.026426416641797502
11.0,55.140573,0.2094624273,0.0004592322,8.179599999999999e-06,1.3545653387460521,0.026319023877930052
12.0,55.058812,0.2094810278,0.00046390760000000004,7.9083e-06,0.2878821198476733,0.025517307065462076
13.0,55.039422,0.2095176756,0.00048553480000000003,9.4511e-06,-1.9154148812076328,0.025623544553835535
14.0,55.039664,0.20952150840000003,0.0004840519,1.07369e-05,-2.180247597169681,0.02628917672736088
15.0,54.957679,0.20952340840000003,0.00046597310000000004,9.7033e-06,-2.0673536927329406,0.026403466920978835
16.0,54.938468,0.2094959858,0.0004535888,7.5824e-06,-0.3955131565038965,0.026590918079166626
17.0,54.938618,0.20946119710000002,0.0004521354,5.7144e-06,1.5537774702875908,0.02641259150383801
18.0,54.857847,0.2094725212,0.0004780675,5.704800000000001e-06,0.6433213273083387,0.026501463542396003
19.0,54.838619,0.2095032573,0.0004968281,6.8422e-06,-1.2678924685435333,0.02639466358066444
20.0,54.757769,0.2095029493,0.0004856634,8.288599999999999e-06,-1.1393883248587753,0.02612992943405662
21.0,54.656334,0.20948815320000003,0.0004692416,7.7916e-06,-0.14646563945005495,0.025990286297727386
22.0,54.555207,0.2094471014,0.00045938109999999995,6.6538000000000006e-06,2.2226502178654313,0.02643091345439545
23.0,54.455918,0.20940835270000002,0.0004612976,7.0471e-06,4.160934483338404,0.02554621641284169
24.0,54.032201,0.20943756279999998,0.0004842854,9.588e-06,2.243695758888596,0.02468029980027406
25.0,53.857719,0.2094856296,0.000507806,1.39795e-05,-0.5355257782474452,0.024895658900391575
26.0,53.838573,0.20949995189999998,0.0005087698,1.918e-05,-1.3762466880468638,0.024943352659327817
27.0,53.7566,0.2094689175,0.0005098731,2.1829399999999998e-05,0.15833591274434783,0.024474565831912116
28.0,53.737678,0.2094176182,0.0005327101,2.62753e-05,2.3942832533674716,0.02412984073189206
29.0,53.656796,0.209374705,0.0005655889,3.2274e-05,4.044073621776694,0.023896242035008657
30.0,53.51442,0.20937070800000002,0.0006199513,4.0525099999999996e-05,3.609629848396347,0.024370745963595227
31.0,53.446343,0.20934998910000002,0.0008288932,5.24821e-05,2.1865362789777336,0.023758477372116112
32.0,53.355135,0.209313285,0.001199052,6.48046e-05,-0.026098603091147657,0.024185960085027873
33.0,53.256996,0.2092149195,0.0017012079999999998,7.45378e-05,-0.5413945447218647,0.02435281311697937
34.0,53.155083,0.2087681323,0.0023765499000000002,8.649000000000001e-05,14.586958845637238,0.024325920582329512
35.0,52.974039,0.2079373744,0.0031492824000000003,0.0001014852,47.52481912210992,0.024133339406443508
36.0,52.855978,0.20698037979999998,0.003906843,0.0001181563,87.18198861130237,0.02420065579595761
37.0,52.754474,0.2059983484,0.0045375459,0.0001410648,132.44312930623929,0.024829599959575073
38.0,52.658432,0.20503679019999999,0.0049742574,0.0001637574,167.64515388476076,0.023603777527575556
39.0,52.560033,0.20404347080000002,0.0053022780000000005,0.0001839569,217.08882285354468,0.02417831763109805
40.0,52.460643,0.2031697244,0.0055076915,0.0002059255,261.24643288857135,0.024515717724211912
41.0,52.441004,0.20260524929999998,0.0055852248,0.00022753240000000002,294.4328909733398,0.02504661474740475
42.0,52.278905,0.2022813335,0.0055636596000000005,0.0002480294,306.0798902396452,0.024670277332606228
43.0,52.239403,0.2021134118,0.0053925788,0.0002649562,313.51783667548875,0.024482687671408005
44.0,52.159773,0.2020866493,0.0051598477,0.000273959,317.1807958526512,0.024493886183086785
45.0,52.058652,0.2022163486,0.0049234236,0.0002762344,320.75944288834955,0.02509339551456423
46.0,52.039631,0.20247365039999998,0.004702679,0.0002757677,308.07942228377317,0.024939564460985275
47.0,52.039501,0.2028534259,0.0044880223,0.0002735252,290.07408283539183,0.024848197900852378
48.0,51.958652,0.20328140420000002,0.0042880477,0.0002706138,273.77153240550894,0.02513818819903163
49.0,51.936701,0.20369768130000002,0.0040828837000000005,0.000265991,259.6687709731198,0.025624093050541318
50.0,51.776924,0.2040317341,0.0038892703,0.0002575021,238.72793646737196,0.025020625631320126
51.0,51.739296,0.2043035128,0.0037511527,0.0002473806,220.69550257046183,0.02437813864954016
52.0,51.680968,0.20458762230000002,0.0036327559,0.0002370988,210.8603761707057,0.02471632755269489
53.0,51.644185,0.2049109238,0.0035239693,0.00022720770000000002,193.95174893935376,0.024473875393237643
54.0,51.55722,0.2051850635,0.0034133578,0.0002190243,184.68352455778134,0.02489722028173463
55.0,51.457043,0.205440194,0.0032941018,0.0002102087,172.18599616922958,0.02476295391836735
56.0,51.437824,0.20564583020000002,0.0031853264999999998,0.0001996545,161.94857571078958,0.024587743614700206
57.0,51.359068,0.20580705989999998,0.0031078333,0.0001885028,156.58180606595155,0.024863844556200963
58.0,51.18057,0.20596062440000001,0.0030452161,0.0001773251,149.24114368595866,0.024799598598967743
59.0,51.142637,0.206140215,0.0029892654,0.00016786320000000002,141.36774077250448,0.02488510725239595
60.0,51.142867,0.20628048029999999,0.0029398268,0.0001616364,134.6233227440082,0.024842589016441898
61.0,51.062417,0.2064110747,0.0028405146999999995,0.0001547671,129.1174651372103,0.024836985980422468
62.0,51.123172,0.20643685609999998,0.0027389843000000004,0.0001440483,129.57358030303297,0.024935288336203155
63.0,51.062178,0.2064932217,0.0026708607,0.0001345334,129.36098023769483,0.0252827979464949
64.0,51.042619,0.206622346,0.0026352329000000002,0.000124843,121.59284756945601,0.02494701501633332
65.0,51.04315,0.20687264630000002,0.0026173464,0.0001176694,109.82387089707605,0.025109867029239057
66.0,50.882615,0.2070037924,0.0025891895999999998,0.0001131386,102.82205043737859,0.02495704086472888
67.0,50.843137,0.20703829899999998,0.0025304102,0.0001079659,102.41430082364104,0.025114715873258142
68.0,50.843352,0.20706261990000002,0.0024679354000000002,0.00010168240000000001,103.01083497356936,0.025378303519749245
69.0,50.762416,0.207136085,0.0024100840000000003,9.5914e-05,99.85397491133973,0.025362819566202732
70.0,50.663156,0.2072304612,0.0023690654,9.24293e-05,92.95494221797327,0.024700235295495736
71.0,50.722951,0.2073174496,0.0023445805,9.08029e-05,89.68524853565157,0.02493764678078615
72.0,50.581764,0.2073791872,0.002309351,9.00221e-05,87.38804287991744,0.025073848831167804
73.0,50.542678,0.20742254859999998,0.0022747164,8.74241e-05,85.95129829400943,0.025184825394112216
74.0,50.506627,0.2074310709,0.0022395559,8.28158e-05,86.04006416960549,0.025205146679641337
75.0,50.452836,0.20748524450000003,0.0022198325,7.96711e-05,81.7085858216673,0.024663013038538156
76.0,50.360803,0.2075537498,0.002216892,7.78154e-05,79.11109939744195,0.024917839538228147
77.0,50.33699,0.2075983428,0.0022264341000000003,7.76165e-05,77.11818213702988,0.02504375174624918
78.0,50.26082,0.207612087,0.0022149605,7.88864e-05,74.833586165797,0.024494575289797024
79.0,50.161905,0.20759594920000002,0.0021634145,7.7534e-05,77.74933808914898,0.02498973257668945
80.0,50.224508,0.2075890651,0.0021088814,7.39156e-05,78.65323726254962,0.024959329341033256
81.0,50.161892,0.20763995959999998,0.0020836137,7.02275e-05,77.2013484666807,0.025228151132288313
82.0,50.224484,0.2077134932,0.0020866516,6.84596e-05,73.49418536442553,0.02526433205266096
83.0,50.16166,0.20776408589999998,0.0021010793999999998,6.84467e-05,69.7469408026955,0.024919580413668672
84.0,50.142351,0.20778058630000001,0.0020859011,6.73229e-05,70.04965263669835,0.025268059865270295
85.0,50.060534,0.20774679549999997,0.0020597491,6.39497e-05,72.68203572398231,0.025455299487179818
86.0,50.041521,0.20773780949999998,0.0020457035,6.08386e-05,71.91445977469377,0.02495334835662521
87.0,49.881086,0.20777448440000001,0.0020470549,5.92178e-05,70.90319558620095,0.025257949749519844
88.0,49.843108,0.2078209398,0.0020679396,5.9644e-05,68.23596811432319,0.025249699634897736
89.0,49.760846,0.2078386012,0.0020709027,6.189349999999999e-05,67.27912484718019,0.025261741291587016
90.0,49.664058,0.20782237110000001,0.0020473457,6.20676e-05,67.92232006602562,0.02509503144816172
91.0,49.645725,0.2077924042,0.0020273202,6.05593e-05,69.58537467866134,0.025050240705464723
92.0,49.645902,0.20778379439999997,0.0020116922,5.86087e-05,69.91922770306759,0.024939138611462422
93.0,49.646302,0.2078330115,0.0020023344000000003,5.7967e-05,68.28547433139782,0.025226388561940677
94.0,49.646211,0.2078703865,0.0020103913,5.9630500000000004e-05,65.76939212972101,0.025050654062100698
95.0,49.565753,0.20788543189999997,0.002025547,6.20184e-05,65.18446850504895,0.025203314268021228
96.0,49.442503,0.20785776299999997,0.0020131163,6.17242e-05,65.67493355341867,0.024794643427290763
97.0,49.522116,0.2078247246,0.0019956082,5.92711e-05,67.68393779483822,0.024829998904849035
98.0,49.467473,0.20782842099999999,0.0019904385,5.7067e-05,69.07717893148327,0.02537670583376011
99.0,49.403714,0.2078665474,0.0019998721,5.66093e-05,66.55359240493867,0.025209771486008642
100.0,49.35575,0.2078936586,0.0020263616,5.78694e-05,65.30518276332286,0.025390591643694692
101.0,49.346255,0.20789555799999998,0.0020370303,5.9679700000000004e-05,65.79850765346457,0.025679813887192555
102.0,49.265088,0.2078682903,0.0020122302,6.00211e-05,67.17076770474449,0.02555283711575402
103.0,49.245804,0.2078231652,0.0019932361000000003,5.8081599999999996e-05,69.41248827468071,0.025416917516796887
104.0,49.165753,0.2078351096,0.0019780220000000003,5.61509e-05,68.95610315052862,0.02540486616949681
105.0,49.146461,0.2078729936,0.0019657328,5.52314e-05,66.91024061369652,0.02532239179638642
106.0,49.146354,0.20791748670000001,0.0019626294,5.49994e-05,64.99559194196064,0.025464829911398482
107.0,49.065131,0.20794173870000002,0.0019442286,5.5885500000000006e-05,63.35058529120789,0.025241665108367024
108.0,49.045692,0.2079402328,0.0019169813,5.45395e-05,63.74407114420918,0.025240339853748874
109.0,48.964383,0.2079242884,0.0018943994,5.2340900000000006e-05,64.73524191745383,0.025193809229544527
110.0,48.86373,0.2079569098,0.0018835388,5.1017700000000005e-05,63.61056222006922,0.025362864595720545
111.0,48.76444,0.20801076519999998,0.0018889445999999998,5.07408e-05,60.18132453434064,0.02512609512257724
112.0,48.745589,0.2080338845,0.0019015812000000001,5.25297e-05,59.504557300025496,0.025419015225367367
113.0,48.745566,0.2080406772,0.0018846546,5.4271700000000004e-05,58.3833814026507,0.0250250374821045
114.0,48.664473,0.2080057931,0.0018572251000000001,5.2396e-05,60.4443149823288,0.024999555494251143
115.0,48.645068,0.207975478,0.0018491161,5.03144e-05,63.64018212176659,0.025608792203604094
116.0,48.645088,0.20800519860000002,0.0018594603000000002,4.9478200000000003e-05,61.149578371616364,0.025266877109618138
117.0,48.564102,0.2080564074,0.0018738549,5.0607e-05,59.13018942789258,0.025621029361874586
118.0,48.53251,0.2080737531,0.0018835623000000002,5.29107e-05,56.67486786926159,0.025006468259907946
119.0,48.541794,0.2080599053,0.0018623622,5.36412e-05,58.27604078003817,0.02529935203306851
120.0,48.384614,0.20803065939999998,0.0018353266,5.18716e-05,60.26405634361089,0.02535893123463768
121.0,48.353676,0.2080160046,0.0018248455,4.9602e-05,61.20854337411905,0.025369576335371194
122.0,48.347912,0.2080507922,0.0018363409,4.8694999999999994e-05,59.16921028022271,0.02531994913940417
123.0,48.346375,0.2080841514,0.0018758241000000001,4.8674900000000004e-05,56.46303611596254,0.025079710932286985
124.0,48.263606,0.2080932275,0.0019035885999999999,5.0833e-05,56.66245928600161,0.025532393748193185
125.0,48.24352,0.20807434700000002,0.0018786934,5.30206e-05,57.037987821288944,0.025157935563036752
126.0,48.167154,0.20801252720000002,0.0018506274,5.2450099999999994e-05,60.186994195980546,0.02500749198029688
127.0,48.148171,0.20798634100000002,0.0018423606000000001,5.19896e-05,62.94800141636262,0.025542251644038096
128.0,48.147562,0.2080187734,0.0018458120999999999,5.29612e-05,60.391175350277656,0.02520902945917347
129.0,48.147946,0.2080479004,0.0018612238,5.51459e-05,58.33730768420827,0.025063620044903034
130.0,48.068556,0.2080528733,0.0018491369,5.7405700000000005e-05,58.02492715954118,0.025000807148544447
131.0,48.12923,0.2080502367,0.0018117043,5.64702e-05,58.89454309228441,0.025135816560316666
132.0,47.988808,0.2080317259,0.0017779438,5.30051e-05,59.491717352623546,0.02480849673915149
133.0,47.950102,0.20806024480000002,0.0017652665,5.00847e-05,58.96153169154423,0.025123117832439593
134.0,47.950355,0.208119153,0.0017819263,4.8984400000000005e-05,55.83216422097124,0.0251564096931389
135.0,47.868535,0.2081484853,0.0018062654,5.01214e-05,54.07920120933466,0.02517860052064571
136.0,47.849124,0.2081479086,0.0018103007,5.1524600000000005e-05,56.029170269821634,0.02610519793967279
137.0,47.767323,0.20810281830000002,0.0017967749,5.2222700000000004e-05,57.70257439750354,0.025710348513032083
138.0,47.828799,0.2080549732,0.0017824612,5.10112e-05,59.54143576375315,0.025339838237466338
139.0,47.687103,0.2080571041,0.0017858533,4.97172e-05,58.60270673797587,0.02499264412697397
140.0,47.642093,0.2080903903,0.0017939456000000001,5.01432e-05,57.580272352582064,0.02533697344094671
141.0,47.565591,0.2081262326,0.0018057409,5.22733e-05,55.001319327786454,0.02508846718285885
142.0,47.548305,0.208124994,0.0017846577,5.4219000000000004e-05,55.603730535450026,0.025245677471699146
143.0,47.512404,0.20810510359999998,0.0017535737,5.33342e-05,57.268626718017174,0.0253696413385243
144.0,47.458866,0.2080728689,0.0017348684,5.1787100000000004e-05,59.78798272471633,0.02562962565394473
145.0,47.44835,0.20811411280000003,0.0017304349,5.16263e-05,57.99286541160461,0.025774917416425278
146.0,47.447584,0.20816868549999998,0.0017431215,5.23734e-05,54.313233066529584,0.025478085107508253
147.0,47.365336,0.2081903068,0.0017518740999999999,5.4952100000000005e-05,52.189798531106845,0.02507072370541877
148.0,47.428582,0.2081794258,0.0017302122000000001,5.6498399999999994e-05,53.55640034789015,0.02535474739323674
149.0,47.365422,0.2081387337,0.0017034142,5.59307e-05,55.87143586558258,0.02530553386763741
150.0,47.265671,0.2081288584,0.0016798798,5.4039700000000004e-05,55.35738485754949,0.024717371936850165
151.0,47.327075,0.2081943573,0.0016627329,5.2748200000000004e-05,53.979723939543504,0.02554433907059322
152.0,47.184061,0.20825869430000002,0.0016647969000000002,5.3097e-05,50.60861062866385,0.025563815896739946
153.0,47.22811,0.2082925673,0.0016687684,5.4605e-05,47.81078874338281,0.025068199523704836
154.0,47.165709,0.2082895779,0.0016605329999999998,5.52856e-05,48.52389668351839,0.02531990881445026
155.0,47.064093,0.2082625544,0.0016601642999999999,5.30895e-05,49.97837185300373,0.025321542029165416
156.0,47.045021,0.2082372136,0.0016770573,5.2238500000000005e-05,50.77623193702217,0.02514625740737519
