Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,70.826416,0.2095091475,0.0004614579,1.15711e-05,-1.2671542129602291,0.02565560869623105
1.0,70.836023,0.2095260256,0.0004650732,1.4980099999999999e-05,-2.2751429185130028,0.025796060324748012
2.0,70.758032,0.209521406,0.00044837939999999997,1.5880499999999998e-05,-1.8544745486131955,0.025723649385177176
3.0,70.677752,0.2094882674,0.00043351880000000003,1.55439e-05,0.07467025185742975,0.025579747373614924
4.0,70.643959,0.2094510517,0.000433585,1.54086e-05,2.057095528354712,0.025800224628466158
5.0,70.719259,0.2094728289,0.0004483226,1.63587e-05,0.7254087273803502,0.02611392010700085
6.0,70.738171,0.2095095345,0.000473364,1.80291e-05,-1.5104454463917956,0.025199459821796576
7.0,70.576903,0.2095271879,0.0004803135,1.95719e-05,-2.5842348835040836,0.025724471228837937
8.0,70.538607,0.2095194129,0.0004693786,1.90862e-05,-2.0194528787723587,0.025451313237887355
9.0,70.456664,0.2094801081,0.00045041570000000004,1.5443300000000002e-05,0.3235356084227842,0.025852740705282914
10.0,70.519085,0.20945013580000002,0.00044816960000000004,1.29926e-05,2.005088053009889,0.026026699427690276
11.0,70.619746,0.2094805475,0.0004647515,1.22226e-05,0.20061453388173786,0.026029609460813764
12.0,70.640213,0.20951480660000002,0.00047878360000000003,1.3374599999999999e-05,-1.7987009850757987,0.02575467850516862
13.0,70.557378,0.2095276793,0.00047082060000000004,1.4214099999999998e-05,-2.418542936455503,0.02585359020611638
14.0,70.619951,0.2095155457,0.0004490534,1.2715000000000001e-05,-1.4880707981174122,0.025638724607346862
15.0,70.639453,0.20947449070000002,0.00043937480000000003,1.09264e-05,0.823293698510157,0.02565616657684701
16.0,70.558329,0.2094543372,0.00044206290000000005,1.0650600000000001e-05,1.9107786015372774,0.026289045489053687
17.0,70.620158,0.20948733570000003,0.00046085580000000003,1.1562899999999999e-05,-0.10836211296435862,0.026183338228943247
18.0,70.558597,0.20951879089999997,0.0004830339,1.4305100000000001e-05,-2.111440681534798,0.02620979427778587
19.0,70.539067,0.20952771129999997,0.0004738338,1.54383e-05,-2.493040849756286,0.026026302330426104
20.0,70.456549,0.20950848589999999,0.0004651059,1.39598e-05,-1.3088498390708252,0.025510663873800195
21.0,70.437118,0.2094655238,0.0004615606,1.17046e-05,1.0647131780500745,0.0263291902267418
22.0,70.506621,0.2094584085,0.0004661263,1.0884200000000002e-05,1.3956877688355014,0.025979288033089673
23.0,70.453861,0.2094854737,0.000476418,1.1021799999999998e-05,-0.1710181904822187,0.0257571371930765
24.0,70.437033,0.2095038559,0.0004927748,1.1784000000000001e-05,-1.3490644721550733,0.02586007926613905
25.0,70.378003,0.2094958891,0.00047164259999999997,1.23207e-05,-0.6983554167876275,0.02588191803144593
26.0,70.422534,0.2094640896,0.0004533986,1.02605e-05,1.2396312676653305,0.02585129724838912
27.0,70.437223,0.209418847,0.00044053960000000003,8.8293e-06,3.7671663257749644,0.025485421632448418
28.0,70.437288,0.2094242844,0.00044618159999999996,8.4701e-06,3.4520560824025526,0.02568028684810932
29.0,70.437478,0.2094615946,0.0004657211,9.2107e-06,1.2497678473600728,0.02575763318431417
30.0,70.437262,0.2094854793,0.00047597720000000005,1.1744800000000001e-05,-0.1801608376832431,0.025826189441830457
31.0,70.356175,0.20948538,0.00045894409999999996,1.2189600000000001e-05,0.0071510223367741805,0.02604945706925301
32.0,70.337758,0.2094564457,0.00044316759999999994,1.03252e-05,1.7675535497766208,0.02595904593587619
33.0,70.337231,0.20941398190000002,0.00043798009999999996,8.7887e-06,4.012020156450609,0.025235752872280727
34.0,70.258605,0.2094312855,0.0004548853,8.5447e-06,2.966302354082315,0.02553288285502759
35.0,70.239375,0.20946877109999998,0.000483486,9.7673e-06,0.6630496041472993,0.02585366614945784
36.0,70.157441,0.2094879035,0.0004892201999999999,1.27658e-05,-0.47645240468405714,0.025854833153330647
37.0,70.13817,0.20947621819999998,0.0004759343,1.32284e-05,0.28694305904078465,0.025884730608350906
38.0,70.138235,0.20942917560000002,0.0004701607,1.2786699999999999e-05,2.865251667852039,0.0258352576063703
39.0,70.056036,0.2093926849,0.00047724290000000004,1.41361e-05,4.643753040094607,0.025498019414958436
40.0,69.956573,0.209418087,0.0004906096,1.71343e-05,3.1552837364317563,0.02589757571968064
41.0,69.856653,0.2094538049,0.0005208223,2.26098e-05,0.8040698972388142,0.025752398300272254
42.0,69.755833,0.20945366270000002,0.0005179726,2.7744e-05,0.7424095666856465,0.02552166853026174
43.0,69.654427,0.2094393882,0.0004989184,3.0151599999999998e-05,1.6860361542930644,0.025920177310910324
44.0,69.61982,0.20939836339999998,0.0004915064,3.1659200000000003e-05,3.8667642682817442,0.025477594819922653
45.0,69.550774,0.2093741006,0.0004980031,3.42308e-05,5.008456023655931,0.025403209090668653
46.0,69.536272,0.2094061925,0.0005184498,3.85257e-05,3.0588885575822693,0.025684266735084924
47.0,69.400291,0.2094389959,0.0005394844,4.488770000000001e-05,0.9599183082705134,0.02537873235497965
48.0,69.429481,0.2094647307,0.0005325575,4.99347e-05,-0.39827438887102673,0.025115294280216287
49.0,69.442184,0.2094529003,0.0005200362,5.2592899999999996e-05,0.3098959156296537,0.025692934904879786
50.0,69.35861,0.2094079268,0.0005137452,5.3512100000000006e-05,2.7543380218752387,0.02577154171793975
51.0,69.258254,0.2093961915,0.0005180012,5.5666200000000006e-05,3.1947371761854164,0.02501732413415545
52.0,69.241202,0.20943273520000003,0.000536055,5.8840999999999994e-05,1.0818461506797399,0.025590749331679843
53.0,69.158432,0.2094624984,0.0005492477,6.16656e-05,-0.6793575732189786,0.02532063818588495
