Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,59.135176,0.20953443400000002,0.00048579700000000005,2.09676e-05,-0.5884467999452726,0.02638740523883275
1.0,59.135826,0.2095760174,0.0005109979,2.24975e-05,-3.1361456823221943,0.02612012175119989
2.0,58.830771,0.2095173948,0.0004926450999999999,2.03208e-05,0.2738194530172862,0.02647428647692499
3.0,58.890613,0.2095567745,0.0005141302,2.13418e-05,-2.1674261086271547,0.02679103377367114
4.0,58.858338,0.2095136242,0.0004899036,1.96123e-05,0.5191698923017944,0.026208071839091716
5.0,58.912559,0.2095504231,0.0005055389,2.15097e-05,-1.679840002326405,0.026164258784559868
6.0,58.934913,0.2094947122,0.0004931206,1.93629e-05,1.5351350370506456,0.02665206485697345
7.0,58.858363,0.2095166803,0.0005019512,1.83791e-05,0.24556270931670462,0.026758767305557932
8.0,58.608662,0.2095079248,0.0004912596000000001,1.9103799999999998e-05,0.8435294498429384,0.026915464315936645
9.0,58.541497,0.2095568671,0.0005174377000000001,2.0639299999999997e-05,-2.171500858947412,0.026474642662001575
10.0,58.541296,0.2095732526,0.000528784,2.25179e-05,-3.2537280615500226,0.02665435256356024
11.0,58.462102,0.2095099119,0.0004967338,1.99974e-05,0.6328304582148556,0.026108559352166615
12.0,58.439413,0.20949755239999998,0.0005128656,2.1607200000000002e-05,0.9963758014569232,0.023947258480971727
13.0,58.362329,0.20949937380000003,0.0004948704,1.86746e-05,1.1126808994906268,0.023316980930316825
14.0,58.10451,0.2095569262,0.0005186127,1.9428e-05,-1.9284951094331437,0.023579058275439314
15.0,57.960575,0.20957437850000002,0.000495888,1.81885e-05,-2.5480689212648215,0.02379659237610017
16.0,57.750091,0.2095747072,0.0005174836,2.0863499999999998e-05,-2.880802346434701,0.02420761994128552
17.0,57.572104,0.2095158373,0.0004963018,2.04549e-05,0.29783891080101704,0.025073656819396457
18.0,57.536198,0.2094907838,0.000540751,2.3963500000000002e-05,1.0455579534103165,0.0249939980057771
19.0,57.379855,0.2094884571,0.0005936633,3.01144e-05,0.494069773271606,0.02550540414450236
20.0,57.336383,0.2095059027,0.000879672,6.30863e-05,-4.093076178109686,0.02497848994245981
21.0,57.262834,0.2083775945,0.0013212034,0.0001312893,47.8576893069283,0.02489786897346944
22.0,57.241358,0.2080447518,0.0018852273999999999,0.0002380663,57.91615053191462,0.0253013304410893
23.0,57.163236,0.2061591589,0.0024337296,0.00037122960000000003,148.07325432371286,0.02540426312674872
24.0,57.064225,0.2035453897,0.0029628243,0.0005108013000000001,271.1933361919783,0.025037094633288848
25.0,57.041289,0.20293517149999998,0.0032790308000000003,0.0006100459999999999,297.3613193774287,0.025054830870283897
26.0,56.963913,0.2024571301,0.0034978314,0.0006664741,321.79695186861846,0.025325642395184807
27.0,57.018469,0.2023168555,0.0035908879,0.0006812818,329.84142698468645,0.0254872254961465
28.0,56.886573,0.2031880623,0.0035692812,0.000645245,284.99282270133654,0.02541884617321409
29.0,56.918935,0.2040124548,0.0034897855,0.0005778533999999999,244.52427233868292,0.025423581037439344
30.0,56.785555,0.2047496088,0.0033822156,0.0005019662,207.89829745489362,0.025306050011629663
31.0,56.818388,0.2054721434,0.0032613803,0.0004281198,172.83940030259262,0.025255862963017805
32.0,56.762057,0.2060021906,0.0031650943,0.00036389409999999995,146.42149360282528,0.02504833676967247
33.0,56.739888,0.20637742039999998,0.0030387500000000002,0.0003071443,131.44370623381832,0.025420571493465573
34.0,56.66366,0.20645582969999998,0.0028756534,0.00025755440000000004,128.19971427702217,0.025067109479631446
