Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,24.624063,0.2095480837,0.0004663069,9.679e-06,-2.285718452709134,0.027303220817123514
1.0,24.626243,0.2095660642,0.0004644918,1.1930000000000001e-05,-3.354173798180907,0.027577689399106216
2.0,24.46115,0.20954248620000002,0.00044604970000000003,1.15067e-05,-1.7850110242837638,0.027583451473219268
3.0,24.342815,0.2094993527,0.0004329416,8.9949e-06,0.8762113159891215,0.0276370746930142
4.0,24.324918,0.209453855,0.0004394804,6.8944000000000004e-06,3.423448256922554,0.02756520948540025
5.0,24.406343,0.2094811826,0.0004630164,6.909200000000001e-06,1.5657908293455274,0.027154440142385414
6.0,24.261098,0.20951494539999999,0.0004886086,7.6354e-06,-0.645525032231248,0.027411054879751304
7.0,24.14392,0.2095272124,0.0004835027,9.6491e-06,-1.3162605035845234,0.027376783533226975
8.0,24.289176,0.2095033084,0.0004648562,8.4861e-06,0.2768268995407282,0.02737188421773702
9.0,24.405329,0.2094525555,0.0004546943,6.0479e-06,3.314055505943101,0.02741074187084236
10.0,24.424288,0.20944678419999999,0.000456525,4.433e-06,3.668151579699405,0.027546331677582896
11.0,24.423972,0.20948689980000001,0.0004689575,5.0953e-06,1.229895443800358,0.027577998552947652
12.0,24.423297,0.2095184848,0.0004846997,7.9741e-06,-0.7917787872825063,0.026929940205451124
13.0,24.423866,0.209540253,0.0004657186,1.0031599999999999e-05,-1.8135423355151825,0.0268432388677319
14.0,24.342694,0.2095275448,0.0004482585,9.9387e-06,-0.9224082502447852,0.02734463559241846
15.0,24.324882,0.20948308170000002,0.0004390226,8.7706e-06,1.7113000338340438,0.02725449239453179
16.0,24.324703,0.20948448949999998,0.0004390754,8.7211e-06,1.6221566992945102,0.027081523242413356
17.0,24.243061,0.20953210779999998,0.0004567254,9.569700000000001e-06,-1.277139368317437,0.027440603182590072
18.0,24.225136,0.2095713362,0.00047075949999999996,1.1335200000000001e-05,-3.537671560003733,0.026245991019168153
19.0,24.062776,0.2095673593,0.0004598547,1.2640800000000001e-05,-3.1977278034764463,0.02604031735751493
20.0,23.944542,0.20954120459999998,0.000443517,1.05653e-05,-1.534611824939052,0.025448153100238975
21.0,23.846093,0.2094953921,0.0004382661,8.6343e-06,0.9718990981592938,0.025692957353191208
22.0,23.646504,0.2095031252,0.00044461059999999995,8.0502e-06,0.5050752632368425,0.0258302906719601
23.0,23.53994,0.2095407993,0.00047271380000000004,8.9457e-06,-1.8658361678378041,0.02630227413051612
24.0,23.443622,0.20956470559999998,0.0004878561,1.2129300000000001e-05,-3.312335662924978,0.02566277871968465
25.0,23.338389,0.2095489512,0.000522268,1.3203200000000001e-05,-2.8640190655736304,0.02552129287129599
26.0,23.243604,0.2094984619,0.0006751245999999999,1.26363e-05,-1.9115360034818458,0.025912507358677162
27.0,22.982452,0.2094360835,0.0010848135,1.3875999999999999e-05,-3.203408348832395,0.026005688817382626
28.0,22.684663,0.20940636829999998,0.001740449,1.77195e-05,-9.198246885040003,0.026391124081710484
29.0,22.712063,0.2092127537,0.0024342864,2.4352000000000003e-05,-6.682866109217224,0.02632109572762982
30.0,22.648699,0.2088420427,0.0029289744,3.1562999999999996e-05,7.762063955073173,0.026502243849153374
31.0,22.630726,0.20821221390000003,0.0032629195999999997,3.83586e-05,38.75758638988814,0.026837484147208553
32.0,22.63094,0.2076031597,0.0034827869999999998,4.44537e-05,69.67225599071476,0.02679254329479705
33.0,22.548532,0.20708587439999998,0.0036750985,5.256710000000001e-05,94.78501136825221,0.026502149766213807
34.0,22.53047,0.20676663850000002,0.0037398005,6.71952e-05,110.60650556699545,0.026370056889248122
35.0,22.446975,0.20658374859999998,0.0036594578,8.31579e-05,123.98084678003234,0.026995058168720897
36.0,22.428353,0.2064704313,0.0034073677000000004,0.00010338429999999999,133.36657248768742,0.02711792427999074
37.0,22.346293,0.2064378424,0.0030423389,0.0001203163,136.51493008146906,0.026622322194458457
38.0,22.328219,0.2065432556,0.0026707547,0.0001348593,133.66631012610554,0.02641976098761795
39.0,22.246959,0.2067332824,0.002333217,0.0001458801,128.20821305195705,0.026678806800689576
40.0,22.147403,0.207028436,0.0020625497,0.00015490220000000002,118.7251475048091,0.02754943653906701
41.0,22.210857,0.20734997709999997,0.0018459443,0.0001626033,99.18876073551,0.026542220891554204
42.0,22.146949,0.207626927,0.0016527299,0.0001671166,86.82719120760538,0.026732948266809952
43.0,22.128953,0.20785140510000003,0.0014973381,0.00016587830000000002,76.83053223634455,0.02691753085578227
44.0,22.047059,0.2080170383,0.0013952605000000001,0.00016189950000000002,69.13750515211579,0.027001428302454118
45.0,22.028794,0.20818097349999998,0.0013322819,0.0001580885,60.33936905110433,0.026778859506253465
46.0,22.028812,0.2083523182,0.001303645,0.0001550256,50.74799949276513,0.026495650642766003
47.0,21.93674,0.2084795367,0.001274198,0.0001530304,44.502067612082996,0.026685677569038863
48.0,21.927308,0.208568421,0.0012262879999999999,0.0001507427,40.798692893630125,0.02707437569719531
49.0,21.847803,0.2086087163,0.0011848443,0.00014702689999999998,38.82697393316596,0.026880632082407527
50.0,21.816952,0.2086065658,0.0011565324,0.0001445262,39.009597032157075,0.026667752821145918
51.0,21.745503,0.20864122089999998,0.0011519769,0.0001443087,36.82766972362222,0.026426815890975175
52.0,21.648041,0.20870828379999998,0.0011648980000000001,0.0001461362,33.2481032110066,0.02662770556715001
53.0,21.548313,0.2087579961,0.0011799687,0.000150042,29.998559433636125,0.026384469417153212
54.0,21.5304,0.2087786188,0.0011807896,0.0001537903,28.739717222098665,0.026330985739514933
55.0,21.44544,0.2087530655,0.0011842684,0.0001546758,30.426505712717546,0.026643451091252244
