Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,-0.740697,0.2094585006,0.0004750331,1.3647500000000001e-05,0.9573130775388872,0.027185212240563084
1.0,-0.740625,0.209476946,0.0004705347,1.59096e-05,-0.06911415006287538,0.02772161579812736
2.0,-0.740532,0.2094696396,0.0004543361,1.5241600000000002e-05,0.5479292522373862,0.027325308505962723
3.0,17.864395,0.2094328755,0.0004418987,1.3110000000000002e-05,2.792882420593315,0.02717990600352744
4.0,22.631828,0.20940169269999998,0.00043959150000000003,1.1538799999999999e-05,4.57613295541027,0.02705160057034923
5.0,22.631957,0.2094293578,0.0004466883,1.14603e-05,2.984346829168499,0.027350595445545536
6.0,22.632214,0.20948008690000003,0.0004729539,1.31196e-05,-0.22279659651168401,0.027751306318759238
7.0,22.794493,0.20949831,0.000473591,1.5160499999999998e-05,-1.3065147726480009,0.027596944144208088
8.0,22.752375,0.2094880079,0.00045090030000000006,1.35066e-05,-0.4156595626336235,0.027513147818765647
9.0,22.731384,0.2094592768,0.00043972079999999995,1.1397200000000002e-05,1.383546472968829,0.027409324353329215
10.0,22.651244,0.2094420638,0.0004410424,1.0541299999999998e-05,2.3423984843381804,0.027234137974303716
11.0,22.553024,0.20947616830000002,0.0004564218,1.1446799999999999e-05,0.22882602815914618,0.027271136825936154
12.0,22.53435,0.2095082892,0.0004759688,1.41206e-05,-1.8880315472216576,0.027678672934571987
13.0,22.534571,0.2095169656,0.0004671417,1.49819e-05,-2.2876538561363353,0.027593273880790706
14.0,22.533964,0.2094987676,0.0004514389,1.31748e-05,-1.0126414686913636,0.02715222111106292
15.0,22.534164,0.2094696843,0.0004401934,1.12192e-05,0.7952314489351833,0.02748040169036285
16.0,22.534552,0.20946576849999998,0.0004459978,1.0562e-05,0.9371115894958789,0.026795259700502075
17.0,22.452461,0.2095168732,0.00046951720000000004,1.15052e-05,-2.2017521480024196,0.027093613161660392
18.0,22.432714,0.20955022939999998,0.00048045440000000003,1.34519e-05,-4.228377975267771,0.027072078293301348
19.0,22.432553,0.2095549682,0.00047604760000000005,1.44667e-05,-4.474452075264167,0.027153577346628932
20.0,22.432921,0.20953253449999998,0.00045694970000000003,1.28797e-05,-2.945318124571593,0.026992845152399556
21.0,22.432955,0.2094873522,0.0004473426,1.1635700000000001e-05,-0.29645887973742313,0.027237156123622937
22.0,22.432936,0.2094772681,0.00045713990000000005,1.13616e-05,0.16121945161063503,0.027450914827587096
23.0,22.5141,0.2095092902,0.0004687001,1.22357e-05,-1.7886473174218955,0.027186765753473834
24.0,22.535248,0.20951934919999998,0.0004791363,1.55276e-05,-2.5112859717111067,0.026887963190510032
25.0,22.535008,0.2095145777,0.0004658895,1.52504e-05,-2.103281194010243,0.027093396206611838
26.0,22.534754,0.2094862172,0.0004504071,1.16949e-05,-0.26986164482852826,0.027230233705668287
27.0,22.45352,0.209427892,0.0004487639,9.7628e-06,3.0162485737563256,0.026823173079318162
28.0,22.432221,0.20943903219999999,0.00045550399999999997,9.0474e-06,2.3545755482726864,0.02704024910686459
29.0,22.432771,0.20947582709999998,0.0004741882,9.2001e-06,0.08226327510088406,0.027270835163074627
30.0,22.514913,0.2094971769,0.0004821223,1.17734e-05,-1.2464388673935205,0.0269326480119955
31.0,22.45358,0.2094924267,0.0004631281,1.1713100000000001e-05,-0.7625876268677777,0.02701481014229985
32.0,22.43244,0.20945780379999998,0.000454187,1.05999e-05,1.3048351210727642,0.027279813998537482
33.0,22.433033,0.209421183,0.0004572858,1.06394e-05,3.3059809497564125,0.027103438475771246
34.0,22.425248,0.2094455254,0.0004681384,1.18624e-05,1.8002774929047831,0.027185165118681947
35.0,22.430559,0.2094814707,0.0004914095,1.4294699999999999e-05,-0.539466913652412,0.027387823012435156
36.0,22.432385,0.209486211,0.00048700880000000004,1.67046e-05,-0.8034368521665401,0.027431091682103448
37.0,22.415391,0.2094329788,0.0004667557,1.54612e-05,2.425478687898494,0.026911487400655375
38.0,22.428479,0.2094023096,0.0004564649,1.32745e-05,4.26697334814569,0.026774510475056214
39.0,22.432826,0.2094335141,0.0004593377,1.14962e-05,2.5636380713820577,0.026970346877585507
40.0,22.426951,0.209467404,0.0004815555,1.11782e-05,0.4300563741708463,0.027229269901166166
