Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,55.542019,0.2095023501,0.0004474819,5.1532e-06,1.0155044642206776,0.025661319668041662
1.0,57.435855,0.20947998980000002,0.0004481188,4.6912e-06,2.1735827430498795,0.025351584375780174
2.0,57.701449,0.2095125714,0.0004657555,5.3328e-06,0.26143125657602206,0.02497735543712874
3.0,57.246745,0.2095442695,0.000489715,8.453300000000001e-06,-1.6919438404022065,0.025067243366783544
4.0,56.587827,0.2095564807,0.0004921619,1.0332099999999999e-05,-2.4132595531322543,0.025380567049047113
5.0,56.123228,0.20953831990000002,0.0004893647000000001,9.6452e-06,-1.4164163131797847,0.025328409791209545
6.0,55.880298,0.20949307439999998,0.0004899801,7.9638e-06,0.9765617690951883,0.025477940364123947
7.0,55.444984,0.20946864519999997,0.0005009199,7.1687e-06,2.165648230938195,0.025614692755125276
8.0,55.340809,0.20949660990000002,0.0005279875,7.6968e-06,0.3809123454265453,0.025740724547164313
9.0,55.658751,0.2095122065,0.0005348205,9.301e-06,-0.5421528725434961,0.02525302173795953
10.0,55.81812,0.2095141172,0.0005147008,1.0412600000000001e-05,-0.44082102760833297,0.025185690685138398
11.0,55.604263,0.20949254979999998,0.0004879354,8.6768e-06,1.0113496310107353,0.02541888698102836
12.0,55.382574,0.2094465589,0.0004726561,6.9901e-06,3.6185403832310934,0.025405624945212143
13.0,55.261301,0.20944937230000002,0.0004743835,6.4042000000000004e-06,3.4375367217230366,0.025220236242256
14.0,55.161975,0.2094854593,0.0004928923000000001,7.3355e-06,1.3460321139314861,0.025290270521281938
15.0,55.14131,0.2094955355,0.000494788,8.9065e-06,0.757148346178731,0.0248213489526502
16.0,55.141105,0.20949333,0.0004735818,8.7185e-06,1.1001560262967047,0.02480456249186064
17.0,55.061348,0.20947481199999998,0.00045841439999999995,6.8028e-06,2.2524116320256398,0.0248993464988854
