Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,68.315387,0.2094984409,0.0004682119,1.40965e-05,-1.2992931330084847,0.025509350727869237
1.0,68.720899,0.209497553,0.00046091800000000005,1.67177e-05,-1.216359231316403,0.025437492350627724
2.0,68.656123,0.2094821949,0.0004403535,1.61144e-05,-0.1751597378299966,0.02567103030248999
3.0,68.200219,0.20942772,0.0004305903,1.4397399999999999e-05,2.877010714087712,0.02593033272169251
4.0,68.436988,0.209399181,0.00043471790000000003,1.3576199999999999e-05,4.229590186097214,0.02508742111177211
5.0,68.271867,0.2094286193,0.00045348590000000004,1.44738e-05,2.537664488809541,0.02559382891287326
6.0,68.214484,0.2094785881,0.0004696495,1.70358e-05,-0.32689314886415216,0.02573140003522261
7.0,68.214804,0.2094937819,0.00046187619999999997,1.88833e-05,-1.0830116093275983,0.025787687606655035
8.0,68.215338,0.2094770449,0.00043858229999999996,1.79928e-05,0.08147342397761817,0.025265568517910016
9.0,68.055994,0.2094321463,0.0004298585,1.64236e-05,2.573576754655254,0.02555742900497597
10.0,68.17752,0.20942230760000002,0.0004369087,1.58955e-05,3.041623693278687,0.025707971493989724
11.0,67.971194,0.209456729,0.0004549426,1.61481e-05,1.0052273405270886,0.025536142395048204
12.0,67.998432,0.20948781260000002,0.0004673489,1.77477e-05,-0.7913419315694293,0.025329413854991187
13.0,68.018371,0.2094934994,0.0004496874,1.73562e-05,-0.8933057293874589,0.025481396616187948
14.0,67.933932,0.20945739830000001,0.000436763,1.51696e-05,1.1833650844531978,0.025427960816518175
15.0,67.914018,0.2094057676,0.0004300762,1.3432e-05,4.033543016558143,0.025671376259251207
16.0,67.914424,0.2094083479,0.00044061969999999997,1.3508e-05,3.809516630674242,0.02588090460757245
17.0,67.998817,0.20944610610000003,0.0004672104,1.50169e-05,1.4511848517882673,0.025559948681235428
18.0,67.855196,0.20947136289999999,0.00047625170000000004,1.75426e-05,-0.026457594611882174,0.025998360736758583
19.0,67.896109,0.20947183630000002,0.0004623492,1.83359e-05,0.0876906814865313,0.025419965685159397
20.0,67.915217,0.2094444764,0.0004440555,1.68069e-05,1.7720994171508664,0.02573243220516355
21.0,67.835652,0.20941614430000002,0.0004375257,1.59679e-05,3.3545733616497553,0.025665426810096377
22.0,67.816811,0.2094342455,0.00044595500000000005,1.58987e-05,2.291222857880795,0.02551786406545001
23.0,67.895719,0.2094612288,0.000468907,1.8525499999999997e-05,0.5699427024318368,0.025493612091025134
24.0,67.834995,0.2094748255,0.000472595,2.13051e-05,-0.2358650430168272,0.025472398261286756
25.0,67.744466,0.20947093490000002,0.00045521930000000003,2.1295e-05,0.1601986607207909,0.025502601596650895
26.0,67.79998,0.2094356513,0.0004406069,2.00042e-05,2.1834468397852103,0.025307663167931014
27.0,67.734741,0.20939792610000002,0.000438915,1.90921e-05,4.205486200218626,0.025420036937169595
28.0,67.715455,0.2094213035,0.00045341369999999997,1.95006e-05,2.83588175159762,0.025620884272525846
29.0,67.715007,0.20945643,0.00048168639999999997,2.23153e-05,0.6202658129114841,0.025812919348052417
30.0,67.715498,0.2094744967,0.0004848803,2.56687e-05,-0.4332300002295869,0.0254817501521158
31.0,67.635877,0.2094515478,0.0004668972,2.65467e-05,0.9468523211055287,0.025266832981606757
32.0,67.61672,0.2094080944,0.00046348760000000004,2.72937e-05,3.2315974268695715,0.02524316162719858
33.0,67.61736,0.2093772016,0.0004764984,2.87578e-05,4.709990106020833,0.025452467164781126
34.0,67.536952,0.2094085707,0.0005035011,3.14282e-05,2.718966835276919,0.025457425355778496
35.0,67.518492,0.20944224420000002,0.0005383879,3.53242e-05,0.4912804347230981,0.025182262204612407
36.0,67.435983,0.2094402085,0.0005401922,3.77266e-05,0.5375955203915147,0.02533954969260036
37.0,67.415988,0.20942380870000002,0.000539037,3.6878900000000004e-05,1.4112911385197378,0.025137918300870525
38.0,67.41672,0.2093791495,0.0005417186,3.63663e-05,3.7919074319320547,0.025717810776711432
39.0,67.337746,0.209345001,0.000561424,3.76419e-05,5.250818449525926,0.02519186282456799
40.0,67.318357,0.20937699559999998,0.0006055257,4.0850000000000004e-05,3.1013825720771173,0.025605184694996216
41.0,67.318537,0.2094085437,0.0006365548,4.6153000000000003e-05,0.9769643504520557,0.02513434487094926
42.0,67.318625,0.2094003074,0.0006445689000000001,4.98152e-05,1.2654505053665865,0.02541877620100938
