Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,52.140419,0.2095118192,0.0004533199,1.34015e-05,-1.8539189341017615,0.026777258785494893
1.0,51.562122,0.20949252810000002,0.00043489390000000003,1.18077e-05,-0.5294422301742926,0.0260222725334173
2.0,52.177033,0.20944759359999998,0.00042682669999999996,9.969799999999999e-06,2.0663912586686437,0.02679683212841781
3.0,52.423357,0.209425721,0.0004342143,9.3765e-06,3.179620113569026,0.026620250587600612
4.0,52.157895,0.20947348200000002,0.0004486188,9.7713e-06,0.3822157140837009,0.026446443747024415
5.0,52.050399,0.2095056502,0.0004625313,1.2652799999999999e-05,-1.5990216322089321,0.026668360863382694
6.0,52.039563,0.209509788,0.0004497905,1.40142e-05,-1.7127011986242493,0.02677932968447316
7.0,51.957034,0.2094846351,0.00043300850000000003,1.22152e-05,-0.09504862812142881,0.026826318545235896
8.0,51.939582,0.20943996680000002,0.0004273911,1.04674e-05,2.503694425658419,0.027142945185361506
9.0,51.938724,0.20943200829999997,0.0004337039,1.02176e-05,2.854327763658243,0.026901880476473655
10.0,51.856441,0.20946623120000002,0.00045468069999999997,1.09166e-05,0.695645090658612,0.026787000214493834
11.0,51.920402,0.20948914500000002,0.00046389399999999996,1.3228000000000001e-05,-0.7157112100276142,0.026590395746557437
12.0,51.938696,0.2095038922,0.0004472362,1.26757e-05,-1.3502732059480123,0.027148000959467233
13.0,51.938685,0.20948105919999999,0.0004309793,1.10311e-05,0.14662982706415678,0.02640912903724082
14.0,51.939012,0.20943961900000002,0.0004263955,9.1392e-06,2.550197643466949,0.02703354944307905
15.0,51.939609,0.20946824719999999,0.00043709449999999997,8.6836e-06,0.8242654855807555,0.02658635797604799
16.0,51.857338,0.2095084089,0.0004625824,9.6764e-06,-1.7159281266595876,0.027001109480153575
17.0,51.839473,0.2095142857,0.00046478569999999997,1.16123e-05,-2.09192882564956,0.02681810662747263
18.0,51.758307,0.2095050714,0.0004500462,1.11243e-05,-1.3898493274606785,0.026585377478695164
19.0,51.821431,0.2094717546,0.0004378467,9.106e-06,0.6169684424596886,0.026657440305257595
20.0,51.83778,0.2094347458,0.0004347474,8.0499e-06,2.6823267701990794,0.026413758829163192
21.0,51.837859,0.2094582723,0.0004464521,8.1598e-06,1.2703035271646783,0.02651849957110463
22.0,51.757764,0.2094947343,0.00046951850000000005,1.01481e-05,-1.0265772554658072,0.026539956423581732
23.0,51.740088,0.2095114334,0.0004680889,1.36388e-05,-2.012644407187883,0.0268375360858044
24.0,51.821149,0.2095002299,0.00044863689999999996,1.33529e-05,-1.1503064916332113,0.026583080217490486
25.0,51.756961,0.20946200990000002,0.0004424784,1.32515e-05,1.0179218958207736,0.02658845190705762
26.0,51.732365,0.209436453,0.0004468796,1.38428e-05,2.3318184640094244,0.026300171343582753
27.0,51.73855,0.2094662603,0.0004605633,1.64225e-05,0.5161085399363186,0.02654351748265848
28.0,51.573948,0.2095001781,0.0004809706,2.06144e-05,-1.6263466841977428,0.02609701006212821
29.0,48.630506,0.2095123481,0.0004781729,2.38967e-05,-2.2417849198277,0.02531597609026209
30.0,51.572142,0.20949661200000003,0.0004608913,2.37482e-05,-1.2419141115233443,0.02559777300147278
31.0,51.519744,0.2094550122,0.0004512572,2.2591099999999998e-05,1.0617598373157202,0.025120581192459572
32.0,51.17821,0.2094395279,0.0004595811,2.1882300000000002e-05,1.77132029417153,0.024911179501612334
33.0,51.142888,0.2094737696,0.0004900788,2.35183e-05,-0.3465932686518944,0.025011799707037517
34.0,51.060879,0.2094896907,0.0005373197,2.80349e-05,-1.7491501930495308,0.02486728850259745
35.0,50.796185,0.209480417,0.0005897555,3.15903e-05,-1.8984058438384772,0.024842742831288168
36.0,50.661384,0.2094326286,0.0007466678000000001,3.40765e-05,-1.1739883430103522,0.02473986188953752
37.0,50.478763,0.2093373133,0.0010692015,3.771e-05,0.17319694774767525,0.024238811036063745
38.0,50.359844,0.2091415974,0.0015851177,4.2604e-05,4.485898869825419,0.024316705471851566
39.0,50.260949,0.20872013809999998,0.0021591930000000002,4.8468e-05,19.543239462435,0.02436871714954217
40.0,50.078049,0.2081290898,0.0026945289999999998,5.60247e-05,44.12330044952855,0.02472609127049119
41.0,49.635872,0.20751041650000002,0.0031769687000000003,6.22548e-05,71.66243901819418,0.02517379207789678
42.0,49.465128,0.2068151099,0.0036016641,6.86736e-05,102.18312204168721,0.024985071322542983
43.0,49.448203,0.2062002429,0.0039483216,7.62978e-05,129.6431445081386,0.024938913879407183
44.0,49.365055,0.2057102442,0.0043257131,8.900450000000001e-05,150.65892413230137,0.024970689503643912
45.0,49.263999,0.2053396812,0.0046741568,0.0001075337,165.51884912925064,0.024959093889531974
46.0,49.163836,0.2049258816,0.0049146376000000006,0.0001293705,184.96126038920113,0.025126921896854993
47.0,49.062764,0.20446374039999998,0.0050253064,0.0001506572,206.00581213401838,0.024990181222008856
