Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,62.440106,0.2095328878,0.0004500725,1.1603200000000001e-05,0.2985723531431837,0.028213519624701585
1.0,62.359193,0.2095696565,0.0004650862,1.18191e-05,-1.7841038598191294,0.028621333493011165
2.0,62.423157,0.2096021605,0.00046084180000000003,1.3462800000000001e-05,-3.439633430684763,0.028421494163203588
3.0,62.10589,0.2095989924,0.000452992,1.23331e-05,-3.1495334456412087,0.02823919590510392
4.0,62.120453,0.20956468749999999,0.0004426848,1.03787e-05,-1.2359943700285614,0.028217770159970942
5.0,62.138044,0.2095301458,0.0004502631,9.5049e-06,0.4766527352334734,0.028320039002949365
6.0,62.221752,0.2095573147,0.00046030210000000003,1.0325e-05,-1.0423248977120065,0.028125646203806066
7.0,62.239492,0.2095940503,0.00048723790000000005,1.25776e-05,-3.297300019336257,0.028481866610646268
8.0,62.239759,0.2096077911,0.0004814315,1.3643100000000002e-05,-3.9461885930639795,0.028332861245648207
9.0,62.155988,0.2095948074,0.0004603688,1.1203299999999998e-05,-3.0290736376929854,0.028574161436825007
10.0,62.138654,0.2095363731,0.000456048,9.5042e-06,0.09208181554488586,0.02818731217190527
11.0,62.139247,0.2095163822,0.0004638491,9.0013e-06,1.043246119668108,0.028158530995959684
12.0,62.138061,0.2095467398,0.0004860449,1.059e-05,-0.7961269017128614,0.02865271094895821
13.0,62.138408,0.2095790065,0.0005039927,1.39918e-05,-2.7185301078515876,0.02842712373548455
14.0,62.138099,0.2095886671,0.0004892604,1.5838e-05,-3.035458181586861,0.027904697701453093
15.0,62.221391,0.209585159,0.0004751039,1.4647e-05,-2.7140004598327634,0.028206948951651233
16.0,62.156196,0.2095449867,0.00046597390000000004,1.3232999999999998e-05,-0.520182664270438,0.027994242348894995
17.0,62.138284,0.2095355899,0.00046286470000000003,1.25347e-05,0.005037905134002534,0.0280128176395462
18.0,62.138497,0.2095738492,0.0004724072,1.3305e-05,-2.142599126110814,0.029065640329206242
19.0,62.138618,0.20960210310000002,0.0004887211,1.58881e-05,-3.813573447474962,0.028650010398131462
20.0,62.138288,0.2096072937,0.0004654788,1.70258e-05,-3.8496103805921242,0.02864223619728158
21.0,62.138559,0.20957950239999998,0.00044894129999999995,1.57593e-05,-2.1606171167393917,0.02820680126792433
22.0,62.05587,0.2095201359,0.00044252029999999995,1.31008e-05,0.9843298978266853,0.02751535783461596
23.0,62.120718,0.20952292620000001,0.00044264989999999996,1.20231e-05,0.8793038333334817,0.028078171048382176
24.0,62.138636,0.2095587548,0.0004627323,1.2999e-05,-1.1915783223410323,0.028169982985846234
25.0,62.13855,0.20958480359999998,0.00048001740000000004,1.53356e-05,-2.7734798082294354,0.028334853665594156
26.0,62.139136,0.2095856185,0.0004645039,1.54407e-05,-2.6677636258935093,0.02853154347374253
27.0,62.139007,0.20955821530000002,0.0004485377,1.33045e-05,-1.030094198310982,0.028548773542781788
28.0,62.13817,0.209515235,0.0004479975,1.2184699999999999e-05,1.2142785643378675,0.028113115212347356
29.0,62.139049,0.2095173089,0.0004659207,1.19187e-05,0.9207455661547833,0.02813166739571588
30.0,62.138831,0.20953507,0.0004936024,1.3515999999999999e-05,-0.316187602314008,0.028131391617719197
31.0,62.13909,0.2095488943,0.0004962529000000001,1.5053899999999998e-05,-1.0768805800968884,0.02802228321427577
32.0,62.138989,0.2095283757,0.0004751009,1.4463e-05,0.20926490768099348,0.028122078624605168
33.0,62.139467,0.2095055178,0.000453261,1.16415e-05,1.6962560488416762,0.028634432108658774
34.0,62.138807,0.2094717006,0.00045034999999999997,9.4897e-06,3.522576852152642,0.028557371069546797
35.0,62.138809,0.2094962434,0.0004527113,8.6318e-06,2.2260103680488066,0.02844694838033894
36.0,62.138583,0.2095328301,0.00047537580000000005,9.2494e-06,0.07142334237461882,0.028573104213139484
37.0,62.223426,0.2095496792,0.00047463150000000005,1.1133399999999999e-05,-0.8239212053640604,0.02828972643584232
38.0,62.122799,0.2095397168,0.00045262080000000004,1.10155e-05,-0.07142035356130909,0.028893213271754512
39.0,62.132258,0.2095128101,0.0004351075,8.838900000000001e-06,1.5531322360771331,0.028421381784295353
40.0,62.139005,0.20949172019999998,0.00043644710000000005,7.859e-06,2.6406075440822896,0.02833352362892494
41.0,62.08421,0.2095247306,0.0004489925,8.0886e-06,0.7860575125904412,0.02799198406024231
42.0,62.126716,0.20955807740000001,0.0004709812,1.0531399999999999e-05,-1.2206450782844407,0.028611371578215125
43.0,62.138706,0.2095768043,0.00045813989999999997,1.18335e-05,-2.050270113207631,0.02819323473698611
44.0,62.093195,0.2095731606,0.00044575869999999995,1.15318e-05,-1.7321265445416036,0.028324075933756077
45.0,62.129555,0.2095335146,0.00043535709999999997,9.580399999999999e-06,0.4585520500911111,0.028065975466745267
46.0,62.13923,0.209514852,0.00043461220000000003,8.7656e-06,1.4571394060257614,0.028482193158198384
47.0,62.131424,0.2095501764,0.0004569254,1.03865e-05,-0.6484787408450547,0.028452263940615372
48.0,62.055105,0.2095817434,0.0004729126,1.3516100000000001e-05,-2.508742521730936,0.02836727051919334
49.0,62.039787,0.2095888378,0.00045047610000000004,1.48471e-05,-2.6377576818573343,0.02817070291398715
50.0,62.039859,0.2095684354,0.0004314465,1.25048e-05,-1.3697723232175356,0.02872887772848081
51.0,62.039073,0.2095220719,0.0004256021,1.0514000000000001e-05,1.1346659106480954,0.028128117974403292
52.0,62.039431,0.2095114636,0.0004322547,8.9323e-06,1.6195189293112282,0.027859093024693946
53.0,62.039114,0.20953842900000003,0.00044860209999999997,8.2746e-06,0.08906329177332753,0.028372607670844523
54.0,62.03945,0.2095797526,0.0004651797,9.770899999999998e-06,-2.2301359179141227,0.028055477042250296
55.0,62.039199,0.2095877565,0.0004508531,9.223700000000001e-06,-2.481700089949505,0.02811713735832699
56.0,62.121433,0.20956143319999998,0.00043146009999999997,7.4717e-06,-0.900057201304617,0.028352307792163096
57.0,62.056721,0.2095158061,0.0004264847,5.8612e-06,1.5364424057758144,0.028266495609937062
58.0,62.039856,0.209526931,0.00043521879999999997,5.5099e-06,0.877347947854225,0.028339650168170246
