Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0.0,56.352612,0.2095449959,0.0004819469,2.31003e-05,-4.213287368322475,0.025194485691461398
1.0,56.593878,0.2095333403,0.00046463909999999996,2.28789e-05,-3.4064217084768953,0.025131673113414695
2.0,56.573882,0.20950887370000001,0.0004574982,2.1307600000000002e-05,-2.062545925447006,0.025505233653076997
3.0,56.209285,0.209487274,0.0004637687,2.0330800000000002e-05,-0.9772839970935829,0.02549514219915094
4.0,56.467856,0.2095195933,0.0004935512,2.08403e-05,-2.9604139439659707,0.025038427881386594
5.0,56.636351,0.2095441225,0.0005188298,2.3018600000000004e-05,-4.570050237537524,0.025203845987497257
6.0,56.675651,0.209545943,0.0005056478,2.36e-05,-4.548265118151581,0.025297364872203687
7.0,56.579449,0.2095119507,0.0004876663,2.2104199999999998e-05,-2.539889149992246,0.025190807268278947
8.0,56.393776,0.20946078020000003,0.0004748132,2.12158e-05,0.27555366237123363,0.025272048973908112
9.0,56.597131,0.2094358137,0.00047823259999999997,2.1584899999999997e-05,1.526510889826366,0.025169693849627653
10.0,56.658208,0.20948407089999999,0.0004959838,2.38123e-05,-1.216051450962469,0.0252643010476199
11.0,56.816823,0.20951799000000002,0.0005058453,2.6167e-05,-3.0909136584053556,0.024918468722242133
12.0,56.856254,0.2095392464,0.0004829663,2.72383e-05,-3.999084217690226,0.025189418798877844
13.0,56.856622,0.2095222871,0.00046452449999999997,2.53407e-05,-2.8761991594178893,0.025131090694429738
14.0,56.856517,0.2094765741,0.000457358,2.26986e-05,-0.3792756877366945,0.024983619451762067
15.0,56.855834,0.20947751950000001,0.0004668583,2.1277900000000002e-05,-0.5111315500840843,0.025272644030707937
16.0,56.855782,0.209513478,0.00048645050000000004,2.1238799999999997e-05,-2.559426604741531,0.024888940648604578
17.0,56.856333,0.2095404096,0.0004904278,2.25908e-05,-4.006903512944575,0.02487617996422806
18.0,56.856254,0.20952789089999999,0.0004697187,2.24602e-05,-3.1809297442256486,0.02520546214682419
19.0,56.856622,0.20949564420000003,0.0004599548,2.05562e-05,-1.362560496230407,0.025182478213234414
20.0,56.779285,0.2094522626,0.0004574897,1.9063599999999998e-05,0.9366077354363361,0.024983707319056456
21.0,56.678909,0.2094650008,0.00046675950000000003,1.9808199999999998e-05,0.1691954409843773,0.025316740936281088
22.0,56.575221,0.2094914231,0.00049217,2.2554900000000003e-05,-1.5217572858231125,0.02504835810207199
23.0,56.554677,0.20950569019999998,0.0004901653,2.6366300000000002e-05,-2.302192491496016,0.025015440852523628
24.0,56.637665,0.2095006672,0.0004794154,2.82213e-05,-1.9669087109711152,0.025105969585440115
25.0,56.575378,0.20946973119999998,0.0004685344,2.73232e-05,-0.227760737306209,0.024770815012129258
26.0,56.637428,0.2094295521,0.0004647871,2.72676e-05,1.8945065219384398,0.02515222668904432
27.0,56.658759,0.2094492773,0.00048253829999999996,2.8606700000000002e-05,0.6420460184194241,0.024674534824208907
28.0,56.739933,0.2094871277,0.0004994351,2.98804e-05,-1.4982619665419687,0.024865332220684197
29.0,56.837419,0.2095059091,0.0004941101,3.25095e-05,-2.481398322136689,0.025174742669628734
30.0,57.016236,0.20949702909999998,0.0004822758,3.25324e-05,-1.8865509791498336,0.02510393832184404
31.0,57.298423,0.20946179820000002,0.00046735159999999995,2.94232e-05,0.15455088428672528,0.025005957357014063
32.0,57.435708,0.2094298448,0.0004667264,2.80678e-05,1.8449911116894533,0.02516695958262267
33.0,57.454885,0.2094410534,0.0004895729000000001,2.84891e-05,1.01142045227597,0.02527034445890585
34.0,57.52245,0.2094732978,0.0005072255,2.97955e-05,-0.8791896638272354,0.025093140743098173
35.0,57.631284,0.2094715516,0.0004998625000000001,3.3195400000000004e-05,-0.7661377396596831,0.02497547366088934
36.0,57.736653,0.20945451859999997,0.00048740409999999996,3.4051099999999997e-05,0.23420934462103904,0.02537748570381149
37.0,57.697459,0.209412666,0.00048099339999999995,3.34436e-05,2.436798168341836,0.024679165121595625
38.0,57.825208,0.20939294090000002,0.00048552999999999997,3.44495e-05,3.303201621555337,0.02415781002197556
39.0,57.300079,0.2094276602,0.0005139971,3.72092e-05,1.2235991323878708,0.02405065975608256
40.0,57.082645,0.20945910390000003,0.0005290526,4.09618e-05,-0.5577111189180322,0.024086019812758343
41.0,56.099453,0.2094669653,0.0005227085,4.3888e-05,-0.9124576147369426,0.023569920874309147
42.0,56.019567,0.20944891429999998,0.0005091654,4.46719e-05,0.09179846092231646,0.02407323982359434
43.0,56.377804,0.2093889364,0.0005088032,4.4329e-05,3.0421253620035653,0.023785206972128548
44.0,56.217613,0.20936200370000002,0.0005808269,4.5481799999999995e-05,3.547529358875065,0.023416113650991024
45.0,56.315519,0.2093665906,0.0007886804,4.91005e-05,1.148716755784982,0.023140186813172064
46.0,56.354661,0.2093525429,0.0011756888,5.4564499999999996e-05,-2.1953508673315834,0.02369791476348597
