Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20940678,0.00063294,7.37e-06,1901.3786740619996,0.02701503016969664,,5.48492595,71.74764646
1.0,0.20938685,0.00060735,4.74e-06,1891.9517592905083,0.026880801858796332,,7.66584255,71.65874176
2.0,0.20938044,0.00058756,4.24e-06,1882.568163015876,0.026747348153803977,,8.33399401,71.64889264
3.0,0.20940312,0.00060181,6.41e-06,1878.5651325443548,0.026690774838277174,,5.821819,71.66767163
4.0,0.20939864,0.00064055,8.22e-06,1897.0176628974498,0.02695296342140726,,6.37605772,71.67568224
5.0,0.20937149,0.00061298,8.38e-06,1884.0881062514673,0.02676881460576856,,9.32789713,71.65782251
6.0,0.2093962,0.00059938,7.57e-06,1887.4049549182428,0.02681624930385772,,6.61345569,71.10246362
7.0,0.20937719,0.0006269,1.013e-05,1885.6549700030043,0.026791158128773904,,8.70693506,71.26044348
8.0,0.20939193,0.00066681,1.22e-05,1890.0022520777313,0.026853194436320435,,7.09525538,70.56233803
9.0,0.20939783,0.00070078,1.451e-05,1902.7722805822389,0.02703476245343192,,6.48605435,70.75905773
10.0,0.20938624,0.00071794,1.437e-05,1888.821582478128,0.02683644488428795,,7.72067572,70.64795969
11.0,0.20943982,0.00071442,9.79e-06,1896.6180126942618,0.026948019334166108,,1.80029062,70.75524941
12.0,0.20941532,0.00069855,7.14e-06,1887.2246837460225,0.026814232296778283,,4.50009185,70.73056095
13.0,0.20941095,0.0006743,5.09e-06,1893.1523369432725,0.026898366623108485,,4.99900354,70.68315387
14.0,0.20946423,0.0006692,6.24e-06,1888.2511198357706,0.026829408116317417,,-0.9069098,70.82051622
15.0,0.20941023,0.00063168,7.74e-06,1889.5824282697336,0.02684746327613493,,5.06831274,70.68381048
16.0,0.20945111,0.0006369,7.01e-06,1890.5409084320431,0.026861660358705654,,0.54463632,70.51860796
17.0,0.20941928,0.00061751,7e-06,1890.7962181905107,0.026864805184080232,,4.06942596,70.6004213
18.0,0.20944318,0.00060047,8.87e-06,1907.0419608815084,0.027095867157316204,,1.43534611,70.75590601
19.0,0.20942884,0.00056396,7.32e-06,1901.113536846239,0.027011366962295544,,3.027353,70.85859947
20.0,0.20942396,0.00058663,9e-06,1891.137512334926,0.026869591412146954,,3.55207453,70.33882874
21.0,0.20942142,0.00062079,1.148e-05,1880.8713820564938,0.026723742455131604,,3.81282985,70.64021172
22.0,0.2094685,0.00059719,1.079e-05,1875.4029632579015,0.02664662176825559,,-1.36991175,70.88985401
23.0,0.20945935,0.00061545,8.1e-06,1878.6910383795637,0.026693321064738432,,-0.36517279,70.80777803
24.0,0.20947267,0.00057789,6.18e-06,1897.1450590572279,0.026955635356980236,,-1.84912678,70.96890961
25.0,0.20945345,0.00060124,7.71e-06,1899.0959154296024,0.026983130756886242,,0.28693615,70.45320982
26.0,0.20947328,0.00063358,8.68e-06,1875.4969612482541,0.02664816349831614,,-1.89506591,70.80633349
27.0,0.20927489,0.00067236,6.25e-06,1885.3005306185444,0.026784951512476084,,19.99524034,70.64073701
28.0,0.20938685,0.00069823,2.73e-06,1894.9749387012112,0.026924051102785306,,7.67817633,70.83732539
29.0,0.2094864,0.00068847,7.3e-07,1889.6648192053108,0.026849953986189373,,-3.36154152,70.63968643
30.0,0.20946952,0.0006333,-5e-07,1873.9143511023456,0.026625802595805673,,-1.48046498,70.77087667
31.0,0.20945284,0.00060517,-2e-07,1885.1457549427612,0.02678507717998826,,0.35220077,70.67553722
32.0,0.20944155,0.00061302,-1.8e-07,1897.7035221335955,0.026963373495086557,,1.60917121,70.68735616
33.0,0.20946504,0.00062423,1e-08,1883.7850075103306,0.026765955976615092,,-0.99453232,70.52819443
34.0,0.20945335,0.00065188,1.42e-06,1878.3589839676727,0.026688753788182223,,0.29499385,70.76956346
35.0,0.20941979,0.00064815,4.52e-06,1894.2967070400255,0.026914682502934894,,4.02057456,70.55826706
36.0,0.20942061,0.00061638,7.87e-06,1897.258584269501,0.026956621562055156,,3.93644792,70.77232121
37.0,0.20940169,0.00063844,7.69e-06,1869.1699269077162,0.026557345659487842,,5.94854707,70.74093535
38.0,0.20941034,0.00061351,5.98e-06,1894.6592810599159,0.026919580336991916,,5.07064417,70.48617153
39.0,0.20940617,0.00063233,7.01e-06,1899.353268726518,0.02698625000195054,,5.54694731,70.80567688
40.0,0.20942569,0.00065593,6.95e-06,1881.7691476317225,0.02673674140819475,,3.34399348,70.74264253
41.0,0.20942762,0.00067649,6.73e-06,1882.9568646865455,0.026753704694615212,,3.13304585,70.83876992
42.0,0.20944582,0.00067997,6.92e-06,1896.4124484047304,0.026945138020599568,,1.13368694,70.74618822
43.0,0.2094326,0.00066354,7.1e-06,1884.1933351317193,0.026771296119610145,,2.58524303,70.96549523
44.0,0.20941522,0.00068098,8.89e-06,1889.8304618641603,0.026851171111029817,,4.51754565,70.47645373
45.0,0.20942437,0.00070195,1.128e-05,1900.7204467775223,0.027006035213458165,,3.52483263,70.79819156
46.0,0.20941552,0.00071842,1.077e-05,1882.0109842917539,0.026740142826894298,,4.46524181,70.82721362
47.0,0.20942793,0.00071976,6.86e-06,1873.8350273871595,0.026624221004000265,,3.08440257,70.79333266
48.0,0.20939712,0.00071624,5.26e-06,1884.70763086509,0.02677831127287172,,6.50309048,70.68184065
49.0,0.2094264,0.00071551,3.57e-06,1896.9062763045988,0.02695205825175515,,3.29184237,70.77074535
50.0,0.20941461,0.00067479,1.69e-06,1892.109400661807,0.026883665078731276,,4.59062143,70.67776968
51.0,0.20942122,0.00064382,1.76e-06,1881.2399489576787,0.026729228863009716,,3.83601997,70.79215076
52.0,0.20942213,0.00065803,5.5e-06,1880.1937136655727,0.026714343426169927,,3.73310654,70.72320694
