Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20956858,0.00047037,7.513e-05,2244938.4493904966,0.007538020102450299,0.14525541749727772,-0.90190936,16.41766765
1.0,0.20950297,0.00048157,7.468e-05,2122953.2657872005,0.007128196646577533,0.14215327022698251,-0.03692866,16.40310504
2.0,0.20942586,0.00048043,7.415e-05,2231208.6624488686,0.00749139611361499,0.14246521828768746,0.96873848,16.41346942
3.0,0.20942781,0.00050096,7.438e-05,2266618.5801868807,0.007610309278895023,0.14142094952511344,0.95822404,16.41373181
4.0,0.20940481,0.00049717,7.431e-05,2083528.4574152057,0.0069954900120481,0.1402807149442068,1.16138718,16.4362973
5.0,0.20944763,0.00051179,7.497e-05,2213396.3741255607,0.0074316915917868945,0.1397400613080943,0.67889305,16.44574332
6.0,0.20946888,0.00051578,7.533e-05,2280638.6152241305,0.007657546640590242,0.13718800719358726,0.41565925,16.42580173
7.0,0.20958973,0.00050059,7.422e-05,2067879.739180707,0.006943595129364155,0.1364478864936061,-1.08706127,16.44416899
8.0,0.20936333,0.00051774,7.466e-05,2210035.60407263,0.007420100195453458,0.13596413928098317,1.76856904,16.4389212
9.0,0.20954753,0.00051978,7.44e-05,2286620.120108108,0.007677941123310705,0.13654172098834627,-0.63667194,16.45741966
10.0,0.20938068,0.00048263,7.349e-05,2081003.430725093,0.006986921127251312,0.13054630456922872,1.45393187,18.61911519
11.0,0.2094466,0.00046886,7.388e-05,2193535.7136798925,0.007364976327105327,-0.07795163522114032,0.68598736,66.99953406
12.0,0.20946673,0.0004522,7.519e-05,2310279.536524654,0.00775701063731701,-0.07750947396331433,0.45023136,66.35143203
13.0,0.20957844,0.00045249,7.528e-05,2091284.3805673288,0.007022103535898245,-0.07888700874114364,-0.96095721,66.656591
14.0,0.20947771,0.00045057,7.641e-05,2178803.4664015393,0.007315598212657097,-0.0793168115403938,0.28442328,66.41165042
15.0,0.20935245,0.00047847,7.693e-05,2288613.3618014827,0.007683835434573254,-0.07975680478558866,1.9772347,66.42372033
16.0,0.20947196,0.00048397,7.62e-05,2095842.2404526772,0.007037051245291813,-0.10655736510678476,0.34417001,83.50986843
17.0,0.20957063,0.00046483,7.888e-05,2169763.573514928,0.007285582557283577,-0.07424404000203645,-0.89781113,61.04460614
18.0,0.20935953,0.00046862,7.897e-05,2291177.2297297902,0.0076924514302341325,-0.0122990257693361,1.8844354,16.86976468
19.0,0.20956909,0.00049823,7.771e-05,2140054.578366411,0.007185852079578076,-0.011474116849111654,-0.86621014,16.72715601
20.0,0.20936302,0.0004946,7.928e-05,2127099.9472081754,0.007141604949045668,-0.011527556250196152,1.70602557,16.72112105
21.0,0.20956622,0.00049802,8.068e-05,2248886.316453725,0.007551258897054326,-0.010801107185174397,-0.8723776,16.68989671
22.0,0.20937452,0.00049729,7.925e-05,2257249.591377627,0.007578620248774504,-0.012883349239795347,1.65846752,16.6752029
23.0,0.2095424,0.00049741,7.573e-05,2081559.9383053116,0.006989355427855538,-0.011264344240131431,-0.51696871,16.67389095
24.0,0.20940163,0.00050104,7.693e-05,2165730.902500176,0.007271464015792533,-0.012270363071929484,1.24756376,16.66720002
25.0,0.20955513,0.00050014,7.86e-05,2272457.473476466,0.007630376392083354,-0.013212848185072032,-0.73388204,16.63374537
26.0,0.20940204,0.00049367,8.062e-05,2214791.4069685526,0.007436161108371019,-0.013711321157766968,1.2704952,16.65080068
27.0,0.20938695,0.00051069,7.993e-05,2099903.4774970454,0.007050387710257776,-0.013823096605167621,1.39014191,16.66824958
28.0,0.20953726,0.00048959,8.059e-05,2174473.538545642,0.0073012855458358785,-0.013042377360424155,-0.4746438,16.66142745
29.0,0.20944865,0.0004656,7.92e-05,2269689.948435784,0.0076206463448865,-0.013280469234799393,0.68250754,16.67100467
30.0,0.20944701,0.00046471,7.857e-05,2252516.586668899,0.00756298207585813,-0.014546979521793933,0.69901261,16.63597568
31.0,0.20937339,0.0004988,7.609e-05,2087666.442067557,0.0070092651345294256,-0.013561175690676176,1.54767588,16.64686484
32.0,0.20946939,0.00047843,7.404e-05,2146581.8940774347,0.007207413729561581,-0.013814680228087456,0.38477171,16.63755001
33.0,0.20950841,0.00046878,7.283e-05,2266923.550082481,0.00761162341577294,-0.014681063671128876,-0.11169089,16.65867236
34.0,0.20946457,0.00046634,7.196e-05,2303740.44774016,0.0077350761103640135,-0.015039837291464046,0.47804861,16.64056749
35.0,0.20936148,0.00044776,7.337e-05,2108241.5915048732,0.007078279166458452,-0.014978948192556739,1.70990498,16.62915355
36.0,0.20944177,0.00043872,7.539e-05,2114815.8016017363,0.007100620357481761,-0.01603479769892281,0.72112663,16.63623807
37.0,0.20943623,0.00043473,7.77e-05,2221466.286759716,0.0074586694442173975,-0.015105329120434169,0.82961294,16.63584448
