Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20933119,0.00074033,7.12e-06,8243898.995635659,0.026496671596423032,-0.0460142313187592,6.83471285,61.23045892
1.0,0.20865944,0.0008944,1.463e-05,8173172.781126589,0.026260758659420375,-0.04398829752631289,38.86096719,61.21246706
2.0,0.20710859,0.00140257,2.388e-05,7431847.848086862,0.023861144820254476,-0.049659900530758846,102.336998,61.01206132
3.0,0.20486516,0.00199368,3.104e-05,7325735.271789199,0.023494480190546275,-0.02798117953483161,195.55360561,60.94508431
4.0,0.20352227,0.00267119,3.622e-05,7414698.778447983,0.023764598436979964,0.01384946899708179,254.80770051,60.85118516
5.0,0.20261268,0.0033281,4.49e-05,7329103.149631017,0.023480385032417957,0.0315819881016986,289.74986574,60.74888105
6.0,0.20216678,0.00391767,5.538e-05,7309275.5696572,0.023412577976104885,0.04353983225925988,307.43557292,60.58314577
7.0,0.20184478,0.00448535,6.261e-05,7297079.889300815,0.023370781265205604,0.04926659522192579,320.21936644,60.42568412
8.0,0.20165156,0.00497097,6.653e-05,7348317.74914696,0.023533609333483165,0.04904123104501289,330.49879216,60.2654646
9.0,0.20165715,0.00533731,6.822e-05,7331969.954076576,0.023482237004862398,0.04959608446828631,329.54506717,60.15304828
10.0,0.20163326,0.00560041,7.095e-05,7386371.678096839,0.023656798030276895,0.04535097148371573,332.99458215,59.99742521
11.0,0.20169994,0.0058201,7.37e-05,7410367.8881932385,0.023735028468365026,0.04831371076308474,331.29548617,59.86793632
12.0,0.20177637,0.00598049,7.934e-05,7341794.313816933,0.023516673530050738,0.05272393106531828,325.06628205,59.74370052
13.0,0.2018151,0.0061095,8.434e-05,7411062.637031036,0.02373929005714943,0.051759676039483074,326.51601047,59.65150863
14.0,0.20183177,0.00618828,8.534e-05,7332794.995888191,0.023488977032794844,0.05467776995620325,322.37992663,59.49115778
15.0,0.2018336,0.00627904,8.488e-05,7246069.8903278075,0.02321143370610185,0.058839147108055975,318.4955303,59.38662111
16.0,0.2018648,0.00637468,8.869e-05,7352788.792752162,0.02355386260832104,0.07063303801429846,321.89278737,59.26146602
17.0,0.20189306,0.00646249,9.407e-05,7317004.177127887,0.023439717544096458,0.07777601214062577,319.15998656,59.11648048
18.0,0.20191349,0.00650914,0.00010294,7369370.302804946,0.023607693235492586,0.08527263820260446,320.59301512,58.98528433
19.0,0.20199429,0.00652154,0.00010833,7423269.550637509,0.023781328660809908,0.10007569695399181,319.54709044,58.84240003
20.0,0.20220581,0.00648288,0.00010801,7421757.191959443,0.02377909042688143,0.11910332249851423,310.60290429,58.71159786
21.0,0.20229668,0.00645512,0.00011096,7452670.362809976,0.023879173968056715,0.12632532359986093,308.0623907,58.57436065
22.0,0.20239425,0.00638666,0.00010826,7432175.23768395,0.02381462060597438,0.13113504526244432,303.107439,58.47166256
23.0,0.20256501,0.00632698,0.00010532,7437005.969501623,0.023832174338756548,0.1317082981089252,296.10814124,58.36476199
24.0,0.20268932,0.0062626,0.00010372,7358241.519062555,0.023581199601606102,0.13307224400322407,287.78437961,58.25549753
25.0,0.20268596,0.00620605,0.00010359,7401730.958367258,0.023720385408039068,0.1301609931757648,289.62431914,58.13625218
26.0,0.20268474,0.00620442,0.0001041,7392769.817526987,0.023691638910099247,0.12979194867275165,289.32465244,58.0250178
27.0,0.20275254,0.00619677,0.00010463,7391909.285903913,0.02368970943834401,0.13086544543210013,286.44808814,57.8806889
28.0,0.20285286,0.00620193,0.00010616,7419761.779740178,0.023780230078064273,0.1318571508058028,283.30340956,57.75330125
29.0,0.20262945,0.00621462,0.00010674,7401809.246297896,0.023719886634366246,0.13212725068875683,291.99892926,57.66426122
30.0,0.20269958,0.00620438,0.00010231,7327550.839633157,0.023482848749092143,0.13265450431563197,286.15590571,57.52623604
31.0,0.20279635,0.00619256,9.674e-05,7368403.141333021,0.023615056746306682,0.13120370193302208,283.70729436,57.43916592
32.0,0.20285377,0.00614587,9.06e-05,7426354.993842009,0.023801504020426214,0.12999075283216194,283.51815712,57.29943348
33.0,0.202874,0.0060663,8.644e-05,7386840.994470597,0.02367498539819957,0.12926068688491713,281.15996651,57.16626742
34.0,0.20289067,0.00602402,8.359e-05,7425452.389163381,0.02379888838668791,0.12857054677507945,281.92626379,57.05857889
35.0,0.20288721,0.00607987,8.352e-05,7415690.913409162,0.023767704167673445,0.12343700535734248,281.70285175,56.98451019
36.0,0.2029918,0.00594487,8.105e-05,7479722.459537934,0.02397395673512188,0.11974838957576468,279.68952111,56.85278873
37.0,0.20307017,0.00596605,7.768e-05,7446210.708333399,0.023867655273763964,0.1237718383163833,275.12285709,56.74470621
38.0,0.20314294,0.0059767,7.369e-05,7394737.812057138,0.023703681977244557,0.11666584680255401,270.16387818,56.64056352
39.0,0.20315728,0.00596264,7.119e-05,7326571.378777862,0.02348536272950756,0.10783130986116292,267.07670053,56.51225658
40.0,0.20327244,0.00592922,7.191e-05,7365159.263051146,0.02361040204351556,0.09989295328097626,263.65963513,56.41047778
41.0,0.2033507,0.00588835,7.229e-05,7414829.250576678,0.02377050340596291,0.09813025539841243,262.13534796,56.29753615
42.0,0.20350408,0.00583612,6.921e-05,7398761.3896204475,0.02372084104661088,0.09756391399386215,255.10746795,56.23725684
43.0,0.20365003,0.00572784,6.747e-05,7454796.864363248,0.023902090425855036,0.0910170412216214,250.83939211,56.12247662
44.0,0.20383634,0.00565663,6.768e-05,7433755.571858441,0.02383678501266134,0.08517279528499555,242.23460081,56.04368013
45.0,0.20399287,0.00560178,6.477e-05,7485879.76793332,0.024005815499039355,0.081907376550815,237.24728647,55.9426893
46.0,0.20417735,0.00554315,6.269e-05,7465803.026096845,0.023943643809053287,0.0735148881337351,228.7459004,55.83092962
47.0,0.20422553,0.00547977,6.088e-05,7522130.689274903,0.02412477131165732,0.06858321606462146,228.40008397,55.75843685
48.0,0.20437647,0.00539104,5.594e-05,7540194.176999616,0.02418447870523137,0.06734386975336094,222.44220878,55.68686337
49.0,0.20458168,0.00526644,5.294e-05,7574976.958844501,0.024298383730081405,0.061732925532724414,214.57328968,55.61161273
50.0,0.20463677,0.00516752,5.15e-05,7517826.238462512,0.024115525005060374,0.05889834141250862,210.58170354,55.49748915
51.0,0.20475864,0.00506115,4.746e-05,7551872.53086382,0.024226078050623642,0.05164089224687554,206.26330298,55.46071746
