Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.2095313,0.00061421,2.17e-06,8480667.42355437,0.027256090672778163,,-2.36239687,101.80743985
1.0,0.20954248,0.00063664,3.48e-06,7940860.872251722,0.025521380397937818,,-2.73221007,101.00490291
2.0,0.20948097,0.00065693,6.25e-06,8500506.697046425,0.02731920593397031,,0.13748682,100.97719295
3.0,0.20950629,0.00064152,6.23e-06,8311424.056936371,0.026711821758741774,,-1.09776109,100.87160633
4.0,0.20947904,0.00059037,3.9e-06,8410891.73995487,0.027031029416923688,,0.23117784,100.8190758
5.0,0.20948362,0.00060148,6.8e-07,8505251.513620451,0.02733444220574256,,0.00590766,101.3871947
6.0,0.20948209,0.00063809,-1.04e-06,8538070.859113684,0.02744003655787183,,0.08217937,100.97535436
7.0,0.20949521,0.00062656,1.68e-06,8434658.030086948,0.02710777572423731,,-0.56663015,100.45687691
8.0,0.20948169,0.00064251,4.72e-06,8474043.747536667,0.027234157157754877,,0.10174318,100.68709252
9.0,0.20949145,0.00067433,4.15e-06,8481565.981548453,0.027258567809186143,,-0.382938,101.12506671
10.0,0.20946512,0.0006952,1.12e-06,8429618.661194265,0.027091377900189246,,0.91922354,101.00897398
11.0,0.20946745,0.00070606,-2e-08,8481089.702206649,0.027256882502838357,,0.80871191,101.14253316
12.0,0.20948951,0.0007266,3.62e-06,8407440.512765199,0.027020471236643747,,-0.28448525,100.99452805
13.0,0.20947193,0.00071536,1.37e-06,8444981.734562766,0.027140897306519186,,0.5840566,100.93503709
14.0,0.20944936,0.00069226,-1.4e-07,8406387.525558172,0.027016519980252052,,1.69235247,100.94134077
15.0,0.20946268,0.00073015,7e-07,8426643.183073184,0.027081889690857387,,1.03929881,101.06426249
16.0,0.20947355,0.00075185,5.07e-06,8293168.72783636,0.026653045627655945,,0.49456185,100.85164469
17.0,0.20942994,0.00075792,6.63e-06,8384359.690801894,0.026945518512694545,,2.64115352,101.06163595
18.0,0.20942852,0.00077284,6.29e-06,8361789.570344762,0.02687301260835548,,2.70372749,101.08737597
19.0,0.20944346,0.00076424,5.3e-06,8458411.357376581,0.02718373279603156,,1.99486166,101.10103394
20.0,0.20946674,0.00074003,3.17e-06,8511905.285062183,0.02735594365853667,,0.8471227,101.12808722
21.0,0.20942211,0.00073507,5.32e-06,8524255.298849735,0.027394965515404615,,3.07589131,101.05585758
22.0,0.20940351,0.00072234,5.98e-06,8443330.012000415,0.02713458847734002,,3.96629326,101.28121409
23.0,0.20943635,0.000674,8.47e-06,8231781.406937048,0.026454981608778662,,2.2843812,101.1240161
24.0,0.20943818,0.00063367,9.24e-06,8423312.03591308,0.027070410499706654,,2.24727281,101.08291087
25.0,0.20945261,0.00059884,9.19e-06,8216723.326089956,0.026406581520639655,,1.49762604,101.1353102
26.0,0.20945048,0.0005928,6.26e-06,8348613.594775536,0.02683045645114842,,1.62603035,100.98822437
27.0,0.20945241,0.00061297,2.89e-06,8447219.05584992,0.027147500770521117,,1.5497036,101.0450888
28.0,0.20945851,0.00059966,1.22e-06,8472628.22518735,0.027229238254628148,,1.25174853,101.07857709
29.0,0.20953048,0.00060148,3.54e-06,8507039.641600324,0.0273407737724667,,-2.32921028,100.84744224
30.0,0.20945149,0.000569,5.71e-06,8422626.695027776,0.027068273765392163,,1.59030517,101.08002168
31.0,0.20951767,0.00057838,3.99e-06,8433989.693322126,0.027105750251397807,,-1.67640144,101.06807096
32.0,0.20980069,0.00061094,2.38e-06,8392861.60131824,0.026977509229619695,,-15.59103236,101.06255524
33.0,0.20963539,0.00063144,1.55e-06,8362383.033114879,0.026877395346212408,,-7.4300439,101.15763573
34.0,0.20947406,0.00063615,1.47e-06,8202676.672761268,0.026361972442255705,,0.46474393,100.96642415
35.0,0.20939812,0.00064408,4.13e-06,8385437.422706567,0.026948279115486612,,4.20356238,100.94357332
36.0,0.20942201,0.00066433,2.25e-06,8468784.112080345,0.027216550990622847,,3.0608997,100.87594011
37.0,0.20946857,0.00067673,1.82e-06,8400591.970068514,0.026998071636129155,,0.74602085,101.07844576
38.0,0.20943726,0.00066966,2.13e-06,8421191.436734976,0.02706382428942514,,2.29184042,101.08054699
39.0,0.20943086,0.00068635,2.87e-06,8356398.697479618,0.026855541522327702,,2.58756821,101.07161678
40.0,0.20941805,0.00071701,2.09e-06,8432284.123690171,0.027099348417834117,,3.24345759,101.29657929
41.0,0.2094028,0.0007604,1.2e-06,8336647.858315875,0.02679193088369265,,3.95093852,100.90653922
42.0,0.20933784,0.0007892,2.18e-06,8400961.762293987,0.026997803476022438,,7.17578687,101.07910239
43.0,0.20935695,0.00079073,7e-07,8092702.28707603,0.026007444628618776,,6.00726347,101.01908613
44.0,0.20935085,0.00077156,2.66e-06,8430088.348643828,0.027091523408066344,,6.55864117,100.90062952
45.0,0.20934445,0.00075846,2.4e-06,8483692.684010873,0.027263670207317764,,6.91834028,100.98323396
46.0,0.20935512,0.00074929,3.06e-06,8422821.177785767,0.027068155918822875,,6.34248437,101.09052781
47.0,0.20936823,0.00075614,3.94e-06,8401394.013191368,0.026999475773365186,,5.68147593,101.05533227
48.0,0.20937921,0.00077044,3.15e-06,8455245.146014653,0.027172742470287455,,5.17451715,100.6734345
49.0,0.2093846,0.00078672,3.19e-06,8465044.571021738,0.027204354220369466,,4.91354057,101.03891645
50.0,0.20936539,0.00079412,6.4e-06,8376133.544668434,0.026918317622684818,,5.80396153,101.06702035
51.0,0.20934485,0.00075474,1.056e-05,8228753.970284822,0.026444223798710857,,6.69081539,100.93858291
52.0,0.20938064,0.00070768,1.41e-05,8393544.190340104,0.026974081234720865,,5.06675616,100.94882638
53.0,0.20940839,0.00068189,1.375e-05,8334675.312322153,0.026785202820983418,,3.67711901,100.90916574
54.0,0.20936041,0.00069425,1.072e-05,8443802.687195394,0.027135348344184577,,6.0969582,100.98914366
55.0,0.2094089,0.0007109,1.002e-05,8492108.293784304,0.027291309952929357,,3.72132688,101.02118735
56.0,0.2093783,0.0006847,1.2e-05,8446466.389271256,0.02714409959643871,,5.21430076,101.20990373
57.0,0.20942628,0.00067011,1.378e-05,8416244.34777569,0.027047550187171622,,2.83149684,101.06189861
58.0,0.20942089,0.00066561,1.445e-05,8396998.02370932,0.026985598977094648,,3.08990277,100.84731091
59.0,0.20940605,0.00066532,1.832e-05,8383713.276503072,0.02694262898441429,,3.81349345,100.99781121
60.0,0.20940737,0.00063743,2.493e-05,8331464.743620494,0.0267745299288849,,3.72523946,100.90640788
61.0,0.2093843,0.00063764,2.84e-05,8394949.789526008,0.0269781705173396,,4.88767567,100.89078001
62.0,0.20939263,0.00063441,3.078e-05,8457895.39270224,0.02718051120985642,,4.511597,100.87974858
63.0,0.2093479,0.00062239,3.453e-05,8373672.9126392985,0.026909141272376376,,6.65897711,100.97233385
64.0,0.20941927,0.00062222,3.521e-05,8364789.918266366,0.026881543465728977,,3.15764601,100.94042148
65.0,0.20937454,0.00071057,3.905e-05,8465548.499604696,0.027204913634819177,,5.41237662,100.93556239
66.0,0.20916014,0.00083552,4.169e-05,8391584.62851543,0.026964624289130493,,15.8908156,100.92492494
67.0,0.20893679,0.00105502,4.179e-05,8210610.81905147,0.026380746525650763,,26.26584671,100.83286497
68.0,0.2082633,0.00136546,3.944e-05,8233703.047559662,0.026446856613140345,,58.68092495,100.81434792
69.0,0.20770915,0.00170644,3.588e-05,8057344.471904355,0.025874104657166243,,83.38994599,100.98612314
70.0,0.20730068,0.00203676,3.426e-05,8124555.682734393,0.026085443464203942,,103.34245804,100.77560657
71.0,0.20710072,0.00226394,3.656e-05,8167641.147189335,0.026221683197982213,,113.35482516,100.9745664
72.0,0.20687839,0.00248004,3.794e-05,8147001.099220145,0.026153013022567912,,123.55411075,101.46100022
73.0,0.20669195,0.00268376,3.829e-05,8113973.916884091,0.02604505501461964,,131.80296999,101.41451059
74.0,0.20644288,0.00284532,3.689e-05,8083997.313724174,0.02594598009402663,,142.94830791,101.40295385
75.0,0.20611656,0.00297449,3.897e-05,8003333.840347521,0.025683075572571278,,156.5884153,101.34805932
76.0,0.20600341,0.00316316,4.034e-05,8002018.550252082,0.02567784387074994,,161.78276444,101.31759154
77.0,0.2058312,0.00329745,4.109e-05,7922306.980533785,0.025420139591758373,,168.02945252,101.27097059
78.0,0.20557278,0.00340505,4.339e-05,7929826.115834255,0.025441103813272383,,179.97835335,101.21121698
79.0,0.20547814,0.00349269,4.7e-05,7920914.577638915,0.025411433903592965,,184.08603979,101.1827191
80.0,0.20537841,0.0036005,5.018e-05,7899833.19797818,0.025342720192419167,,188.12375997,101.11193405
81.0,0.20520864,0.00368872,5.309e-05,7933929.315881064,0.025450035732882938,,196.6701259,101.10549904
82.0,0.2051696,0.00375805,5.495e-05,7806375.667577081,0.025040518107747423,,195.25811245,101.02197531
83.0,0.20507912,0.00384181,5.804e-05,7917484.035053625,0.025395891858480908,,202.14789847,101.00779204
84.0,0.20501935,0.00391462,5.91e-05,7888801.527874902,0.025303278993634035,,204.12113689,100.94291668
85.0,0.20495357,0.00397619,5.942e-05,7951455.358764792,0.025503526833482018,,208.7418143,100.84323978
86.0,0.20488922,0.00404891,6.043e-05,7910897.185535556,0.025372766145744206,,210.59602259,100.81027679
87.0,0.20474446,0.00414589,6.023e-05,7920971.374607075,0.025403421286956062,,217.43470445,100.75420033
88.0,0.20450088,0.00427031,6.265e-05,7848648.137369854,0.025168549956208392,,226.39248112,100.71270111
89.0,0.20423728,0.00437493,6.984e-05,7767906.984635178,0.024906330905081823,,235.76885537,100.66030179
90.0,0.20399665,0.00447584,7.649e-05,7746344.342375964,0.024834192618533046,,245.75708925,100.57887928
91.0,0.20390109,0.00460629,8.239e-05,7828146.134280189,0.025095420863632523,,252.62184467,100.52805588
92.0,0.20372105,0.00467451,8.623e-05,7752463.95691133,0.0248505465102937,,258.13708907,100.45543226
93.0,0.20362682,0.00476405,8.887e-05,7656701.106334389,0.024542543848253537,,259.06092354,100.38530384
94.0,0.20344688,0.00488037,9.52e-05,7651571.201448663,0.02452395486130334,,266.7275458,100.30361868
95.0,0.20337551,0.00497949,9.914e-05,7653098.923025797,0.02452811388971627,,269.8903216,100.25371456
96.0,0.20330273,0.0050609,0.00010568,7594903.704551037,0.02434075426100903,,270.9833197,100.22048893
97.0,0.20293289,0.00517804,0.00011051,7601929.441782845,0.024358697062077588,,287.2099928,100.10268894
98.0,0.20246454,0.00533142,0.00011757,7482990.48373115,0.023971854527785726,,302.59089804,100.03741961
99.0,0.20219108,0.00552084,0.0001239,7564150.601811983,0.024228682237336725,,317.5852698,99.94102587
100.0,0.20207631,0.00565034,0.00012595,7686936.592695319,0.024620768369313373,,327.73340125,99.86748296
101.0,0.20205872,0.00573926,0.00012995,7543761.499161429,0.02416212132053973,,322.38125153,99.75821921
