Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20950609,0.00068189,-1.16e-06,909.4593984168845,0.025825871133644415,,5.40444569,256.60765366
1.0,0.20953354,0.00066442,9e-08,919.7061641853966,0.02611713548812802,,3.98790333,256.599776
2.0,0.20955854,0.00066024,1.58e-06,911.1784609784181,0.025875256695311464,,2.61714367,256.59662494
3.0,0.20950263,0.00066165,2.72e-06,913.8924564164269,0.025951583580821842,,5.61561745,266.04640356
4.0,0.20945445,0.00066503,4.27e-06,904.3914918703462,0.025681147500707185,,8.10722114,255.79074049
5.0,0.20948718,0.00069002,5.17e-06,896.9008495606387,0.02546891071303029,,6.32222577,255.25505986
6.0,0.20949969,0.00069851,6.85e-06,916.6717723347112,0.026030491874375096,,5.79084838,254.54725219
7.0,0.20950924,0.00069895,8.74e-06,912.6367098375869,0.02591599899943908,,5.2549823,254.23831666
8.0,0.20954004,0.00071094,1.008e-05,907.7820006570009,0.025778545633358824,,3.59050039,254.0654021
9.0,0.20954604,0.00073376,1.055e-05,912.4400508561914,0.02591095271403373,,3.28860325,253.16354242
10.0,0.20944703,0.00072462,9.53e-06,915.3257490096631,0.025991604443529444,,8.60267489,254.78253182
11.0,0.20952561,0.00071887,7.21e-06,916.099744117422,0.0260146346313241,,4.39742428,254.78226903
12.0,0.20959463,0.00069581,4.22e-06,910.7744138439667,0.02586429708973399,,0.69179655,254.91356326
13.0,0.20954828,0.00066853,2.54e-06,904.4725773214068,0.025684698503674004,,3.14147988,254.55394814
14.0,0.20951321,0.0006697,1.59e-06,907.0202216928601,0.02575661365311738,,5.01220087,257.51069594
15.0,0.20953283,0.00067122,2.23e-06,910.484888665096,0.025855245817381318,,3.98583783,259.10867974
16.0,0.20958538,0.00063734,2.3e-06,904.1368596700308,0.025675562136719246,,1.17642954,261.96761404
17.0,0.20956566,0.00063634,1.12e-06,916.2239802889798,0.026018573298221086,,2.24996981,263.53395442
18.0,0.20957389,0.00063501,8.6e-07,913.8815116423235,0.025952160929854418,,1.80369501,266.70720738
19.0,0.20959483,0.00063437,2.31e-06,913.8598824516197,0.02595178972663569,,0.68325853,269.41042532
20.0,0.20959463,0.00066877,2.4e-06,909.3875286182939,0.02582487279971794,,0.69074206,271.00355059
21.0,0.20959189,0.00068744,1.81e-06,897.7054404244599,0.025493149617273215,,0.82612898,273.22610106
22.0,0.20957674,0.00069336,2.7e-06,908.0980009444373,0.02578808277860974,,1.64096849,275.27429291
23.0,0.20956119,0.00069159,3.82e-06,906.8899101935573,0.02575354948959405,,2.46451582,278.29852689
24.0,0.20957898,0.00066338,3.78e-06,912.3979041654811,0.025910118341834307,,1.52927352,281.29217003
25.0,0.20957166,0.00064833,2.67e-06,901.9318096734315,0.025612790247448655,,1.89819579,282.20821039
26.0,0.20956241,0.00065102,3.3e-06,910.775616166232,0.025863809816423233,,2.41002753,281.1469595
27.0,0.20956688,0.00064004,4.28e-06,904.3786988429384,0.025682162622741842,,2.1562944,283.90098936
28.0,0.2095804,0.00063626,2.89e-06,910.173134862699,0.02584690114506456,,1.44970698,285.32868274
29.0,0.20957288,0.00062113,2.61e-06,904.5943446237953,0.025688343586374836,,1.83919401,286.26638818
30.0,0.20956983,0.00061405,4.59e-06,899.9401813827643,0.02555608178753061,,1.99039527,288.34517048
31.0,0.20959443,0.00062761,5.89e-06,897.8508004562294,0.025497074756413156,,0.692662,289.6610026
32.0,0.20953882,0.00065609,7.25e-06,907.4654076256375,0.025769443826281876,,3.65402969,290.63468211
33.0,0.20960175,0.00066712,7.66e-06,910.9860914479702,0.025870258340059214,,0.31241009,292.93548456
34.0,0.2095807,0.00066728,8.05e-06,907.659887951521,0.02577552221440867,,1.42949785,294.79408782
35.0,0.2095991,0.00066724,7.3e-06,913.1908386485294,0.025932841618362023,,0.45448228,295.01046182
36.0,0.20958192,0.00065432,5.39e-06,913.0612570106996,0.025928939464087225,,1.37279789,294.70415175
37.0,0.20957816,0.00063541,6.6e-06,914.6477328960135,0.025973868782645668,,1.57658336,294.39088459
38.0,0.20957898,0.00064209,7.23e-06,913.0485094803084,0.02592847157533262,,1.53035675,296.89571805
39.0,0.2095618,0.0006606,8.55e-06,909.6021945264108,0.025830407627175766,,2.439393,297.60142361
40.0,0.20957237,0.00064632,8.35e-06,911.5760757208561,0.02588656276700199,,1.88051068,295.38412562
41.0,0.20958091,0.00062398,7.9e-06,897.7727069260771,0.02549463785128882,,1.40323412,298.38262516
42.0,0.20957725,0.00061115,1.078e-05,905.8152852249181,0.025722892937684882,,1.60986643,298.65768689
43.0,0.20953831,0.00062044,1.277e-05,908.5897953667264,0.025801167217974583,,3.68555987,300.4795282
44.0,0.20954858,0.00063199,1.037e-05,902.43511983466,0.025626600549768487,,3.11826392,300.38539116
45.0,0.20958985,0.00062889,9.83e-06,911.5090877426229,0.025884811889345806,,0.94732082,301.63977704
46.0,0.20954838,0.00061183,1.217e-05,910.2700499676802,0.025848999468361507,,3.15615881,299.95054305
47.0,0.20953171,0.00060459,1.036e-05,905.1282626132884,0.025702787336080817,,4.02157689,298.65716312
48.0,0.20956159,0.00060853,1.202e-05,911.3537599864646,0.0258799386402869,,2.45491737,299.95789591
49.0,0.20951605,0.00063626,1.197e-05,909.3060117331436,0.025821275555338738,,4.87330112,300.67791357
50.0,0.20944174,0.00067316,1.153e-05,904.1819289576335,0.025674920417924272,,8.77751538,301.08138121
51.0,0.2092606,0.00072824,1.14e-05,893.4827060629432,0.025368952119275482,,18.13896271,302.19436374
52.0,0.20914868,0.00078772,1.302e-05,889.5025317807238,0.02525465024268612,,23.87620266,302.22049162
53.0,0.20899528,0.00090537,1.408e-05,895.1773293098222,0.02541410275575758,,32.04858483,302.26893946
54.0,0.20885348,0.00102633,1.79e-05,889.135570989198,0.025241026121301243,,39.19132895,304.05283661
55.0,0.20867365,0.00114677,2.156e-05,883.4427871723918,0.02507739479637047,,48.20558966,304.05257433
56.0,0.20858928,0.00123529,2.422e-05,889.0559863328491,0.025235842585735867,,52.8840784,283.80987443
57.0,0.20853012,0.00131404,2.423e-05,893.3919210050576,0.025358370404960126,,56.22190666,255.52119327
58.0,0.20837124,0.00140264,2.433e-05,899.2967607102828,0.02552416092970197,,64.91453185,255.44176022
59.0,0.20825241,0.00150413,2.617e-05,897.3696208920213,0.025468170161900998,,70.98168741,255.39580721
60.0,0.2081719,0.00161313,2.873e-05,893.6759309669101,0.0253625496042482,,74.87527421,255.29549836
61.0,0.2080552,0.00170427,3.016e-05,890.5640342327604,0.025272954468565017,,80.65749636,255.25414066
62.0,0.20793088,0.00183883,3.138e-05,884.8735373545095,0.02511021549981382,,86.53548801,255.17536408
63.0,0.20790557,0.0019045,3.174e-05,877.249181742976,0.024893704041653582,,87.08023346,255.12113953
64.0,0.20784905,0.00198313,3.57e-05,883.0857486322512,0.025058744451291522,,90.55869557,255.05431073
65.0,0.20772635,0.00204115,4.05e-05,873.9271630551406,0.024797374283642353,,95.84431218,254.95387058
66.0,0.2077232,0.00211958,4.27e-05,881.0202966885221,0.02499876705827888,,96.78398907,254.89623238
67.0,0.20763822,0.00221185,4.489e-05,876.4124775629635,0.024867148036648756,,100.59999137,254.85723798
68.0,0.20760772,0.00228902,4.731e-05,881.9991966647458,0.025025436017932563,,102.80212337,254.77977434
69.0,0.20755964,0.00233111,5.157e-05,874.1908593381144,0.02480331144319645,,104.32984183,254.68077843
70.0,0.20749092,0.00240141,5.309e-05,887.29169965815,0.025174297192831933,,109.42914808,254.59254866
71.0,0.20744284,0.00243722,5.57e-05,882.207462926146,0.025029480024370023,,111.26099725,254.51692314
72.0,0.2073725,0.00251521,6.088e-05,875.824510151426,0.024847605629488484,,114.02652265,254.46886942
73.0,0.20734637,0.00257862,6.54e-05,873.1659125138158,0.02477193409925964,,115.0023155,254.37696341
74.0,0.20728762,0.00264051,6.846e-05,872.2649802858755,0.02474573859797661,,117.85266144,254.30448896
75.0,0.207256,0.00267721,7.131e-05,875.3365861597541,0.024832522141353043,,119.87040402,254.2043114
76.0,0.20722724,0.002717,7.341e-05,874.6598353017608,0.02481302509684646,,121.23495777,254.11174892
77.0,0.20721819,0.00275575,7.334e-05,876.4710480382086,0.024864395499199617,,121.94560072,254.06435168
