Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20946854,0.0006384,7.9e-06,8215164.900522435,0.02640682767753603,0.13879956344534833,1.51378359,-209.75429907
1.0,0.20947129,0.00064035,9.71e-06,8229813.48837484,0.026453921332083234,0.13823753824293455,1.38418238,-209.7606093
2.0,0.20944953,0.00062669,1.161e-05,8239690.444731608,0.026485306909664514,0.13895794848872015,2.43563779,-209.82305436
3.0,0.2094295,0.00062947,1.348e-05,8270111.658345466,0.026582796696749955,0.14023401435348484,3.41450039,-209.76757686
4.0,0.2094536,0.00064769,1.332e-05,8269134.803528411,0.026580031493272968,0.13878717824878897,2.24742689,-209.77217807
5.0,0.20945878,0.00064203,9.95e-06,8227660.38254618,0.02644683480434479,0.13959774843556427,1.98634297,-209.75653394
6.0,0.20941741,0.00062849,9.8e-06,8230837.071313804,0.02645646298545927,0.13812619202542395,3.98133023,-209.71814666
7.0,0.20943215,0.00060732,1.043e-05,8283451.862805476,0.026625708545079372,0.1384371682250195,3.29180316,-209.75337882
8.0,0.20945959,0.00059386,1.05e-05,8220860.857432244,0.026424845173272943,0.13853558442767275,1.9455358,-209.743782
9.0,0.20947962,0.00059362,9.42e-06,8251496.855207233,0.026523606485348402,0.13837536223441146,0.98495903,-209.77691075
10.0,0.20944689,0.00061964,9.14e-06,8277723.5140858125,0.026607551411853652,0.13899312403645495,2.5750098,-209.76626222
11.0,0.20943926,0.00065047,1.087e-05,8246779.739950913,0.02650803843161311,0.13958996806654655,2.93359595,-209.77559612
12.0,0.20947881,0.00065198,1.115e-05,8273841.327168559,0.02659554937183604,0.13774512979369227,1.02704216,-209.81372047
13.0,0.20946081,0.00064227,9.6e-06,8286306.866810625,0.02663538142906821,0.1383953625233685,1.90183505,-209.78098611
14.0,0.20947535,0.00063966,9.03e-06,8292143.784700001,0.02665434125231103,0.139134301510955,1.19718042,-209.76810271
15.0,0.20945187,0.00064574,1.027e-05,8288833.42731594,0.026643380294399676,0.13863126099272038,2.33667491,-209.76337003
16.0,0.2094415,0.00061246,1.031e-05,8300562.984159559,0.026680850910441447,0.13975466371762046,2.8440075,-209.80596413
17.0,0.20945919,0.00062,8.04e-06,8304568.787150499,0.02669402833230138,0.1389451746271608,1.98513173,-209.77375563
18.0,0.20944638,0.00062237,8.14e-06,8340583.294266131,0.026809625344437347,0.14037462363923556,2.61939339,-209.77651636
19.0,0.20943266,0.0006499,8.26e-06,8353274.157361222,0.026850309082596516,0.14050106150340094,3.29470735,-209.75048663
20.0,0.20944892,0.00067139,8.48e-06,8329547.055207739,0.02677431613421791,0.1390962483691995,2.49196955,-209.75982052
21.0,0.20947179,0.0006857,7.6e-06,8371500.778422123,0.026909536938510635,0.13810670448926723,1.38309985,-209.76376442
22.0,0.20946427,0.00067388,6.53e-06,8287630.049169609,0.026639828276049826,0.14118591354181864,1.73438534,-209.78046026
23.0,0.20946844,0.00065092,5.76e-06,8247535.336898677,0.026510953720944495,0.1368151959912755,1.52466323,-209.78808513
24.0,0.20946203,0.00062938,7.3e-06,8263113.455334605,0.02656085332236364,0.13999534371871813,1.83747738,-209.79571
25.0,0.20947982,0.00062824,8.85e-06,8252839.386176213,0.026528031869038952,0.14169736122874454,0.97529549,-209.80701584
26.0,0.20946885,0.00062335,9.53e-06,8214649.611289838,0.026405102621562294,0.1414131265413217,1.49901179,-209.78427269
27.0,0.20950077,0.00059627,9.03e-06,8213332.555734653,0.026401225490424708,0.14088283040723587,-0.03684038,-209.80031121
28.0,0.20947159,0.00061593,9.51e-06,8266206.754601392,0.026570843629074272,0.13849388402615212,1.37553509,-209.75679687
29.0,0.20952384,0.00061833,9.83e-06,8244959.489709786,0.026503240243904467,0.1385451911855315,-1.15154308,-209.75863735
30.0,0.2094784,0.00062633,1.019e-05,8269452.734751024,0.02658138406194539,0.13848671524854142,1.04619037,-209.79452683
31.0,0.20947423,0.00063644,1.017e-05,8307524.823655946,0.026703736204253276,0.13988775074980292,1.25380934,-209.78098611
32.0,0.2094658,0.00066005,9.78e-06,8385875.452520781,0.02695554734490254,0.14158654953294347,1.68004738,-209.80925072
33.0,0.20948054,0.00064937,9.17e-06,8307584.528487759,0.026704068008332294,0.14027833589960076,0.94714149,-209.75916321
34.0,0.20947586,0.00065263,6.41e-06,8310161.028321254,0.026712349796703897,0.14079724537725077,1.17504582,-209.79452683
35.0,0.20945034,0.00066066,4.09e-06,8287899.188265759,0.02664051760667339,0.14393516223137318,2.41043748,-209.76442174
36.0,0.20949558,0.00063538,5.18e-06,8232278.07357272,0.026462238095205787,0.14032527999982236,0.2130815,-209.81924193
37.0,0.20948582,0.00062861,6.39e-06,8289496.096833331,0.02664599010691816,0.14194561300765596,0.68841698,-209.79268634
38.0,0.20947911,0.00064292,7.7e-06,8313293.673774094,0.02672241077348689,0.13958523349657853,1.01709138,-209.76363296
39.0,0.20949406,0.00065871,6.28e-06,8247159.842401276,0.026510098432565722,0.13862556495117923,0.28713041,-209.80307194
40.0,0.20948816,0.00066539,5.8e-06,8277335.757774475,0.02660704676237348,0.1379962846731718,0.5740504,-209.76613076
41.0,0.20948684,0.00065659,6.25e-06,8260463.652983875,0.02655276159966603,0.1395551932722712,0.63682189,-209.77585904
42.0,0.20950605,0.00066845,4.28e-06,8275657.958392625,0.026601929521727283,0.13854389821775626,-0.29338031,-209.74207298
43.0,0.2094783,0.00066287,2.87e-06,8285220.317665315,0.02663230915474316,0.13736467699441043,1.05312792,-209.76889149
44.0,0.20949995,0.00062355,1.97e-06,8316748.29695926,0.02673385062608767,0.13869803022593857,0.00231512,-209.81030242
45.0,0.20948481,0.0005992,3.58e-06,8194499.087868028,0.026340587928475993,0.13950211331336376,0.72931996,-209.78571879
46.0,0.20946905,0.00059407,3.33e-06,8318955.6183784995,0.026740423337101558,0.14101841988603062,1.50814172,-209.7774366
47.0,0.20947881,0.00058693,5e-06,8291569.687388146,0.026652472191215065,0.13903158311306177,1.02924035,-209.76376442
48.0,0.20945095,0.0006158,6.36e-06,8285919.297400968,0.026633992514771294,0.13969826872652266,2.38024894,-209.77861977
49.0,0.20948216,0.00064704,5.73e-06,8293295.3517432865,0.026658217964510646,0.13830284827711267,0.86650585,-209.77467587
50.0,0.20948786,0.00065377,4.68e-06,8256642.433177094,0.026540514329804556,0.13870169698281806,0.58736418,-209.7556137
51.0,0.20946031,0.00067559,4.13e-06,8324504.468016033,0.02675835588421579,0.1408950499142253,1.93539698,-209.77401856
52.0,0.20947332,0.00068122,4.75e-06,8340817.050972971,0.026810969643561132,0.14012241835049039,1.30354041,-209.7878222
53.0,0.20946895,0.00066491,3.79e-06,8349272.222814527,0.02683806217062407,0.13890084820218693,1.51861964,-209.78795367
54.0,0.20945726,0.00064358,3.33e-06,8336733.544872502,0.02679754968208201,0.13876633233440094,2.087136,-209.75245858
55.0,0.20937105,0.00061173,3.06e-06,8268890.79442776,0.026578244808787434,0.1399656665242321,6.24392802,-209.76507905
56.0,0.20945319,0.00059974,2.23e-06,8307981.911447085,0.026704974535149167,0.1392621815669467,2.27777611,-209.76402735
57.0,0.20943774,0.00061274,1.31e-06,8337434.471665775,0.02679949315807225,0.14214590104502103,3.04030246,-209.77112637
58.0,0.20945197,0.00063701,9e-07,8310156.580896258,0.02671207858002245,0.13970792617404523,2.33775234,-209.78834806
59.0,0.20945197,0.00063632,3.13e-06,8310760.414197555,0.02671397454239807,0.13683815024732732,2.33791827,-209.74299322
60.0,0.20936719,0.00062013,4.65e-06,8340775.223253234,0.02680923996655254,0.14031618133937007,6.48682494,-209.75982052
61.0,0.20940724,0.00059892,4.99e-06,8308858.398237993,0.026707121626756026,0.14189111942226723,4.51363607,-209.76757686
62.0,0.20946935,0.00061442,5.16e-06,8296865.138147807,0.026669441455527836,0.14019440578213976,1.48931857,-209.79400098
63.0,0.2094292,0.00063705,5.6e-06,8288456.803345275,0.026641932838363875,0.14056316214820538,3.43689856,-209.7878222
