Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20949684,0.00067976,-1.962e-05,1883.5791216931368,0.026751447354114173,,5.98238625,50.24387232
1.0,0.20949104,0.00066027,-1.89e-05,1888.3312718839481,0.026818792858443925,,6.63841095,50.27209586
2.0,0.2095009,0.00064574,-1.458e-05,1895.7792221509321,0.02692457925359936,,5.5695214,50.27393367
3.0,0.20951586,0.00065986,-1.205e-05,1896.142718916082,0.026929934129680668,,3.91067485,50.26159407
4.0,0.20949734,0.00064848,-1.003e-05,1897.4440353724212,0.026948094684233353,,5.96986556,50.25804972
5.0,0.20950406,0.0006678,-8.46e-06,1896.0829009927957,0.026928878083834075,,5.22037381,50.25135484
6.0,0.20950599,0.00068795,-5.55e-06,1891.0970970648734,0.026858094111727297,,4.99267497,50.34705234
7.0,0.2095301,0.00071779,-2.87e-06,1897.9973573460763,0.026956451823963667,,2.33197251,49.29936827
8.0,0.20954159,0.00072614,-1.44e-06,1893.2230523412254,0.026888794793673364,,1.05191684,49.39480321
9.0,0.20951647,0.00074026,1.2e-06,1882.7481636598961,0.02673967599421566,,3.81576965,49.47540439
10.0,0.2095242,0.00071574,5.39e-06,1886.1075789285544,0.026787341610648486,,2.96886936,49.40477991
11.0,0.2095306,0.0006762,7.2e-06,1900.8328195996794,0.026996415205804182,,2.27882455,49.34688883
12.0,0.20955451,0.0006432,8.06e-06,1909.5375360640408,0.027120256971151162,,-0.38349094,49.25919895
13.0,0.20956335,0.00067333,1.12e-05,1892.7439509803123,0.026881888567288063,,-1.36097756,49.40491118
14.0,0.20954749,0.00067272,1.289e-05,1915.789239081184,0.027208940700709613,,0.40261705,49.27390146
15.0,0.20950711,0.00068971,1.288e-05,1910.366882924725,0.02713142999756134,,4.91834281,49.58134113
16.0,0.20953772,0.00069671,1.635e-05,1897.3083961838927,0.02694633578429037,,1.48358405,49.36868003
17.0,0.20948371,0.00067808,1.852e-05,1896.9225859075573,0.026940032926748302,,7.48170013,49.4677906
