Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20939531,0.00064316,5.36e-06,85341.5052208679,0.028661585376394835,,0.05233311,-271.78974404
1.0,0.20942258,0.00066309,7.43e-06,84887.17494551471,0.028509406833082077,,0.03849751,-271.79065889
2.0,0.2093543,0.00063022,7.65e-06,85451.12673014056,0.028697725103422757,,0.0729183,-271.78373221
3.0,0.20939388,0.00060058,1.038e-05,85344.98703307904,0.0286625020660137,,0.05304679,-271.78190253
4.0,0.20929559,0.00060179,1.132e-05,85399.49436492528,0.028679379123762422,,0.10222596,-271.85691971
5.0,0.20938747,0.00060038,1.065e-05,85423.72531349842,0.02868884741697692,,0.05630246,-271.78464706
6.0,0.20942502,0.00062973,8.51e-06,85509.76794709923,0.028718417184289028,,0.03755665,-271.81026268
7.0,0.20934168,0.00058994,1.176e-05,86056.56626168222,0.028900663706716054,,0.07979155,-271.81052406
8.0,0.2094122,0.00057498,1.099e-05,85715.40155478708,0.028787077277296153,,0.04408292,-271.83901491
9.0,0.20939388,0.00058663,9.91e-06,86133.20968317961,0.028927188467178795,,0.05353665,-271.85286826
10.0,0.20939551,0.00062262,1.305e-05,85334.83178496698,0.028659125875152007,,0.05222692,-271.85678902
11.0,0.20939714,0.00062387,1.57e-05,84847.96328031417,0.028495586794189506,,0.05111991,-271.80608054
12.0,0.20940976,0.00060883,1.767e-05,84924.2867988219,0.028521314177066426,,0.04489059,-271.82398533
13.0,0.20942909,0.00063078,1.829e-05,85383.29321309857,0.02867579957718265,,0.03546543,-271.7888292
14.0,0.20944761,0.00059916,1.809e-05,85937.66372465873,0.028862159837376777,,0.02637383,-271.86005631
15.0,0.20945962,0.00062217,1.378e-05,85875.33911454669,0.028841561037525117,,0.02031499,-271.78935197
16.0,0.20942919,0.00062969,1.279e-05,86083.08638569951,0.02891093672985605,,0.03570494,-271.80804092
17.0,0.20946532,0.00059516,1.195e-05,85341.77433663876,0.028662399743765794,,0.01734005,-271.8098706
18.0,0.20947804,0.00055618,1.113e-05,85312.70060325258,0.028652717462525863,,0.01097733,-271.85064649
19.0,0.20945697,0.00054235,9.98e-06,85146.16090650104,0.028596464851694432,,0.02146192,-271.7936648
20.0,0.20946837,0.00054389,8.29e-06,85660.70151187755,0.02876947807475467,,0.015873,-271.8310427
21.0,0.20948058,0.00054183,9.53e-06,85832.53491417802,0.02882733312779621,,0.00976507,-271.83849214
22.0,0.20946908,0.00051773,9.12e-06,85924.00484403403,0.028857823258657156,,0.01556321,-271.80189839
23.0,0.20945443,0.0005546,8.08e-06,85370.67630982584,0.02867190844823005,,0.02279069,-271.82607641
24.0,0.20945178,0.00057142,9.02e-06,85014.38242831848,0.028552239558558994,,0.00131761,-271.80359739
25.0,0.20942105,0.00055824,9.42e-06,85633.11310526765,0.028759550729238248,,0.01607836,-271.81091614
26.0,0.20942614,0.00056184,9.74e-06,85721.10617657851,0.02878918047395869,,0.00817528,-271.79784694
27.0,0.20943937,0.00059318,9.25e-06,85630.92320794592,0.02875918810556507,,-0.00051044,-271.82751402
28.0,0.20944873,0.00057284,8.43e-06,85327.20928509995,0.028657275770519765,,-0.00508636,-271.81170029
29.0,0.20947997,0.00061534,7.74e-06,85391.33587869102,0.02867940350384066,,-0.01987025,-271.83051993
30.0,0.20947549,0.00064401,1.15e-05,85908.00570919584,0.02885287512120132,,-0.01488113,-271.85888009
31.0,0.20941098,0.00064388,1.387e-05,85223.66689372683,0.028622060600318737,,0.01929032,-271.80189839
32.0,0.2094411,0.00063733,1.531e-05,85270.10764622579,0.028638040056561006,,0.00211221,-271.81588243
33.0,0.20944578,0.00064239,1.662e-05,85277.98353721842,0.028640740386066704,,-0.00043717,-271.83692384
34.0,0.20944079,0.00064283,1.564e-05,85636.50782633759,0.028761101150443173,,0.00210221,-271.7953638
35.0,0.20941841,0.0005855,1.51e-05,85843.42948038992,0.028830110646153755,,0.01318839,-271.78699951
36.0,0.20943876,0.00055388,1.052e-05,85196.6086799507,0.02861317034798694,,0.0019259,-271.83065062
37.0,0.20942299,0.00055088,8.66e-06,85430.20767417108,0.028691427204291284,,0.00968603,-271.80320531
38.0,0.20943306,0.00054514,8.85e-06,85672.06991512254,0.028772779596787302,,0.00401047,-271.80934784
39.0,0.20942421,0.00053168,9.69e-06,85853.86185970505,0.028833647986944457,,0.00821986,-271.81039337
40.0,0.20943398,0.00051478,8.78e-06,85269.57825893984,0.028637527050206193,,0.00280446,-271.83313377
41.0,0.20937933,0.00054045,1.157e-05,85220.69128785799,0.02862034431595474,,0.02992174,-271.78268668
42.0,0.20940019,0.00055925,1.242e-05,85137.45789062418,0.02859272907477454,,0.01791809,-271.83025855
43.0,0.20938798,0.00055218,9.26e-06,85228.91138858527,0.028623312049003084,,0.02313569,-271.78791436
44.0,0.2094182,0.00059011,6.23e-06,85427.01303664285,0.028690453983489912,,0.00696385,-271.76661157
45.0,0.2094294,0.00059742,6.74e-06,85399.10328820655,0.02868125287169603,,0.00104585,-271.82346257
46.0,0.2094469,0.00063248,8.92e-06,85666.43928835465,0.02877135019132352,,-0.00777977,-271.82738333
47.0,0.20941861,0.00062549,7.52e-06,85424.27836496112,0.02868962121114183,,0.00672119,-271.84215152
48.0,0.20941169,0.00060955,8.23e-06,85334.80371973953,0.02865940929261274,,0.0099042,-271.83143478
49.0,0.20942441,0.00059366,1.062e-05,85173.43241473686,0.028605298395953507,,0.00315939,-271.83431
50.0,0.20945901,0.00059063,8.1e-06,85355.58668154903,0.02866701426302864,,-0.01425069,-271.83404861
51.0,0.20948312,0.00055084,1.052e-05,85960.28351495102,0.028870281545088115,,-0.02598486,-271.81823489
52.0,0.20945891,0.00054611,8.01e-06,84917.92025088734,0.028519889451187344,,-0.01273547,-271.80542708
53.0,0.20945982,0.00055671,5.6e-06,85546.33236182555,0.028731038274046803,,-0.01286108,-271.85783455
54.0,0.20946593,0.00054308,9.78e-06,85610.66361746367,0.02875260412325572,,-0.01551776,-271.8489475
55.0,0.20947356,0.00053916,9.88e-06,85326.1734690808,0.028657152842780954,,-0.01879807,-271.79719348
56.0,0.20940793,0.00055076,8.8e-06,85128.41967152558,0.02858985386646154,,0.01454392,-271.82855955
57.0,0.20948638,0.00057733,6.81e-06,85431.8957081875,0.02869302279273662,,-0.02509833,-271.81862696
58.0,0.20953339,0.00055032,8.57e-06,85773.95565371591,0.028808465949139862,,-0.04810825,-271.87051167
59.0,0.20947468,0.00053495,1.086e-05,84845.71633391552,0.028495772509068033,,-0.01707477,-271.81601313
60.0,0.2094817,0.00051437,1.268e-05,85777.88094792186,0.028808844862802212,,-0.0203244,-271.81653589
61.0,0.20945555,0.0005056,1.315e-05,85833.86128546511,0.028827232340867166,,-0.00665157,-271.79457965
62.0,0.20943683,0.0005263,1.396e-05,85267.57808655681,0.02863682356339974,,0.00291403,-271.87103444
63.0,0.20949249,0.00053936,1.228e-05,85554.35386370214,0.028734011228078976,,-0.02504806,-271.79340342
64.0,0.20942716,0.0005487,9.99e-06,85033.10022308362,0.028558085753678155,,0.00825555,-271.8229398
65.0,0.20943642,0.00056762,7.62e-06,84840.62504656396,0.028493681130699118,,0.0034389,-271.80608054
66.0,0.20945382,0.00061202,6.29e-06,85378.72010807622,0.02867481107704218,,-0.00532269,-271.80751815
67.0,0.20943418,0.00063155,6.07e-06,85503.71319250266,0.028716571560831232,,0.00462761,-271.83012786
68.0,0.20943805,0.00061174,4.66e-06,84439.72228758376,0.02835925326464617,,0.00255583,-271.82163288
69.0,0.20947468,0.00059455,2.6e-06,85395.52390297416,0.02868077813025697,,-0.01579802,-271.78046491
70.0,0.2094471,0.00059755,1.13e-06,85770.59539595054,0.028806390863652446,,-0.00167308,-271.85169203
71.0,0.20945199,0.00057527,4.3e-07,85484.00620363886,0.028710156459258018,,-0.00407874,-271.81143891
72.0,0.20947539,0.0005652,3.12e-06,85203.35492856661,0.028616147923667953,,-0.01566502,-271.7952331
73.0,0.20945127,0.0005694,8.5e-06,85859.87970500076,0.02883619876521268,,-0.00333907,-271.83535553
74.0,0.20945443,0.00054551,9.75e-06,85394.96499628632,0.028680003877530565,,-0.00483393,-271.82607641
75.0,0.20945718,0.00058335,7.4e-06,85636.18689150077,0.028761221193990324,,-0.00613274,-271.83627038
76.0,0.20946705,0.00055966,8.07e-06,85376.9628521543,0.028674216401839824,,-0.01093579,-271.80150632
