Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.2093565,0.00073423,7.59e-06,8270716.580731875,0.0265849061661393,,5.09872704,39.30823488
1.0,0.20928414,0.00076566,1.187e-05,8271534.958238679,0.026586577628741313,,8.6023448,39.22452804
2.0,0.20891456,0.00089396,1.678e-05,7865530.621778449,0.025277144985314012,,25.17839573,38.88194764
3.0,0.20723876,0.00117963,2.547e-05,7600906.030207303,0.02440654328554948,,98.44953966,38.9427895
4.0,0.20545322,0.0017142,3.318e-05,7469454.990762524,0.0239635748323826,,173.7173293,38.77064514
5.0,0.20456598,0.00228461,4.271e-05,7506994.439237413,0.02407413411311498,,212.79053734,38.88076497
6.0,0.20416703,0.00278682,5.099e-05,7485744.897116638,0.02400209895947152,,229.27023521,38.77366752
7.0,0.20415656,0.00322705,6.107e-05,7594346.589225287,0.024351157692263366,,233.05971148,38.61098454
8.0,0.20415524,0.00356667,7.062e-05,7760178.140122219,0.02488361306195308,,238.21443964,38.50690948
9.0,0.20427434,0.00385146,7.507e-05,7750881.683488926,0.024856044927086107,,232.66211338,38.37629002
10.0,0.20458305,0.00402103,7.826e-05,7753087.068960938,0.024867547462412327,,219.04405117,38.30651243
11.0,0.20458092,0.00414006,8.268e-05,7779392.239057145,0.024952130106022624,,219.88434736,38.21597238
12.0,0.20460195,0.00424524,8.866e-05,7722860.012787594,0.02477124924934842,,217.35820304,38.08351321
13.0,0.20451334,0.00432232,9.36e-05,7655341.813032795,0.02455365559881513,,219.34076778,37.98561433
14.0,0.20435563,0.00444444,9.856e-05,7611311.215318227,0.024410641566467082,,224.94648044,37.88364179
15.0,0.20410209,0.00456664,0.00010736,7621389.400133091,0.02443986465091695,,236.28603894,37.75144544
16.0,0.20396064,0.00469867,0.0001145,7609767.511290052,0.024400994445806366,,242.07212022,37.6476332
17.0,0.20369094,0.00484556,0.00011954,7529222.127109021,0.024139574798866657,,251.09215197,37.52266428
18.0,0.20332654,0.00498563,0.00012487,7505400.187225238,0.024058819821820454,,265.87282241,37.36405494
19.0,0.20306934,0.00515889,0.00013307,7419049.925477034,0.023779069900476242,,273.66549474,37.22883621
20.0,0.20281377,0.00533488,0.00013907,7415370.994028952,0.023764387958665516,,284.2948348,37.05327525
21.0,0.20247578,0.0055267,0.00014581,7429872.748470153,0.023806936136473812,,299.09390221,36.93198576
22.0,0.20224115,0.00567921,0.00015298,7347121.219285889,0.023539085057052298,,305.52723084,36.77626739
23.0,0.20212124,0.00579956,0.00016258,7411940.994211094,0.023745369406544002,,313.2526689,36.60898513
24.0,0.20212113,0.00590932,0.00016927,7363187.053996161,0.02358934126256604,,311.19856981,36.45839167
25.0,0.20208425,0.00601229,0.0001737,7409748.62307861,0.023738227365396908,,314.7146907,36.32382998
26.0,0.20205681,0.00611871,0.0001783,7342754.067829731,0.02352344558466965,,313.01094673,36.18690295
27.0,0.20206382,0.00616122,0.00018377,7332969.153685052,0.023492199748765968,,312.30328116,36.01029072
28.0,0.20202663,0.00620064,0.00018827,7321841.868766272,0.023456104630508547,,313.36929745,35.85430954
29.0,0.20197572,0.00627022,0.00019458,7334946.898346413,0.023497511424985705,,316.04192745,35.73630525
30.0,0.20198009,0.00633537,0.00020104,7388649.476995795,0.023669657284887593,,318.17406719,35.54339844
31.0,0.20198212,0.00639374,0.00020282,7389193.522983443,0.023671545387026788,,318.11421883,35.38623459
32.0,0.20204411,0.00642646,0.0002035,7400274.702903913,0.0237079076356569,,315.99909771,35.21198771
33.0,0.20234693,0.00640815,0.00020041,7443651.279342889,0.02385075638175704,,305.0976132,35.07177548
34.0,0.2023575,0.00640787,0.00019686,7477669.10729647,0.023959954072064582,,306.04525173,34.92840946
35.0,0.20251592,0.00637266,0.00019205,7453356.031098857,0.02388407070471108,,298.36131255,34.78294091
36.0,0.20265209,0.00635311,0.00018717,7507188.050427613,0.024058362164381748,,294.72182352,34.67676333
37.0,0.20272038,0.00630655,0.00018476,7431901.984790025,0.023817883159965365,,288.88688278,34.52433016
38.0,0.20285513,0.006243,0.00017976,7504073.089359352,0.024050831177728157,,285.95373921,34.41999228
39.0,0.2030481,0.00618981,0.00017097,7522155.255451554,0.02411128236064764,,278.39967196,34.29699449
40.0,0.20317655,0.00612481,0.00016418,7624859.497992813,0.024442108199082935,,276.63412826,34.10737288
41.0,0.20341139,0.00605488,0.00015903,7509421.481118969,0.02407497300643981,,262.4135267,33.97872455
42.0,0.20351331,0.0059654,0.0001541,7570523.273431773,0.024272028062691447,,260.15436577,33.8548069
43.0,0.20367865,0.00588868,0.00014846,7464962.776956583,0.023935583984312576,,249.49502863,33.73837949
44.0,0.20371208,0.00581722,0.00014607,7484387.041656282,0.023998146944292992,,248.71664528,33.64232032
45.0,0.203839,0.00572718,0.00014325,7496408.590170885,0.024038121155560532,,243.6895159,33.5089413
46.0,0.20394916,0.00565689,0.0001382,7523602.747619667,0.024126631985744596,,239.84472816,33.41721858
47.0,0.20403533,0.00558555,0.00013455,7438004.089666697,0.023853099134208747,,233.45655332,33.29803161
